placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/Lakemont+Pediatrics/data=!4m7!3m6!1s0x88e76fef6fbea003:0x13d565e48afecfc0!8m2!3d28.5974136!4d-81.3280885!16s%2Fg%2F1tv3phvv!19sChIJA6C-b-9v54gRwM_-iuRl1RM,Lakemont Pediatrics,4.5,41,Pediatrician,"157 North Lakemont Avenue, Winter Park, FL 32792, Winter Park, FL 32789, United States","HMWC+XQ Winter Park, Florida, USA",https://lakemontpediatrics.com/,+1 407-644-6618,Closed · Opens 8:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=R070O8bHAAb_73V1Xb3qLQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=100.195496&pitch=0&thumbfov=100,true,8:30 am–5:30 pm,8:30 am–5:30 pm,7:30 am–4:30 pm,8:30 am–5:30 pm,Closed,Closed,8:30 am–5:30 pm,"https://www.google.com/maps/search/pediatrician+in+Winter+Park+Orlando+FL/@28.5949767,-81.3508787,14z",2026-02-10T22:44:34.123Z,,,
https://www.google.com/maps/place/Pediatrics+at+the+Park/data=!4m7!3m6!1s0x88e7717d85522ae1:0x5125b45970a0f767!8m2!3d28.5901928!4d-81.3601324!16s%2Fg%2F11r_n7rlv7!19sChIJ4SpShX1x54gRZ_egcFm0JVE,Pediatrics at the Park,5.0,25,Pediatrician,"947 A N Orange Ave, Winter Park, FL 32789, United States","HJRQ+3W Winter Park, Florida, USA",http://pediatricsatthepark.com/,+1 407-543-1630,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipP0NDb6CeG3l0W_6yTkPk1fEMpe-ULR7VoLYnEf=w408-h350-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Winter+Park+Orlando+FL/@28.5949767,-81.3508787,14z",2026-02-10T22:44:39.556Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/AdventHealth+Medical+Group+Pediatrics+at+Winter+Park/data=!4m7!3m6!1s0x88e771f67992c6df:0xae25ad061eda0567!8m2!3d28.5945912!4d-81.3703559!16s%2Fg%2F11wfhty5cd!19sChIJ38aSefZx54gRZwXaHgatJa4,AdventHealth Medical Group Pediatrics at Winter Park,4.6,22,Pediatric clinic,"1573 W Fairbanks Ave # 300, Winter Park, FL 32789, United States","HJVH+RV Winter Park, Florida, USA",https://www.adventhealth.com/practice/adventhealth-medical-group/adventhealth-medical-group-pediatrics-winter-park,+1 407-845-8362,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoIBXHx1VoNG3rfkvTRakjaOAkmpSd2-NbhHUgoMSx6n4sTTUyHkZuNWZlqcpP1v5LoXM3SnVWeHQ2E1l8yvEmoaJusMKvAJQY1WfButcKnb4GR_mON7Jc9WnUDgByymYpjkESKvg=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Winter+Park+Orlando+FL/@28.5949767,-81.3508787,14z",2026-02-10T22:44:44.406Z,,,
https://www.google.com/maps/place/Kidswood+Pediatrics+Winter+Park+FL/data=!4m7!3m6!1s0x88e77067b2b4faef:0xdeaf18556f8942e6!8m2!3d28.6057233!4d-81.3712464!16s%2Fg%2F1hc1r976_!19sChIJ7_q0smdw54gR5kKJb1UYr94,Kidswood Pediatrics Winter Park FL,3.7,81,Pediatrician,"1680 Lee Rd, Winter Park, FL 32789, United States","JJ4H+7G Winter Park, Florida, USA",https://www.kidswoodpediatrics.com/,+1 321-270-5671,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep23ZF1UDpBW4Td2m1CObCV56RzesQ4R-bXB5VqMmIIRaJbV5Q8tjNBX5u6-7SFDu15meIY_h9ORMcfvN_XMaUhPXCNfJ1qwUZeKKjo9vyG99s0rNQImlt6y_mM5M2_CHpwTFZYnQ=w408-h306-k-no,true,8:30 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Winter+Park+Orlando+FL/@28.5949767,-81.3508787,14z",2026-02-10T22:44:49.055Z,,,
"https://www.google.com/maps/place/Safari+Pediatrics,+P.A./data=!4m7!3m6!1s0x88e77089cb88e84d:0x321e3bd6442fe9a4!8m2!3d28.5588818!4d-81.3274034!16s%2Fg%2F11bxf35pvp!19sChIJTeiIy4lw54gRpOkvRNY7HjI","Safari Pediatrics, P.A.",4.4,86,Pediatrician,"954 Lake Baldwin Ln, Orlando, FL 32814, United States","HM5F+H2 Orlando, Florida, USA",https://www.safaripeds.com/,+1 407-613-2473,Closed · Opens 8:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipNbmisPNlCqBS4aftDv8tYZt7LPYzpCpdX43Sn-=w408-h544-k-no,true,8:30 am–5 pm,8:30 am–6 pm,8:30 am–5 pm,8:30 am–3 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Winter+Park+Orlando+FL/@28.5949767,-81.3508787,14z",2026-02-10T22:44:53.998Z,,,
https://www.google.com/maps/place/Pediatric+Associates+Semoran/data=!4m7!3m6!1s0x88e7656f0fa64899:0x284eeb4df0c73904!8m2!3d28.5671876!4d-81.3103062!16s%2Fg%2F1tdph0c8!19sChIJmUimD29l54gRBDnH8E3rTig,Pediatric Associates Semoran,4.5,676,Pediatrician,"1651 N Semoran Blvd, Orlando, FL 32807, United States","HM8Q+VV Orlando, Florida, USA",https://www.pediatricassociates.com/pediatric-office/orlando-fl-semoran?utm_source=google-bp&utm_medium=referral&utm_campaign=info_location-link_pa_fl_se,+1 407-249-1234,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipPFD_7VmnKJiCu35fAAx4ndQG3hzVRnLq5btpGY=w408-h306-k-no,true,"8 am–12:15 pm, 1:15–5 pm","8 am–12:15 pm, 1:15–5 pm","8 am–12:15 pm, 1:15–5 pm","8 am–12:15 pm, 1–5 pm",8 am–12 pm,Closed,"8 am–12:15 pm, 1:15–5 pm","https://www.google.com/maps/search/pediatrician+in+Winter+Park+Orlando+FL/@28.5949767,-81.3508787,14z",2026-02-10T22:44:59.143Z,,,
https://www.google.com/maps/place/Edgewater+Pediatrics/data=!4m7!3m6!1s0x88e779ce31982571:0x2966cffbdb624a63!8m2!3d28.6026651!4d-81.4061548!16s%2Fg%2F11bbrhhxmf!19sChIJcSWYMc5554gRY0pi2_vPZik,Edgewater Pediatrics,4.5,103,Pediatrician,"4804 Edgewater Dr, Orlando, FL 32804, United States","JH3V+3G Orlando, Florida, USA",http://edgewaterpediatric.com/,+1 407-290-3344,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipNbwXtw5StW4HsQAGq62iPA1tJ1fv_dusd5zUC2=w426-h240-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Winter+Park+Orlando+FL/@28.5949767,-81.3508787,14z",2026-02-10T22:45:03.847Z,,,
"https://www.google.com/maps/place/Doc+PAM,+P.A./data=!4m7!3m6!1s0x88e76962088863cd:0xbba3b801106d1cc0!8m2!3d28.598297!4d-81.328183!16s%2Fg%2F1tg79w8z!19sChIJzWOICGJp54gRwBxtEAG4o7s","Doc PAM, P.A.",4.7,57,Pediatrician,"201 N Lakemont Ave Ste. 200, Winter Park, FL 32792, United States","HMXC+8P Winter Park, Florida, USA",https://docpampeds.com/,+1 321-203-4410,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipPJJ86wC3lu1zkFmDyDBjxXhRJQR6wXlM8-5c3l=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–12 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Winter+Park+Orlando+FL/@28.5949767,-81.3508787,14z",2026-02-10T22:45:08.616Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Family+First+Pediatrics/data=!4m7!3m6!1s0x88e76ec0e3e71bff:0x8c704b96e614f86a!8m2!3d28.6134714!4d-81.3108252!16s%2Fg%2F12qg5qgts!19sChIJ_xvn48Bu54gRavgU5pZLcIw,Family First Pediatrics,4.2,63,Pediatrician,"2830 Casa Aloma Way, Winter Park, FL 32792, United States","JM7Q+9M Winter Park, Florida, USA",https://www.familyfirstpeds.com/,+1 407-335-4760,Closed · Opens 8:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipOpEzO5L6xrdO-ZZBtkGKmKcL-xwBs7Q1_MwIq4=w408-h272-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–3 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Winter+Park+Orlando+FL/@28.5949767,-81.3508787,14z",2026-02-10T22:45:13.490Z,,,
https://www.google.com/maps/place/Winter+Park+Pediatrics+Center/data=!4m7!3m6!1s0x88e77148c2aa12f7:0xc87dadf86c45a832!8m2!3d28.5934644!4d-81.3658977!16s%2Fg%2F11x8tgcptk!19sChIJ9xKqwkhx54gRMqhFbPitfcg,Winter Park Pediatrics Center,5.0,4,Medical office,"1245 W Fairbanks Ave #500, Winter Park, FL 32789, United States","HJVM+9J Winter Park, Florida, USA",https://www.hwpediatrics.com/,+1 407-347-7052,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipMqnGoI09Q4f3mQslWIpqUxncSEhCUggOKcJ3X1=w408-h462-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Winter+Park+Orlando+FL/@28.5949767,-81.3508787,14z",2026-02-10T22:45:18.218Z,,,
