placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/Spartanburg+Regional+Healthcare+System+Hospice+Home/data=!4m7!3m6!1s0x885776709d1a92cb:0xcf4eca81a7ff2a57!8m2!3d34.9808694!4d-81.9608646!16s%2Fg%2F1tdpgxw9!19sChIJy5IanXB2V4gRVyr_p4HKTs8,Spartanburg Regional Healthcare System Hospice Home,4.7,40,Hospice,"686 Jeff Davis Dr, Spartanburg, SC 29303, United States","X2JQ+8M Spartanburg, South Carolina, USA",http://www.spartanburgregional.com/locations/hospice-home/,+1 864-560-5620,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPD2Zc-0_Mr30E-zzE6taaNnKBvcDdGc-xxQuwY=w473-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2025-09-17T23:52:03.354Z,,,
https://www.google.com/maps/place/Gentiva+Hospice/data=!4m7!3m6!1s0x88577576eee94cdf:0x4c5a40a6a82c3c6b!8m2!3d34.9534394!4d-81.9214872!16s%2Fg%2F11c5h4b1rh!19sChIJ30zp7nZ1V4gRazwsqKZAWkw,Gentiva Hospice,3.7,11,Hospice,"101 N Pine St #215, Spartanburg, SC 29302, United States","X33H+9C Spartanburg, South Carolina, USA",https://www.gentivahs.com/,+1 864-585-6500,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMvirxdRJKndrr7voVkqKz-gTfa2DUG_4TOs3ZT=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2025-09-17T23:52:09.282Z,,,
https://www.google.com/maps/place/Agape+Care+Group+Home+Office/data=!4m7!3m6!1s0x8857751bec0e1e8b:0x4139c25621a8dbdc!8m2!3d34.952072!4d-81.9325808!16s%2Fg%2F1tcv70jm!19sChIJix4O7Bt1V4gR3NuoIVbCOUE,Agape Care Group Home Office,4.0,27,Hospice,"187 N Church St Suite 201, Spartanburg, SC 29306, United States","X328+RX Spartanburg, South Carolina, USA",https://agapecaregroup.com/,+1 800-932-2738,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=d3_vS4IkID0BYr8Wn7vzhQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=63.277798&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2025-09-17T23:52:14.846Z,,,
https://www.google.com/maps/place/Traditions+Health+Hospice/data=!4m7!3m6!1s0x88579da4107500c1:0x2358a0ce52e6a59!8m2!3d34.9198382!4d-81.9687803!16s%2Fg%2F11lrhn5jmb!19sChIJwQB1EKSdV4gRWWou5QyKNQI,Traditions Health Hospice,5.0,1,Hospice,"115 Southport Rd, Spartanburg, SC 29306, United States","W29J+WF Spartanburg, South Carolina, USA",https://www.traditionshealth.com/locations/spartanburg-sc/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing&utm_content=spartanburg-sc,+1 864-934-2798,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOKFGU0t9DugqhIM5JN_zm1v3f9GcgVf_eHoUfw=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2025-09-17T23:52:19.826Z,,,
https://www.google.com/maps/place/Medical+Group+of+the+Carolinas+-+Palliative+Care/data=!4m7!3m6!1s0x88577555e9db8315:0xd45a6a9cbf356ec!8m2!3d34.9681511!4d-81.940439!16s%2Fg%2F11r4rbvgnp!19sChIJFYPb6VV1V4gR7Fbzy6mmRQ0,Medical Group of the Carolinas - Palliative Care,,,Medical group,"100 E Wood St Ste 300A, Spartanburg, SC 29303, United States","X395+7R Spartanburg, South Carolina, USA",https://www.spartanburgregional.com/locations/medical-group-carolinas-palliative-care,+1 864-560-6012,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=22COF-ZpoWziyXNHPuj_kA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=61.39688&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2025-09-17T23:52:22.722Z,,,
https://www.google.com/maps/place/Agape+Care/data=!4m7!3m6!1s0x885775c4c9880eb1:0xbf8033b16a30b137!8m2!3d34.956384!4d-81.9134507!16s%2Fg%2F1tm8947q!19sChIJsQ6IycR1V4gRN7EwarEzgL8,Agape Care,,,Hospice,"706 E Main St, Spartanburg, SC 29302, United States","X34P+HJ Spartanburg, South Carolina, USA",https://sc.agapecaregroup.com/,+1 800-932-2738,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=B0k2rEdCFopZL3otscPd2A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=326.24973&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2025-09-17T23:52:27.692Z,,,
https://www.google.com/maps/place/Empyrean+Hospice/data=!4m7!3m6!1s0x885775e0d367fe0d:0x4fa2b2f35dd1e0eb!8m2!3d34.9508492!4d-81.9333678!16s%2Fg%2F11ldk0dtsk!19sChIJDf5n0-B1V4gR6-DRXfOyok8,Empyrean Hospice,4.2,5,Hospice,"101 W St John St #102, Spartanburg, SC 29306, United States","X328+8M Spartanburg, South Carolina, USA",http://www.empyreanhospice.com/,+1 864-686-4608,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yZlkaQ4lSBRax6ieKjfwug&cb_client=search.gws-prod.gps&w=408&h=240&yaw=149.9384&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2025-09-17T23:52:33.297Z,,,
"https://www.google.com/maps/place/Hands+Of+Hope/@34.9816622,-81.8945097,17z/data=!3m1!4b1!4m6!3m5!1s0x8857751bec140737:0x953eb5779fa010e0!8m2!3d34.9816622!4d-81.8945097!16s%2Fg%2F11bysjp9zb",Hands Of Hope,5.0,1,Corporate office,"110 Dillon Dr, Spartanburg, SC 29307, United States","X4J4+M5 Spartanburg, South Carolina, USA",http://handsofhopesc.net/,+1 866-618-4673,,,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2025-09-17T23:52:38.893Z,,,
https://www.google.com/maps/place/Gentiva+Vistacare+Hospice/data=!4m7!3m6!1s0x885775f4d61b1af3:0xeef4eab83b6f3e71!8m2!3d34.9495672!4d-81.9320482!16s%2Fg%2F1tp8_rst!19sChIJ8xob1vR1V4gRcT5vO7jq9O4,Gentiva Vistacare Hospice,,,Hospice,"Spartanburg, SC 29302, United States",,,+1 864-582-2243,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bxfKVOaZxdaqiyIDnmE-8A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=31.570953&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2025-09-17T23:52:42.444Z,,,
https://www.google.com/maps/place/Home+Instead/data=!4m7!3m6!1s0x88579e046e98cdaf:0x8f02fa64b5a1bd0f!8m2!3d34.9374061!4d-81.9773483!16s%2Fg%2F1tfq5c8j!19sChIJr82YbgSeV4gRD72htWT6Ao8,Home Instead,4.7,47,Home health care service,"1409 W O. Ezell Blvd, Spartanburg, SC 29301, United States","W2PF+X3 Spartanburg, South Carolina, USA",https://www.homeinstead.com/home-care/usa/sc/spartanburg/768/?utm_source=google&utm_medium=organic&utm_campaign=google_organic_businesslisting_y,+1 864-823-3750,"Open 24 hours

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4noZqtSEsB8tGyCkVay48xpjPsoWER0is6JVZMNJf8iiZ2j3_EZcRyPKH3qPeQ5k2JU1wGkIaar1irVXASd3TEFeWwFIg_3S6ke5cWF_2NgboR95wIkC0eqpTWUiOQUbW5uhBf5HFikmyZA=w519-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2025-09-17T23:52:47.937Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Comfort+Keepers+Home+Care+of+Spartanburg/data=!4m7!3m6!1s0x88577576bdd09105:0xb3e313b50bdb3f14!8m2!3d34.9572378!4d-81.9105391!16s%2Fg%2F1thx4s57!19sChIJBZHQvXZ1V4gRFD_bC7UT47M,Comfort Keepers Home Care of Spartanburg,4.6,101,Home health care service,"791 E Main St Suite A, Spartanburg, SC 29302, United States","X34Q+VQ Spartanburg, South Carolina, USA",https://www.comfortkeepers.com/offices/south-carolina/spartanburg?utm_campaign=gmb&utm_medium=gmb&utm_source=local,+1 864-571-8647,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM474wii8bwjUYrzMsd2UYSa12T5QBcENHSNmQ9=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2025-09-17T23:52:53.286Z,,,
