placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Bluewater+Plumbing+Heating+%26+Air/data=!4m7!3m6!1s0x89a9f4b455d9f083:0x4a64760bf69e3676!8m2!3d34.291109!4d-77.8986123!16s%2Fg%2F11c1n9yq0q!19sChIJg_DZVbT0qYkRdjae9gt2ZEo,Bluewater Plumbing Heating & Air,4.9,1418,Plumber,"2909 Orville Wright Way, Wilmington, NC 28405, United States","74R2+CH Wilmington, North Carolina, USA",https://www.bluewaterplumbingnc.com/,+1 910-769-7051,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNrK-AEPQRo9UDCX20ozqAUj7YHH2o8F-eqQMeD=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2025-11-11T03:37:14.305Z,,,,
https://www.google.com/maps/place/Mr.+Rooter+Plumbing+of+Wilmington+and+Brunswick+County/data=!4m7!3m6!1s0x89a9f35d648d6ee5:0xce6b96af7d7cf862!8m2!3d34.0711185!4d-78.1630786!16s%2Fg%2F1tlw9ymg!19sChIJ5W6NZF3zqYkRYvh8fa-Wa84,Mr. Rooter Plumbing of Wilmington and Brunswick County,4.7,534,Plumber,,,https://www.mrrooter.com/wilmington-nc/?cid=LSTL_MRR000199&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 910-502-3314,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMbkSzJQaOVOm8w6lq4HJOA9bcmTN0UJmlal5H1=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2025-11-11T03:37:20.602Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Roto-Rooter+Plumbing+%26+Drain+Service/data=!4m7!3m6!1s0x89a9f500e195bde1:0xc609328e2a4cb3!8m2!3d34.2848439!4d-77.8703907!16s%2Fg%2F11cjj11_27!19sChIJ4b2V4QD1qYkRs0wqjjIJxgA,Roto-Rooter Plumbing & Drain Service,4.9,900,Plumber,"2708 Exchange Dr Unit C, Wilmington, NC 28405, United States","74MH+WR Wilmington, North Carolina, USA",https://www.rotorooter.com/wilmingtonnc/,+1 910-408-4333,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPAhlOtutqmN_WMyTKDnEbzyF4TbF3oh-rR_I0=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2025-11-11T03:37:25.803Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Canady+Brothers+Plumbing/data=!4m7!3m6!1s0x89a98d431ecedbb1:0xa3f5e9827d8b43a9!8m2!3d34.2724445!4d-77.7883841!16s%2Fg%2F11cn6mch8k!19sChIJsdvOHkONqYkRqUOLfYLp9aM,Canady Brothers Plumbing,4.7,37,Plumber,"7017 Chewning St, Wilmington, NC 28411, United States","76C6+XJ Wilmington, North Carolina, USA",,+1 910-686-7001,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOjgYZW6uxKXRxhorfmU180YJLjld0wyVSCngoz=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2025-11-11T03:37:30.834Z,,,,
https://www.google.com/maps/place/Seaside+Plumbing+LLC/data=!4m7!3m6!1s0x89a98b42c6739565:0x5e99d1c8ed450337!8m2!3d34.2761625!4d-77.8490038!16s%2Fg%2F1tf327g1!19sChIJZZVzxkKLqYkRNwNF7cjRmV4,Seaside Plumbing LLC,4.8,29,Plumber,"2105 Winter Moss Ln, Wilmington, NC 28411, United States","75G2+F9 Wilmington, North Carolina, USA",,+1 910-616-6428,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ymKHGj9f3Hl4zJu-gzG00g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=288.5105&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2025-11-11T03:37:35.710Z,,,,
https://www.google.com/maps/place/J.+S.+Mintz+Plumbing+Service/data=!4m7!3m6!1s0x89aa1fccb3a723bb:0xf549540b310bfd4a!8m2!3d34.2382531!4d-77.8948316!16s%2Fg%2F1tgcsrfl!19sChIJuyOns8wfqokRSv0LMQtUSfU,J. S. Mintz Plumbing Service,4.4,97,Plumber,"105 Switchyard Ln, Wilmington, NC 28403, United States","64Q4+83 Wilmington, North Carolina, USA",http://mintzplumbing.com/,+1 910-762-6518,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipOwcF6gJcooZhzr0RdKUwI6m98GwltHnI14rx8b=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2025-11-11T03:37:40.700Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Edgewater+Plumbing/data=!4m7!3m6!1s0xa2d9b5d414652c01:0xc1c09ec8f37045ed!8m2!3d34.155497!4d-77.9585765!16s%2Fg%2F11jszg9q00!19sChIJASxlFNS12aIR7UVw88iewME,Edgewater Plumbing,5.0,15,Plumber,,,https://www.edgewater-plumbing.com/,+1 910-998-0074,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPeFgHA-9N_k77zhZ9i_IijjGbkrd7i4xSR3UrZ=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2025-11-11T03:37:45.484Z,,,,
https://www.google.com/maps/place/Benjamin+Franklin+Plumbing+of+Wilmington+NC/data=!4m7!3m6!1s0x89a98cee4b5303bb:0xf1199a6d757a9c98!8m2!3d34.242754!4d-78.0385244!16s%2Fg%2F1tdr456s!19sChIJuwNTS-6MqYkRmJx6dW2aGfE,Benjamin Franklin Plumbing of Wilmington NC,4.9,2787,Plumber,,,https://www.google.com/url?sa=t&source=web&rct=j&url=https://www.benjaminfranklinplumbing.com/wilmington-nc/?utm_source%3Dgbp%26utm_medium%3Dorganic%26utm_campaign%3D638299_-BF0530-&ved=2ahUKEwjFvf3w4d2QAxXNm2oFHTpoOtYQ_Bd6BAhBEAI&opi=89978449&usg=AOvVaw17sywzf-ESALM128Hw1bIL,+1 910-802-9127,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOVkM2TKiT24QunOmYYhFeMyfIHdDvhysxQ3b4p=w408-h612-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2025-11-11T03:37:50.393Z,Identifies as veteran-owned,,,
"https://www.google.com/maps/place/Di+Mone-Parlier+Plumbing,+Inc./data=!4m7!3m6!1s0x89aa1895a9ce6015:0x3b92eb65ee46d2aa!8m2!3d34.209815!4d-77.8427627!16s%2Fg%2F11b72p6fg1!19sChIJFWDOqZUYqokRqtJG7mXrkjs","Di Mone-Parlier Plumbing, Inc.",4.8,1002,Plumber,"5903 Oleander Dr, Wilmington, NC 28403, United States","6554+WV Wilmington, North Carolina, USA",https://www.dimoneparlierplumbing.com/,+1 910-769-1838,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNL9vHLkK0h9keQH_xoIaU-gQsHPv73hUY4T7f9=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2025-11-11T03:37:55.415Z,,,,
"https://www.google.com/maps/place/Eastern+Plumbing+Co+of+Wilmington,+Inc/data=!4m7!3m6!1s0x89aa1fc17b06473b:0x4b8abe3ed190db20!8m2!3d34.2633535!4d-77.8354548!16s%2Fg%2F1td6brc8!19sChIJO0cGe8EfqokRINuQ0T6-iks","Eastern Plumbing Co of Wilmington, Inc",4.9,61,Plumber,"6740 Netherlands Dr # A, Wilmington, NC 28405, United States","7577+8R Wilmington, North Carolina, USA",https://easternplumbingco.com/,+1 910-251-1123,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipPWTVYdF0vsBazIg6hlM1PrDNdhlVhtQHYu_EHI=w408-h544-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,9 am–8 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2025-11-11T03:38:00.469Z,,,,
