query,error,timestamp
"https://www.google.com/maps/search/psychiatry+clinics+in+Davenport+IA+IA/@41.5237912,-90.576587,14z",Can't load search,2025-12-14T20:40:49.962Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Sioux+City+IA+IA/@42.4963416,-96.4049408,14z",Can't load search,2025-12-14T20:41:07.364Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Iowa+City+IA+IA/@41.6578257,-91.5346169,14z",Can't load search,2025-12-14T20:41:23.681Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Waterloo+IA+IA/@42.492786,-92.3425775,14z",Can't load search,2025-12-14T20:41:39.622Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Ames+IA+IA/@42.0307812,-93.6319131,14z",Can't load search,2025-12-14T20:41:55.768Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Dubuque+IA+IA/@42.5063629,-90.6677479,14z",Can't load search,2025-12-14T20:42:11.830Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Council+Bluffs+IA+IA/@41.2619444,-95.8608333,14z",Can't load search,2025-12-14T20:42:27.948Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Ankeny+IA+IA/@41.7317884,-93.6001278,14z",Can't load search,2025-12-14T20:42:43.810Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Urbandale+IA+IA/@41.6293984,-93.7607411,14z",Can't load search,2025-12-14T20:42:59.763Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Cedar+Falls+IA+IA/@42.5348993,-92.4453161,14z",Can't load search,2025-12-14T20:43:15.702Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Marion+IA+IA/@42.033279,-91.5968958,14z",Can't load search,2025-12-14T20:43:31.862Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Bettendorf+IA+IA/@41.5262641,-90.5072573,14z",Can't load search,2025-12-14T20:43:47.793Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Burlington+IA+IA/@40.8076529,-91.1128901,14z",Can't load search,2025-12-14T20:44:03.901Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Mason+City+IA+IA/@43.1527382,-93.2027087,14z",Can't load search,2025-12-14T20:44:19.756Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Newton+IA+IA/@41.7033177,-93.0573533,14z",Can't load search,2025-12-14T20:44:35.759Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Ottumwa+IA+IA/@41.0160293,-92.4083022,14z",Can't load search,2025-12-14T20:44:51.553Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Rock+Island+IA+IA/@41.5094771,-90.5787476,14z",Can't load search,2025-12-14T20:45:07.685Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Indianola+IA+IA/@41.3582864,-93.5583276,14z",Can't load search,2025-12-14T20:45:23.731Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Marshalltown+IA+IA/@42.0494674,-92.9080375,14z",Can't load search,2025-12-14T20:45:39.815Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Fort+Dodge+IA+IA/@42.4974694,-94.1680158,14z",Can't load search,2025-12-14T20:45:56.000Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Spencer+IA+IA/@43.1456986,-95.1450794,14z",Can't load search,2025-12-14T20:46:12.204Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Clinton+IA+IA/@41.8444735,-90.1887379,14z",Can't load search,2025-12-14T20:46:28.221Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Waukee+IA+IA/@41.6149579,-93.8722165,14z",Can't load search,2025-12-14T20:46:44.365Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Grimes+IA+IA/@41.6883646,-93.7925199,14z",Can't load search,2025-12-14T20:47:00.410Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Johnston+IA+IA/@41.6729856,-93.6977354,14z",Can't load search,2025-12-14T20:47:16.613Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Altoona+IA+IA/@41.6435514,-93.4750836,14z",Can't load search,2025-12-14T20:47:32.641Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Pleasant+Hill+IA+IA/@41.5873903,-93.5196138,14z",Can't load search,2025-12-14T20:47:48.764Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Hiawatha+IA+IA/@42.0491958,-91.6815252,14z",Can't load search,2025-12-14T20:48:04.804Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Pella+IA+IA/@41.4080327,-92.916405,14z",Can't load search,2025-12-14T20:48:21.029Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Norwalk+IA+IA/@41.4753559,-93.6825144,14z",Can't load search,2025-12-14T20:48:37.063Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Oskaloosa+IA+IA/@41.2916728,-92.6493595,14z",Can't load search,2025-12-14T20:48:53.255Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Creston+IA+IA/@41.0586002,-94.3613474,14z",Can't load search,2025-12-14T20:49:09.238Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Red+Oak+IA+IA/@41.0170937,-95.2214477,14z",Can't load search,2025-12-14T20:49:25.351Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Chariton+IA+IA/@41.0199996,-93.3140985,14z",Can't load search,2025-12-14T20:49:41.345Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Carroll+IA+IA/@42.0655986,-94.8672793,14z",Can't load search,2025-12-14T20:49:57.494Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Storm+Lake+IA+IA/@42.6430359,-95.2019399,14z",Can't load search,2025-12-14T20:50:13.484Z
