placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/Trustbridge+-+Care+Center+at+Charles+W.+Gerstenberg+Hospice+Center/data=!4m7!3m6!1s0x88d8d5b998f023bf:0xeed31512e2b5ad68!8m2!3d26.7580774!4d-80.0672817!16s%2Fg%2F11bwkgg5x2!19sChIJvyPwmLnV2IgRaK214hIV0-4,Trustbridge - Care Center at Charles W. Gerstenberg Hospice Center,3.4,160,Hospice,"5300 East Ave, West Palm Beach, FL 33407, United States","QW5M+63 West Palm Beach, Florida, USA",http://trustbridge.com/,+1 561-848-5200,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nokwEPLsPiPn8scIFEsM7mGHg0G-ATwzxUtys7519orKsjR1dQXAizpsrw0WY8Q0aGJJ3a_fbje6oBMZqXwqZBjfXhf-kG1nlnB_3NE6DestE8lt35ptqDZvHNQ3L5Rkc_wH4Uu=w408-h724-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+West+Palm+Beach+Palm+Beach+FL/@26.7144532,-80.0549456,14z",2025-09-17T23:35:54.968Z,,,
https://www.google.com/maps/place/Hospice+of+Palm+Beach+County+-+Gerstenberg+Hospice+Center/data=!4m7!3m6!1s0x88d8d5b998efdfe7:0x400453e0fa694e59!8m2!3d26.7580063!4d-80.0671845!16s%2Fg%2F1jkwhwpx9!19sChIJ59_vmLnV2IgRWU5p-uBTBEA,Hospice of Palm Beach County - Gerstenberg Hospice Center,3.4,23,Hospice,"5300 East Ave, West Palm Beach, FL 33407, United States","QW5M+64 West Palm Beach, Florida, USA",,+1 561-848-5200,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO1qV6swoj2LrKfL3NFMznAIip1ro2CXqHA8BYP=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+West+Palm+Beach+Palm+Beach+FL/@26.7144532,-80.0549456,14z",2025-09-17T23:36:00.538Z,,,
https://www.google.com/maps/place/VITAS+Healthcare+Inpatient+Hospice+Care/data=!4m7!3m6!1s0x88d8d7eac091c631:0xba59e8286f9566f1!8m2!3d26.7248892!4d-80.0521826!16s%2Fg%2F11h79vzxpl!19sChIJMcaRwOrX2IgR8WaVbyjoWbo,VITAS Healthcare Inpatient Hospice Care,1.8,10,Hospice,"1309 N Flagler Dr 5th Floor, West Palm Beach, FL 33401, United States","PWFX+X4 West Palm Beach, Florida, USA",https://www.vitas.com/locations-search/palm-beach-county/vitas-inpatient-unit-at-good-samaritan-medical-center/?utm_source=google&utm_medium=locallisting&utm_content=IPU1603&y_source=1_MTI3MDg3MzAtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 561-364-1479,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNBubr3vU-nGeExri3EvD7ex_VT5SDEJC31zeB3=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+West+Palm+Beach+Palm+Beach+FL/@26.7144532,-80.0549456,14z",2025-09-17T23:36:05.884Z,,,
"https://www.google.com/maps/place/Palm+Beach+Hospice+%26+Palliative+Care+by+MorseLife/@26.7467235,-80.1160623,17z/data=!3m1!4b1!4m6!3m5!1s0x88d92bfca3174d07:0x66d834d5d2520385!8m2!3d26.7467235!4d-80.1160623!16s%2Fg%2F11j8vgsw6z",Palm Beach Hospice & Palliative Care by MorseLife,4.2,6,Hospice,"Hospice & Palliative Care Center, 4847 Fred Gladstone Dr Floor 2, West Palm Beach, FL 33417, United States","PVWM+MH West Palm Beach, Florida, USA",http://morselife.org/hospice,+1 561-782-8724,,,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+West+Palm+Beach+Palm+Beach+FL/@26.7144532,-80.0549456,14z",2025-09-17T23:36:10.621Z,,,
https://www.google.com/maps/place/VITAS+Healthcare/data=!4m7!3m6!1s0x88d8d5ab6158e9b9:0xe9a99060e2d9f6d4!8m2!3d26.75697!4d-80.09452!16s%2Fg%2F11frq2qxnd!19sChIJuelYYavV2IgR1PbZ4mCQqek,VITAS Healthcare,3.7,3,Hospice,"2478 Metrocentre Blvd, West Palm Beach, FL 33407, United States","QW44+Q5 West Palm Beach, Florida, USA",https://www.vitas.com/locations-search/palm-beach-county/metrocentre-hospice-office?utm_source=google&utm_medium=locallisting&utm_content=SAT1603&y_source=1_MTUyMzIyMzQtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 561-364-1479,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM8FLPSNAR5xtcoii_iNb5LLcDsQBRshslTVZ43=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+West+Palm+Beach+Palm+Beach+FL/@26.7144532,-80.0549456,14z",2025-09-17T23:36:15.508Z,,,
https://www.google.com/maps/place/Trustbridge+Hospice+Foundation/data=!4m7!3m6!1s0x88d8d5b99f6127c9:0x46ef9999e8ff1887!8m2!3d26.757952!4d-80.0672113!16s%2Fg%2F11cs4gnfyy!19sChIJySdhn7nV2IgRhxj_6JmZ70Y,Trustbridge Hospice Foundation,3.9,10,Hospice,"5300 East Ave, West Palm Beach, FL 33407, United States","QW5M+54 West Palm Beach, Florida, USA",http://www.trustbridge.com/,+1 561-848-5200,Closed ⋅ Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-2m3OJBZndeW2_VmY86n2A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=39.954906&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+West+Palm+Beach+Palm+Beach+FL/@26.7144532,-80.0549456,14z",2025-09-17T23:36:20.612Z,,,
https://www.google.com/maps/place/UNS+-+United+Nursing+Services/data=!4m7!3m6!1s0x88d8d61b0fe25dfb:0xde6d244e6cd2908!8m2!3d26.717659!4d-80.091772!16s%2Fg%2F1tfkx2xv!19sChIJ-13iDxvW2IgRCCnN5kTS5g0,UNS - United Nursing Services,5.0,25,Home health care service,"1897 Palm Beach Lakes Blvd STE 213, West Palm Beach, FL 33409, United States","PW95+37 West Palm Beach, Florida, USA",https://www.unitednursingservices.com/,+1 561-478-8788,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNqch6KGcVzGkJKIk4P2d-QDDKlPKQ5gNGzBNGQ=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+West+Palm+Beach+Palm+Beach+FL/@26.7144532,-80.0549456,14z",2025-09-17T23:36:25.406Z,Identifies as women-owned,,
https://www.google.com/maps/place/Hospice+Trabajo3/data=!4m7!3m6!1s0x88d8d5c624a25711:0xf13ffe6edbdbba5f!8m2!3d26.7494604!4d-80.0653112!16s%2Fg%2F11c2plsp44!19sChIJEVeiJMbV2IgRX7rb227-P_E,Hospice Trabajo3,,,Hospital,"3931-3941 Windsor Ave, West Palm Beach, FL 33407, United States","PWXM+QV West Palm Beach, Florida, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Gf6rK-_7AGBEiYu56Lg4yg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=255.54437&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+West+Palm+Beach+Palm+Beach+FL/@26.7144532,-80.0549456,14z",2025-09-17T23:36:28.131Z,,,
https://www.google.com/maps/place/Darcy+Hall+of+Life+Care/data=!4m7!3m6!1s0x88d8d61f0266d891:0x25dd1adfec95392b!8m2!3d26.7116138!4d-80.0948229!16s%2Fg%2F1tdcsb1v!19sChIJkdhmAh_W2IgRKzmV7N8a3SU,Darcy Hall of Life Care,4.0,208,Nursing home,"2170 Palm Beach Lakes Blvd, West Palm Beach, FL 33409, United States","PW64+J3 West Palm Beach, Florida, USA",https://lcca.com/locations/fl/darcy-hall/,+1 561-683-3333,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNxZZzC3EMCCBMMXVcSSyEAXJV-AlSVGK5B7WZg=w408-h270-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+West+Palm+Beach+Palm+Beach+FL/@26.7144532,-80.0549456,14z",2025-09-17T23:36:33.091Z,,,
https://www.google.com/maps/place/VITAS+Healthcare/data=!4m7!3m6!1s0x88d9299465a3840b:0x780fe9a47242189b!8m2!3d26.7155752!4d-80.1240757!16s%2Fg%2F1tkbz06w!19sChIJC4SjZZQp2YgRmxhCcqTpD3g,VITAS Healthcare,1.3,4,Hospice,"100 Century Blvd Suite 100, West Palm Beach, FL 33417, United States","PV8G+69 West Palm Beach, Florida, USA",,+1 561-683-5012,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOBTv-Xec_US3dgW_h3k0k5AMOX3qJNGYyauxHO=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+West+Palm+Beach+Palm+Beach+FL/@26.7144532,-80.0549456,14z",2025-09-17T23:36:38.219Z,,,
