placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/Harmony+Home+Care-Downtown+Sacramento/data=!4m7!3m6!1s0x809ad12eae120a8b:0x217b2c80026314d5!8m2!3d38.5786616!4d-121.497694!16s%2Fg%2F1q5bnjn09!19sChIJiwoSri7RmoAR1RRjAoAseyE,Harmony Home Care-Downtown Sacramento,5.0,27,Home health care service,"770 L St #950, Sacramento, CA 95814, United States","HGH2+FW Sacramento, California, USA",https://harmonyhomecare.com/,+1 916-245-3291,Open ⋅ Closes 11:45 pm,https://lh3.googleusercontent.com/p/AF1QipMFsrMKC5N-xSkOLcEoqSZtw3sjB0csPQDharle=w408-h306-k-no,true,12 am–11:45 pm,12 am–11:45 pm,12 am–11:45 pm,12 am–11:45 pm,12 am–11:45 pm,12 am–11:45 pm,12 am–11:45 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2025-09-10T21:24:26.862Z,,,
https://www.google.com/maps/place/American+River+Home+Care/data=!4m7!3m6!1s0x809ada0322542177:0x66aa82bda772c281!8m2!3d38.5988693!4d-121.4394454!16s%2Fg%2F11bbrm9hlc!19sChIJdyFUIgPamoARgcJyp72CqmY,American River Home Care,4.7,48,Home health care service,"1451 River Park Dr #244, Sacramento, CA 95815, United States","HHX6+G6 Sacramento, California, USA",http://arhcsac.com/,+1 916-209-4400,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mhLcVINzeD-u8iitmihBjA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=136.79851&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2025-09-10T21:24:32.878Z,,,
https://www.google.com/maps/place/Golden+Years+Home+Care/data=!4m7!3m6!1s0x809ad12c0a73b773:0x4d9b6374a5eeec4b!8m2!3d38.580237!4d-121.4970604!16s%2Fg%2F11bbrj6wws!19sChIJc7dzCizRmoARS-zupXRjm00,Golden Years Home Care,4.6,32,Home health care service,"717 K St #211, Sacramento, CA 95814, United States","HGJ3+35 Sacramento, California, USA",https://goldenyearshomecare.com/sacramento-ca/,+1 916-694-0817,,https://lh3.googleusercontent.com/p/AF1QipMZd52UDxFVaiXydyLF_yP04b0PI7IvqxIUtzuf=w457-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2025-09-10T21:24:39.061Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/AHC+Home+Health+%26+Hospice+of+Sacramento/data=!4m7!3m6!1s0x8cf43155461cb155:0xb93b16489733235d!8m2!3d38.5985501!4d-121.4574027!16s%2Fg%2F11tgbtzz1d!19sChIJVbEcRlUx9IwRXSMzl0gWO7k,AHC Home Health & Hospice of Sacramento,5.0,21,Home health care service,"1411 Expo Pkwy ste 150, Sacramento, CA 95815, United States","HGXV+C2 Sacramento, California, USA",https://homehealthandhospice.com/sacramento,+1 916-758-6400,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMTMNujVK8sYXcZ4V8vHYVz0biMBV5yUDD7F71b=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2025-09-10T21:24:44.774Z,,,
https://www.google.com/maps/place/Blossom+Ridge+Home+Health/data=!4m7!3m6!1s0x809ad6d531400001:0x13efbcfab6515415!8m2!3d38.5855269!4d-121.4931922!16s%2Fg%2F11d_78mx6z!19sChIJAQBAMdXWmoARFVRRtvq87xM,Blossom Ridge Home Health,4.6,19,Home health care service,"520 9th St Suite 240, Sacramento, CA 95814, United States","HGP4+6P Sacramento, California, USA",https://lhcgroup.com/locations/blossom-ridge-home-health-sacramento/,+1 800-991-6147,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqSiBZ8yKnrUQrGhq_gbOz1NEUDjsJlyDMdbgfZTwLG9mqzMwFwmGnVbOSPcN-5QNcTRdZJePAgEHNCeEVgO4rJfM5IbIlD-bMpDJ87qHNZPXrK2nh7SYXjOEWepL-n_mhuombk=w408-h306-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2025-09-10T21:24:50.580Z,,,
https://www.google.com/maps/place/Clinicians+Connect+Care+Home+Health+Services/data=!4m7!3m6!1s0x809ad1accbde3dfb:0xf34a0963b1ee3d00!8m2!3d38.5797948!4d-121.4803693!16s%2Fg%2F11jgmcd5wm!19sChIJ-z3ey6zRmoARAD3usWMJSvM,Clinicians Connect Care Home Health Services,5.0,2,Home health care service,"716 19th St #200, Sacramento, CA 95811, United States","HGH9+WV Sacramento, California, USA",https://www.cliniciansconnectcare.com/,+1 916-400-0775,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jNNo3rd6zGS-MOCaLJP8AA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=295.84103&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2025-09-10T21:24:56.162Z,,,
https://www.google.com/maps/place/Pacific+Homecare+Services/data=!4m7!3m6!1s0x809adb03a45ca595:0x8786e3a632349af0!8m2!3d38.5985233!4d-121.4290317!16s%2Fg%2F11jck0b128!19sChIJlaVcpAPbmoAR8Jo0Mqbjhoc,Pacific Homecare Services,4.8,61,Home health care service,"1610 Arden Wy Suite 194, Sacramento, CA 95815, United States","HHXC+C9 Sacramento, California, USA",https://www.pacifichomecare.com/,+1 877-956-2532,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPM_CSMHqnfewQBFcGokwbmn33K_OD7SH4Ria7C=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2025-09-10T21:25:02.325Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Welcome+Home+Care/data=!4m7!3m6!1s0x809b1d9271256f05:0x5fd946839b7fd25!8m2!3d38.5996425!4d-121.4315177!16s%2Fg%2F1ptyhbn1k!19sChIJBW8lcZIdm4ARJf23OWiU_QU,Welcome Home Care,5.0,71,Home health care service,"HHWG+J4, 1900 Point W Way Suite 142, Sacramento, CA 95815, United States",,https://welcomehomecareca.com/,+1 916-778-7150,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipP_RNIniMCu-oeN_wQgo_1_tbzNH2mOJK7a3VWq=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2025-09-10T21:25:08.094Z,,,
https://www.google.com/maps/place/Sacramento+Care+Services/data=!4m7!3m6!1s0x809ad754c4e5fc05:0xd865a083e9cf8a1a!8m2!3d38.599529!4d-121.4487706!16s%2Fg%2F11fnyphgv5!19sChIJBfzlxFTXmoARGorP6YOgZdg,Sacramento Care Services,5.0,4,Home health care service,"1111 Exposition Blvd, Sacramento, CA 95815, United States","HHX2+RF Sacramento, California, USA",,+1 916-813-9202,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMl0clSARsX3N08HCHfEbYrhpOGJR-CE8A9U8hJ=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2025-09-10T21:25:13.577Z,,,
https://www.google.com/maps/place/Prohealth+Home+Care+Inc/data=!4m7!3m6!1s0x809adbd1f84d9d77:0xf727075a774e56b9!8m2!3d38.597561!4d-121.4392963!16s%2Fg%2F11q96vgbzd!19sChIJd51N-NHbmoARuVZOd1oHJ_c,Prohealth Home Care Inc,4.5,43,Home health care service,"1420 River Park Dr STE 200, Sacramento, CA 95815, United States","HHX6+27 Sacramento, California, USA",https://prohealth.us/,+1 877-667-8770,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipOUw8YxxV1MIO69Sok3aGMT279zFjLioHJh_8Cn=w408-h313-k-no,true,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,Closed,Closed,9 am–5:30 pm,9 am–5:30 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2025-09-10T21:25:18.914Z,,,
