placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/Shreveport+Valet/data=!4m7!3m6!1s0x8636d16a2597a0ff:0x1e45e616f70fd4e4!8m2!3d32.403617!4d-93.8981271!16s%2Fg%2F11tnk6x5l3!19sChIJ_6CXJWrRNoYR5NQP9xbmRR4,Shreveport Valet,5.0,2,Valet parking service,"6970 Buncombe Rd, Shreveport, LA 71129, United States","C432+CP Shreveport, Louisiana, USA",https://www.facebook.com/shreveportvalet,+1 318-426-6919,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=B19shTj9iJJEP54vGuKPEw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=286.12735&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-10-28T18:44:48.117Z,,,
https://www.google.com/maps/place/Auto+Park+Inc/data=!4m7!3m6!1s0x8636cd31e7acffeb:0x22005286d87b856a!8m2!3d32.5149664!4d-93.7497088!16s%2Fg%2F1tg3bgv7!19sChIJ6_-s5zHNNoYRaoV72IZSACI,Auto Park Inc,,,Valet parking service,"311 Edwards St, Shreveport, LA 71101, United States","G772+X4 Shreveport, Louisiana, USA",,+1 318-425-8350,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fSfzfnV1Z68Hudr5vQcfCw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=42.93483&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-10-28T18:44:52.110Z,,,
https://www.google.com/maps/place/Shreve+Park+Parking+Services/data=!4m7!3m6!1s0x8636cd31eb8b2785:0x68679f4dcb51d649!8m2!3d32.5107968!4d-93.7469813!16s%2Fg%2F1tfqg54p!19sChIJhSeL6zHNNoYRSdZRy02fZ2g,Shreve Park Parking Services,3.7,3,Parking lot,"416 Cotton St, Shreveport, LA 71101, United States","G763+86 Shreveport, Louisiana, USA",http://downtownshreveport.com/parking/parking-tickets/,+1 318-222-0290,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=F-ePPOAmlQxuu1XARkJeew&cb_client=search.gws-prod.gps&w=408&h=240&yaw=48.233173&pitch=0&thumbfov=100,false,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-10-28T18:44:58.184Z,,,
https://www.google.com/maps/place/Parking+Company%2FSystems+of+America/data=!4m7!3m6!1s0x86313300739b7d9f:0xb3e39cbc3324a491!8m2!3d32.514814!4d-93.732493!16s%2Fg%2F11x1944dn1!19sChIJn32bcwAzMYYRkaQkM7yc47M,Parking Company/Systems of America,,,Parking lot,"115 Monroe St, Bossier City, LA 71111, United States","G779+W2 Bossier City, Louisiana, USA",,,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=T9UT5iSdfTUPRe93qCI5yA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=257.85394&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Bossier+City+Shreveport+LA/@32.5159852,-93.7321228,14z",2025-10-28T18:45:15.192Z,,,
https://www.google.com/maps/place/Parking+Company%2FSystems+of+America/data=!4m7!3m6!1s0x8631330066c05161:0xf93e5ee2819eea1f!8m2!3d32.51447!4d-93.731481!16s%2Fg%2F11m6c1p_77!19sChIJYVHAZgAzMYYRH-qegeJePvk,Parking Company/Systems of America,,,Parking lot,"103 Mansfield St, Bossier City, LA 71111, United States","G779+QC Bossier City, Louisiana, USA",,,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7L2XAH3LJsSygPSVtcSvQg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=271.27347&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Bossier+City+Shreveport+LA/@32.5159852,-93.7321228,14z",2025-10-28T18:45:20.597Z,,,
"https://www.google.com/maps/place/Transportation+Department/@32.5241844,-93.6885039,17z/data=!3m1!4b1!4m6!3m5!1s0x8631324c21776cf1:0xfe3e0a11e601f1c!8m2!3d32.5241844!4d-93.6885039!16s%2Fg%2F1tg79dqx",Transportation Department,4.0,4,Department of Transportation,"3339 LA-782-2, Bossier City, LA 71112, United States","G8F6+MH Bossier City, Louisiana, USA",https://www.transportation.gov/,+1 318-549-8300,,,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Bossier+City+Shreveport+LA/@32.5159852,-93.7321228,14z",2025-10-28T18:45:25.708Z,,,
https://www.google.com/maps/place/University+Health+M+Lot+Employee+Parking/data=!4m7!3m6!1s0x8636d29f4db2f9d1:0xded77cc159207ce5!8m2!3d32.4755824!4d-93.7645358!16s%2Fg%2F11bw6tvb63!19sChIJ0fmyTZ_SNoYR5XwgWcF8194,University Health M Lot Employee Parking,2.4,8,Parking lot,"1699 Edwin St #1601, Shreveport, LA 71103, United States","F6GP+65 Shreveport, Louisiana, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxutNIzYhNAkAtgD3zHphlSuBzCGYVvEWaMBTIoTGSZd14C0GFA7MrxLAvmmy7YyC_Yb1OepLJvgn4vr75yvJ2ezsxRQHFMqTnw2nC28DQYSM6DaCt8GFbh6k7Uy0crWV9j8rdjtA=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Bossier+City+Shreveport+LA/@32.5159852,-93.7321228,14z",2025-10-28T18:45:28.968Z,,,
https://www.google.com/maps/place/Horseshoe+Bossier+City+-+A+Caesars+Rewards+Destination/data=!4m7!3m6!1s0x863132ce19b683c9:0x91fa05bcc0b3c273!8m2!3d32.5152446!4d-93.7382067!16s%2Fg%2F11bwdzqpk5!19sChIJyYO2Gc4yMYYRc8KzwLwF-pE,Horseshoe Bossier City - A Caesars Rewards Destination,4.2,10110,,"711 Horseshoe Blvd, Bossier City, LA 71111, United States","G786+3P Bossier City, Louisiana, USA",https://www.caesars.com/horseshoe-bossier-city?utm_campaign=gmb&utm_source=google&utm_medium=local&utm_term=HorseshoeBossierCity&utm_content=hotel&y_source=1_NDM2NjkxNi03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 800-895-0711,,https://lh3.googleusercontent.com/p/AF1QipNfjb77BGXId5POt61M4vAv7mpTpCGGNazA3fE=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Bossier+City+Shreveport+LA/@32.5159852,-93.7321228,14z",2025-10-28T18:45:33.007Z,,,
https://www.google.com/maps/place/Bally%27s+Shreveport+Casino+%26+Hotel/data=!4m7!3m6!1s0x8636cd2daa5d6cd7:0x4e070435b586fd17!8m2!3d32.517349!4d-93.7447872!16s%2Fm%2F0k4yhqk!19sChIJ12xdqi3NNoYRF_2GtTUEB04,Bally's Shreveport Casino & Hotel,4.0,11132,,"451 Clyde Fant Pkwy, Shreveport, LA 71101, United States","G784+W3 Shreveport, Louisiana, USA",https://casinos.ballys.com/shreveport/,+1 877-613-0711,,https://lh3.googleusercontent.com/p/AF1QipNWMgN3XbbExMDXd5CTQoaWE2q0vhg14-xnONvZ=w408-h286-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Bossier+City+Shreveport+LA/@32.5159852,-93.7321228,14z",2025-10-28T18:45:36.593Z,,,
https://www.google.com/maps/place/Airborne+Locksmith/data=!4m7!3m6!1s0x8636d3d924fc5dfb:0x24ad8c61ee4e54ce!8m2!3d32.5414819!4d-93.7216687!16s%2Fg%2F11gnsckm05!19sChIJ-138JNnTNoYRzlRO7mGMrSQ,Airborne Locksmith,4.4,36,Locksmith,"2250 Benton Rd, Bossier City, LA 71111, United States","G7RH+H8 Bossier City, Louisiana, USA",http://airbornelocksmith.com/,+1 318-459-8178,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IJmKFrmKHeW6eQfFhZooSA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=44.40204&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Bossier+City+Shreveport+LA/@32.5159852,-93.7321228,14z",2025-10-28T18:45:42.057Z,,,
