placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/Primecare+Home+Care+Services/data=!4m7!3m6!1s0x88f77391e3f85985:0x1a372f02157f4d8b!8m2!3d33.487719!4d-82.110731!16s%2Fg%2F11bwc55v77!19sChIJhVn445Fz94gRi01_FQIvNxo,Primecare Home Care Services,4.7,33,Home health care service,"102 Insperon Drive, Grovetown, GA 30813, United States","FVQQ+3P Grovetown, Georgia, USA",http://www.primecarehomecare.com/,+1 478-696-3534,Closes soon ⋅ 5 pm ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nracyd-W8uo72koERFqCSHYML0DMUZV9TCvzUGKRL-KDam4Zu0r3klDqMv9t7SBrAtNR4m7wLEKr7lA31Qz3u7vwYoLQLh7aN3LdicxvwgChqNudYzDQCXwlrnOz3uVOeutEohWKA=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Augusta+GA/@33.4646174,-81.9541975,14z",2025-09-10T20:26:43.358Z,,,
https://www.google.com/maps/place/higi/data=!4m7!3m6!1s0x88f9cdf47b8af6db:0x377d66b8f0b03d30!8m2!3d33.470385!4d-82.035645!16s%2Fg%2F11hcz1gvt9!19sChIJ2_aKe_TN-YgRMD2w8LhmfTc,higi,,,Health consultant,"2803 Wrightsboro Rd #17, Augusta, GA 30909, United States","FXC7+5P Augusta, Georgia, USA",https://higi.com/locator,+1 866-818-8793,Open ⋅ Closes 9 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oCWd19B5qIPB3oMijJp_Dw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=3.097001&pitch=0&thumbfov=100,true,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Augusta+GA/@33.4646174,-81.9541975,14z",2025-09-10T20:26:48.266Z,,,
https://www.google.com/maps/place/Savannah+River+ProHome+Care/data=!4m7!3m6!1s0x88f9cd59fa89d9dd:0xc13b0dbe3344f07f!8m2!3d33.4974911!4d-82.0115777!16s%2Fg%2F11r8pdj35b!19sChIJ3dmJ-lnN-YgRf_BEM74NO8E,Savannah River ProHome Care,5.0,28,Home health care service,"2350 Washington Rd, Augusta, GA 30904, United States","FXWQ+X9 Augusta, Georgia, USA",http://srphomecare.com/,+1 706-836-9160,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPqqxtwae9UPPLA1zdaUb9x9_85ag1pdeephaCR=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Augusta+GA/@33.4646174,-81.9541975,14z",2025-09-10T20:26:53.988Z,,,
https://www.google.com/maps/place/For+Life+Home+Care/data=!4m7!3m6!1s0x88f9cdc2175d0f7b:0x360ffb43d16e526e!8m2!3d33.4758253!4d-81.9658189!16s%2Fg%2F11y434qm72!19sChIJew9dF8LN-YgRblJu0UP7DzY,For Life Home Care,5.0,7,Home health care service,"823 Broad St, Augusta, GA 30901, United States","F2GM+8M Augusta, Georgia, USA",https://www.for-life-home-care.com/,+1 470-439-7237,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nHzhI3HFhlAfdwsduuTNCA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=177.3139&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Augusta+GA/@33.4646174,-81.9541975,14z",2025-09-10T20:26:58.776Z,,,
"https://www.google.com/maps/place/Family+Care,+Inc/data=!4m7!3m6!1s0x88f9d32018b9e275:0xb28ed814a68c069e!8m2!3d33.4683886!4d-82.0231986!16s%2Fg%2F1tfv1dqp!19sChIJdeK5GCDT-YgRngaMphTYjrI","Family Care, Inc",4.8,10,Home health care service,"2353 Wrightsboro Rd, Augusta, GA 30904, United States","FX9G+9P Augusta, Georgia, USA",https://fcihealthcare.com/?utm_source=gbp&utm_content=augusta,+1 706-597-1890,Closes soon ⋅ 5 pm ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipPqq-JVWBzyiOXRsN4L1txXzTlZj7jSeHUcJie3=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Augusta+GA/@33.4646174,-81.9541975,14z",2025-09-10T20:27:03.509Z,,,
https://www.google.com/maps/place/Interim+HealthCare+of+Augusta/data=!4m7!3m6!1s0x88f9cd67ec11d41d:0x357b498da20db022!8m2!3d33.4757079!4d-81.9653501!16s%2Fg%2F11fntgg6t7!19sChIJHdQR7GfN-YgRIrANoo1JezU,Interim HealthCare of Augusta,4.3,6,Home health care service,"801 Broad St Suite 605, Augusta, GA 30901, United States","F2GM+7V Augusta, Georgia, USA",https://www.interimhealthcare.com/location/augusta-ga,+1 706-550-1107,,https://lh3.googleusercontent.com/p/AF1QipM1zYnU_u5_8CwbJheOwRej01A7H57Uhi5mB7RZ=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Augusta+GA/@33.4646174,-81.9541975,14z",2025-09-10T20:27:08.321Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/Comfort+at+Home+Homecare/data=!4m7!3m6!1s0x88f9d24dd4e2606b:0xd3377cac1e561eef!8m2!3d33.4818922!4d-82.0896714!16s%2Fg%2F1yfjdwjp2!19sChIJa2Di1E3S-YgR7x5WHqx8N9M,Comfort at Home Homecare,4.4,26,Home health care service,"3642 Wheeler Rd, Augusta, GA 30909, United States","FWJ6+Q4 Augusta, Georgia, USA",http://comfortathomehealthcare.com/,+1 706-945-2334,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPm359V7ePioc5O9FZp_6_YSth5cUNNpTSga5H-=w425-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Augusta+GA/@33.4646174,-81.9541975,14z",2025-09-10T20:27:12.864Z,Identifies as women-owned,true,
https://www.google.com/maps/place/Caring+Hearts+Home+Care+Agency+Inc/data=!4m7!3m6!1s0x88f9cc689940fffb:0x23648b6136bd9c9!8m2!3d33.4800088!4d-81.9714744!16s%2Fg%2F11kc8mv76l!19sChIJ-_9AmWjM-YgRydlrE7ZINgI,Caring Hearts Home Care Agency Inc,5.0,1,Home health care service,"100 Grace Hopper Ln, Augusta, GA 30901, United States","F2JH+2C Augusta, Georgia, USA",,+1 888-314-7410,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=25p-ER3ivL8hfOWx6X2LiA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=27.040913&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Augusta+GA/@33.4646174,-81.9541975,14z",2025-09-10T20:27:15.331Z,,,
https://www.google.com/maps/place/Harmony+Care+at+Home/data=!4m7!3m6!1s0xa5ddcfd660b9d9f1:0xc7f7b6f4891e8abc!8m2!3d33.4669666!4d-82.0194199!16s%2Fg%2F11yf7dwc78!19sChIJ8dm5YNbP3aURvIoeifS298c,Harmony Care at Home,5.0,1,Home health care service,"1511 Anthony Rd, Augusta, GA 30904, United States","FX8J+Q6 Augusta, Georgia, USA",https://www.myharmonycareathome.com/,+1 706-426-5612,"Open 24 hours

Confirmed by this business 10 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cYENnFQPywW5mIZwRmi1Yg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=279.2979&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Closed,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Augusta+GA/@33.4646174,-81.9541975,14z",2025-09-10T20:27:19.821Z,,,
https://www.google.com/maps/place/CenterWell+Home+Health/data=!4m7!3m6!1s0x88f9d3b64fe73d85:0xb20a93c2e8678f3a!8m2!3d33.4811836!4d-82.0990917!16s%2Fg%2F1tjrqt_z!19sChIJhT3nT7bT-YgROo9n6MKTCrI,CenterWell Home Health,4.6,89,Home health care service,"1225 W Wheeler Pkwy Building C, Augusta, GA 30909, United States","FWJ2+F9 Augusta, Georgia, USA",https://www.centerwellhomehealth.com/about-us/find-care-near-you/centerwell-home-health-augusta-ga/?utm_source=Organic&utm_medium=GBP,+1 706-651-1211,Closes soon ⋅ 5 pm ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipPtou5CSvIGL2HjJ1HvRMnSXBzbWFkw8mnDhI4F=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Augusta+GA/@33.4646174,-81.9541975,14z",2025-09-10T20:27:24.226Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/AVet+Cares+Homecare+Services+LLC./data=!4m7!3m6!1s0x88f9cd39aa2ec319:0x3bd65e393f35d9ff!8m2!3d33.4731497!4d-81.9634353!16s%2Fg%2F11yggffjkn!19sChIJGcMuqjnN-YgR_9k1Pzle1js,AVet Cares Homecare Services LLC.,,,Home health care service,"630 Ellis St Ste 3-F, Augusta, GA 30901, United States","F2FP+7J Augusta, Georgia, USA",,+1 706-744-3009,"Closes soon ⋅ 5 pm ⋅ Opens 9 am Thu

Updated by this business 7 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8XI88qIhoJOLZXSCzjswyw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=204.78496&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Augusta+GA/@33.4646174,-81.9541975,14z",2025-09-10T20:27:28.553Z,,,
"https://www.google.com/maps/place/All+Ways+Caring+HomeCare+-+Augusta,+Georgia/data=!4m7!3m6!1s0x88f9d3b5d13f4383:0xd48c131c979ed64d!8m2!3d33.5087808!4d-82.0818346!16s%2Fg%2F1tfhh7yq!19sChIJg0M_0bXT-YgRTdaelxwTjNQ","All Ways Caring HomeCare - Augusta, Georgia",3.9,40,Home health care service,"3726 Executive Center Dr suite a, Martinez, GA 30907, United States","GW59+G7 Martinez, Georgia, USA",https://www.allwayscaring.com/location/all-ways-caring-homecare-augusta-georgia/,+1 706-381-8079,Closes soon ⋅ 5 pm ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipP4y6gPixCkQBfqjgtPoVBGEz-kqT7MK0hx7gqa=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Augusta+GA/@33.4646174,-81.9541975,14z",2025-09-10T20:27:33.169Z,,,
https://www.google.com/maps/place/Trusted+Ally+Home+Care/data=!4m7!3m6!1s0x88f9cd394faf0e03:0x2a59ffa91b42b7bd!8m2!3d33.4758253!4d-81.9658189!16s%2Fg%2F11x6y46zf6!19sChIJAw6vTznN-YgRvbdCG6n_WSo,Trusted Ally Home Care,,,Home health care service,"823 Broad St Suite 104, Augusta, GA 30901, United States","F2GM+8M Augusta, Georgia, USA",https://trustedally.com/,+1 866-286-6426,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nHzhI3HFhlAfdwsduuTNCA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=177.3139&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Augusta+GA/@33.4646174,-81.9541975,14z",2025-09-10T20:27:37.602Z,Identifies as women-owned,,
https://www.google.com/maps/place/relieveme+home+care/data=!4m7!3m6!1s0x88f9cd6d271c6c7d:0x193d1bbfd7460820!8m2!3d33.5084736!4d-82.0198269!16s%2Fg%2F11d_bkw3p9!19sChIJfWwcJ23N-YgRIAhG178bPRk,relieveme home care,3.4,10,Home health care service,"2623 Washington Rd, Augusta, GA 30904, United States","GX5J+93 Augusta, Georgia, USA",https://relievemehomecare.com/,+1 706-993-9533,Closes soon ⋅ 5 pm ⋅ Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Rzve37Z4VO3iKp3BKIjFJg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=345.4859&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Augusta+GA/@33.4646174,-81.9541975,14z",2025-09-10T20:27:42.020Z,,,
https://www.google.com/maps/place/Safe+In+My+Hands+Companion+Service/data=!4m7!3m6!1s0x88f9cda90779e08b:0x1a72a126c7ada33d!8m2!3d33.4751005!4d-81.966336!16s%2Fg%2F11x5dzcmjq!19sChIJi-B5B6nN-YgRPaOtxyahcho,Safe In My Hands Companion Service,5.0,1,Home health care service,"828 Broad St, Augusta, GA 30901, United States","F2GM+2F Augusta, Georgia, USA",https://safeinmyhands.us/,+1 706-312-4547,Closes soon ⋅ 5 pm ⋅ Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bioXBFeHNPN7AswAc3kH6g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=195.22804&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Augusta+GA/@33.4646174,-81.9541975,14z",2025-09-10T20:27:46.647Z,,,
https://www.google.com/maps/place/Harmony+Home+Care+Of+Georgia/data=!4m7!3m6!1s0x88f9cdbf2fe415c5:0x8d5db0f80d6bab55!8m2!3d33.4741553!4d-81.9622056!16s%2Fg%2F11qq6v4d40!19sChIJxRXkL7_N-YgRVatrDfiwXY0,Harmony Home Care Of Georgia,,,Home health care service,"600 Broad St, Augusta, GA 30901, United States","F2FQ+M4 Augusta, Georgia, USA",,+1 866-901-8327,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hMkvN-tloGczMsx7FEg1ZA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=179.42374&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Augusta+GA/@33.4646174,-81.9541975,14z",2025-09-10T20:27:51.069Z,,,
https://www.google.com/maps/place/Azalee+Homecare+LLC/data=!4m7!3m6!1s0x88f9d1b279b78049:0x6dd208bfef1154cb!8m2!3d33.4523893!4d-82.0469762!16s%2Fg%2F11jwj4rgl7!19sChIJSYC3ebLR-YgRy1QR778I0m0,Azalee Homecare LLC,3.7,3,Home health care service,"1905 Gordon Hwy, Augusta, GA 30909, United States","FX23+X6 Augusta, Georgia, USA",http://www.azaleehomecarellc.com/,+1 762-328-9846,Closes soon ⋅ 5 pm ⋅ Opens 10 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OqQeVpzR3Ga4K5-D7zU49g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=359.35074&pitch=0&thumbfov=100,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,Closed,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Augusta+GA/@33.4646174,-81.9541975,14z",2025-09-10T20:27:55.497Z,,,
https://www.google.com/maps/place/Home+Instead/data=!4m7!3m6!1s0x88f9d373d4ddd385:0x6510262d25ae3fc!8m2!3d33.5058811!4d-82.1173657!16s%2Fg%2F11bbwppcy7!19sChIJhdPd1HPT-YgR_ONa0mICUQY,Home Instead,4.9,40,Home health care service,"4210 Columbia Rd suite 13-a, Augusta, GA 30907, United States","GV4M+93 Augusta, Georgia, USA",https://www.homeinstead.com/home-care/usa/ga/augusta/788/?utm_source=google&utm_medium=organic&utm_campaign=google_organic_businesslisting_y,+1 762-989-1875,"Open 24 hours

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMWocr62wPUhpuGLj0kh1TqTsdXBG1HYhk1bcrx=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Augusta+GA/@33.4646174,-81.9541975,14z",2025-09-10T20:28:00.488Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Guardian+Angels+Care,+LLC/data=!4m7!3m6!1s0x88f9d3b79d38249f:0x5cb57e358503878d!8m2!3d33.4523893!4d-82.0469762!16s%2Fg%2F11j4k6jbxp!19sChIJnyQ4nbfT-YgRjYcDhTV-tVw","Guardian Angels Care, LLC",4.2,10,Home health care service,"1905 Gordon Hwy Suite A, Augusta, GA 30909, United States","FX23+X6 Augusta, Georgia, USA",http://www.guardianangelscare.com/,,Open ⋅ Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OqQeVpzR3Ga4K5-D7zU49g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=359.35074&pitch=0&thumbfov=100,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Augusta+GA/@33.4646174,-81.9541975,14z",2025-09-10T20:28:05.103Z,,,
