placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/The+Drain+King/data=!4m7!3m6!1s0x89e80b85b26d17d1:0xd8e77e6ff2ce62f3!8m2!3d41.1985725!4d-73.2407895!16s%2Fg%2F12hkcj5rg!19sChIJ0RdtsoUL6IkR82LO8m9-59g,The Drain King,4.9,205,Plumber,,,https://www.thedrainking.com/,+1 203-997-3305,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMQt97PcswSa61DzHU8eZv8Pz1L_Eg3x868rwKt=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2025-11-11T03:11:28.850Z,,,
https://www.google.com/maps/place/Leak+Off+Plumbing+%26+Heating/data=!4m7!3m6!1s0xaa5555a1ad36a1d5:0xa9a2450816817635!8m2!3d41.2144342!4d-73.2134312!16s%2Fg%2F11v_0vyv03!19sChIJ1aE2raFVVaoRNXaBFghFoqk,Leak Off Plumbing & Heating,5.0,72,Plumber,"54 Glendale Ave, Bridgeport, CT 06606, United States","6Q7P+QJ Bridgeport, Connecticut, USA",https://leakoffph.com/,+1 929-689-1781,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMZN9U-Ba0dJKxEQxSGTpcVFf3r6r5qgH4UM6jZ=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2025-11-11T03:11:34.539Z,,,
https://www.google.com/maps/place/Roto-Rooter+Plumbing+%26+Water+Cleanup/data=!4m7!3m6!1s0x89e80db0382e1675:0xc9458b6c1c869524!8m2!3d41.170246!4d-73.139785!16s%2Fg%2F1tf5lphp!19sChIJdRYuOLAN6IkRJJWGHGyLRck,Roto-Rooter Plumbing & Water Cleanup,4.8,1230,Plumber,"815 Woodend Rd, Stratford, CT 06615, United States","5VC6+33 Stratford, Connecticut, USA",https://www.rotorooter.com/stratfordct/?utm_source=Google&utm_medium=organic&utm_campaign=gmb&utm_content=website,+1 203-304-7702,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipP9qzvVT9dQR0dfp832ueGzlFqMTXX_Ec42ouyr=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2025-11-11T03:11:39.932Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Steve+Basso+Plumbing+Heating+%26+A%2FC/data=!4m7!3m6!1s0x89e80c4a483ea273:0x700bd496c619dc37!8m2!3d41.1884935!4d-73.1564399!16s%2Fg%2F1tfrc6f7!19sChIJc6I-SEoM6IkRN9wZxpbUC3A,Steve Basso Plumbing Heating & A/C,4.6,66,HVAC contractor,"83 Brookfield Ave, Bridgeport, CT 06610, United States","5RQV+9C Bridgeport, Connecticut, USA",http://www.bassophac.com/,+1 203-335-0224,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipPauossetE8kbTFEJMbBNsql6GbZqVovCkuPu0U=w408-h305-k-no,true,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2025-11-11T03:11:44.801Z,,,
https://www.google.com/maps/place/Bria+Plumbing+%26+Heating/data=!4m7!3m6!1s0x89e80ec6d600bb55:0x23e3c8253c9da083!8m2!3d41.2175708!4d-73.2085721!16s%2Fg%2F1thtf50l!19sChIJVbsA1sYO6IkRg6CdPCXI4yM,Bria Plumbing & Heating,4.9,165,Plumber,"150 Victory St, Bridgeport, CT 06606, United States","6Q9R+2H Bridgeport, Connecticut, USA",http://briaplumbing.com/,+1 203-365-0004,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipNoJL-z53AZkGbArRTyVeVGinfQ27gWRxQ_wnkP=w408-h544-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–1 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2025-11-11T03:11:49.746Z,,,
https://www.google.com/maps/place/Joshuas+Plumbing+and+Drain+Cleaning+LLC/data=!4m7!3m6!1s0x89e80d010b8e7fd1:0x8014992cf1f8cc02!8m2!3d34.040102!4d-80.992824!16s%2Fg%2F11gy4_t_fb!19sChIJ0X-OCwEN6IkRAsz48SyZFIA,Joshuas Plumbing and Drain Cleaning LLC,5.0,180,Plumber,,,https://www.joshuasplumbing.com/,+1 803-800-0681,Closed ⋅ Opens 8:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipNGgi907T8akw6iWPBgta7P1JeUA6O5_ssz6Iue=w427-h240-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2025-11-11T03:11:54.570Z,,,
https://www.google.com/maps/place/J+Rooter+Sewer+and+Drain+Cleaning/data=!4m7!3m6!1s0x89e80c45d64c01d3:0x35f15184e3171361!8m2!3d41.211836!4d-73.294042!16s%2Fg%2F11f1478b7b!19sChIJ0wFM1kUM6IkRYRMX44RR8TU,J Rooter Sewer and Drain Cleaning,5.0,166,Drainage service,,,http://www.jrooter.com/,+1 203-727-9644,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNFIKc-mvoLZs9FnKQytvSXqW6aOuN-Gq888FgW=w408-h884-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2025-11-11T03:11:59.405Z,,,
"https://www.google.com/maps/place/Master+Plumbing+%26+Drain+Cleaning/@41.2292414,-73.1256084,13z/data=!3m1!4b1!4m6!3m5!1s0x89e80e636471f7e1:0xc1ce2871c1fe05d2!8m2!3d41.2292414!4d-73.1256084!16s%2Fg%2F1261bsx85",Master Plumbing & Drain Cleaning,4.4,7,Plumber,,,http://www.masterplumbinganddraincleaning.com/,+1 203-386-1730,Open 24 hours,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2025-11-11T03:12:06.233Z,,,
https://www.google.com/maps/place/Mike%27s+Plumbing+Services+LLC/data=!4m7!3m6!1s0x89e80fcb90856935:0x6c5e2d5c552cf171!8m2!3d41.1732465!4d-73.2461146!16s%2Fg%2F11byl151ky!19sChIJNWmFkMsP6IkRcfEsVVwtXmw,Mike's Plumbing Services LLC,4.1,19,Plumber,,,http://mikesplumbingservicesllc.com/,+1 203-223-8286,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO-odZ4_FzcxVCecXYydeAuXgDSq3Hz0_49zkWE=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2025-11-11T03:12:11.130Z,,,
https://www.google.com/maps/place/Your+Plumber+New+England+Plumbing+%26+Heating+LLC/data=!4m7!3m6!1s0x89e80c6a6382846f:0xe88686c820e82797!8m2!3d41.316546!4d-72.9698575!16s%2Fg%2F1tdy0xt2!19sChIJb4SCY2oM6IkRlyfoIMiGhug,Your Plumber New England Plumbing & Heating LLC,4.9,127,Plumber,,,https://yourplumberct.com/,+1 203-336-5725,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipORov4nc_xW4Z8NSm6FEiZj9XOjYZJj-FT-p7_k=w408-h251-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2025-11-11T03:12:15.945Z,,,
