query,error,timestamp
"https://www.google.com/maps/search/psychiatry+clinics+in+Madison+WI/@43.0721661,-89.4007501,14z",Can't load search,2025-12-14T20:52:41.583Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Green+Bay+WI/@44.5133188,-88.0132958,14z",Can't load search,2025-12-14T20:52:59.417Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Appleton+WI/@44.2622712,-88.4071047,14z",Can't load search,2025-12-14T20:53:15.700Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Oshkosh+WI/@44.0247062,-88.5426136,14z",Can't load search,2025-12-14T20:53:31.719Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Eau+Claire+WI/@44.821755,-91.5126764,14z",Can't load search,2025-12-14T20:53:47.757Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Wausau+WI/@44.9591352,-89.6301221,14z",Can't load search,2025-12-14T20:54:03.674Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Kenosha+WI/@42.5840629,-87.8241994,14z",Can't load search,2025-12-14T20:54:19.803Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Racine+WI/@42.732038,-87.7843347,14z",Can't load search,2025-12-14T20:54:35.774Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Janesville+WI/@42.6821141,-89.0274934,14z",Can't load search,2025-12-14T20:54:51.939Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Sheboygan+WI/@43.7508284,-87.71453,14z",Can't load search,2025-12-14T20:55:07.955Z
"https://www.google.com/maps/search/psychiatry+clinics+in+La+Crosse+WI/@43.8137751,-91.2519017,14z",Can't load search,2025-12-14T20:55:24.007Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Brookfield+WI/@43.0609354,-88.1260555,14z",Can't load search,2025-12-14T20:55:39.801Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Beloit+WI/@42.507892,-89.0353918,14z",Can't load search,2025-12-14T20:55:55.755Z
"https://www.google.com/maps/search/psychiatry+clinics+in+West+Allis+WI/@43.0166806,-88.0070315,14z",Can't load search,2025-12-14T20:56:11.574Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Fond+du+Lac+WI/@43.7730448,-88.4470508,14z",Can't load search,2025-12-14T20:56:27.528Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Menomonee+Falls+WI/@43.1788618,-88.1174594,14z",Can't load search,2025-12-14T20:56:43.369Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Neenah+WI/@44.1858193,-88.462609,14z",Can't load search,2025-12-14T20:56:59.561Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Greenfield+WI/@42.9614039,-88.0125865,14z",Can't load search,2025-12-14T20:57:15.539Z
"https://www.google.com/maps/search/psychiatry+clinics+in+New+Berlin+WI/@42.9764549,-88.1083897,14z",Can't load search,2025-12-14T20:57:31.725Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Oak+Creek+WI/@42.8858503,-87.8631362,14z",Can't load search,2025-12-14T20:57:47.728Z
"https://www.google.com/maps/search/psychiatry+clinics+in+South+Milwaukee+WI/@42.9105722,-87.8606367,14z",Can't load search,2025-12-14T20:58:03.891Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Stevens+Point+WI/@44.5279366,-89.5857932,14z",Can't load search,2025-12-14T20:58:19.920Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Marshfield+WI/@44.6688524,-90.1717987,14z",Can't load search,2025-12-14T20:58:36.031Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Sun+Prairie+WI/@43.1836046,-89.2137254,14z",Can't load search,2025-12-14T20:58:52.109Z
"https://www.google.com/maps/search/psychiatry+clinics+in+River+Falls+WI/@44.8581732,-92.6245509,14z",Can't load search,2025-12-14T20:59:08.259Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Chippewa+Falls+WI/@44.9369054,-91.3929348,14z",Can't load search,2025-12-14T20:59:24.298Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Hudson+WI/@44.9797162,-92.7570996,14z",Can't load search,2025-12-14T20:59:40.444Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Platteville+WI/@42.73416,-90.4784621,14z",Can't load search,2025-12-14T20:59:56.261Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Apple+Valley+WI/@44.7319094,-93.21772,14z",Can't load search,2025-12-14T21:00:12.378Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Ashwaubenon+WI/@44.4822137,-88.0701033,14z",Can't load search,2025-12-14T21:00:28.365Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Richfield+WI/@43.2368559,-88.2618401,14z",Can't load search,2025-12-14T21:00:44.364Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Fitchburg+WI/@43.0023146,-89.424092,14z",Can't load search,2025-12-14T21:01:00.251Z
"https://www.google.com/maps/search/psychiatry+clinics+in+De+Pere+WI/@44.4488805,-88.0603806,14z",Can't load search,2025-12-14T21:01:16.437Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Cudahy+WI/@42.959738,-87.861471,14z",Can't load search,2025-12-14T21:01:32.437Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Cedarburg+WI/@43.2966716,-87.9875898,14z",Can't load search,2025-12-14T21:01:48.517Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Pewaukee+WI/@43.0654628,-88.2058043,14z",Can't load search,2025-12-14T21:02:04.506Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Mequon+WI/@43.2159232,-88.0314174,14z",Can't load search,2025-12-14T21:02:20.715Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Monona+WI/@43.0623172,-89.3335334,14z",Can't load search,2025-12-14T21:02:36.754Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Port+Washington+WI/@43.3872247,-87.875644,14z",Can't load search,2025-12-14T21:02:52.877Z
