query,error,timestamp
"https://www.google.com/maps/search/psychiatry+clinics+in+Portland+ME/@43.670822,-70.2843825,14z",Can't load search,2025-12-14T20:55:54.156Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Augusta+ME/@44.3164961,-69.7681096,14z",Can't load search,2025-12-14T20:56:11.442Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Bangor+ME/@44.8016128,-68.7712257,14z",Can't load search,2025-12-14T20:56:27.607Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Lewiston+ME/@44.100351,-70.2147764,14z",Can't load search,2025-12-14T20:56:43.466Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Auburn+ME/@44.0978509,-70.2311655,14z",Can't load search,2025-12-14T20:56:59.531Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Biddeford+ME/@43.4925843,-70.4533844,14z",Can't load search,2025-12-14T20:57:15.618Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Sanford+ME/@43.438809,-70.7750575,14z",Can't load search,2025-12-14T20:57:31.740Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Saco+ME/@43.5009176,-70.4428286,14z",Can't load search,2025-12-14T20:57:47.934Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Scarborough+ME/@43.5901396,-70.334489,14z",Can't load search,2025-12-14T20:58:04.164Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Brunswick+ME/@43.914614,-69.9649054,14z",Can't load search,2025-12-14T20:58:20.167Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Westbrook+ME/@43.6770252,-70.3711617,14z",Can't load search,2025-12-14T20:58:36.381Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Bath+ME/@43.9106353,-69.8206023,14z",Can't load search,2025-12-14T20:58:52.403Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Waterville+ME/@44.5520105,-69.6317121,14z",Can't load search,2025-12-14T20:59:08.680Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Rockland+ME/@44.1036914,-69.1089293,14z",Can't load search,2025-12-14T20:59:24.704Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Ellsworth+ME/@44.541139,-68.4250348,14z",Can't load search,2025-12-14T20:59:40.790Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Old+Orchard+Beach+ME/@43.5177659,-70.3772911,14z",Can't load search,2025-12-14T20:59:56.715Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Portland+ME/@43.670822,-70.2843825,14z",Can't load search,2025-12-14T21:00:12.747Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Kittery+ME/@43.0875776,-70.7496528,14z",Can't load search,2025-12-14T21:00:28.849Z
"https://www.google.com/maps/search/psychiatry+clinics+in+York+ME/@43.1617483,-70.6482581,14z",Can't load search,2025-12-14T21:00:44.820Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Falmouth+ME/@43.7435343,-70.2601759,14z",Can't load search,2025-12-14T21:01:00.812Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Freeport+ME/@43.8573338,-70.1027576,14z",Can't load search,2025-12-14T21:01:16.888Z
"https://www.google.com/maps/search/psychiatry+clinics+in+South+Portland+ME/@43.6414716,-70.2408811,14z",Can't load search,2025-12-14T21:01:32.907Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Belfast+ME/@44.4259092,-69.0064234,14z",Can't load search,2025-12-14T21:01:49.039Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Bar+Harbor+ME/@44.3875617,-68.2042989,14z",Can't load search,2025-12-14T21:02:04.974Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Dover-Foxcroft+ME/@45.1833421,-69.2270821,14z",Can't load search,2025-12-14T21:02:21.063Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Houlton+ME/@46.1252782,-67.8416649,14z",Can't load search,2025-12-14T21:02:37.027Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Gardiner+ME/@44.2300698,-69.7753222,14z",Can't load search,2025-12-14T21:02:53.147Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Millinocket+ME/@45.6573651,-68.7091503,14z",Can't load search,2025-12-14T21:03:09.126Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Lincoln+ME/@45.3622104,-68.5045947,14z",Can't load search,2025-12-14T21:03:25.295Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Skowhegan+ME/@44.7652512,-69.719497,14z",Can't load search,2025-12-14T21:03:41.307Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Boothbay+Harbor+ME/@43.8523045,-69.6281014,14z",Can't load search,2025-12-14T21:03:57.364Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Machias+ME/@44.7150789,-67.461376,14z",Can't load search,2025-12-14T21:04:13.409Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Cumberland+ME/@43.7964669,-70.2584731,14z",Can't load search,2025-12-14T21:04:29.629Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Rumford+ME/@44.5539111,-70.5510382,14z",Can't load search,2025-12-14T21:04:45.768Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Kennebunkport+ME/@43.3617264,-70.4767957,14z",Can't load search,2025-12-14T21:05:01.854Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Camden+ME/@44.2097928,-69.0647838,14z",Can't load search,2025-12-14T21:05:17.885Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Ellsworth+ME/@44.541139,-68.4250348,14z",Can't load search,2025-12-14T21:05:34.067Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Naples+ME/@43.9692083,-70.6035512,14z",Can't load search,2025-12-14T21:05:49.999Z
"https://www.google.com/maps/search/psychiatry+clinics+in+China+ME/@35.63019,117.02639,14z",Can't load search,2025-12-14T21:06:06.140Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Topsham+ME/@43.9370617,-69.966509,14z",Can't load search,2025-12-14T21:06:22.238Z
