query,error,timestamp
"https://www.google.com/maps/search/psychiatry+clinics+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",Can't load search,2025-12-14T20:38:05.156Z
"https://www.google.com/maps/search/psychiatry+clinics+in+West+Loop+CHI+IL/@41.8830596,-87.6520702,14z",Can't load search,2025-12-14T20:38:22.754Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Lincoln+Park+CHI+IL/@41.9254701,-87.6487783,14z",Can't load search,2025-12-14T20:38:39.144Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Lakeview+CHI+IL/@41.9397814,-87.6589273,14z",Can't load search,2025-12-14T20:38:55.070Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Boystown+CHI+IL/@41.9439979,-87.6473853,14z",Can't load search,2025-12-14T20:39:11.418Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Edison+Park+CHI+IL/@42.0035187,-87.8171492,14z",Can't load search,2025-12-14T20:39:27.563Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Lincoln+Square+CHI+IL/@41.9686816,-87.6889648,14z",Can't load search,2025-12-14T20:39:43.771Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Streeterville+CHI+IL/@41.8927362,-87.6200416,14z",Can't load search,2025-12-14T20:39:59.749Z
"https://www.google.com/maps/search/psychiatry+clinics+in+West+Town+CHI+IL/@41.9033392,-87.6674072,14z",Can't load search,2025-12-14T20:40:15.921Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Oak+Park+CHI+IL/@41.8799533,-87.7795563,14z",Can't load search,2025-12-14T20:40:31.940Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Wicker+Park+CHI+IL/@41.9104892,-87.6775672,14z",Can't load search,2025-12-14T20:40:47.947Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Bronzeville+CHI+IL/@41.8166444,-87.6167744,14z",Can't load search,2025-12-14T20:41:03.806Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Near+North+Side+CHI+IL/@41.90391,-87.6314629,14z",Can't load search,2025-12-14T20:41:19.870Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Evanston+CHI+IL/@42.0568276,-87.6872172,14z",Can't load search,2025-12-14T20:41:35.837Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Hyde+Park+CHI+IL/@41.7947633,-87.5916665,14z",Can't load search,2025-12-14T20:41:51.743Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Naperville+CHI+IL/@41.7508391,-88.1535352,14z",Can't load search,2025-12-14T20:42:07.574Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Bucktown+CHI+IL/@41.9227067,-87.6802748,14z",Can't load search,2025-12-14T20:42:23.623Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Old+Town+CHI+IL/@41.9110773,-87.6410116,14z",Can't load search,2025-12-14T20:42:39.519Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Printers+Row+CHI+IL/@41.87382,-87.6291214,14z",Can't load search,2025-12-14T20:42:55.615Z
"https://www.google.com/maps/search/psychiatry+clinics+in+South+Loop+CHI+IL/@41.8674081,-87.6275005,14z",Can't load search,2025-12-14T20:43:11.473Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Uptown+CHI+IL/@41.9654388,-87.6547899,14z",Can't load search,2025-12-14T20:43:27.403Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Irving+Park+CHI+IL/@41.9538335,-87.7193277,14z",Can't load search,2025-12-14T20:43:43.231Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Northbrook+CHI+IL/@42.1275267,-87.8289548,14z",Can't load search,2025-12-14T20:43:59.253Z
