placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,info,isBlackOwned
https://www.google.com/maps/place/Midtown+Medical+and+Wellness+Center/data=!4m7!3m6!1s0x87014f606f6e1937:0x3177689a60837ceb!8m2!3d35.2042139!4d-101.8464376!16s%2Fg%2F11n65l58m3!19sChIJNxlub2BPAYcR63yDYJpodzE,Midtown Medical and Wellness Center,4.9,23,Medical clinic,"1005 S Jefferson St, Amarillo, TX 79101, United States","6533+MC Amarillo, Texas, USA",https://www.midtownama.com/,+1 806-379-8004,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jU4iOymdwYciJc6GkWuW_A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=79.22748&pitch=0&thumbfov=100,true,8:30 am–6 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–6 pm,8:30 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2026-02-23T16:15:21.816Z,,,
https://www.google.com/maps/place/Well+Life+Medical/data=!4m7!3m6!1s0x87014fb4252d79fd:0x1470f64529b80d8!8m2!3d35.2076783!4d-101.8958184!16s%2Fg%2F12htf6mrh!19sChIJ_XktJbRPAYcR2ICbUmQPRwE,Well Life Medical,4.6,147,Medical clinic,"11 Medical Dr, Amarillo, TX 79106, United States","6453+3M Amarillo, Texas, USA",https://welllifefm.com/,+1 806-355-9355,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gDllotXzKKBU2ygOxdHD2w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=42.677826&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2026-02-23T16:15:27.898Z,,,
https://www.google.com/maps/place/Amaro+Integrative+Medicine/data=!4m7!3m6!1s0x8701504ac28e4b31:0xfffdf9e2b89da5e!8m2!3d35.1934228!4d-101.9150327!16s%2Fg%2F11b6ghtynl!19sChIJMUuOwkpQAYcRXtqJK57f_w8,Amaro Integrative Medicine,4.9,77,Medical clinic,"1901 Medi Park Dr # 1048, Amarillo, TX 79106, United States","53VM+9X Amarillo, Texas, USA",https://www.amarointegrative.com/,+1 806-576-4999,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerHbX4Z_yEiJJzcCOYPpqRe1TMbIQLakLXvk2G8ahqCKlGLRRPZ9DKJXUk6Pw5v3u9UJlNH6qQTg69m0C8Uj1r8Bg7_cNSOIVjnllINfgI16-MeQLforL_rKItjPBMq8nwBCNEjuA=w486-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2026-02-23T16:15:33.605Z,,,
https://www.google.com/maps/place/ICAM+Institute+of+Amarillo/data=!4m7!3m6!1s0x8701504ac28e4b31:0x6fb26bf9807f4b6d!8m2!3d35.1934216!4d-101.9137689!16s%2Fg%2F1hc2ngfvq!19sChIJMUuOwkpQAYcRbUt_gPlrsm8,ICAM Institute of Amarillo,4.6,9,Medical clinic,"1901 Medi Park Dr #1001, Amarillo, TX 79106, United States","53VP+9F Amarillo, Texas, USA",http://www.icamamarillo.com/?utm_source=google&utm_medium=gmb,+1 806-468-4616,Open · Closes 12 pm · Reopens 1 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo9RJTed9znHkwqxO4DcoSRC2pLNv5dH4qTYW-W2tDOt0YnqMLaw61LB6QIC7XWctwdmIaMVi1RmXNofxeDUPYmc-7ouF79W1vuoDxVVMXB8BBYO2pyCP8SI8b-hQ_EXfbxaJQ=w425-h240-k-no,true,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm",Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2026-02-23T16:15:39.288Z,,,
"https://www.google.com/maps/place/Justin+Amaro,+DO/data=!4m7!3m6!1s0x8701504ac28e4b31:0x7cdd2f3de4aeb85f!8m2!3d35.1931533!4d-101.9136123!16s%2Fg%2F11b635k5mj!19sChIJMUuOwkpQAYcRX7iu5D0v3Xw","Justin Amaro, DO",4.8,84,Family practice physician,"1901 Medi Park Dr # 1048, Amarillo, TX 79106, United States","53VP+7H Amarillo, Texas, USA",https://www.amarointegrative.com/,+1 806-576-4999,Open · Closes 12 pm · Reopens 1:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerMuQzG5Kvfc2vheI90cVN2ntj-UyPMGm8SUix8HemL8QinnMzW6gUwXMGs0cebO33GuyiVoXpy1lytdXLYDoJ7PMGdfxyemJ-6nviJGJim18OekFp9aix9lwsyoAk9QVeB5hWv=w486-h240-k-no,true,"9 am–12 pm, 1:30–5 pm","9 am–12 pm, 1:30–5 pm","9 am–12 pm, 1:30–5 pm","9 am–12 pm, 1:30–5 pm",Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2026-02-23T16:15:44.313Z,,,
https://www.google.com/maps/place/Refined+Health+and+Wellness+PLLC/data=!4m7!3m6!1s0x87014f0077aa62c5:0xa1c10f27a16070e2!8m2!3d35.193395!4d-101.9147501!16s%2Fg%2F11lcmdsc62!19sChIJxWKqdwBPAYcR4nBgoScPwaE,Refined Health and Wellness PLLC,5.0,8,Medical clinic,"1901 Medi Park Dr # 205, Amarillo, TX 79106, United States","53VP+93 Amarillo, Texas, USA",https://www.refinedhealth.net/,+1 806-656-6344,Open · Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=99DcAnmzzIa-nC65rOh8Tg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=43.468597&pitch=0&thumbfov=100,true,9 am–4 pm,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Wolflin+Amarillo+TX/@35.1928242,-101.8840902,14z",2026-02-23T16:16:10.163Z,,,
https://www.google.com/maps/place/Mitchell+Roby+D/data=!4m7!3m6!1s0x870150f42dd1c8cd:0x9ee30b49f8cdc84f!8m2!3d35.1738527!4d-101.9367835!16s%2Fg%2F1tmxrgqb!19sChIJzcjRLfRQAYcRT8jN-EkL454,Mitchell Roby D,3.0,50,Holistic medicine practitioner,"3501 S Soncy Rd, Amarillo, TX 79119, United States","53F7+G7 Amarillo, Texas, USA",,+1 806-467-9824,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XUsZ-DXJx53o2Vi-eyinZg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=14.082968&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Wolflin+Amarillo+TX/@35.1928242,-101.8840902,14z",2026-02-23T16:16:14.418Z,,,
https://www.google.com/maps/place/Streams+in+the+Desert+Epigenetics+%26+Wellness/data=!4m7!3m6!1s0x86fbd8bc83c1d9ad:0x3c633dc8ddff6621!8m2!3d35.126213!4d-101.9511238!16s%2Fg%2F11c5_zffkl!19sChIJrdnBg7zY-4YRIWb_3cg9Yzw,Streams in the Desert Epigenetics & Wellness,5.0,14,Health consultant,"7816 Arlo Dr, Amarillo, TX 79119, United States","42GX+FH Amarillo, Texas, USA",https://epigenetics-wellness.com/,+1 432-528-6173,"Closed · Opens 12 pm

Updated by this business 7 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwerpvtOvyQHDKokdF29NFydOXAGtjkTxl12lNmn9o6E847iKH21zwhvndK0jkm8RPi7Y0pGTGDMbco2TrR5CDV_D9-UravzzALO3_xvbHdl2HGgj1fUyKHtK1lfo_ViDb0UaHd0yAA=w408-h544-k-no,true,12–5 pm,12–5 pm,12–5 pm,12–5 pm,12–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Wolflin+Amarillo+TX/@35.1928242,-101.8840902,14z",2026-02-23T16:16:20.153Z,,,
"https://www.google.com/maps/place/Dr.+Jeff+Williams,+DC,+DIANM,+DABFP/data=!4m7!3m6!1s0x87014ff100e1a42f:0x1ba0a97f430bf606!8m2!3d35.1626371!4d-101.8748726!16s%2Fg%2F11bwdl3x6p!19sChIJL6ThAPFPAYcRBvYLQ3-poBs","Dr. Jeff Williams, DC, DIANM, DABFP",4.9,81,Alternative medicine practitioner,"3501 SW 45th Ave Ste. T, Amarillo, TX 79109, United States","547G+33 Amarillo, Texas, USA",http://www.amarillochiropractor.com/,+1 806-355-3000,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerIphGomOPo2nNs8Nq9erZq7bRoonOoY3nJWKdkd0FUCBGESURR7uPSFrswg9nuSigaRnCtHywMdQAp-Nqr9tItyjhWyfg8_HHs7QLiTwUeBi_OKsl3swemJAwvDowAY3KroRNDFQ=w408-h306-k-no,true,9 am–6 pm,9 am–5 pm,9 am–6 pm,9 am–6 pm,8 am–5 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Wolflin+Amarillo+TX/@35.1928242,-101.8840902,14z",2026-02-23T16:16:26.013Z,,,
https://www.google.com/maps/place/Peak+Performance+Holistic+Wellness+%26+Recovery+Center/data=!4m7!3m6!1s0x87014f0f0f2906cd:0x5235b077eb52201f!8m2!3d35.1801696!4d-101.8665068!16s%2Fg%2F11spwkd_fb!19sChIJzQYpDw9PAYcRHyBS63ewNVI,Peak Performance Holistic Wellness & Recovery Center,5.0,13,Wellness center,"3210 S Georgia St, Amarillo, TX 79109, United States","54JM+39 Amarillo, Texas, USA",http://www.peakperformancemat.com/,+1 806-367-8918,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqvSMhPCXlsGaJbJExmiHxnwLtTP3ysqiZ4rXfbRcv73kxr-NTruXb40r4oJHYHfd3yc8d4Edp2LFzuW_dWJtphKqbzIjpHwivd7Dn83sGFC2kjso3D5MmFoFQRPElUt0B8H00=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–12 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Wolflin+Amarillo+TX/@35.1928242,-101.8840902,14z",2026-02-23T16:16:31.531Z,,,
