placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/BALANCED+HEALTH+SOLUTIONS/data=!4m7!3m6!1s0x809938d3b33235e1:0x93edb28cfede367c!8m2!3d39.5412327!4d-119.7137361!16s%2Fg%2F1v46_lt0!19sChIJ4TUys9M4mYARfDbe_oyy7ZM,BALANCED HEALTH SOLUTIONS,4.8,55,Holistic medicine practitioner,"1625 E Prater Way #103, Sparks, NV 89434, United States","G7RP+FG Sparks, Nevada, USA",https://drdalekelly.com/,+1 775-358-6824,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo-ADssdi9vvwHIotU4nBfSRiPUu_7NB1oHPkYAI2LQd7mxKA6iK807Rj08B6hnAZ9c3Gbxo9wI161DPttxVkL-AbB2RtAHz6NinAysLDWvwTj31uSPLYiXEiKc7WXy-64FEK6-=w408-h252-k-no,true,10 am–6 pm,10 am–5 pm,10 am–6 pm,10 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Sparks+Reno+NV/@39.5349112,-119.7526886,14z",2026-02-23T18:13:43.890Z,,,
https://www.google.com/maps/place/Awaken+Wellness/data=!4m7!3m6!1s0x80993f9758e2505b:0x5306047a7dec79b9!8m2!3d39.5350011!4d-119.7669411!16s%2Fg%2F11rxy467bc!19sChIJW1DiWJc_mYARuXnsfXoEBlM,Awaken Wellness,4.7,12,Holistic medicine practitioner,"1761 Victorian Ave, Sparks, NV 89431, United States","G6PM+26 Sparks, Nevada, USA",http://www.drlacey.org/,+1 530-414-9811,Closed · Opens 2 pm Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Z_CDYY1JAwQ4OxGviVh7vg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=186.47488&pitch=0&thumbfov=100,true,Closed,2–6 pm,8 am–6 pm,Closed,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Sparks+Reno+NV/@39.5349112,-119.7526886,14z",2026-02-23T18:13:49.573Z,,,
https://www.google.com/maps/place/Reno+Integrative+Health+%26+Wellness/data=!4m7!3m6!1s0x69f136a17182cdd7:0x90cd0954e28e9b78!8m2!3d39.5327504!4d-119.8197339!16s%2Fg%2F11k3s8g4cf!19sChIJ182CcaE28WkReJuO4lQJzZA,Reno Integrative Health & Wellness,5.0,11,Medical clinic,"343 Elm St ste 401, Reno, NV 89503, United States","G5MJ+44 Reno, Nevada, USA",https://renointegrativemedicalcenter.com/,+1 775-829-1009,Open · Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kIxWQxUWfmHQhniHQOWG3A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=294.2254&pitch=0&thumbfov=100,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Sparks+Reno+NV/@39.5349112,-119.7526886,14z",2026-02-23T18:13:55.266Z,,,
https://www.google.com/maps/place/WellCentric+Health+Ketamine+%26+Functional+Medicine+Clinic/data=!4m7!3m6!1s0x8099411ef371f3f7:0x8ff11e74d268f02!8m2!3d39.4759911!4d-119.8055224!16s%2Fg%2F11m33hh7db!19sChIJ9_Nx8x5BmYARAo8mTecR_wg,WellCentric Health Ketamine & Functional Medicine Clinic,4.9,66,Holistic medicine practitioner,"6880 S McCarran Blvd #12, Reno, NV 89509, United States","F5GV+9Q Reno, Nevada, USA",https://wellcentrichealth.com/,+1 775-335-2044,"Open · Closes 5 pm

Updated by others 11 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweqdZt3zt-qk6pPbpT08bGs703Ih-VlV7S5x2VncAvYenkE910rMmdx2Gr3RgxrlgMBI9sT3m2VnHjUfgoM9HkH_edzhBal1twvMDNKtGNhbw5VuXehvGDylPq-qEk5bp_m_XvppmQ=w408-h272-k-no,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Sparks+Reno+NV/@39.5349112,-119.7526886,14z",2026-02-23T18:14:00.120Z,,,
https://www.google.com/maps/place/Reno+Alternative+Medicine/data=!4m7!3m6!1s0x809940cd3713c88f:0xff97692999bef82c!8m2!3d39.5235682!4d-119.8222087!16s%2Fg%2F1vhkks_s!19sChIJj8gTN81AmYARLPi-mSlpl_8,Reno Alternative Medicine,5.0,7,Alternative medicine practitioner,"85 Washington St, Reno, NV 89503, United States","G5FH+C4 Reno, Nevada, USA",http://www.renoalternativemedicine.com/,+1 775-827-6901,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer4Mz5SSvvU05-1erHgBjRFoLWNm357D5wLC1Yp2FZspjk4UKKdqArl2bIWslNN7FnmUR2qva5VmMzpydeBnm8b5ylREUelz-B3JOBsb6GzCIZaVFWXAWI-bpn_LdAW5ImUCTuZBw=w408-h408-k-no,true,8 am–6 pm,9 am–7 pm,Closed,8 am–7 pm,9 am–6 pm,9 am–1 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Sparks+Reno+NV/@39.5349112,-119.7526886,14z",2026-02-23T18:14:05.167Z,,,
https://www.google.com/maps/place/Reno+Health+Institute/data=!4m7!3m6!1s0x8099406d99c2a2ab:0xaf3de1b9cc0bfab!8m2!3d39.5061839!4d-119.8132894!16s%2Fg%2F11f11d0hsk!19sChIJq6LCmW1AmYARq7_AnBve8wo,Reno Health Institute,4.4,14,Medical clinic,"1875 Plumas St #5, Reno, NV 89509, United States","G54P+FM Reno, Nevada, USA",http://www.renohealthinstitute.com/,+1 775-507-4740,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Jja8ZMKHtEj5LJoyuZ6kiw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=9.735039&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Sparks+Reno+NV/@39.5349112,-119.7526886,14z",2026-02-23T18:14:10.053Z,,,
"https://www.google.com/maps/place/Reno+Premier+Medicine:+Chris+Martin,+APRN,+FNP-C/data=!4m7!3m6!1s0x80993970d099c75d:0xde891e5cb0c85506!8m2!3d39.5117582!4d-119.7778716!16s%2Fg%2F11q3_b0zkb!19sChIJXceZ0HA5mYARBlXIsFweid4","Reno Premier Medicine: Chris Martin, APRN, FNP-C",5.0,112,Nurse practitioner,"1281 Terminal Wy #107, Reno, NV 89502, United States","G66C+PV Reno, Nevada, USA",http://renopremiermedicine.com/,+1 775-507-2524,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweodvU4VWfqq7uBUn8qpGmzPOLUxGae1xXXtY_m2aqFqSBYiGaSLloBSESnoTpdgObUgDcxLUD4ecwAmCTl05xgtesAP8kDNFlwQPpYceTr0VpLFYIlh0y5wedetsyp1K6d58sJw3A=w489-h240-k-no,true,9 am–5 pm,9 am–1:30 pm,9 am–5 pm,9 am–5 pm,9 am–1:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Sparks+Reno+NV/@39.5349112,-119.7526886,14z",2026-02-23T18:14:14.728Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Sierra+Integrative+Medical+Center/data=!4m7!3m6!1s0x809940726210141b:0x95610c552331f37a!8m2!3d39.473043!4d-119.7933931!16s%2Fg%2F1vq752x1!19sChIJGxQQYnJAmYARevMxI1UMYZU,Sierra Integrative Medical Center,4.3,22,Medical Center,"521 Hammill Ln, Reno, NV 89511, United States","F6F4+6J Reno, Nevada, USA",https://www.sierraintegrative.com/?utm_source=GMB&utm_medium=organic&utm_campaign=GMB,+1 775-828-5388,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerKpGNzkHs7rCE_UiK2cofgikhlnhjweMHUuGmcPvcSL0AeHyt4W0ZcPHFeUqO_fPzrDlyNPsUjLdGrvT8s97sUuCm9_cfOMPdox1bUUImRIAGtvAJEMPZX4yVcTtgu754ZdXbrog=w408-h411-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Sparks+Reno+NV/@39.5349112,-119.7526886,14z",2026-02-23T18:14:19.554Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Reno+Integrative+Medical+Center/data=!4m7!3m6!1s0x8099406a934991e5:0x540eba3cd68e7d5f!8m2!3d39.5327504!4d-119.8197339!16s%2Fg%2F1tfwq6g5!19sChIJ5ZFJk2pAmYARX32O1jy6DlQ,Reno Integrative Medical Center,4.1,15,Medical Center,"343 Elm St ste 401, Reno, NV 89503, United States","G5MJ+44 Reno, Nevada, USA",http://www.renointegrativemedicalcenter.com/,+1 775-829-1009,Open · Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kIxWQxUWfmHQhniHQOWG3A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=294.2254&pitch=0&thumbfov=100,true,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,8:30 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Sparks+Reno+NV/@39.5349112,-119.7526886,14z",2026-02-23T18:14:24.322Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Mimosa+Tree+Natural+Health/data=!4m7!3m6!1s0x809941cdbc91bddf:0x6132f99fbd5d155f!8m2!3d39.5098961!4d-119.8078975!16s%2Fg%2F11l2qk4435!19sChIJ372RvM1BmYARXxVdvZ_5MmE,Mimosa Tree Natural Health,5.0,11,Naturopathic practitioner,"145 Mt Rose St, Reno, NV 89509, United States","G55R+XR Reno, Nevada, USA",https://www.mimosatreehealth.com/,+1 775-374-4488,Closed · Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yH2G1mDLDSBFRmlI13rIKA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=18.628864&pitch=0&thumbfov=100,true,Closed,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Sparks+Reno+NV/@39.5349112,-119.7526886,14z",2026-02-23T18:14:29.053Z,Identifies as women-owned,,
