placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Dignity+Care/data=!4m7!3m6!1s0x876bef02ab8ecd6b:0x17b285bd7b899d9b!8m2!3d40.0616443!4d-105.27767!16s%2Fg%2F1tkb5lln!19sChIJa82OqwLva4cRm52Je72Fshc,Dignity Care,5.0,2,Home health care service,"1570 Lee Hill Dr, Boulder, CO 80304, United States","3P6C+MW Boulder, Colorado, USA",http://www.dignitycare.com/,+1 303-444-4040,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PJl6mLxx1fLpIMYSzyEPIQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=176.91199&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Boulder+CO/@40.0671063,-105.2901076,14z",2025-09-10T17:50:31.289Z,,,,
https://www.google.com/maps/place/Homewatch+CareGivers+of+Boulder/data=!4m7!3m6!1s0x876bee7453d8691b:0x6e7d2cb00b9cc491!8m2!3d40.0283987!4d-105.2462432!16s%2Fg%2F11cmn5s5q2!19sChIJG2nYU3Tua4cRkcScC7AsfW4,Homewatch CareGivers of Boulder,4.8,22,Home health care service,"2945 Center Green Ct # D, Boulder, CO 80301, United States","2QH3+9G Boulder, Colorado, USA",https://www.homewatchcaregivers.com/boulder/,+1 844-908-3819,"Open 24 hours

Updated by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNO95_AmJsZHwGXpNbYYbYTXWiuS59OtNumKtFF=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Boulder+CO/@40.0671063,-105.2901076,14z",2025-09-10T17:50:37.609Z,,,,
https://www.google.com/maps/place/Right+at+Home/data=!4m7!3m6!1s0x876bed4efb427725:0xa66ada7a0bbeec76!8m2!3d40.015676!4d-105.234503!16s%2Fg%2F11qn63bb1y!19sChIJJXdC-07ta4cRduy-C3raaqY,Right at Home,4.4,12,Home health care service,"4810 Riverbend Rd Ste A, Boulder, CO 80301, United States","2Q88+75 Boulder, Colorado, USA",https://www.rightathome.net/boulder/?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=1631,+1 303-313-3073,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM2TJgdjUhBex_x1O1JTNq1JSa8csV6AmulTqT7=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Boulder+CO/@40.0671063,-105.2901076,14z",2025-09-10T17:50:42.644Z,,,,
https://www.google.com/maps/place/Craft+Health/data=!4m7!3m6!1s0x876bed6fce81a9df:0x69c8c337fdc032d2!8m2!3d40.0155863!4d-105.244738!16s%2Fg%2F11m9qwclfz!19sChIJ36mBzm_ta4cR0jLA_TfDyGk,Craft Health,5.0,12,Home health care service,"1650 38th St #101e, Boulder, CO 80301, United States","2Q84+64 Boulder, Colorado, USA",http://crafthealth.net/,+1 720-274-5974,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMtvW30TMJgOyyLyMs-2PZ3fVpPRJCgNQb72LQm=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Boulder+CO/@40.0671063,-105.2901076,14z",2025-09-10T17:50:47.605Z,,,,
https://www.google.com/maps/place/Windhorse+Elder+Care/data=!4m7!3m6!1s0x876bee6dc95b0c0d:0x888519b23aeb75e0!8m2!3d40.0211438!4d-105.2659919!16s%2Fg%2F1trpr8q1!19sChIJDQxbyW3ua4cR4HXrOrIZhYg,Windhorse Elder Care,4.6,12,Home health care service,"2299 Pearl St Ste 105, Boulder, CO 80302, United States","2PCM+FJ Boulder, Colorado, USA",https://windhorsecare.com/,+1 303-786-9313,Open ⋅ Closes 3 pm,https://lh3.googleusercontent.com/p/AF1QipO9rs3HPAuF3twlNl8pjlIjPQ0kXDOdB5O3fXo=w432-h240-k-no,true,9 am–3 pm,9 am–3 pm,9 am–3 pm,Closed,Closed,9 am–3 pm,9 am–3 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Boulder+CO/@40.0671063,-105.2901076,14z",2025-09-10T17:50:52.645Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Colorado+CareAssist/data=!4m7!3m6!1s0x876bedbc384e5fb9:0xceaa4d87dbdfc8a1!8m2!3d40.0167534!4d-105.2812479!16s%2Fg%2F11y5fr05gw!19sChIJuV9OOLzta4cRocjf24dNqs4,Colorado CareAssist,4.9,53,Home health care service,"1911 11th St Floor 2, Boulder, CO 80302, United States","2P89+PG Boulder, Colorado, USA",https://coloradocareassist.com/,+1 303-757-1777,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNuDcLjW4MLDzxHMKN7JWVsTZVUmxo3ldRwlgTV=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Boulder+CO/@40.0671063,-105.2901076,14z",2025-09-10T17:50:57.815Z,,,,
https://www.google.com/maps/place/Home+Helpers+Home+Care+of+Boulder/data=!4m7!3m6!1s0x876bed45fad020f3:0xf19d0173d3222933!8m2!3d40.0180658!4d-105.2798373!16s%2Fg%2F11vrlgm4tw!19sChIJ8yDQ-kXta4cRMyki03MBnfE,Home Helpers Home Care of Boulder,5.0,6,Home health care service,"1209 Pearl St Ste 10, Boulder, CO 80302, United States","2P9C+63 Boulder, Colorado, USA",https://www.homehelpershomecare.com/boulder/,+1 720-619-9222,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iacVOg3ut4i8ubTKyn4q4w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=65.510414&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Boulder+CO/@40.0671063,-105.2901076,14z",2025-09-10T17:51:00.629Z,,,,
https://www.google.com/maps/place/Brookdale+at+Home+Denver+North+Boulder/data=!4m7!3m6!1s0x876bef6db2376075:0xf01a7f2e1f9d439e!8m2!3d40.0357309!4d-105.2532102!16s%2Fg%2F11rv86_5fc!19sChIJdWA3sm3va4cRnkOdHy5_GvA,Brookdale at Home Denver North Boulder,,,Home health care service,"3350 30th St, Boulder, CO 80301, United States","2PPW+7P Boulder, Colorado, USA",https://www.brookdale.com/en/brookdale-at-home/denver-north-boulder.html,+1 970-670-4213,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tgK193TVKJzsg1u52W7dOQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=98.87665&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Boulder+CO/@40.0671063,-105.2901076,14z",2025-09-10T17:51:05.439Z,,,,
https://www.google.com/maps/place/Freedom+Home+Care/data=!4m7!3m6!1s0x876bede8fb471f11:0xbc4c969276bc31ab!8m2!3d40.0142286!4d-105.2390234!16s%2Fg%2F1wt3nxlq!19sChIJER9H--jta4cRqzG8dpKWTLw,Freedom Home Care,,,Home health care service,"4450 Arapahoe Ave, Boulder, CO 80303, United States","2Q76+M9 Boulder, Colorado, USA",,+1 303-448-8895,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=q1ocUYjDD67rk-J9JyvclQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=337.8755&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Boulder+CO/@40.0671063,-105.2901076,14z",2025-09-10T17:51:10.310Z,,,,
https://www.google.com/maps/place/Optimum+Guidance+Behavior+Consulting/data=!4m7!3m6!1s0x876c8758942f1809:0x4ceebe1744eff306!8m2!3d40.0583915!4d-105.2787561!16s%2Fg%2F11h63dpkb_!19sChIJCRgvlFiHbIcRBvPvRBe-7kw,Optimum Guidance Behavior Consulting,,,Home health care service,"1495 Yarmouth Ave Suite B, Boulder, CO 80304, United States","3P5C+9F Boulder, Colorado, USA",http://www.ogbehavior.com/,+1 720-755-2207,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPCz_3gv_vmPi0zrg8Jt5-DhVPCpsblxeklcNXL=w408-h271-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Boulder+CO/@40.0671063,-105.2901076,14z",2025-09-10T17:51:14.980Z,,,,
