query,error,timestamp
"https://www.google.com/maps/search/psychiatry+clinics+in+Atlantic+City+Atlantic+City+NJ/@39.3636917,-74.4291041,14z",Can't load search,2025-12-14T20:37:16.640Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Ocean+City+Atlantic+City+NJ/@39.3636917,-74.4291041,14z",Can't load search,2025-12-14T20:37:34.229Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Margate+City+Atlantic+City+NJ/@39.3278763,-74.5035063,14z",Can't load search,2025-12-14T20:37:50.524Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Ventnor+City+Atlantic+City+NJ/@39.3391993,-74.4763129,14z",Can't load search,2025-12-14T20:38:06.529Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Brigantine+Atlantic+City+NJ/@39.4096015,-74.3649386,14z",Can't load search,2025-12-14T20:38:22.543Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Pleasantville+Atlantic+City+NJ/@39.3636917,-74.4291041,14z",Can't load search,2025-12-14T20:38:38.339Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Galloway+Township+Atlantic+City+NJ/@39.3636917,-74.4291041,14z",Can't load search,2025-12-14T20:38:54.286Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Absecon+Atlantic+City+NJ/@39.432136,-74.4994256,14z",Can't load search,2025-12-14T20:39:10.248Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Egg+Harbor+Township+Atlantic+City+NJ/@39.3636917,-74.4291041,14z",Can't load search,2025-12-14T20:39:26.372Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Longport+Atlantic+City+NJ/@39.3136123,-74.5243107,14z",Can't load search,2025-12-14T20:39:42.272Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Somers+Point+Atlantic+City+NJ/@39.3160129,-74.6054093,14z",Can't load search,2025-12-14T20:39:58.180Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Linwood+Atlantic+City+NJ/@39.3538423,-74.5751054,14z",Can't load search,2025-12-14T20:40:13.983Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Mays+Landing+Atlantic+City+NJ/@39.4523385,-74.7276626,14z",Can't load search,2025-12-14T20:40:29.868Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Wildwood+Atlantic+City+NJ/@39.3636917,-74.4291041,14z",Can't load search,2025-12-14T20:40:45.786Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Cape+May+Atlantic+City+NJ/@38.9316029,-74.9107738,14z",Can't load search,2025-12-14T20:41:01.871Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Hammonton+Atlantic+City+NJ/@39.6475257,-74.7886268,14z",Can't load search,2025-12-14T20:41:17.865Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Absecon+Island+Atlantic+City+NJ/@39.3636917,-74.4291041,14z",Can't load search,2025-12-14T20:41:34.128Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Avalon+Atlantic+City+NJ/@39.3636917,-74.4291041,14z",Can't load search,2025-12-14T20:41:50.070Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Stone+Harbor+Atlantic+City+NJ/@39.0545966,-74.7606654,14z",Can't load search,2025-12-14T20:42:06.137Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Sea+Isle+City+Atlantic+City+NJ/@39.3636917,-74.4291041,14z",Can't load search,2025-12-14T20:42:22.094Z
