query,error,timestamp
"https://www.google.com/maps/search/Psychiatry+clinics+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",Can't load search,2025-12-14T23:43:03.975Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Hendersonville+Asheville+NC/@35.3187279,-82.4609528,14z",Can't load search,2025-12-14T23:43:21.417Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Weaverville+Asheville+NC/@35.6970547,-82.5606851,14z",Can't load search,2025-12-14T23:43:37.751Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Fairview+Asheville+NC/@35.5140058,-82.3959511,14z",Can't load search,2025-12-14T23:43:53.556Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Flat+Rock+Asheville+NC/@35.271228,-82.441508,14z",Can't load search,2025-12-14T23:44:09.513Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Mars+Hill+Asheville+NC/@35.8264981,-82.5492999,14z",Can't load search,2025-12-14T23:44:25.607Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Brevard+Asheville+NC/@35.2334472,-82.7342919,14z",Can't load search,2025-12-14T23:44:41.687Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Mills+River+Asheville+NC/@35.3884479,-82.566789,14z",Can't load search,2025-12-14T23:44:57.707Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Biltmore+Asheville+NC/@35.5667063,-82.5422563,14z",Can't load search,2025-12-14T23:45:13.812Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Waynesville+Asheville+NC/@35.4887145,-82.9887477,14z",Can't load search,2025-12-14T23:45:29.782Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Tyron+Asheville+NC/@35.5975104,-82.5460563,14z",Can't load search,2025-12-14T23:45:45.895Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Hot+Springs+Asheville+NC/@35.8923253,-82.8290318,14z",Can't load search,2025-12-14T23:46:01.821Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Lake+Junaluska+Asheville+NC/@35.5278815,-82.9595811,14z",Can't load search,2025-12-14T23:46:18.014Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Blowing+Rock+Asheville+NC/@35.5975104,-82.5460563,14z",Can't load search,2025-12-14T23:46:34.029Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Avery+Creek+Asheville+NC/@35.4634464,-82.5826235,14z",Can't load search,2025-12-14T23:46:50.131Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Banner+Elk+Asheville+NC/@35.5975104,-82.5460563,14z",Can't load search,2025-12-14T23:47:06.148Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Morganton+Asheville+NC/@35.7454071,-81.6848188,14z",Can't load search,2025-12-14T23:47:22.324Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Etowah+Asheville+NC/@35.3176151,-82.5942893,14z",Can't load search,2025-12-14T23:47:38.308Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Cherokee+Asheville+NC/@35.5975104,-82.5460563,14z",Can't load search,2025-12-14T23:47:54.494Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Bryson+City+Asheville+NC/@35.5975104,-82.5460563,14z",Can't load search,2025-12-14T23:48:10.567Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Lake+Lure+Asheville+NC/@35.4278969,-82.2048343,14z",Can't load search,2025-12-14T23:48:26.790Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Highlands+Asheville+NC/@35.5975104,-82.5460563,14z",Can't load search,2025-12-14T23:48:42.919Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Fletcher+Asheville+NC/@35.4306712,-82.5012316,14z",Can't load search,2025-12-14T23:48:59.091Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Balfour+Asheville+NC/@35.5975104,-82.5460563,14z",Can't load search,2025-12-14T23:49:15.085Z
