query,error,timestamp
"https://www.google.com/maps/search/psychiatry+clinics+in+Madison+Jackson+MS/@32.2981392,-90.18065,14z",Can't load search,2025-12-14T20:53:15.375Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Canton+Jackson+MS/@32.2981392,-90.18065,14z",Can't load search,2025-12-14T20:53:31.224Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Byram+Jackson+MS/@32.2981392,-90.18065,14z",Can't load search,2025-12-14T20:53:47.193Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Brandon+Jackson+MS/@32.3546679,-89.3985283,14z",Can't load search,2025-12-14T20:54:02.788Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Pearl+Jackson+MS/@32.2981392,-90.18065,14z",Can't load search,2025-12-14T20:54:18.527Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Ridgeland+Jackson+MS/@32.4284761,-90.1323087,14z",Can't load search,2025-12-14T20:54:34.071Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Florence+Jackson+MS/@32.1544162,-90.1239399,14z",Can't load search,2025-12-14T20:54:49.736Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Flowood+Jackson+MS/@32.3380521,-90.0927549,14z",Can't load search,2025-12-14T20:55:05.335Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Crystal+Springs+Jackson+MS/@31.987378,-90.3570353,14z",Can't load search,2025-12-14T20:55:21.151Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Hazelhurst+Jackson+MS/@32.2981392,-90.18065,14z",Can't load search,2025-12-14T20:55:36.739Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Raymond+Jackson+MS/@32.3546679,-89.3985283,14z",Can't load search,2025-12-14T20:55:52.400Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Cleary+Street+Jackson+MS/@32.2982474,-90.2041763,14z",Can't load search,2025-12-14T20:56:07.933Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Morton+Jackson+MS/@32.3537557,-89.6545171,14z",Can't load search,2025-12-14T20:56:23.664Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Magee+Jackson+MS/@32.2981392,-90.18065,14z",Can't load search,2025-12-14T20:56:39.184Z
