placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned
https://www.google.com/maps/place/Belle+Tire/data=!4m7!3m6!1s0x883c77499176dac9:0x683ead9ce0007586!8m2!3d41.5683012!4d-83.6704858!16s%2Fg%2F1tjypcyw!19sChIJydp2kUl3PIgRhnUA4JytPmg,Belle Tire,4.6,2909,Tire shop,· In-store shopping · Kerbside pickup,"532 Illinois Ave, Maumee, OH 43537, United States","H89H+8R Maumee, Ohio, USA",https://www.belletire.com/stores/detail/186/belle-tire-maumee-oh?utm_source=google&utm_medium=yext&utm_campaign=localseo,+1 419-893-7242,"Open · Closes 8 pm

Confirmed by this business 10 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweok00O0aijCh19dpyF6uD3A4wXIC7freqoc1Fa_YnY6kac8pPy2mmUtZLZBkpcj2iI41IhOjB5HbW733swAX-JtF2xlRhHUx2Z-ReewEdwG6CYmoa2dgX5dl2Fozn3owZvHREPU=w480-h240-k-no,true,8 am–8 pm,8 am–6 pm,8 am–6 pm,8 am–8 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Maumee+Toledo+OH/@41.5628294,-83.6538244,14z",2026-03-23T16:39:36.236Z,,
https://www.google.com/maps/place/JAM+Best-One+Fleet+Service+of+Maumee/data=!4m7!3m6!1s0x883c772feffa6a11:0x8fde0c8c38c07a0a!8m2!3d41.5682472!4d-83.670497!16s%2Fg%2F11s4t8ffzd!19sChIJEWr67y93PIgRCnrAOIwM3o8,JAM Best-One Fleet Service of Maumee,4.2,13,Tire shop,· Delivery,"532 Illinois Ave, Maumee, OH 43537, United States","H89H+7R Maumee, Ohio, USA",https://www.jambestone.com/,+1 419-891-7973,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqFjBCsp9cST2T3Q63BWWb6OjArNjOfWfmn-jWQEUHqpxmPiLfsXi6SocvP0MmxbKUvvMtjBMrnlhWnqNkqK6JGLAEb-z_PmC8vnxtdUo05BWs2CH_om_WLLGDiLOFm4LKGUZCj=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Maumee+Toledo+OH/@41.5628294,-83.6538244,14z",2026-03-23T16:39:41.718Z,,
https://www.google.com/maps/place/Lange%27s+Auto+Care/data=!4m7!3m6!1s0x883c7737a5fcb163:0xd0572c7f406cd9f4!8m2!3d41.5645339!4d-83.6685043!16s%2Fg%2F1v9lcg0t!19sChIJY7H8pTd3PIgR9NlsQH8sV9A,Lange's Auto Care,4.9,494,Auto repair shop,,"825 Ford St Ste A, Maumee, OH 43537, United States","H87J+RH Maumee, Ohio, USA",https://langesauto.com/,+1 419-897-9988,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweojdkKe8QnfaKpVdN6BBQhS3RA1ov-im1oRVVA_WiAy7Rwfe8bLN_tdpkU9HBRlvlPXonNPYFNhwxpiKavZf7gVS_Wxg-g_5CHft2wNi5GbuppEDGXV05i-nPs-tMlx9hasLLzC=w408-h396-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Maumee+Toledo+OH/@41.5628294,-83.6538244,14z",2026-03-23T16:39:48.311Z,,
https://www.google.com/maps/place/Midas/data=!4m7!3m6!1s0x883c77401e115fcb:0x5521af3b4ab8606b!8m2!3d41.5674114!4d-83.6568114!16s%2Fg%2F1tg4m19d!19sChIJy18RHkB3PIgRa2C4SjuvIVU,Midas,4.5,450,Auto repair shop,,"901 Conant St, Maumee, OH 43537, United States","H88V+X7 Maumee, Ohio, USA",https://www.midas.com/store/oh/maumee/901-conant-street-43537?shopnum=6154&utm_source=google&utm_medium=maps&utm_campaign=google+maps&y_source=1_MTE1ODY3ODktNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 567-302-1545,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqjckRNB0P82YC1FBTcTSIVdeVY_MzSo7hDmppe8Xlg-XJxKCb-ClrbcnWGguG1wegmLyC5NctxwdwV9KJyaAVp-A-rnHyD1s3MAYXL5yEVInW3HY851dDUhvp0RkvdacXT5piq=w427-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Maumee+Toledo+OH/@41.5628294,-83.6538244,14z",2026-03-23T16:39:53.431Z,,
https://www.google.com/maps/place/Earl+Bros+Transmission+%26+Auto+Repair/data=!4m7!3m6!1s0x883c773f1208a8f1:0x1dbac862407ad9da!8m2!3d41.5647376!4d-83.6595237!16s%2Fg%2F1tjdr_k1!19sChIJ8agIEj93PIgR2tl6QGLIuh0,Earl Bros Transmission & Auto Repair,4.4,136,Auto repair shop,,"301 W Sophia St, Maumee, OH 43537, United States","H87R+V5 Maumee, Ohio, USA",http://www.earlbros.com/,+1 419-891-9090,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerMhcyHqdX4JLncge4GVcyJUcNLs_RXlVomMTFypbcQIXDrQRcos1QgFPTO_2dOK31_-N_7F_X6U0hY4nPU0jldGufHAXGXu9ytJPvVTA_MJa1C9hZmTvTxjTVQBUXfmMZqi598=w503-h240-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Maumee+Toledo+OH/@41.5628294,-83.6538244,14z",2026-03-23T16:39:58.886Z,,
https://www.google.com/maps/place/Fast+Lane+Auto+Care/data=!4m7!3m6!1s0x883c7739f28e4cdb:0xa4bb6f3623b40a90!8m2!3d41.5618332!4d-83.6674119!16s%2Fg%2F1thr7vhb!19sChIJ20yO8jl3PIgRkAq0IzZvu6Q,Fast Lane Auto Care,4.7,159,Auto repair shop,,"611 Ford St, Maumee, OH 43537, United States","H86M+P2 Maumee, Ohio, USA",http://www.fastlaneauto.care/,+1 419-794-4682,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqYJ4nH_iv-c18JQ_uE55QlrYJtIiQDSa3TDR3RjAo8N0sfP6l3lAhUOHqd8lx0sCAzURKVreWLzP2Ms46olV4h7MdB_O1k11txSFA48HoFNunP6CQSzKn5Vubt9aODvGkFHOpf=w408-h544-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Maumee+Toledo+OH/@41.5628294,-83.6538244,14z",2026-03-23T16:40:03.939Z,,
https://www.google.com/maps/place/Hidden+Motorsports/data=!4m7!3m6!1s0x883c7961ae8c1aa3:0xfe470f7ab79a378b!8m2!3d41.573372!4d-83.6589044!16s%2Fg%2F11r_tm615t!19sChIJoxqMrmF5PIgRizeat3oPR_4,Hidden Motorsports,4.9,144,Auto tune up service,,"1294 Conant St #414, Maumee, OH 43537, United States","H8FR+8C Maumee, Ohio, USA",http://www.hiddenmotorsports.com/,+1 419-704-0401,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepb0eB7nNC1n129Ro-FvD5aRuNQUF7qfNMT7M8dlZrjqLvX3bom0KZvhx74KYA2btMckp5a0DMvA0fANq4OyMknPCGufeLhHgVI_Vb7totoFa-1rCY3jKKTzNerl9VHoXVxW7l7=w411-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,10 am–2 pm,10 am–2 pm,"https://www.google.com/maps/search/tire+service+in+Maumee+Toledo+OH/@41.5628294,-83.6538244,14z",2026-03-23T16:40:09.310Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Toledo+Tire+%26+Auto+Care/data=!4m7!3m6!1s0x883c79fb1ebd61ef:0x270d391b6b44234a!8m2!3d41.594354!4d-83.6682152!16s%2Fg%2F1wn34bgh!19sChIJ72G9Hvt5PIgRSiNEaxs5DSc,Toledo Tire & Auto Care,4.6,653,Auto repair shop,,"5329 Heatherdowns Blvd, Toledo, OH 43614, United States","H8VJ+PP Toledo, Ohio, USA",https://www.toledoautocare.com/,+1 419-912-5777,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoHuyJuZEMtdzoJsnJdANTfv1bUr8MmMIWV3r4U5e0P-IIRcUB8m4UxgAXz0JxU-mJ3wuVexAhjQ-KB-OWg_RJKP8qHl60hu3XjxTjTVatyGwGuZZPuYHFpa4k6JpX1jDAQ4aQ=w408-h271-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Maumee+Toledo+OH/@41.5628294,-83.6538244,14z",2026-03-23T16:40:14.484Z,LGBTQ+ friendly,
https://www.google.com/maps/place/NTW+-+National+Tire+Wholesale/data=!4m7!3m6!1s0x883c77558b71702b:0x2f6b1cb5a29f7fb5!8m2!3d41.5907478!4d-83.6774139!16s%2Fg%2F1hg514ljw!19sChIJK3Bxi1V3PIgRtX-forUcay8,NTW - National Tire Wholesale,3.8,24,Tire shop,,"1610 Holland Rd, Maumee, OH 43537, United States","H8RF+72 Maumee, Ohio, USA",http://www.ntw.com/?utm_source=google&utm_medium=maps&utm_campaign=google+maps&y_source=1_OTc0MDM5Ny03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 419-887-1800,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweorzrRGbUuNxNZ72Yj9lWlIV5_Knc0wxuQ4lqJ_E8clgpB_0xjoAIe5SeYI6f-NzO7axV1jf4TozcChP7WfzsZ56sIwgS9oTeqdfY7X53AVIyI0TNuIMx9Phd7sRZ9Q_Uogc5Sp=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Maumee+Toledo+OH/@41.5628294,-83.6538244,14z",2026-03-23T16:40:19.555Z,,
https://www.google.com/maps/place/United+Roadside+Towing+Service+LLC/data=!4m7!3m6!1s0x883c77b227e7af65:0xcca975d0fa1143fa!8m2!3d41.5645157!4d-83.66137!16s%2Fg%2F11y7c9yx31!19sChIJZa_nJ7J3PIgR-kMR-tB1qcw,United Roadside Towing Service LLC,4.4,84,Towing service,,"715 Kingsbury St, Maumee, OH 43537, United States","H87Q+RF Maumee, Ohio, USA",,+1 419-865-2055,Open · Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweorES1I1xh9hREGNmgqDYtiW_J-Tw4afVM928wEfWzRGm_HAjMDIEZzR9IkMXRFZjHLElLRNkrHBdk1mfjXHVmRUlEqaaowRx-LgL9u5H6LoR-2Be4SPhg3mizYG--hkq0drLn0=w408-h544-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Maumee+Toledo+OH/@41.5628294,-83.6538244,14z",2026-03-23T16:40:25.360Z,,
