query,error,timestamp
"https://www.google.com/maps/search/Psychiatry+clinics+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",Can't load search,2025-12-14T23:57:47.449Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Durham+Raleigh+NC/@35.9955684,-78.9002077,14z",Can't load search,2025-12-14T23:58:05.120Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Cary+Raleigh+NC/@35.7795897,-78.6381787,14z",Can't load search,2025-12-14T23:58:21.665Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Chapel+Hill+Raleigh+NC/@35.7795897,-78.6381787,14z",Can't load search,2025-12-14T23:58:37.613Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Apex+Raleigh+NC/@35.732652,-78.8502856,14z",Can't load search,2025-12-14T23:58:53.935Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Garner+Raleigh+NC/@35.7112642,-78.6141709,14z",Can't load search,2025-12-14T23:59:10.028Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Holly+Springs+Raleigh+NC/@35.6512655,-78.8336218,14z",Can't load search,2025-12-14T23:59:26.238Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Wake+Forest+Raleigh+NC/@35.9798734,-78.5097228,14z",Can't load search,2025-12-14T23:59:42.397Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Morrisville+Raleigh+NC/@35.823483,-78.8255621,14z",Can't load search,2025-12-14T23:59:58.555Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Knightdale+Raleigh+NC/@35.7876515,-78.4805563,14z",Can't load search,2025-12-15T00:00:14.593Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Fuquay-Varina+Raleigh+NC/@35.5843235,-78.8000128,14z",Can't load search,2025-12-15T00:00:30.763Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Rolesville+Raleigh+NC/@35.9232073,-78.4574996,14z",Can't load search,2025-12-15T00:00:46.666Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Clayton+Raleigh+NC/@35.7795897,-78.6381787,14z",Can't load search,2025-12-15T00:01:02.844Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Wendell+Raleigh+NC/@35.7795897,-78.6381787,14z",Can't load search,2025-12-15T00:01:18.983Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Zebulon+Raleigh+NC/@35.8243208,-78.3147199,14z",Can't load search,2025-12-15T00:01:35.127Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Pittsboro+Raleigh+NC/@35.7795897,-78.6381787,14z",Can't load search,2025-12-15T00:01:51.206Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Sanford+Raleigh+NC/@35.7795897,-78.6381787,14z",Can't load search,2025-12-15T00:02:07.340Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Goldboro+Raleigh+NC/@35.7795897,-78.6381787,14z",Can't load search,2025-12-15T00:02:23.282Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Burlington+Raleigh+NC/@35.8738648,-78.5812304,14z",Can't load search,2025-12-15T00:02:39.372Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Durham+Raleigh+NC/@35.9955684,-78.9002077,14z",Can't load search,2025-12-15T00:02:55.403Z
