placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned
https://www.google.com/maps/place/Metro+Tire+Services/data=!4m7!3m6!1s0x883b32a53ee2e6e3:0xed99cf490141de8!8m2!3d42.3317087!4d-83.0888209!16s%2Fg%2F1thfg33g!19sChIJ4-biPqUyO4gR6B0UkPSc2Q4,Metro Tire Services,4.3,152,Tire shop,· In-store shopping · In-store pick-up,"3250 Michigan Ave, Detroit, MI 48216, United States","8WJ6+MF Detroit, Michigan, USA",,+1 313-894-4047,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoidOhTOnh9FzZH6fngknVi5hQN0A99qFkhhQ_OatLZgb4b7V99EFrwynUgEP82-YbjvRHZsCmbX8LbfjxlZvOOpghdF83uA7mTLGowfaavicGgraMvTPjbwxSosPcLILJHejo=w422-h240-k-no,true,9:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Downtown+Detroit+Detroit+MI/@42.331704,-83.0470684,14z",2026-03-23T14:50:02.587Z,,
https://www.google.com/maps/place/Downtown+Mobil+Services/data=!4m7!3m6!1s0x883b2d59f3a398f7:0xd3c948ae30e97196!8m2!3d42.3312015!4d-83.0742693!16s%2Fg%2F125_wy6lm!19sChIJ95ij81ktO4gRlnHpMK5IydM,Downtown Mobil Services,4.7,140,Auto repair shop,,"2035 Michigan Ave, Detroit, MI 48216, United States","8WJG+F7 Detroit, Michigan, USA",,+1 313-961-8503,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweolDZvjmueArz6rIPcuuQV-Ne73vG8J_Fvgj0fdB8IX2Xy0Ce4i5dOIFOacHHXfQ-J8t-buZ6TNjIHtMpokhaTELtbcLYDW6CIanuAHkZSo-ZpOFV-3GdrbTZTdphAjDXVJMzNL=w408-h520-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Downtown+Detroit+Detroit+MI/@42.331704,-83.0470684,14z",2026-03-23T14:50:08.160Z,,
https://www.google.com/maps/place/CASS+AUTO/data=!4m7!3m6!1s0x8824d3ad46128573:0xc23a8b67a932c9ec!8m2!3d42.3488447!4d-83.0622531!16s%2Fg%2F11q490lvtw!19sChIJc4USRq3TJIgR7MkyqWeLOsI,CASS AUTO,4.6,99,Tire shop,,"3904 Cass Ave, Detroit, MI 48201, United States","8WXQ+G3 Detroit, Michigan, USA",http://midtownautopros.com/,+1 313-831-1111,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoGTuM7uG0bO4eB15YlraLRFp5axLmd_T-oHS4p2Oq8hITAQpqGVSNeIviPk35Kf1R3CN8UfUupWL5NgWB2OTGFTe5bYg4WbzHXclpCMTcWj39B--Ii7muTnxcadf2_N9_5Uo9e=w408-h544-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Downtown+Detroit+Detroit+MI/@42.331704,-83.0470684,14z",2026-03-23T14:50:12.610Z,,
https://www.google.com/maps/place/Firestone+Complete+Auto+Care/data=!4m7!3m6!1s0x883b2d5a8bfa7145:0x7b6b7b7af876d751!8m2!3d42.3310107!4d-83.0705663!16s%2Fg%2F1v_w308y!19sChIJRXH6i1otO4gRUdd2-Hp7a3s,Firestone Complete Auto Care,4.1,574,Tire shop,· In-store shopping · Kerbside pickup,"1801 Michigan Ave, Detroit, MI 48216, United States","8WJH+CQ Detroit, Michigan, USA",https://www.firestonecompleteautocare.com/michigan/detroit/1801-michigan-ave/?utm_source=google&utm_medium=organic&utm_campaign=localmaps&cmp=oloc_google_localmaps_maps,+1 313-879-3987,"Open · Closes 7 pm

Confirmed by this business 7 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweom_eVTM49JdgZQCo1QDsqYOPWoYrEhou5TPh3aIzARESGBKY7CikxofOrC_KaawkRMDUpi-VjeFvo8tFXIlQwzMywVg1A8LiLwKAMCAhva333u_r4tVBEsJsE0uDfJGMi6qzaH=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–6 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Downtown+Detroit+Detroit+MI/@42.331704,-83.0470684,14z",2026-03-23T14:50:17.063Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Tire+Mobility/data=!4m7!3m6!1s0x883b2d46b015e4cd:0x8ece8cb51904631!8m2!3d42.3409908!4d-83.0648363!16s%2Fg%2F11yzsh1hml!19sChIJzeQVsEYtO4gRMUaQUcvo7Ag,Tire Mobility,5.0,4,Tire shop,,"925 Charlotte St, Detroit, MI 48201, United States","8WRP+93 Detroit, Michigan, USA",,+1 313-797-5554,"Open 24 hours

Updated by this business 5 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iDgNjOqxUmhoaLTpSIXj8Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=159.91031&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Downtown+Detroit+Detroit+MI/@42.331704,-83.0470684,14z",2026-03-23T14:50:21.493Z,,
https://www.google.com/maps/place/Midtown+Auto+pros/data=!4m7!3m6!1s0x8824d2b430c494d5:0xf4485a8bae270c2b!8m2!3d42.3488361!4d-83.0622482!16s%2Fg%2F11dxnz3vm_!19sChIJ1ZTEMLTSJIgRKwwnrotaSPQ,Midtown Auto pros,4.0,27,Tire shop,,"3902 Cass Ave, Detroit, MI 48201, United States","8WXQ+G4 Detroit, Michigan, USA",http://www.midtownautopros.com/,+1 313-831-1111,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqxplBiOnc2zw5kzxWKT2fDfYq6PvnpmlLWk6EaNFjnYkMUgAsInNmwa4hKltZ68o4IV0SXVWTeZRHkD0taVxVOqQuCcNzkgTcUHp0hkMwPytmuhTzdacZgx1vmb6L85WMjmYlCiA=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Downtown+Detroit+Detroit+MI/@42.331704,-83.0470684,14z",2026-03-23T14:50:25.836Z,,
https://www.google.com/maps/place/University+Auto+Care/data=!4m7!3m6!1s0x8824cf5fb6e41363:0x58ffe936badf37d5!8m2!3d42.34876!4d-83.06209!16s%2Fg%2F1pp2vm56_!19sChIJYxPktl_PJIgR1Tffujbp_1g,University Auto Care,4.0,28,Auto repair shop,,"3900 Cass Ave, Detroit, MI 48201, United States","8WXQ+G5 Detroit, Michigan, USA",http://cassautoservices.com/,+1 313-831-1111,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep2IjaJ4aD4cgHnLPmIMQd4jKklBOJ0C6zTfAlMe9Xgy7BitI-P6ZgdHt0-Dinw4wLJtwk8TwAVEpYhVgapU6w-Lsl2g-KzXuAFxLYQE4I4aupTNvVnHACZKC5hv-4ITOf8wsJN=w408-h615-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Downtown+Detroit+Detroit+MI/@42.331704,-83.0470684,14z",2026-03-23T14:50:30.319Z,,
"https://www.google.com/maps/place/94+%26+Trumbull+Auto+Care,+Inc./data=!4m7!3m6!1s0x8824cd58f30ea64b:0xc6b3fcb1928d99ee!8m2!3d42.3549986!4d-83.0806984!16s%2Fg%2F1tsjf82v!19sChIJS6YO81jNJIgR7pmNkrH8s8Y","94 & Trumbull Auto Care, Inc.",4.1,88,Auto repair shop,,"5257 Trumbull, Detroit, MI 48208, United States","9W39+XP Detroit, Michigan, USA",,+1 313-895-0111,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerMUmU5Skrbr83i-ZSvd52FI1VkHKEqQPAjBtI96lf4mO9k8gjcUjtMcrVR78HxyEcND2Iw1eSn7KwY2JU55R_mPNScO9yplctJzdgVcC6iv40Mr2kWuGgRLxyejSA9Kp7eAM_b=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–2:30 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Downtown+Detroit+Detroit+MI/@42.331704,-83.0470684,14z",2026-03-23T14:50:34.894Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Goodyear+Auto+Service/data=!4m7!3m6!1s0x8824d29b3ebb9db9:0x8a36d686d6ec5657!8m2!3d42.3702672!4d-83.0722886!16s%2Fg%2F1tdlvx4l!19sChIJuZ27PpvSJIgRV1bs1obWNoo,Goodyear Auto Service,3.9,394,Tire shop,· In-store shopping · In-store pick-up,"3075 E Grand Blvd, Detroit, MI 48202, United States","9WCH+43 Detroit, Michigan, USA",https://www.goodyearautoservice.com/,+1 313-873-3500,"Open · Closes 6 pm

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwerO8WaLfq3ZTXh6JDwauD5zih7SS33xXxXUHsKeRoHwhBsMVpW1k_7FkoiW6YUzdeKbNRxTnY9qIH2MLua46tmyYgxIxg_953dY7AllWBy8K6Ex-2s-1V_TfxkmQRNNIQRu8WvO=w493-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Downtown+Detroit+Detroit+MI/@42.331704,-83.0470684,14z",2026-03-23T14:50:39.277Z,,
https://www.google.com/maps/place/Arandas+Tire/data=!4m7!3m6!1s0x883b32efb10d2fa3:0x2adba0a108c2f1a8!8m2!3d42.3163882!4d-83.1087234!16s%2Fg%2F1tg823t3!19sChIJoy8Nse8yO4gRqPHCCKGg2yo,Arandas Tire,4.4,702,Tire shop,· In-store shopping · In-store pick-up,"2040 Dragoon St, Detroit, MI 48209, United States","8V8R+HG Detroit, Michigan, USA",https://www.arandastire.com/,+1 313-849-1980,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerc-HPp-INJUMtee4VD09ucDLqiMMeF8Jr7TLzH1kFCAPE38oMfu7krMR4XHiubqSH9DMZO90CqF1el80EigecMsmrAoBmOhjt1juVXUhOmpY1LvljqgUp1oSceMbdq97at_AlFp-it6EXQ=w408-h337-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Downtown+Detroit+Detroit+MI/@42.331704,-83.0470684,14z",2026-03-23T14:50:43.789Z,,
