placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Hartford+HealthCare+Medical+Group+Pain+Treatment+Center/data=!4m7!3m6!1s0x89e7acec6d59703f:0x268d73e71f287e45!8m2!3d41.7596232!4d-72.7398814!16s%2Fg%2F1th0cgmn!19sChIJP3BZbeys54kRRX4oH-dzjSY,Hartford HealthCare Medical Group Pain Treatment Center,4.5,828,Pain control clinic,"65 Memorial Rd #435, West Hartford, CT 06107, United States","Q756+R2 West Hartford, Connecticut, USA",https://hartfordhealthcaremedicalgroup.org/locations/location-details?id=a1PWQ0000020JJF2A2,+1 860-696-2840,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cp_tII78Orwwx3e2UUpHwg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=140.50792&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2026-01-28T19:24:00.214Z,,,,
"https://www.google.com/maps/place/Hans+E.+Knopp,+DO/data=!4m7!3m6!1s0x89e7eb26ffb99607:0xd1a5aa415d45d5f5!8m2!3d41.7596232!4d-72.7398814!16s%2Fg%2F11ft3mtn63!19sChIJB5a5_ybr54kR9dVFXUGqpdE","Hans E. Knopp, DO",4.8,48,Pain management physician,"65 Memorial Rd #435, West Hartford, CT 06107, United States","Q756+R2 West Hartford, Connecticut, USA",https://hartfordhospital.org/locations/family-wellness-centers/west-hartford-wellness-center-at-blue-back-square/pain-treatment-center,+1 860-696-2840,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cp_tII78Orwwx3e2UUpHwg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=140.50792&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2026-01-28T19:24:06.223Z,,,,
https://www.google.com/maps/place/Kost+Jonathan+A+MD/data=!4m7!3m6!1s0x89e7acec6d59703f:0x2334efb55f8e8fdf!8m2!3d41.7596232!4d-72.7398814!16s%2Fg%2F1tf58y2w!19sChIJP3BZbeys54kR34-OX7XvNCM,Kost Jonathan A MD,4.5,19,Pain management physician,"65 Memorial Rd #435, West Hartford, CT 06107, United States","Q756+R2 West Hartford, Connecticut, USA",,+1 860-696-2840,Open · Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cp_tII78Orwwx3e2UUpHwg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=140.50792&pitch=0&thumbfov=100,false,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2026-01-28T19:24:11.178Z,,,,
"https://www.google.com/maps/place/Pain+Management+Partners,+LLC/data=!4m7!3m6!1s0x89e7afbb82dedb6d:0xcb7e4636c5ef3e61!8m2!3d41.7242752!4d-72.8048078!16s%2Fg%2F11jgh3d18z!19sChIJbdvegruv54kRYT7vxTZGfss","Pain Management Partners, LLC",4.9,82,Pain management physician,"10 Birdseye Rd, Farmington, CT 06032, United States","P5FW+P3 Farmington, Connecticut, USA",http://www.painmanagementct.com/,+1 860-606-7557,Open · Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TR40GGzsfGT_CwDL72To8Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=266.52612&pitch=0&thumbfov=100,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2026-01-28T19:24:16.103Z,,,,
https://www.google.com/maps/place/QC+Kinetix+%28Avon%29/data=!4m7!3m6!1s0x89e7a94b29b525fd:0x79dc9acbff506b19!8m2!3d41.8172727!4d-72.8293472!16s%2Fg%2F11s7cyfn40!19sChIJ_SW1KUup54kRGWtQ_8ua3Hk,QC Kinetix (Avon),4.9,29,Pain control clinic,"100 Simsbury Rd #208, Avon, CT 06001, United States","R58C+W7 Avon, Connecticut, USA",https://qckinetix.com/southernnewengland/avon/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing,+1 860-854-8287,Open · Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipN3taO8mLWQlfb7DuBDufbN8TB1SGWiSd0HBSSU=w426-h240-k-no,true,7 am–10 pm,7 am–10 pm,7 am–10 pm,9 am–8 pm,9 am–5:30 pm,7 am–10 pm,7 am–10 pm,"https://www.google.com/maps/search/pain+management+physician+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2026-01-28T19:24:20.954Z,,,,
https://www.google.com/maps/place/Center+of+Excellence+in+Pain+%26+Regenerative+Medicine/data=!4m7!3m6!1s0x89e7b3ce6d44b821:0x529dc2669c0bf286!8m2!3d41.7248097!4d-72.7977824!16s%2Fg%2F1v96mv29!19sChIJIbhEbc6z54kRhvILnGbCnVI,Center of Excellence in Pain & Regenerative Medicine,4.8,55,Pain management physician,"55 South Rd Suite 100, Farmington, CT 06032, United States","P6F2+WV Farmington, Connecticut, USA",https://roshninpatelmd.com/,+1 860-773-4332,Open · Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipOtpY-DAwwZSAI9A43XyTukXyo3rMWTFDMCDRF-=w427-h240-k-no,true,"9 am–12 pm, 1–4 pm","9 am–12 pm, 1–4 pm",Closed,Closed,Closed,"9 am–12 pm, 1–4 pm","9 am–12 pm, 1–4 pm","https://www.google.com/maps/search/pain+management+physician+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2026-01-28T19:24:25.816Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Pain+%26+Spine+Specialists+of+Connecticut+-+Farmington/data=!4m7!3m6!1s0x89e7ade3f07171db:0x42c533356ac1da2a!8m2!3d41.7281499!4d-72.79899!16s%2Fg%2F11bccjdn75!19sChIJ23Fx8OOt54kRKtrBajUzxUI,Pain & Spine Specialists of Connecticut - Farmington,4.6,129,Pain control clinic,"11 South Rd Suite 250, Farmington, CT 06032, United States","P6H2+7C Farmington, Connecticut, USA",https://www.treatingpain.com/farmington/?utm_source=google&utm_medium=local&utm_campaign=farmington,+1 860-674-0222,Open · Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipPLqyRyUodt96WFWWMU7R2JQyo0A3nnQ8xAHC3O=w428-h240-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2026-01-28T19:24:30.762Z,,,,
"https://www.google.com/maps/place/William+T.+Zempsky,+MD/data=!4m7!3m6!1s0x89e65314deb82851:0x8f9480cbcaab9ada!8m2!3d41.7530898!4d-72.6786423!16s%2Fg%2F1w9y2381!19sChIJUSi43hRT5okR2pqrysuAlI8","William T. Zempsky, MD",4.0,4,Pain management physician,"100 Retreat Ave, Hartford, CT 06106, United States","Q83C+6G Hartford, Connecticut, USA",https://www.connecticutchildrens.org/about-us/find-a-doctor/william-zempsky-md/,+1 860-837-5207,Open · Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZsEghONanimKePQF5K3smw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=137.06783&pitch=0&thumbfov=100,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2026-01-28T19:24:35.415Z,,,,
"https://www.google.com/maps/place/Dr.+Vincent+T.+Codispoti,+MD/data=!4m7!3m6!1s0x89e6536b4eca2a85:0x20132cfdeb31ae76!8m2!3d41.7524276!4d-72.6815433!16s%2Fg%2F11b6v84f61!19sChIJhSrKTmtT5okRdq4x6_0sEyA","Dr. Vincent T. Codispoti, MD",4.8,69,Orthopedic surgeon,"31 Seymour St #100, Hartford, CT 06106, United States","Q829+X9 Hartford, Connecticut, USA",https://oahct.com/orthopedic-surgeons-and-physicians/orthopedic-specialists/vincent-codispoti-md/?utm_source=gmb&utm_medium=yext,+1 860-549-8237,"Open · Closes 4:30 pm

Confirmed by this business 8 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uO-aH_hpsijGU6WFclXoTA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=292.6164&pitch=0&thumbfov=100,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2026-01-28T19:24:40.187Z,,,,
"https://www.google.com/maps/place/Su+Gym+Kim,+MD/data=!4m7!3m6!1s0x89e655cfaccbef1d:0x3bdfb548d98a937b!8m2!3d41.8000519!4d-72.6945989!16s%2Fg%2F11vqtf3lyx!19sChIJHe_LrM9V5okRe5OK2Ui13zs","Su Gym Kim, MD",4.8,38,Rehabilitation center,"490 Blue Hills Ave 3rd Floor, Hartford, CT 06112, United States","R824+25 Hartford, Connecticut, USA",https://www.trinityhealthofne.org/provider/su-gym-kim-md-physical-medicine-rehabilitation,+1 860-714-2647,Open · Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wIUEk32CI8os-n46SaN6dQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=330.75867&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2026-01-28T19:24:44.997Z,,,,
