placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Superior+Plumbing/data=!4m7!3m6!1s0x808e20dbd834cc9d:0x6842aca699a32465!8m2!3d37.3095997!4d-122.011725!16s%2Fg%2F1tm1qpwz!19sChIJncw02NsgjoARZSSjmaasQmg,Superior Plumbing,4.9,416,Plumber,"6132 Bollinger Rd, San Jose, CA 95129, United States","8X5Q+R8 San Jose, California, USA",https://www.superiorplumbing.net/?utm_campaign=gmb&utm_medium=organic&utm_source=gmb,+1 408-944-5275,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOwCIAZ_AqDtPU7_0CmM6qcWlAhdO14d0ZWEfP8=w421-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2025-11-11T05:51:08.392Z,,,,
"https://www.google.com/maps/place/United+HVAC,+Plumbing+%26+Electrical/data=!4m7!3m6!1s0x808fb5c3fe634a91:0x5a107fe5f77bfcc5!8m2!3d37.315512!4d-122.0204802!16s%2Fg%2F11kz6tqk43!19sChIJkUpj_sO1j4ARxfx79-V_EFo","United HVAC, Plumbing & Electrical",4.9,813,Plumber,"10531 Pineville Ave, Cupertino, CA 95014, United States","8X8H+6R Cupertino, California, USA",https://plumbing-united.com/?utm_campaign=gmb&utm_medium=cupertino&utm_source=gmb,+1 650-613-5387,Closes soon ⋅ 10 pm ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipPm79LSpiGbo7qej5x6Ru0sk11b9C6vfrtmoMOv=w408-h408-k-no,true,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,"https://www.google.com/maps/search/plumbing++services+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2025-11-11T05:51:14.716Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Shogun+Plumbing/data=!4m7!3m6!1s0xa3891c655b378897:0x204e29571ea21b5f!8m2!3d37.878638!4d-122.4203375!16s%2Fg%2F11x6lvm4x2!19sChIJl4g3W2UciaMRXxuiHlcpTiA,Shogun Plumbing,5.0,22,Plumber,,,https://www.shogunplumbing.com/,+1 408-348-4065,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO5iPTPndiHuBRa9Rn4Jo-4AoP08pBeP6ZaS1XI=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2025-11-11T05:51:19.405Z,,,,
https://www.google.com/maps/place/Cupertino+Plumbing/data=!4m7!3m6!1s0x808e350400dc04bf:0x7e26a77f6e4ee3cb!8m2!3d37.2858825!4d-121.941156!16s%2Fg%2F1vsprq_1!19sChIJvwTcAAQ1joARy-NObn-nJn4,Cupertino Plumbing,4.9,214,Plumber,"74 Dillon Ave, Campbell, CA 95008, United States","73P5+9G Campbell, California, USA",https://www.cupertinoplumbing.com/,+1 408-716-3448,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipOD6GofbOODFoPQjQGAG4hpKmmWbn2Hp--IyFxI=w408-h272-k-no,true,8 am–8 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2025-11-11T05:51:24.610Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Billy+%26+Sons+Plumbing/data=!4m7!3m6!1s0x808fb5cad7062385:0xf48b6af77ed3031f!8m2!3d37.3378348!4d-121.9943502!16s%2Fg%2F11knpfykws!19sChIJhSMG18q1j4ARHwPTfvdqi_Q,Billy & Sons Plumbing,4.8,88,Plumber,"3554 Homestead Rd #8100, Santa Clara, CA 95051, United States","82Q4+47 Santa Clara, California, USA",,+1 408-762-1431,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyNe44RAYO4LfoFr0t7xarqv0-LsF9YebFtzNOQPaUUbEDAujMGNqOPg0Vw4QcRquaXJcvHSnFnlSKXBCWM4VoOqAXig5xu8TnmWV4NJ0oJ3guazyFRgbWTSF5HSTzMVTP-JUdOxoyQMm-z=w408-h306-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2025-11-11T05:51:29.612Z,,,,
"https://www.google.com/maps/place/SAS+PLUMBING,+INC/data=!4m7!3m6!1s0x808fcbd8a9822d75:0xa6e155bd0b3a2d6b!8m2!3d37.3004915!4d-121.8942615!16s%2Fg%2F11h1hnftph!19sChIJdS2CqdjLj4ARay06C71V4aY","SAS PLUMBING, INC",5.0,119,Plumber,,,http://www.sasplumbinginc.com/,+1 408-318-1639,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipMYNp0TcsW6B-SKjR8eABtZlboqu9kYlS8beiQA=w408-h544-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2025-11-11T05:51:34.701Z,,,,
https://www.google.com/maps/place/Smart+Plumbers+Inc.+DBA+Smart+Plumbers+%26+Rooters/data=!4m7!3m6!1s0x808fca344a91a899:0x1f088c5beb7a26d2!8m2!3d37.3617275!4d-121.9516038!16s%2Fg%2F1v3khrk0!19sChIJmaiRSjTKj4AR0iZ661uMCB8,Smart Plumbers Inc. DBA Smart Plumbers & Rooters,4.8,1102,Plumber,"2175 Ronald St, Santa Clara, CA 95050, United States","926X+M9 Santa Clara, California, USA",https://www.smartplumber.com/,+1 408-247-2400,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyevE2aT7IODk5YmMrB6lPZC0Aq3U7dmqdDjHi6yTd5qvuLnVaA7Vgjpn-ij5ji34NVvdx0yskV4e8uEC11JCnqFRDAkvIzlBcS7AJXknSfeOAiaT6KrQVXwLKryvP7woIkw-TxCQ=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2025-11-11T05:51:39.792Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/HenSam+Plumbing+Services+-+Best+Plumbing+Installation+%26+Repair,+Water+Leak+detection/data=!4m7!3m6!1s0x4d4c1ae83b1f989:0x58c2516c2bcda2b3!8m2!3d37.3371398!4d-121.9621082!16s%2Fg%2F11x5bw0ndw!19sChIJifmxg67B1AQRs6LNK2xRwlg","HenSam Plumbing Services - Best Plumbing Installation & Repair, Water Leak detection",5.0,14,Plumber,,,https://hensamplum.com/,+1 818-858-6357,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPrqfZ33YXnSSoGmhmCsPDwwer4twP4hNpTR53H=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2025-11-11T05:51:44.797Z,,,,
https://www.google.com/maps/place/Vivid+Plumbing/data=!4m7!3m6!1s0x808fcbda439ee5d3:0x10049f972841c567!8m2!3d37.3463395!4d-121.944234!16s%2Fg%2F11jll1ls6m!19sChIJ0-WeQ9rLj4ARZ8VBKJefBBA,Vivid Plumbing,4.9,36,Plumber,,,https://www.vividplumbing.com/,+1 408-960-5390,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNd3Bw4oz4gvHjuqxJ97l-HX_Vm1IdUlPTYpUSx=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2025-11-11T05:51:49.731Z,,,,
https://www.google.com/maps/place/Bayline+Plumbing+Inc./data=!4m7!3m6!1s0x808fcac3dceeb5e1:0x2abac236424b6b77!8m2!3d37.364912!4d-121.8675224!16s%2Fg%2F1v_sngq8!19sChIJ4bXu3MPKj4ARd2tLQjbCuio,Bayline Plumbing Inc.,5.0,5,Plumber,,,https://baylineplumbing.com/,+1 408-691-0496,Closes soon ⋅ 10 pm ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipMFVcsxIRuM9jJFGcc1u2AaL40z8TDVmOZB207u=w408-h306-k-no,true,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,"https://www.google.com/maps/search/plumbing++services+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2025-11-11T05:51:54.541Z,,,,
