placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/New+England+Center+for+Functional+Medicine/data=!4m7!3m6!1s0x89e6e73a3c3da049:0x4f78760bdc40aa24!8m2!3d42.1215647!4d-72.601547!16s%2Fg%2F1tdp1hdw!19sChIJSaA9PDrn5okRJKpA3At2eE8,New England Center for Functional Medicine,4.8,42,Medical clinic,"2 Medical Center Dr STE 202, Springfield, MA 01107, United States","49CX+J9 Springfield, Massachusetts, USA",http://necfunctionalmedicine.com/,+1 413-205-1200,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNw-1TBrtZZJoZJkZ7tBLsBpHm0XvEjJFYn0vcu=w408-h259-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+West+Springfield+Springfield+MA/@42.1070579,-72.6230371,14z",2026-02-23T17:30:50.428Z,,,,
https://www.google.com/maps/place/Integrative+Health+and+Wellness+Center/data=!4m7!3m6!1s0x89e6e0da5cbd3a25:0xf8340df724d33e48!8m2!3d42.1188998!4d-72.6283239!16s%2Fg%2F1ydxc9bx7!19sChIJJTq9XNrg5okRSD7TJPcNNPg,Integrative Health and Wellness Center,5.0,1,Holistic medicine practitioner,"1111 Elm St #17a, West Springfield, MA 01089, United States","499C+HM West Springfield, Massachusetts, USA",,+1 413-455-1532,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ESt4ULVK5RbcNhNp_DQNKA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=279.4908&pitch=0&thumbfov=100,false,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,1–4 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+West+Springfield+Springfield+MA/@42.1070579,-72.6230371,14z",2026-02-23T17:30:56.093Z,,,,
https://www.google.com/maps/place/Dr.Christopher+Keroack/data=!4m7!3m6!1s0x89e6e73a3c3da049:0x6858602d3a3c625f!8m2!3d42.1215647!4d-72.601547!16s%2Fg%2F1tfxhqgl!19sChIJSaA9PDrn5okRX2I8Oi1gWGg,Dr.Christopher Keroack,4.6,34,Doctor,"2 Medical Center Dr STE 202, Springfield, MA 01107, United States","49CX+J9 Springfield, Massachusetts, USA",http://www.drkeroack.com/,+1 413-205-1200,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMF6J7B1NeIhFCEUo4BNrcyIcxiENkzJ_GRF7jK=w408-h408-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+West+Springfield+Springfield+MA/@42.1070579,-72.6230371,14z",2026-02-23T17:31:01.438Z,,,,
https://www.google.com/maps/place/Alternative+Health+Care+of+Western+Massachusetts/data=!4m7!3m6!1s0x89e6de2888ba150b:0x463a4657bf3ea853!8m2!3d42.1565695!4d-72.6514168!16s%2Fg%2F11h1kv1gr!19sChIJCxW6iCje5okRU6g-v1dGOkY,Alternative Health Care of Western Massachusetts,4.0,4,Alternative medicine practitioner,"59 Interstate Dr, West Springfield, MA 01089, United States","584X+JC West Springfield, Massachusetts, USA",,+1 413-455-2168,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wmj_38XW2HgLi9nNZOKf-g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=44.956234&pitch=0&thumbfov=100,true,10 am–5 pm,10 am–5 pm,Closed,10 am–5 pm,10 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+West+Springfield+Springfield+MA/@42.1070579,-72.6230371,14z",2026-02-23T17:31:06.521Z,,,,
https://www.google.com/maps/place/Vitruvian+Wellness+Center/data=!4m7!3m6!1s0x89e6e6d2b64423f3:0xa212a409d14f7fb3!8m2!3d42.101366!4d-72.6141342!16s%2Fg%2F1tkb63t1!19sChIJ8yNEttLm5okRs39P0QmkEqI,Vitruvian Wellness Center,5.0,182,Chiropractor,"425 Union St, West Springfield, MA 01089, United States","492P+G8 West Springfield, Massachusetts, USA",http://www.vitruvianwellnessctr.com/?utm_campaign=gmb,+1 413-610-3241,Closed · Opens 3 pm,https://lh3.googleusercontent.com/p/AF1QipO0fvFJ0s91mn_zI_ZIoGdx72YceSvK4VnE72Wi=w408-h272-k-no,true,"9 am–12 pm, 3–6:30 pm",Closed,"9 am–12 pm, 3–6:30 pm","9 am–12 pm, 3–6:30 pm",9:30 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+West+Springfield+Springfield+MA/@42.1070579,-72.6230371,14z",2026-02-23T17:31:11.450Z,,,,
"https://www.google.com/maps/place/James+W.+Mccann,+DC/data=!4m7!3m6!1s0x89e6dea37384209d:0x5ae79d435f442ccf!8m2!3d42.2110272!4d-72.6243821!16s%2Fg%2F1thk9s8k!19sChIJnSCEc6Pe5okRzyxEX0Od51o","James W. Mccann, DC",5.0,8,Chiropractor,"1353 Dwight St, Holyoke, MA 01040, United States","696G+C6 Holyoke, Massachusetts, USA",http://www.atlas-chiropractic.us/,+1 413-538-8808,,https://lh3.googleusercontent.com/p/AF1QipNtOLhEDWUt40g00wrtIJlIfR0XBABnLUL5xYRi=w408-h612-k-no,true,1–2 pm,Closed,1–2 pm,Closed,1–2 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Holyoke+Springfield+MA/@42.2042586,-72.6162009,14z",2026-02-23T17:31:32.097Z,,,,
https://www.google.com/maps/place/Cohen-Mckeon+Leora+DO/data=!4m7!3m6!1s0x89e6dc1928540891:0xc5b227190598d01b!8m2!3d42.2072089!4d-72.6083237!16s%2Fg%2F1tf_22x0!19sChIJkQhUKBnc5okRG9CYBRknssU,Cohen-Mckeon Leora DO,5.0,1,Osteopath,"230 Maple St, Holyoke, MA 01040, United States","694R+VM Holyoke, Massachusetts, USA",http://www.hhcinc.org/,+1 413-420-2200,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=09qSsbZJt-KLkz4_uWi5ow&cb_client=search.gws-prod.gps&w=408&h=240&yaw=132.67006&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Holyoke+Springfield+MA/@42.2042586,-72.6162009,14z",2026-02-23T17:31:34.805Z,,,,
https://www.google.com/maps/place/Blue+Flame+Quantum+Energy+Healing/data=!4m7!3m6!1s0x89e6dfb4e28f5da3:0x31ccfb67f8479931!8m2!3d42.2075589!4d-72.6185696!16s%2Fg%2F11vw_p8m8v!19sChIJo12P4rTf5okRMZlH-Gf7zDE,Blue Flame Quantum Energy Healing,4.9,31,Alternative medicine practitioner,"181 Linden St, Holyoke, MA 01040, United States","695J+2H Holyoke, Massachusetts, USA",https://heal.me/doctorkenz,+1 413-668-5019,Open · Closes 9:15 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UnU0B4L19Rc-gcfIP1mK7g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=315.51346&pitch=0&thumbfov=100,true,9 am–9:15 pm,5:30–9 pm,9 am–9:15 pm,5:30–9:15 pm,9 am–9:15 pm,9 am–2 pm,9 am–5 pm,"https://www.google.com/maps/search/functional+medicine+in+Holyoke+Springfield+MA/@42.2042586,-72.6162009,14z",2026-02-23T17:31:39.660Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Atlas+Chiropractic/data=!4m7!3m6!1s0x89e6dea37384209d:0x482c3ca47430798d!8m2!3d42.2109879!4d-72.6243839!16s%2Fg%2F1vd76yq8!19sChIJnSCEc6Pe5okRjXkwdKQ8LEg,Atlas Chiropractic,5.0,66,Chiropractor,"1353 Dwight St, Holyoke, MA 01040, United States","696G+96 Holyoke, Massachusetts, USA",https://www.atlas-chiropractic.us/,+1 413-538-8808,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoIz0-sdDEpWLHtvtefLTvWXeQbYLNXoiOqBRx53mheb6Tmeg3xo51MfeojRQ5TpB7CxiTXAuSJLti8bB4ZKT1jqiCcX40-_Z44JLQtcqRvjYnqjgT0KIy_laB9FEZuVWR1u2u-Pg=w419-h240-k-no,true,1–2 pm,Closed,1–2 pm,Closed,1–2 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Holyoke+Springfield+MA/@42.2042586,-72.6162009,14z",2026-02-23T17:31:44.755Z,,,,
"https://www.google.com/maps/place/Nick+Felton,+PA-C/data=!4m7!3m6!1s0x89e6de9037c0b97f:0x8bab0d5abff1ea49!8m2!3d42.1995333!4d-72.629273!16s%2Fg%2F11qgb7bpf9!19sChIJf7nAN5De5okRSerxv1oNq4s","Nick Felton, PA-C",4.9,263,Family practice physician,"2 Hospital Dr STE 101, Holyoke, MA 01040, United States","59XC+R7 Holyoke, Massachusetts, USA",https://www.holyokehealth.com/doctor/nicholas-felton-pa/,+1 413-535-4800,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOqa8FpKa-eYvFx2gCV3Ti0uByF1NkFE9cGSS-q=w408-h612-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,8:30 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Holyoke+Springfield+MA/@42.2042586,-72.6162009,14z",2026-02-23T17:31:49.640Z,,,,
