placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,isBlackOwned,error
https://www.google.com/maps/place/Pediatrics+at+Central/data=!4m7!3m6!1s0x8626975982754ad5:0xcffbf11ba2980819!8m2!3d30.5413122!4d-91.030157!16s%2Fg%2F11xsd8dd57!19sChIJ1Up1glmXJoYRGQiYohvx-88,Pediatrics at Central,5.0,13,Pediatrician,"14305 Grand Settlement Blvd Ste. B, Baton Rouge, LA 70818, United States","GXR9+GW Baton Rouge, Louisiana, USA",https://www.kidmedpeds.com/,+1 225-442-1730,Closes soon · 4:30 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNP8fL_TdIL_lpB8edX2o56bGG6Y_m5T0y8F-oj=w408-h424-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2026-02-10T21:53:44.126Z,,,
https://www.google.com/maps/place/Our+Lady+of+the+Lake+Internal+Medicine+and+Pediatrics+at+Central/data=!4m7!3m6!1s0x8626973ae6507ae9:0x25004c27c0365e9d!8m2!3d30.552205!4d-91.0336679!16s%2Fg%2F11yg_32y_j!19sChIJ6XpQ5jqXJoYRnV42wCdMACU,Our Lady of the Lake Internal Medicine and Pediatrics at Central,,,Pediatric clinic,"11424 Sullivan Rd Building A, Suite C, Baton Rouge, LA 70818, United States","HX28+VG Baton Rouge, Louisiana, USA",https://www.fmolhs.org/locations/greater-baton-rouge/our-lady-of-the-lake-internal-medicine-and-pediatrics-at-central?utm_source=google&utm_medium=listing&utm_campaign=GMB,+1 225-374-4325,Closes soon · 4:30 pm · Opens 7:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0PJjeCLk_7Azy0C0G5Craw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=11.536763&pitch=0&thumbfov=100,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2026-02-10T21:53:49.964Z,,,
https://www.google.com/maps/place/The+Baton+Rouge+Clinic+Pediatrics/data=!4m7!3m6!1s0x8626a446653c99d7:0xd9ad762e1a7f3d20!8m2!3d30.398284!4d-91.1122085!16s%2Fg%2F11bxkbzxsp!19sChIJ15k8ZUakJoYRID1_Gi52rdk,The Baton Rouge Clinic Pediatrics,4.9,427,Medical clinic,"7373 Perkins Rd, Baton Rouge, LA 70808, United States","9VXQ+84 Baton Rouge, Louisiana, USA",https://batonrougeclinic.com/services/primary/pediatric-medicine/,+1 225-246-9290,Open · Closes 6:30 pm,https://lh3.googleusercontent.com/p/AF1QipM5I7tSio2HsKz-jZAoRSCvEvfD3KnV8t8ncCC4=w408-h301-k-no,true,7 am–6:30 pm,7 am–6:30 pm,7 am–6:30 pm,7 am–4:30 pm,7:30–11 am,7:30–11 am,7 am–6:30 pm,"https://www.google.com/maps/search/pediatrician+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2026-02-10T21:53:55.027Z,,,
https://www.google.com/maps/place/Children%27s+International+Pediatrics/data=!4m7!3m6!1s0x8626a39ce49ed38b:0x30c456d442597fd!8m2!3d30.4447093!4d-91.0996019!16s%2Fg%2F11d_yzkfms!19sChIJi9Oe5JyjJoYR_ZclRG1FDAM,Children's International Pediatrics,4.3,138,Pediatrician,"710 Colonial Dr, Baton Rouge, LA 70806, United States","CWV2+V5 Baton Rouge, Louisiana, USA",https://cimgpeds.com/pediatrician-baton-rouge-east,+1 225-924-7343,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNfLnoIqkVKbV-vocJX8h2ahLTT0MuJPVITjtjq=w408-h408-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2026-02-10T21:54:00.023Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Internal+Medicine+%26+Pediatric/data=!4m7!3m6!1s0x862697bc3750d73f:0xe83d26759e9bb0f2!8m2!3d30.552102!4d-91.0335732!16s%2Fg%2F1thlnfhd!19sChIJP9dQN7yXJoYR8rCbnnUmPeg,Internal Medicine & Pediatric,4.0,7,Doctor,"A, 11424 Sullivan Rd, Baton Rouge, LA 70818, United States","HX28+RH Baton Rouge, Louisiana, USA",,+1 225-261-3472,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerUmVKxiEX2Fp6yEq87gG-nRm8vlTkOz-IBKx7EetTuMvk0nZVH-i9PAi14cSQioYWRR-LujKVr4QazWdMAxe-eu4Wips4vKTPryhrcBPGcZzuvtkTECR8E1khneDMWKnrglHk=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2026-02-10T21:54:02.929Z,,,
https://www.google.com/maps/place/Our+Lady+of+the+Lake+Children%27s+Health+Pediatrics+at+Southeast/data=!4m7!3m6!1s0x8626a39d40826ab5:0x2c2ecb1dbe351f98!8m2!3d30.4440423!4d-91.0982243!16s%2Fg%2F1td0nd0_!19sChIJtWqCQJ2jJoYRmB81vh3LLiw,Our Lady of the Lake Children's Health Pediatrics at Southeast,4.7,13,Pediatrician,"8415 Goodwood Blvd Suite 104, Baton Rouge, LA 70806, United States","CWV2+JP Baton Rouge, Louisiana, USA",https://www.fmolhs.org/locations/greater-baton-rouge/our-lady-of-the-lake-childrens-health-at-southeast?utm_source=Google&utm_medium=listing&utm_campaign=GMB,+1 225-925-9797,Closes soon · 4:30 pm · Opens 7 am Wed,https://lh3.googleusercontent.com/p/AF1QipNbgJvVHtWuea_aQJGhtr4f855rNdsW6PUwDesd=w426-h240-k-no,true,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,Closed,Closed,7 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2026-02-10T21:54:07.885Z,,,
https://www.google.com/maps/place/Myriam+Ortiz-De+Jesus%27/data=!4m7!3m6!1s0x862697b952197147:0xf506f320336a693!8m2!3d30.5519558!4d-91.034405!16s%2Fg%2F11sd2xfcll!19sChIJR3EZUrmXJoYRk6Y2AzJvUA8,Myriam Ortiz-De Jesus',5.0,5,Pediatrician,"11424 Sullivan Rd, Baton Rouge, LA 70818, United States","HX28+Q6 Baton Rouge, Louisiana, USA",,+1 225-761-5200,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XqgZdeB_WiaMLO5wQzE0_Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=281.094&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2026-02-10T21:54:10.942Z,,,
https://www.google.com/maps/place/Our+Lady+of+the+Lake+Physician+Group+Central/data=!4m7!3m6!1s0x862697bc222179e3:0x6fed236150582b71!8m2!3d30.552205!4d-91.0336679!16s%2Fg%2F11fxfr_drp!19sChIJ43khIryXJoYRcStYUGEj7W8,Our Lady of the Lake Physician Group Central,5.0,3,Pediatrician,"11424 Sullivan Rd Bldg A, Ste C, Baton Rouge, LA 70818, United States","HX28+VG Baton Rouge, Louisiana, USA",https://www.fmolhs.org/locations/greater-baton-rouge/our-lady-of-the-lake-physician-group-central?utm_source=Google&utm_medium=listing&utm_campaign=GMB,+1 225-261-3472,Closes soon · 4:30 pm · Opens 7:30 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerD4HIhZMF3B-_3Cd8b8QaLTUT43RlnP88Itf59lbbyRPVJCeM7KtXJECQ3BUptXQ-00zm6ASuqKhcaNRdlFpbfdPSNUZkAwG2tgKfd0OIhpEzIqDOyFJjAUZ5AcIxMTNmyBa9V=w408-h306-k-no,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–12 pm,Closed,Closed,7:30 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2026-02-10T21:54:15.762Z,,,
https://www.google.com/maps/place/The+Baton+Rouge+Clinic+Pediatrics+at+Industriplex/data=!4m7!3m6!1s0x8626badf6fc66057:0x8be9e3304bf17f4!8m2!3d30.3852036!4d-91.0427209!16s%2Fg%2F1ptwk1w62!19sChIJV2DGb9-6JoYR9Be_BDOevgg,The Baton Rouge Clinic Pediatrics at Industriplex,4.9,112,Medical clinic,"12351 Industriplex Blvd, Baton Rouge, LA 70809, United States","9XP4+3W Baton Rouge, Louisiana, USA",https://batonrougeclinic.com/services/primary/pediatric-medicine/,+1 225-246-9290,Open · Closes 6:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepkVw4ok4gISbmwzvG9jaYeMNlkXrmcpZ4NNmJnOKJ1JCKHJmmyG-EYGTWYzSjifyo-BJbN7NaSNVkL7i0NUIQ72lA2r9ZLT8kRoBXlr0_yIiIAbb6RkOjhm_TGIqauSOL3qmcPdw=w408-h301-k-no,true,7 am–6:30 pm,7 am–6:30 pm,7 am–6:30 pm,7 am–4:30 pm,7:30–11 am,7:30–11 am,7 am–6:30 pm,"https://www.google.com/maps/search/pediatrician+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2026-02-10T21:54:20.775Z,,,
https://www.google.com/maps/place/Lake+Primary+Care/data=!4m7!3m6!1s0x8626a39d4aefe523:0xfc805d7271b3cd16!8m2!3d30.4440797!4d-91.0983425!16s%2Fg%2F1tjz3q_y!19sChIJI-XvSp2jJoYRFs2zcXJdgPw,Lake Primary Care,3.2,43,Medical group,"8415 Goodwood Blvd #100, Baton Rouge, LA 70806, United States","CWV2+JM Baton Rouge, Louisiana, USA",,+1 225-765-5633,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer8_aLeKbga0Q4LhVmFsxsx9wEKRNwv36tFRo86cZZiWSzKaPyolBZrZP0iSX3ddtpqJHiCzV_YFzhEZxmVXSul95Hf2W2h9HUTz4LfIWDxG_oa5GShDYBi4PevSOj-q8EvjU6aXg=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2026-02-10T21:54:25.872Z,,,
