placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/Blue+Splash+Pools+Repair+%26+Leak+detection/data=!4m7!3m6!1s0x808fcab77a4f956f:0xb3a3900a9500de3e!8m2!3d37.304321!4d-121.9736846!16s%2Fg%2F1tksnlwx!19sChIJb5VPerfKj4ARPt4AlQqQo7M,Blue Splash Pools Repair & Leak detection,4.5,22,Swimming pool contractor,"1150 Ranchero Way, San Jose, CA 95117, United States","823G+PG San Jose, California, USA",http://www.bluesplashpoolservice.com/,+1 408-931-3911,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNReVaAZiy44rRZvQd-lK7gPiPQn7aFvaNXlp8m=w426-h240-k-no,true,6 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–2 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2025-10-27T19:35:44.803Z,,,
https://www.google.com/maps/place/Freedom+Pool+Services+%28A+Pools+Etc.+Company%29/data=!4m7!3m6!1s0x808fcae62ef9d2d1:0xb29093411bd56626!8m2!3d37.3659492!4d-121.940234!16s%2Fg%2F11cllf0mt8!19sChIJ0dL5LubKj4ARJmbVG0GTkLI,Freedom Pool Services (A Pools Etc. Company),4.9,261,Swimming pool repair service,"404 Martin Ave, Santa Clara, CA 95050, United States","9385+9W Santa Clara, California, USA",http://www.freedompoolservices.com/,+1 408-394-8707,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipOwmdVKXnX5YGP24rEIgqvukRDlpDCwkt4X3XNt=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2025-10-27T19:35:50.077Z,,,
https://www.google.com/maps/place/Clear+Oasis+Pool+Service+%26+Maintenance/data=!4m7!3m6!1s0x848208a9c5009a6b:0xe9cebe7579707fc8!8m2!3d37.331674!4d-122.1044664!16s%2Fg%2F11mkbdgldr!19sChIJa5oAxakIgoQRyH9weXW-zuk,Clear Oasis Pool Service & Maintenance,5.0,3,Pool cleaning service,,,https://clearoasispools.com/,+1 669-221-4621,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM14WR5x2WfyuLEYUoQzrTHgARWMAVGpWwFB1W_=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2025-10-27T19:35:54.488Z,,,
https://www.google.com/maps/place/Optimum+Pools+Inc/data=!4m7!3m6!1s0x808fb7587eb1d00d:0x99e786a2fab6f511!8m2!3d37.3769591!4d-122.0126623!16s%2Fg%2F11fl7wz3n2!19sChIJDdCxfli3j4AREfW2-qKG55k,Optimum Pools Inc,4.7,13,Pool cleaning service,"170 N Wolfe Rd Ste 6, Sunnyvale, CA 94086, United States","9XGP+QW Sunnyvale, California, USA",http://getoptimumpools.com/,+1 669-667-6657,"Open ⋅ Closes 4 pm

Updated by this business 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPKDs_IAVE2dP9J7ayO1xk8vb_TdVjZTFsC4Nr1=w425-h240-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2025-10-27T19:35:58.955Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Valcon+Pools/data=!4m7!3m6!1s0x808fb58ca6e497b1:0xd68017bbd5e82db9!8m2!3d37.3221747!4d-122.0541383!16s%2Fg%2F11s55dn_mr!19sChIJsZfkpoy1j4ARuS3o1bsXgNY,Valcon Pools,,,Swimming pool contractor,"10052 Pasadena Ave # B, Cupertino, CA 95014, United States","8WCW+V8 Cupertino, California, USA",https://valconpools.com/,+1 408-320-1074,Open ⋅ Closes 3:30 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MbyiVrdPLNNMaYHyH06Rvw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=95.49788&pitch=0&thumbfov=100,true,8 am–3:30 am,8 am–3:30 am,8 am–3:30 am,8 am–3:30 am,8 am–3:30 am,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2025-10-27T19:36:03.423Z,,,
https://www.google.com/maps/place/The+Pool+Guys/data=!4m7!3m6!1s0x808fb525d8b08cc1:0x54894753bf9ed80e!8m2!3d37.2887337!4d-122.0327747!16s%2Fg%2F1v2gd_cn!19sChIJwYyw2CW1j4ARDtiev1NHiVQ,The Pool Guys,4.8,50,Swimming pool supply store,"12361 Saratoga Sunnyvale Rd, Saratoga, CA 95070, United States","7XQ8+FV Saratoga, California, USA",https://yourpoolguys.com/,+1 408-252-6280,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipO_0Kxu0EuYtjX3OOjrpb3wH6-j3VYl3XpPfN_U=w408-h544-k-no,true,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2025-10-27T19:36:08.356Z,,"One-stop shop for pool & spa supplies, plus maintenance, repairs & new equipment installations.",
https://www.google.com/maps/place/San+Jose+Pool+Resurfacing+%26+Plastering/data=!4m7!3m6!1s0x808e35e716619937:0xb64e4e9196dc9817!8m2!3d37.3063547!4d-121.9334053!16s%2Fg%2F11tn9zphc9!19sChIJN5lhFuc1joARF5jclpFOTrY,San Jose Pool Resurfacing & Plastering,5.0,35,Swimming pool contractor,"1095 Delna Manor Ln #2, San Jose, CA 95128, United States","8348+GJ San Jose, California, USA",https://poolresurfacingsanjose.com/,+1 408-816-1009,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipN0LqiugfCqQOnf6kYE-Qcak1WAKdOJ5uFCJP46=w408-h304-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2025-10-27T19:36:12.891Z,,,
https://www.google.com/maps/place/Pools+Etc/data=!4m7!3m6!1s0x808fcbb4de6f375d:0xdb8924164a822b7d!8m2!3d37.3469597!4d-121.9298551!16s%2Fg%2F11wc3c6g9b!19sChIJXTdv3rTLj4ARfSuCShYkids,Pools Etc,4.8,15,Pool cleaning service,"1185 Campbell Ave D10, San Jose, CA 95126, United States","83WC+Q3 San Jose, California, USA",https://poolsetcbayarea.com/,+1 650-328-8351,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yF0PYW-oT4351Se_o5oehA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=115.756744&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2025-10-27T19:36:17.433Z,,,
https://www.google.com/maps/place/Dolphin%27s+Pool+Services+Inc/data=!4m7!3m6!1s0x808e4ab27526d2bd:0xdd6256914ded5b1f!8m2!3d37.2820379!4d-122.0043768!16s%2Fg%2F1tq6dqpn!19sChIJvdImdbJKjoARH1vtTZFWYt0,Dolphin's Pool Services Inc,2.3,3,Pool cleaning service,"19079 Cox Ave, Saratoga, CA 95070, United States","7XJW+R6 Saratoga, California, USA",http://www.dolphinspoolservices.com/,+1 408-378-8240,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=l98oub_KJvuF0FsrYCISrQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=16.273336&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2025-10-27T19:36:19.960Z,,,
"https://www.google.com/maps/place/Pool+Pros,+Inc./data=!4m7!3m6!1s0x808fcd3e6837c175:0xcd508886dbbe3627!8m2!3d37.36297!4d-121.877941!16s%2Fg%2F11gy53zr70!19sChIJdcE3aD7Nj4ARJza-24aIUM0","Pool Pros, Inc.",4.0,60,Swimming pool contractor,"1125 Mabury Rd, San Jose, CA 95133, United States","947C+5R San Jose, California, USA",https://www.poolprosservices.com/,+1 408-549-5000,"Open ⋅ Closes 9 pm

Confirmed by phone call 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipN5Y1RPolUP_ByTPJjBEmT_2Yed3uZNBfAOvTKR=w426-h240-k-no,true,5 am–9 pm,5 am–9 pm,5 am–9 pm,5 am–9 pm,5 am–9 pm,5 am–9 pm,5 am–9 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2025-10-27T19:36:24.324Z,,,
