placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes,isBlackOwned
"https://www.google.com/maps/place/Lee%27s+Tree+Services,+NC/data=!4m7!3m6!1s0x88530962e107f8db:0xb161f0c94b7a75a3!8m2!3d35.9677796!4d-80.0141052!16s%2Fg%2F11tryhkn7d!19sChIJ2_gH4WIJU4gRo3V6S8nwYbE","Lee's Tree Services, NC",4.9,248,Tree service,"Pkwy Ave E, High Point, NC 27262, United States","XX9P+49 High Point, North Carolina, USA",http://www.leestreeservicesnc.com/,+1 336-687-2934,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHNzO5tAzzpmMfzIbpD4gGgGz-FhhYO6UMJ_hbBx6gsTl4lJ2ZTqGyGUx8j1RXE7R1DNgkH5F7devU5BtypiigTBg0V25kiT8zXGlQ0KTJ37ymblVKHINogsk1ZibCHLTsgbK1d=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+High+Point+NC/@35.9556923,-80.0053176,14z",2026-04-29T06:11:46.410Z,,,
https://www.google.com/maps/place/Piedmont+Tree+Services/data=!4m7!3m6!1s0x8853a540ba199cbd:0x956e34bcfb70669e!8m2!3d35.9310652!4d-80.0358544!16s%2Fg%2F11h7b3bgtz!19sChIJvZwZukClU4gRnmZw-7w0bpU,Piedmont Tree Services,4.1,33,Tree service,"1209 Elgin Ave, High Point, NC 27262, United States","WXJ7+CM High Point, North Carolina, USA",https://piedmonttreeservicellc.com/,+1 336-355-3504,Closed · Opens 6 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFdT4wfYXmILdzxmal0gytpEtGjPLEJk555w6g9GsaqWptAgf9IclBrfx6oCAPmVi_CCB6XG7-NLC9NfSkUZU5lW2rQIfkFJXN5X1gqDgsDXsJrle4xRk3n_lGreHuaqx7FVLkJ=w426-h240-k-no,true,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,Closed,6 am–8 pm,6 am–8 pm,"https://www.google.com/maps/search/tree+service+businesses+in+High+Point+NC/@35.9556923,-80.0053176,14z",2026-04-29T06:11:51.978Z,,,
https://www.google.com/maps/place/Green+Oak+Tree+Experts/data=!4m7!3m6!1s0x87129555ad59547d:0x4e6e0cd8f027a25c!8m2!3d36.020761!4d-80.039979!16s%2Fg%2F11yck7hsj8!19sChIJfVRZrVWVEocRXKIn8NgMbk4,Green Oak Tree Experts,5.0,159,Tree service,"114 Buena Vista Ave, High Point, NC 27265, United States","2XC6+82 High Point, North Carolina, USA",http://greenoaktreeexperts.com/,+1 336-991-3450,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHSyTjPTpSAzi9Y_acooe38wCrBmnDvZ6VD-94pwrpBINhxDK74yvHvKLNGSKeyMrpKNhTXR5anHZ1Bo-8Fd2zWcbC_vMmVWf8_7bVhvNcXybEXAJNm1H9rg6Hv8VGbacjMDXPsHS6-ES3d=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+High+Point+NC/@35.9556923,-80.0053176,14z",2026-04-29T06:11:57.252Z,,,
https://www.google.com/maps/place/B+%26+R+Tree+Services+Mobile/data=!4m7!3m6!1s0x88530e4e7ebc65cb:0x4119f48183a3dd9b!8m2!3d35.9653853!4d-79.9503138!16s%2Fg%2F1w4f8t8r!19sChIJy2W8fk4OU4gRm92jg4H0GUE,B & R Tree Services Mobile,4.4,30,Tree service,"3116 Wayne Ave, High Point, NC 27260, United States","X28X+5V High Point, North Carolina, USA",https://www.treeservicegreensboro.net/,+1 336-847-8276,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFLsjJzzX4sTWAPx7Jj77Pthkobd1s7cgtlg1TTzi6-8IvYZFWC6ZbDZ5vnTFn1isImCqvVKPg87ITVQg_KmO0xPW11qp4xwmHaSMadx4j2ams3LnVsKquSP3_xuylHI-geP9yw=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+High+Point+NC/@35.9556923,-80.0053176,14z",2026-04-29T06:11:59.854Z,,,
https://www.google.com/maps/place/Trim+Pro+Tree+%26+Landscaping/data=!4m7!3m6!1s0x8853098fbaf7a92f:0x40959111f7a9c958!8m2!3d36.0120228!4d-79.9753742!16s%2Fg%2F11j8ksc5s0!19sChIJL6n3uo8JU4gRWMmp9xGRlUA,Trim Pro Tree & Landscaping,4.8,118,Tree service,"3642 Sunset Hollow Dr, High Point, NC 27265, United States","226F+RV High Point, North Carolina, USA",http://trimprotree.us/,+1 336-596-1305,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEzsZt_oviXzls-whkEu5aqS3Z80gIZKkPW2_aArv2oDu67hotVHy4mi3tGLatdzjwk56ejhNC0_vDVvamBZn9dPi0_WzgHhlNGZZaBPeMXhOrLZ732rJj-blT80Ty4ggo3KK-lE7Zi7ttt=w408-h725-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+High+Point+NC/@35.9556923,-80.0053176,14z",2026-04-29T06:12:04.599Z,,,
https://www.google.com/maps/place/Affordable+High+Point+Tree+Service/data=!4m7!3m6!1s0x88530efbdc632699:0xa456d2ab3fce42ee!8m2!3d35.8828279!4d-80.0245459!16s%2Fg%2F1vtqwt56!19sChIJmSZj3PsOU4gR7kLOP6vSVqQ,Affordable High Point Tree Service,4.5,30,Tree service,,,https://treeservicehighpoint.com/,+1 336-438-8910,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGklF9zvhJob98nz9ceLFb1F4TGIthKb3HOEIzGK-Obl6cX2aFGyEVPxEjViAnXXoVuzgGXj2gXBgztTKYiVS126OHv43mn3IB733Imo8E9veF1q_CmUXY6WWITU0yqWF26V0FN=w408-h725-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+High+Point+NC/@35.9556923,-80.0053176,14z",2026-04-29T06:12:09.425Z,,,
https://www.google.com/maps/place/Penny%27s+Tree+Service/data=!4m7!3m6!1s0x8853a881e59b10fb:0x861942a7d17739fd!8m2!3d36.038743!4d-79.965067!16s%2Fg%2F11btz3dxnr!19sChIJ-xCb5YGoU4gR_Tl30adCGYY,Penny's Tree Service,4.9,179,Tree service,"3980 Premier Dr, High Point, NC 27265, United States","22QM+FX High Point, North Carolina, USA",https://www.pennystreeservice.com/?utm_source=omg-gbp&utm_medium=webclick,+1 336-829-4471,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGCsVQ7DMs09TiPFv21rTpC6ft9Hu343oEuakQ9hY-9owARnXumBWSnOypsuRjtAlFw5RBnxh7k8mkkr5MV6zvGCCBznsOrxdUdQwEv_9fJ1J0HKYz1zhTOBX_8MV8cvcoQM1nb=w425-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+High+Point+NC/@35.9556923,-80.0053176,14z",2026-04-29T06:12:14.321Z,,,
https://www.google.com/maps/place/High+Point+Tree+Services/data=!4m7!3m6!1s0x885309e69e9a54ff:0xfd09a4cdcf2296b7!8m2!3d35.9747995!4d-80.0175223!16s%2Fg%2F11h51fm6_p!19sChIJ_1SanuYJU4gRt5Yiz82kCf0,High Point Tree Services,5.0,1,Tree service,"1415 Welborn St Suite 102, High Point, NC 27262, United States","XXFJ+WX High Point, North Carolina, USA",,+1 336-739-5920,Closed · Opens 9 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=L-ZcYsWcivg2SjJzWnhuMw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=282.5075&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+High+Point+NC/@35.9556923,-80.0053176,14z",2026-04-29T06:12:19.540Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/High+Point+Tree+Removal/data=!4m7!3m6!1s0x8853090040958739:0x71d4eeba707d1fb!8m2!3d35.9695723!4d-80.0157851!16s%2Fg%2F11fpr_5r5q!19sChIJOYeVQAAJU4gR-9EHp-tOHQc,High Point Tree Removal,2.3,3,Tree service,"1109 N Main St, High Point, NC 27262, United States","XX9M+RM High Point, North Carolina, USA",https://highpointtreeremovalservices.com/,+1 336-923-7212,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEQIRBSSGaxhFD7mJzOm4VKGNRO3CO01iIIt8sA_YTgeivOrvJSaufHWKGMsZxBgonUGRUhTgX4lqFR5L47sdSEOoKEGBbbYu2sp0Wex4S3KauIAfX-r6B0kfHZazx2s7-5zB1g=w426-h240-k-no,true,8 am–7 pm,8 pm–12 am,12 am–7 pm,9 am–4 pm,9 am–4 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+High+Point+NC/@35.9556923,-80.0053176,14z",2026-04-29T06:12:24.244Z,,,
https://www.google.com/maps/place/A.Perez+Tree+Service+L.L.C./data=!4m7!3m6!1s0x88530eac2543fe2b:0x2a0950a1eee05f90!8m2!3d35.9398147!4d-80.0038146!16s%2Fg%2F11dyb9wpz4!19sChIJK_5DJawOU4gRkF_g7qFQCSo,A.Perez Tree Service L.L.C.,3.9,15,Tree service,"401 Coltrane Ave, High Point, NC 27260, United States","WXQW+WF High Point, North Carolina, USA",http://www.facebook.com/Apereztreeservice/,+1 336-289-3216,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFk1nsUBoRYbTvJqbS2eiVYEohhWKXuOoduaOu2nuuVrYPuEIEryrQzCMozmabjhEdfHwP44gZov8HgbGYeK3WJEW44RIeNI3dMDRc9gjAQDjBOJZoAPMIwEDw0_lra0UgGcfm_=w408-h725-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+High+Point+NC/@35.9556923,-80.0053176,14z",2026-04-29T06:12:29.079Z,,,
