placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,error,isBlackOwned
"https://www.google.com/maps/place/DFS+Vein,+Vascular+%26+Lymphedema/data=!4m7!3m6!1s0x874d9b3776595189:0x67f1f14837b84ca5!8m2!3d40.3136723!4d-111.7136807!16s%2Fg%2F11lv_p4_qc!19sChIJiVFZdjebTYcRpUy4N0jx8Wc","DFS Vein, Vascular & Lymphedema",4.9,86,Medical clinic,"700 W 800 N Suite 310, Orem, UT 84057, United States","877P+FG Orem, Utah, USA",http://www.dfsveins.com/,+1 801-797-0097,"Open · Closes 6 pm

Updated by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzp0X0vDJYyLMrM9g1Dg6JgLBhaggDkbX59UNJ5tYhYDE9dC4F-KoeZiVhsLS08LpgU38AlxbupKDsVfaFbHUdiCKg8odjh7Jf_cnMfGOZa0uN9tpgvVxsLiA4EBTsOnRL4EMQ=w408-h544-k-no,true,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–1:30 pm,Closed,Closed,8:30 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2025-12-16T22:05:43.172Z,,,
https://www.google.com/maps/place/IVC+Interventional+Vascular+%26+Vein+Center/data=!4m7!3m6!1s0x874d90a70fd9abe5:0xb8a77b365e73bc43!8m2!3d40.2478214!4d-111.6646128!16s%2Fg%2F1tr7d8d7!19sChIJ5avZD6eQTYcRQ7xzXjZ7p7g,IVC Interventional Vascular & Vein Center,4.6,177,Medical clinic,"1055 N 300 W Suite 104, Provo, UT 84604, United States","68XP+45 Provo, Utah, USA",https://www.ivein.com/,+1 801-379-6700,Closes soon · 4 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNfC63hhbT1O6tXDEhqOD36i2gkCZV_yLozRwcb=w426-h240-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2025-12-16T22:05:48.972Z,,,
https://www.google.com/maps/place/Utah+Valley+Clinic+-+Vascular+Surgery/data=!4m7!3m6!1s0x874d91967dc29a5b:0x2d928901e85a060!8m2!3d40.2486826!4d-111.6654165!16s%2Fg%2F11gjp7h_ws!19sChIJW5rCfZaRTYcRYKCFHpAo2QI,Utah Valley Clinic - Vascular Surgery,4.6,38,Vascular surgeon,"395 West Cougar Blvd #503, Provo, UT 84604, United States","68XM+FR Provo, Utah, USA",https://intermountainhealthcare.org/locations/utah-valley-clinic/vascular-surgery?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 801-357-1620,"Open · Closes 5 pm

Confirmed by this business 8 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eBDnNkhJiWZH6NMdpPIAGA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=85.14931&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2025-12-16T22:05:54.021Z,,,
https://www.google.com/maps/place/IVC+Interventional+Vascular+%26+Vein+Center:+Nielsen+Ryan+MD/data=!4m7!3m6!1s0x874d90a70fd9abe5:0x863e488ee7b75e6d!8m2!3d40.2479164!4d-111.6644593!16s%2Fg%2F1wcxdkyn!19sChIJ5avZD6eQTYcRbV63545IPoY,IVC Interventional Vascular & Vein Center: Nielsen Ryan MD,5.0,1,Radiologist,"1055 N 300 W Suite 104, Provo, UT 84604, United States","68XP+56 Provo, Utah, USA",https://www.ivein.com/?utm_source=local&utm_medium=organic&utm_campaign=IVCNielsen&utm_content=gmb,+1 801-379-6700,Closes soon · 4 pm · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9diYQl3_3U5IVF3kOwyJoA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=291.69965&pitch=0&thumbfov=100,false,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2025-12-16T22:05:58.905Z,,,
https://www.google.com/maps/place/Revere+Health+Vein+and+Vascular+Center+-+Provo/data=!4m7!3m6!1s0x874d9b12c90b91fb:0x9e4aa5a56640a9b!8m2!3d40.248562!4d-111.668402!16s%2Fg%2F11g0tpl_4k!19sChIJ-5ELyRKbTYcRmwpkVlqq5Ak,Revere Health Vein and Vascular Center - Provo,3.0,2,Medical diagnostic imaging center,"1055 N 500 W Bldg. C #112, Provo, UT 84604, United States","68XJ+CJ Provo, Utah, USA",https://reverehealth.com/departments/provo-vein-and-vascular/?utm_source=GMB&utm_medium=provo-vein-clinic&utm_campaign=GMB,+1 801-812-5550,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipN_zn2uoP_iMA01u0B89Y1ptkIbUWrufhJiE-tg=w408-h261-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2025-12-16T22:06:03.753Z,,,
https://www.google.com/maps/place/The+Rose+Clinic/data=!4m7!3m6!1s0x874d9006356a3fb3:0xcd2722cef4531ed8!8m2!3d40.3115959!4d-111.6740084!16s%2Fg%2F1wn344by!19sChIJsz9qNQaQTYcR2B5T9M4iJ80,The Rose Clinic,4.9,652,Plastic surgery clinic,"920 E 800 N # 101, Orem, UT 84097, United States","886G+J9 Orem, Utah, USA",https://www.theroseclinic.com/?utm_source=GMBlisting&utm_medium=organic&utm_campaign=rose-clinic,+1 801-742-8439,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMeepyCAoeddU1D6BS3SCafw8SOy52QpYZ7xW2x=w408-h615-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2025-12-16T22:06:08.666Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/IVC+Interventional+Vascular+%26+Vein+Center:+Asay+Mark+S+MD/data=!4m7!3m6!1s0x874d90a70fd9abe5:0x91e0c24a7e748689!8m2!3d40.2479164!4d-111.6644593!16s%2Fg%2F1tfq53rf!19sChIJ5avZD6eQTYcRiYZ0fkrC4JE,IVC Interventional Vascular & Vein Center: Asay Mark S MD,5.0,1,Radiologist,"1055 N 300 W Suite 104, Provo, UT 84604, United States","68XP+56 Provo, Utah, USA",https://www.ivein.com/?utm_source=local&utm_medium=organic&utm_campaign=IVCAsay&utm_content=gmb,+1 801-379-6700,Closes soon · 4 pm · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9diYQl3_3U5IVF3kOwyJoA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=291.69965&pitch=0&thumbfov=100,false,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2025-12-16T22:06:13.547Z,,,
"https://www.google.com/maps/place/Robert+P.+Smilanich,+MD/data=!4m7!3m6!1s0x874d90a70fd9abe5:0xf10a87f5a1684ec7!8m2!3d40.2489395!4d-111.6654223!16s%2Fg%2F1v2kxxqs!19sChIJ5avZD6eQTYcRx05oofWHCvE","Robert P. Smilanich, MD",4.8,96,Vascular surgeon,"395 Cougar Blvd #503, Provo, UT 84604, United States","68XM+HR Provo, Utah, USA",https://doctors.intermountainhealth.org/provider/Robert%20P.%20Smilanich/2554621?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 801-357-1620,"Open · Closes 5 pm

Confirmed by this business 8 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=96y-ltei8niYNRlAZ9fsyA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=174.28241&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2025-12-16T22:06:18.405Z,,,
https://www.google.com/maps/place/IVC+Interventional+Vascular+%26+Vein+Center:+Black+Carl+M+MD/data=!4m7!3m6!1s0x874d90a70fd9abe5:0x50bdc51e088e6c87!8m2!3d40.2479164!4d-111.6644593!16s%2Fg%2F1tj_5qgk!19sChIJ5avZD6eQTYcRh2yOCB7FvVA,IVC Interventional Vascular & Vein Center: Black Carl M MD,4.7,3,Radiologist,"1055 N 300 W Suite 104, Provo, UT 84604, United States","68XP+56 Provo, Utah, USA",https://www.ivein.com/?utm_source=local&utm_medium=organic&utm_campaign=IVCBlack&utm_content=gmb,+1 801-379-6700,Closes soon · 4 pm · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9diYQl3_3U5IVF3kOwyJoA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=291.69965&pitch=0&thumbfov=100,false,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2025-12-16T22:06:23.346Z,,,
https://www.google.com/maps/place/IVC+Interventional+Vascular+%26+Vein+Center:+Hatch+Daniel+J+MD/data=!4m7!3m6!1s0x874d90a70fd9abe5:0xf9e15819eb7e4044!8m2!3d40.2479164!4d-111.6644593!16s%2Fg%2F1tdgkr30!19sChIJ5avZD6eQTYcRREB-6xlY4fk,IVC Interventional Vascular & Vein Center: Hatch Daniel J MD,5.0,1,Radiologist,"1055 N 300 W Suite 104, Provo, UT 84604, United States","68XP+56 Provo, Utah, USA",https://www.ivein.com/?utm_source=local&utm_medium=organic&utm_campaign=IVCHatch&utm_content=gmb,+1 801-379-6700,Closes soon · 4 pm · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9diYQl3_3U5IVF3kOwyJoA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=291.69965&pitch=0&thumbfov=100,false,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2025-12-16T22:06:28.329Z,,,
https://www.google.com/maps/place/DFS+Advanced+Wound+Care+Center+%26+Diabetic+Foot+Solutions+Clinic/data=!4m7!3m6!1s0x874d9baa84e00cf1:0xfd0f135d70020a75!8m2!3d40.300071!4d-111.705616!16s%2Fg%2F11v0tnbx2b!19sChIJ8QzghKqbTYcRdQoCcF0TD_0,DFS Advanced Wound Care Center & Diabetic Foot Solutions Clinic,4.9,193,Medical clinic,"157 N 400 W St B7, Orem, UT 84057, United States","872V+2Q Orem, Utah, USA",https://dfsmedical.com/,+1 801-797-0097,"Open · Closes 6 pm

Updated by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMaS3bTHHmrc-ieNjSTyvkJ-Vlwopgr8oxLkXBO=w911-h240-k-no,true,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–1:30 pm,Closed,Closed,8:30 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2025-12-16T22:06:33.465Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/IVC+Interventional+Vascular+%26+Vein+Center:+Nokes+Matthew+E+MD/data=!4m7!3m6!1s0x874d90a70fd9abe5:0x658c51b4b059bd84!8m2!3d40.2479164!4d-111.6644593!16s%2Fg%2F1tk1nghy!19sChIJ5avZD6eQTYcRhL1ZsLRRjGU,IVC Interventional Vascular & Vein Center: Nokes Matthew E MD,,,Doctor,"1055 N 300 W Suite 104, Provo, UT 84604, United States","68XP+56 Provo, Utah, USA",https://www.ivein.com/?utm_source=local&utm_medium=organic&utm_campaign=IVCNokes&utm_content=gmb,+1 801-379-6700,Closes soon · 4 pm · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9diYQl3_3U5IVF3kOwyJoA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=291.69965&pitch=0&thumbfov=100,false,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2025-12-16T22:06:38.372Z,,,
"https://www.google.com/maps/place/Arlene+Johnston,+DNP/data=!4m7!3m6!1s0x874da5b82542d0fb:0xae90707e5c3a279d!8m2!3d40.2999074!4d-111.7056156!16s%2Fg%2F11h1mk514p!19sChIJ-9BCJbilTYcRnSc6XH5wkK4","Arlene Johnston, DNP",4.8,26,Family practice physician,"153 N 400 W St # B6, Orem, UT 84057, United States","77XV+XQ Orem, Utah, USA",http://www.healthandvitalityutah.com/,+1 801-921-2260,Open · Closes 5:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=u7EoyiJvjQ7HMXmwbBsTCw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=311.86975&pitch=0&thumbfov=100,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–1 pm,Closed,Closed,8:30 am–5:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2025-12-16T22:06:43.163Z,Identifies as women-owned,,
"https://www.google.com/maps/place/Utah+Vascular+Center/@40.247963,-111.6656654,17z/data=!3m1!4b1!4m6!3m5!1s0x874d90a70fd9abe5:0x8148ffec1dd3c30e!8m2!3d40.247963!4d-111.6656654!16s%2Fg%2F1tlbv5tq",Utah Vascular Center,3.0,2,Surgical center,"1055 N 300 W #205, Provo, UT 84604, United States","68XM+5P Provo, Utah, USA",,+1 801-374-9100,,,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2025-12-16T22:06:47.839Z,,,
"https://www.google.com/maps/place/Bradley+J.+Bowles,+MD/data=!4m7!3m6!1s0x874d91c52ac378f1:0xdc6a2e9eea3a5089!8m2!3d40.2486826!4d-111.6654165!16s%2Fg%2F11w8jm7s3c!19sChIJ8XjDKsWRTYcRiVA66p4uatw","Bradley J. Bowles, MD",5.0,12,Vascular surgeon,"395 West Cougar Blvd, Provo, UT 84604, United States","68XM+FR Provo, Utah, USA",https://doctors.intermountainhealth.org/provider/Bradley%20J.%20Bowles/3110007,+1 801-357-1620,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMkwVAIwUFvpUWn6lrRE_fMbJxNZpzJC3x18yY0=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2025-12-16T22:06:52.637Z,,,
https://www.google.com/maps/place/IVC+Interventional+Vascular+%26+Vein+Center:+Collins+John+MD/data=!4m7!3m6!1s0x874d90a70fd9abe5:0xf9894040d0c8b770!8m2!3d40.2479164!4d-111.6644593!16s%2Fg%2F1tyyxlg2!19sChIJ5avZD6eQTYcRcLfI0EBAifk,IVC Interventional Vascular & Vein Center: Collins John MD,,,Radiologist,"1055 N 300 W Suite 104, Provo, UT 84604, United States","68XP+56 Provo, Utah, USA",https://www.ivein.com/?utm_source=local&utm_medium=organic&utm_campaign=IVCCollins&utm_content=gmb,+1 801-379-6700,Closes soon · 4 pm · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9diYQl3_3U5IVF3kOwyJoA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=291.69965&pitch=0&thumbfov=100,false,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2025-12-16T22:06:57.563Z,,,
