placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/Buckeye+State+Health+and+Family+Services/data=!4m7!3m6!1s0xa1d93256c822a49b:0x4a68cf3ed2439d1e!8m2!3d41.0750212!4d-81.5237319!16s%2Fg%2F11y8wt_ff1!19sChIJm6QiyFYy2aERHp1D0j7PaEo,Buckeye State Health and Family Services,5.0,1,Home health care service,"388 S Main St Suite 440, Akron, OH 44311, United States","3FGG+2G Akron, Ohio, USA",,+1 234-200-5850,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hzkqa97umLT9MTC8iIPsvg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=290.69717&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Akron+OH/@41.081199,-81.5188377,14z",2025-09-10T19:40:35.937Z,,,
https://www.google.com/maps/place/Angel%27s+Exceptional+Home+Healthcare/data=!4m7!3m6!1s0x883129e677bd6659:0x6ffc400deaa24262!8m2!3d41.0660308!4d-81.4833369!16s%2Fg%2F11y9rb3ms3!19sChIJWWa9d-YpMYgRYkKi6g1A_G8,Angel's Exceptional Home Healthcare,4.0,1,Home health care service,"1200 E Market St Suite 361, Akron, OH 44305, United States","3G88+CM Akron, Ohio, USA",https://angelsexceptionalhhc.org/,+1 216-972-1728,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5fNjMuYtcWHFsUoQrz_D2w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=233.54674&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Akron+OH/@41.081199,-81.5188377,14z",2025-09-10T19:40:42.084Z,,,
https://www.google.com/maps/place/Akron+Children%27s+Home+Care/data=!4m7!3m6!1s0x8830d63af27aaaab:0x42b83d5fc001eedd!8m2!3d41.0781801!4d-81.5288286!16s%2Fg%2F11hy9nwv_3!19sChIJq6p68jrWMIgR3e4BwF89uEI,Akron Children's Home Care,1.5,14,Home health care service,"185 W Cedar St, Akron, OH 44307, United States","3FHC+7F Akron, Ohio, USA",https://www.akronchildrens.org/departments/Home-Care-Group.html,+1 330-543-5000,Closes soon ⋅ 4 pm ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VDp0SsV2Kj8NVJUkmghmIw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=357.31964&pitch=0&thumbfov=100,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Akron+OH/@41.081199,-81.5188377,14z",2025-09-10T19:40:46.971Z,,,
https://www.google.com/maps/place/Win+Family+Home+Care+LLC/data=!4m7!3m6!1s0x8831293db884e2ab:0xcefc4b4b5c2ab463!8m2!3d41.1046952!4d-81.5105608!16s%2Fg%2F11wwnbq8gw!19sChIJq-KEuD0pMYgRY7QqXEtL_M4,Win Family Home Care LLC,5.0,3,Home health care service,"713 N Main St, Akron, OH 44310, United States","4F3Q+VQ Akron, Ohio, USA",https://winfamilyhomecare.netlify.app/,+1 330-714-6484,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOthzNU7tS4FF5lLKyCEm_hHs6F1FyH8xKur7Mc=w408-h377-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Akron+OH/@41.081199,-81.5188377,14z",2025-09-10T19:40:52.255Z,,,
https://www.google.com/maps/place/R+X+Home+Health+Care/data=!4m7!3m6!1s0x883129cf4230543d:0x208bdd9eb43f309!8m2!3d41.0959638!4d-81.5405777!16s%2Fg%2F1th82lk9!19sChIJPVQwQs8pMYgRCfND69m9CAI,R X Home Health Care,5.0,1,Home health care service,"733 W Market St, Akron, OH 44303, United States","3FW5+9Q Akron, Ohio, USA",http://www.rxhomehealthcare.com/,+1 330-252-9080,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bq9EUIRKI_dQeuaaGGQGBQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=160.36458&pitch=0&thumbfov=100,false,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Akron+OH/@41.081199,-81.5188377,14z",2025-09-10T19:40:57.750Z,,,
https://www.google.com/maps/place/Devoted+All+Care+Services/data=!4m7!3m6!1s0x8830d65c5bdd7fcf:0x54abb3698ed772d0!8m2!3d41.0746841!4d-81.5517945!16s%2Fg%2F11h06n3s9m!19sChIJz3_dW1zWMIgR0HLXjmmzq1Q,Devoted All Care Services,5.0,1,Home health care service,"790 Easter Ave, Akron, OH 44307, United States","3CFX+V7 Akron, Ohio, USA",,+1 800-294-5175,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ugEgMC4kF8lRCo2RtY0luw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=205.2846&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Akron+OH/@41.081199,-81.5188377,14z",2025-09-10T19:41:00.246Z,,,
https://www.google.com/maps/place/Premiere+Home+Health+Care+%26+Staffing+LLC/data=!4m7!3m6!1s0x8830d752cb54e7e5:0x12dab1e9b019d22!8m2!3d41.0728609!4d-81.5469183!16s%2Fg%2F11hdz2hf9c!19sChIJ5edUy1LXMIgRIp0Bmx6rLQE,Premiere Home Health Care & Staffing LLC,5.0,1,Home health care service,"794 Ruth Ave, Akron, OH 44307, United States","3FF3+46 Akron, Ohio, USA",https://premiere-home-health-care-staffing-llc.ueniweb.com/,+1 216-278-6258,Open ⋅ Closes 7 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FXI3kIrNhgaJNtoaxp4LmA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=288.10193&pitch=0&thumbfov=100,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,Closed,Closed,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Akron+OH/@41.081199,-81.5188377,14z",2025-09-10T19:41:04.679Z,,,
https://www.google.com/maps/place/HEAVEN%27S+CARE+LLC/data=!4m7!3m6!1s0x8830d7ae67ad44cb:0xc3b5e7ce030f9df6!8m2!3d41.0914468!4d-81.5564852!16s%2Fg%2F11j6wj_dd4!19sChIJy0StZ67XMIgR9p0PA87ntcM,HEAVEN'S CARE LLC,5.0,4,Home health care service,"408 Storer Ave, Akron, OH 44320, United States","3CRV+HC Akron, Ohio, USA",https://www.heavenscareakron.com/,+1 330-227-8367,Closes soon ⋅ 4 pm ⋅ Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipMlo-FJde63fWh0lcicieo9_JC2bUe1zbRHytpj=w408-h544-k-no,true,9 am–4 pm,9 am–4 pm,9 am–5 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Akron+OH/@41.081199,-81.5188377,14z",2025-09-10T19:41:09.029Z,,,
"https://www.google.com/maps/place/Americare+Healthcare+Services,Inc/data=!4m7!3m6!1s0x88312821ec84b541:0xa53460de10982a24!8m2!3d41.1121651!4d-81.510127!16s%2Fg%2F11cr_7j6pw!19sChIJQbWE7CEoMYgRJCqYEN5gNKU","Americare Healthcare Services,Inc",3.6,21,Home health care service,"975 N Main St, Akron, OH 44310, United States","4F6Q+VW Akron, Ohio, USA",,+1 330-800-9299,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yTRFddYLwt0bspVKM-FVzg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=72.30908&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Akron+OH/@41.081199,-81.5188377,14z",2025-09-10T19:41:13.504Z,,,
https://www.google.com/maps/place/Lily+Senior+Solutions/data=!4m7!3m6!1s0x8830d74695ca2073:0x7e1700eb4c40232d!8m2!3d41.118422!4d-81.5883786!16s%2Fg%2F1vc_q_ph!19sChIJcyDKlUbXMIgRLSNATOsAF34,Lily Senior Solutions,4.9,16,Home health care service,"2295 W Market St, Akron, OH 44313, United States","4C96+9J Akron, Ohio, USA",http://www.lilyseniorsolutions.com/,+1 330-869-0806,Closes soon ⋅ 4 pm ⋅ Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipMLUqe8reXH_KVy8sadQ0kKkOlGt2ZEkdgQ0V4A=w408-h342-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Akron+OH/@41.081199,-81.5188377,14z",2025-09-10T19:41:18.134Z,LGBTQ+ friendly,,
