placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/Jerry+%26+Sons+Electric/data=!4m7!3m6!1s0x80c29b45ee3895b7:0x72dd706ebb9effdd!8m2!3d34.0748456!4d-118.2777603!16s%2Fg%2F11jtw1h3n5!19sChIJt5U47kWbwoAR3f-eu25w3XI,Jerry & Sons Electric,4.8,40,Electrical installation service,"330 Parkman Ave, Los Angeles, CA 90026, United States","3PFC+WV Los Angeles, California, USA",,+1 213-306-5101,Open · Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipMrw6d8Wz7vsr0CujrCiPNjlSd-bXiRgIjoXVnL=w428-h240-k-no,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/generator+installation+services+in+Los+Angeles+Los+Angeles+CA/@34.0549076,-118.242643,14z",2026-01-10T21:57:48.899Z,,,
https://www.google.com/maps/place/LA+Mobile+Generator+Repair/data=!4m7!3m6!1s0x80c2bfc13e2074a3:0xc105f5a90895b66d!8m2!3d34.0997704!4d-118.3324826!16s%2Fg%2F11p59f3y5n!19sChIJo3QgPsG_woARbbaVCKn1BcE,LA Mobile Generator Repair,4.6,22,Electric generator shop,"Schrader Blvd, Los Angeles, CA 90028, United States","3MX9+W2 Los Angeles, California, USA",https://lamobilerepair.weebly.com/generator-repair.html,+1 323-944-2437,Open · Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipNryQec9bosGVITdSZ-Ru8Ge9i2rbIUuFbo_3Pw=w408-h544-k-no,true,8 am–9 pm,9 am–5 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,"https://www.google.com/maps/search/generator+installation+services+in+Los+Angeles+Los+Angeles+CA/@34.0549076,-118.242643,14z",2026-01-10T21:57:54.815Z,,,
https://www.google.com/maps/place/Zoom+Electricians/data=!4m7!3m6!1s0x80c2c75c4c4f5e51:0xc5321bcb121461e6!8m2!3d34.0450414!4d-118.2616558!16s%2Fg%2F11ny5dbysq!19sChIJUV5PTFzHwoAR5mEUEssbMsU,Zoom Electricians,5.0,82,Electrician,"717 W 9th St, Los Angeles, CA 90015, United States","2PWQ+28 Los Angeles, California, USA",https://zoomelectricians.com/Los-Angeles,+1 323-686-8742,Open · Closes 8 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_Hw16g7qFIMhuza7r00L5w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=217.90642&pitch=0&thumbfov=100,true,8 am–8 pm,8 am–8:15 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Los+Angeles+Los+Angeles+CA/@34.0549076,-118.242643,14z",2026-01-10T21:57:59.858Z,,,
https://www.google.com/maps/place/Los+Angeles+Best+Electrical+Service/data=!4m7!3m6!1s0x80c2c564a8329b85:0x97988361128206ff!8m2!3d34.0829306!4d-118.1887585!16s%2Fg%2F11jb17pq1m!19sChIJhZsyqGTFwoAR_waCEmGDmJc,Los Angeles Best Electrical Service,4.8,73,Electrician,"4460 Huntington Dr S #1882, Los Angeles, CA 90032, United States","3RM6+5F Los Angeles, California, USA",,+1 424-320-6182,Open · Closes 12 am,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyuOdB6iW987jGM5nqsW1eoEsZBXWbVdjZRLZV184yBikIyWsNKzEuQi97l0nIBp4He6HabPREAF4MMJUbDVxQqLsBDtf3RcQ8vdB9zJ6U62rkT9Qnu0S9X5AYUXvKf9OXuOIFdNUgTZlta=w408-h305-k-no,true,Open 24 hours,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Los+Angeles+Los+Angeles+CA/@34.0549076,-118.242643,14z",2026-01-10T21:58:04.899Z,,,
https://www.google.com/maps/place/Win+Electric+Los+Angeles/data=!4m7!3m6!1s0x80851802b7b2bd11:0x7489207e69a9ded0!8m2!3d34.0248567!4d-118.2786331!16s%2Fg%2F1tgdnscx!19sChIJEb2ytwIYhYAR0N6paX4giXQ,Win Electric Los Angeles,5.0,134,Electrician,"3017 S Figueroa St, Los Angeles, CA 90007, United States","2PFC+WG Los Angeles, California, USA",,+1 323-897-8764,Closed · Opens 12 am Sun,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwXLB1xJ2eicjD_bsrAtfHbblydIZ154NdRULvycDifsA1rceZRxjXF637i232p1CPpIuYqlcUttmoAvm1Z9r22vjxtlH5h1WOPAJpoEToQ-tSovd1y9JJU6ZG84VxuGzDwOL8a1g=w408-h306-k-no,true,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Los+Angeles+Los+Angeles+CA/@34.0549076,-118.242643,14z",2026-01-10T21:58:09.865Z,,,
https://www.google.com/maps/place/Los+Angeles+Electricians+%26+Panels/data=!4m7!3m6!1s0x80c2bfb77ff0993d:0x67e3ca344f76fde6!8m2!3d34.1035128!4d-118.3077202!16s%2Fg%2F11fk8c6p7q!19sChIJPZnwf7e_woAR5v12TzTK42c,Los Angeles Electricians & Panels,4.9,95,Electrician,"1757 N Serrano Ave, Los Angeles, CA 90027, United States","4M3R+CW Los Angeles, California, USA",,+1 323-613-7098,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyt8sjyqsP6ZKUCoeD98g5YNDKIjc5wtjWFF52725oYFnj1qG0xSwn2SBZJa4cjwPPC4cUKiRXDJxviY2ZMOI1nfr0iCgrIHVOaBdEoKAgADbLDVonii65XQO9OX15TvUHyGnm1Bt2X4lBz=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,"https://www.google.com/maps/search/generator+installation+services+in+Los+Angeles+Los+Angeles+CA/@34.0549076,-118.242643,14z",2026-01-10T21:58:15.070Z,,,
https://www.google.com/maps/place/Electrical+G%E2%80%8E%E2%80%8Ea%E2%80%8E%E2%80%8Er%E2%80%8E%E2%80%8E%E2%80%8E%E2%80%8Ea%E2%80%8E%E2%80%8Eg%E2%80%8E%E2%80%8Ee/data=!4m7!3m6!1s0x80c2c7f1dc46f3fd:0x4ee69887f814b317!8m2!3d34.0496341!4d-118.2392767!16s%2Fg%2F11n__1c_pc!19sChIJ_fNG3PHHwoARF7MU-IeY5k4,Electrical G‎‎a‎‎r‎‎‎‎a‎‎g‎‎e,5.0,51,Electrician,"111 N Central Ave #753, Los Angeles, CA 90012, United States","2QX6+V7 Los Angeles, California, USA",https://electricalgarage.com/,+1 844-502-1411,Open · Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipOih4E-OqRNPqrMoCvKiWjqfK2Y1uqJPDMoKGb2=w408-h342-k-no,true,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,"https://www.google.com/maps/search/generator+installation+services+in+Los+Angeles+Los+Angeles+CA/@34.0549076,-118.242643,14z",2026-01-10T21:58:19.868Z,,,
https://www.google.com/maps/place/All+American+Generator+Services/data=!4m7!3m6!1s0x80c29b86ba09df55:0x80b5ecff60043726!8m2!3d34.2365256!4d-118.6037866!16s%2Fg%2F1t_tkk96!19sChIJVd8JuoabwoARJjcEYP_stYA,All American Generator Services,4.8,654,Electrician,"9142 Jordan Ave, Chatsworth, CA 91311, United States","69PW+JF Chatsworth, Los Angeles, CA, USA",https://allamericangenerator.com/,+1 818-340-4767,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPDCEfLOX8YAehSPBgIbHURcPbPqsvJZUjAzC0u=w425-h240-k-no,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Los+Angeles+Los+Angeles+CA/@34.0549076,-118.242643,14z",2026-01-10T21:58:24.701Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Schematic+Electric+LLC/data=!4m7!3m6!1s0x80c2c7b770eec5a5:0xc89b2c94a84b30d!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F1pp2wwfws!19sChIJpcXucLfHwoARDbOESsmyiQw,Schematic Electric LLC,5.0,2,Electrician,,,http://www.schematicelectricllc.com/,+1 818-292-8880,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwln_IG84yQYkrC14l0lz-fRGX-_bmZ-v3y-hopCwrr0qlEBT0MlDnw_zOf0ASt2PpT9sSVBBcuefVqBdFdcAlttYlYqGAIAp9-LqtTkEpU3dqGEWIO4E07DSHiiSSpBSXUVV-V-w=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Los+Angeles+Los+Angeles+CA/@34.0549076,-118.242643,14z",2026-01-10T21:58:29.626Z,,,
https://www.google.com/maps/place/Express+Electrical+Services/data=!4m7!3m6!1s0x80c2c9e6aaaaaaab:0x37625e8cd561b5fa!8m2!3d34.0172218!4d-118.1553534!16s%2Fg%2F1tgtfs51!19sChIJq6qqqubJwoAR-rVh1YxeYjc,Express Electrical Services,4.8,3309,Electrician,"1011 Goodrich Blvd, Los Angeles, CA 90022, United States","2R8V+VV Los Angeles, California, USA",https://expresselectricalservices.com/?utm_source=google-gbp&utm_medium=organic&utm_campaign=*85*express-electrical-services-los-angeles,+1 323-275-4082,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMNele6ep7wypYgaVjlqLHuwaoXA0NLVnrFX2YF=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Los+Angeles+Los+Angeles+CA/@34.0549076,-118.242643,14z",2026-01-10T21:58:34.656Z,,,
