placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/Rubicon+Hospice+Care/data=!4m7!3m6!1s0x80c2c70949ae5557:0x5d793de6f4062023!8m2!3d34.0663471!4d-118.2688921!16s%2Fg%2F11sh5x7h25!19sChIJV1WuSQnHwoARIyAG9OY9eV0,Rubicon Hospice Care,5.0,10,Hospice,"2001 Beverly Blvd, Los Angeles, CA 90057, United States","3P8J+GC Los Angeles, California, USA",https://www.rubiconhospicecare.com/,+1 888-576-0059,"Open ⋅ Closes 6 pm

Updated by others 7 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=c5SXjHd4WErzG3LqI80sow&cb_client=search.gws-prod.gps&w=408&h=240&yaw=23.426676&pitch=0&thumbfov=100,false,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Los+Angeles+Los+Angeles+CA/@34.0549076,-118.242643,14z",2025-09-17T23:53:48.358Z,,,
https://www.google.com/maps/place/Grace+Hospice/data=!4m7!3m6!1s0x80c2c705e68af75b:0x8d66fa7eac640d12!8m2!3d34.0696967!4d-118.2635015!16s%2Fg%2F1tdwqc7t!19sChIJW_eK5gXHwoAREg1krH76Zo0,Grace Hospice,4.0,6,Hospice,"1711 W Temple St, Los Angeles, CA 90026, United States","3P9P+VH Los Angeles, California, USA",http://gracehospiceinc.com/,+1 213-989-1600,Closes soon ⋅ 5 pm ⋅ Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rjfyoI4JYZTtxWANCafKYw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=120.674805&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Los+Angeles+Los+Angeles+CA/@34.0549076,-118.242643,14z",2025-09-17T23:53:53.530Z,,,
https://www.google.com/maps/place/Elim+Wellcare+Hospice/data=!4m7!3m6!1s0x80c2c7639df3ee8d:0x767a5e1693f918d6!8m2!3d34.0601992!4d-118.2874333!16s%2Fg%2F11vytn2rls!19sChIJje7znWPHwoAR1hj5kxZeenY,Elim Wellcare Hospice,5.0,1,Hospice,"690 Wilshire Pl, Los Angeles, CA 90005, United States","3P67+32 Los Angeles, California, USA",http://www.elimwellcarehospice.com/,+1 626-793-7511,Closes soon ⋅ 5 pm ⋅ Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipNUUCcUjYLbwQwOiK-NXNWJ4pjqxMQyfWQBuS2u=w408-h319-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Los+Angeles+Los+Angeles+CA/@34.0549076,-118.242643,14z",2025-09-17T23:53:57.796Z,,,
"https://www.google.com/maps/place/Westlake+Village+Hospice,+Inc./data=!4m7!3m6!1s0x80c2c7d5bc8a0f21:0x5544c088fe5833d2!8m2!3d34.0413857!4d-118.2664211!16s%2Fg%2F11h18jrr6x!19sChIJIQ-KvNXHwoAR0jNY_ojARFU","Westlake Village Hospice, Inc.",,,Hospice,"1200 S Figueroa St E1121, Los Angeles, CA 90015, United States","2PRM+HC Los Angeles, California, USA",https://www.westlakevillagehospiceinc.com/,+1 805-870-0103,Closes soon ⋅ 5 pm ⋅ Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipN6LZO2ZhCGnkwGmndQB7bqByLcgWsB8vQ4lxAT=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Los+Angeles+Los+Angeles+CA/@34.0549076,-118.242643,14z",2025-09-17T23:54:02.057Z,,,
"https://www.google.com/maps/place/Angel%27s+Smile+Hospice,+Inc./data=!4m7!3m6!1s0x80c295f4f7db9f81:0x89d470169067d841!8m2!3d34.0765564!4d-118.2908031!16s%2Fg%2F1tdd5j96!19sChIJgZ_b9_SVwoARQdhnkBZw1Ik","Angel's Smile Hospice, Inc.",4.0,4,Hospice,"3755 Beverly Blvd Suite 306, Los Angeles, CA 90057, United States","3PG5+JM Los Angeles, California, USA",http://angelssmilehospiceinc.com/,+1 818-505-9010,Closes soon ⋅ 5 pm ⋅ Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NZMtLEDbuHQWeOA4Zp3wXA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=349.002&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Los+Angeles+Los+Angeles+CA/@34.0549076,-118.242643,14z",2025-09-17T23:54:06.421Z,,,
https://www.google.com/maps/place/IN+THE+ARMS+OF+GRACE+HOSPICE/data=!4m7!3m6!1s0x80c2c0e833700001:0x38315cd4292f8c3d!8m2!3d34.1244619!4d-118.2671458!16s%2Fg%2F11h7v7r4ws!19sChIJAQBwM-jAwoARPYwvKdRcMTg,IN THE ARMS OF GRACE HOSPICE,4.9,19,Hospice,"3111 Los Feliz Blvd Suite 107, Los Angeles, CA 90039, United States","4PFM+Q4 Los Angeles, California, USA",https://www.inthearmsofgrace.com/,+1 323-928-2992,"Open 24 hours

Confirmed by this business 10 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=or6nHNVdksqYBkNiB15j-w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=336.87204&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Los+Angeles+Los+Angeles+CA/@34.0549076,-118.242643,14z",2025-09-17T23:54:10.829Z,,,
https://www.google.com/maps/place/Umbrella+Hospice/data=!4m7!3m6!1s0x80c2b95437d17785:0x92fd2e9f5da7908a!8m2!3d34.0622439!4d-118.3208622!16s%2Fg%2F11vt0f0nw4!19sChIJhXfRN1S5woARipCnXZ8u_ZI,Umbrella Hospice,4.6,9,Hospice,"4221 Wilshire Blvd # 170-14, Los Angeles, CA 90005, United States","3M6H+VM Los Angeles, California, USA",https://www.lacommunitycare.com/umbrellahc,+1 323-272-3648,Closes soon ⋅ 5 pm ⋅ Opens 9 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqtFagxT_ok9x224v5-pzaBcjthl7ta_OCUVU-fuyl2_K9lAVuAaS67dTHZ_ahcX9HuQPC8wNvfSxmoSmRwNMzurYhduFDm4AVbTTv4Tll13yaFBZ0hxKSlMQVPVQ0GBEEd_Cv9Cg=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Los+Angeles+Los+Angeles+CA/@34.0549076,-118.242643,14z",2025-09-17T23:54:15.242Z,,,
https://www.google.com/maps/place/SK+Hospice+Care+Olive+Street/data=!4m7!3m6!1s0x80c2c70072c7e229:0xc8be0fd4947f8b6a!8m2!3d34.0395873!4d-118.2618061!16s%2Fg%2F11ybnt9m4p!19sChIJKeLHcgDHwoARaot_lNQPvsg,SK Hospice Care Olive Street,,,Hospice,"1150 S Olive St #1460, Los Angeles, CA 90015, United States","2PQQ+R7 Los Angeles, California, USA",,,Open ⋅ Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VGstv4nSdMjF8rN9anVwjw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=114.32273&pitch=0&thumbfov=100,false,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Los+Angeles+Los+Angeles+CA/@34.0549076,-118.242643,14z",2025-09-17T23:54:19.634Z,,,
https://www.google.com/maps/place/Loving+Care+Hospice/data=!4m7!3m6!1s0x80c2b938bc47b271:0xca854f278f0bc8c8!8m2!3d34.0612439!4d-118.3049843!16s%2Fg%2F1hc2tc8_7!19sChIJcbJHvDi5woARyMgLjydPhco,Loving Care Hospice,5.0,1,Hospice,"3660 Wilshire Blvd #826, Los Angeles, CA 90010, United States","3M6W+F2 Los Angeles, California, USA",,+1 323-782-9888,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=B8GUpUHDG525TZIU4W-9Ew&cb_client=search.gws-prod.gps&w=408&h=240&yaw=47.7657&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Los+Angeles+Los+Angeles+CA/@34.0549076,-118.242643,14z",2025-09-17T23:54:23.946Z,,,
"https://www.google.com/maps/place/Alesya+Hospice,+Inc./data=!4m7!3m6!1s0x80c2b9004ba433b5:0x1da9a8eecc31ff19!8m2!3d34.0620554!4d-118.3192515!16s%2Fg%2F11vprn_82p!19sChIJtTOkSwC5woARGf8xzO6oqR0","Alesya Hospice, Inc.",5.0,5,Hospice,"4201 Wilshire Blvd # 207, Los Angeles, CA 90010, United States","3M6J+R7 Los Angeles, California, USA",https://www.alesyahospiceinc.com/,+1 626-741-1880,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JSW0Sle2nj-x0sLS_oUS1A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=356.48135&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Los+Angeles+Los+Angeles+CA/@34.0549076,-118.242643,14z",2025-09-17T23:54:28.485Z,,,
https://www.google.com/maps/place/Verdugo+Hospice+Care+Center/data=!4m7!3m6!1s0x80c2c138d4e0edb7:0xbd17cebdee93f488!8m2!3d34.1270436!4d-118.2319121!16s%2Fg%2F11b6c505k8!19sChIJt-3g1DjBwoARiPST7r3OF70,Verdugo Hospice Care Center,4.3,6,Hospice,"4170 Verdugo Rd, Los Angeles, CA 90065, United States","4QG9+R6 Los Angeles, California, USA",https://www.verdugohospice.com/,+1 323-257-5715,Closes soon ⋅ 5 pm ⋅ Opens 8:30 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LBZDM5P7S3yaNmI6Mj7NDw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=157.10013&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Los+Angeles+Los+Angeles+CA/@34.0549076,-118.242643,14z",2025-09-17T23:54:32.934Z,Identifies as women-owned,,
