placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,isBlackOwned,error
https://www.google.com/maps/place/Lawrence+O%27Holleran+MD+Vascular+and+General+Surgery/data=!4m7!3m6!1s0x876f3b1e1e91c777:0x7fba244bb1d20e94!8m2!3d41.1526105!4d-104.7607373!16s%2Fg%2F1vcjmrfp!19sChIJd8eRHh47b4cRlA7SsUskun8,Lawrence O'Holleran MD Vascular and General Surgery,4.6,21,Surgeon,"4003 Rawlins St B, Cheyenne, WY 82001, United States","563Q+2P Cheyenne, Wyoming, USA",http://www.cheyennesurgery.com/,+1 307-637-5600,Closes soon · 4 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSypebpAoIrcM5hJi-I3IkllpBHvS0Jh6pbZfYsfHoe4WwkOOUgc727b8arr-7fQQGWk7qaZ_yu2ggQRsbcDQqVQ5yndGcR9gXEhAdoed5F-fbbmLnWZmUfOIzl_BikRPzkEwPFb=w408-h544-k-no,false,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Cheyenne+WY/@41.1347435,-104.8211901,14z",2025-12-16T22:50:46.325Z,,,
"https://www.google.com/maps/place/Elias+Kfoury,+MD/data=!4m7!3m6!1s0x876f3ae9573e4e39:0xe4dd7818242c5ac1!8m2!3d41.1404754!4d-104.8159966!16s%2Fg%2F11dyzdczyx!19sChIJOU4-V-k6b4cRwVosJBh43eQ","Elias Kfoury, MD",4.9,117,Vascular surgeon,"2301 House Ave Suite 301, Cheyenne, WY 82001, United States","45RM+5J Cheyenne, Wyoming, USA",https://cheyenneregional.org/provider/kfoury-elias-md-rpvi/,+1 307-637-1600,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwOyi-1Uj_-zQllrkI5bflTZarEo4spG_QfPdF1uhotMdouVeFCUxD6NMr_-i4IZqgZDoNYbu8eJFxDAZrrdLJp-HWzT_JlPTRAp9CMg1kldHV7kuwkdhF2vaESVkJOYN3yhRc=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Cheyenne+WY/@41.1347435,-104.8211901,14z",2025-12-16T22:50:51.535Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Heart+%26+Vascular+Institute/data=!4m7!3m6!1s0x876f3ae95a2f563d:0x1067fd48e5f91274!8m2!3d41.1404655!4d-104.8158983!16s%2Fg%2F1tdbx7kv!19sChIJPVYvWuk6b4cRdBL55Uj9ZxA,Heart & Vascular Institute,4.7,29,Cardiologist,"2301 House Ave Suite 301, Cheyenne, WY 82001, United States","45RM+5J Cheyenne, Wyoming, USA",https://www.cheyenneregional.org/location/heart-and-vascular-institute/,+1 307-637-1600,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSytw7tfLsiE4McvVMIEMm7Xf0RVGBckrMWddEs0i3IvKgoSn2Bvqpw6X2sLa-JgHehllFlINbL0huragdlQXKrrzGPYthSNOx80vAptynCOYD4dtN16TVPrdMtFwrKoqP4rkwke=w408-h272-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Cheyenne+WY/@41.1347435,-104.8211901,14z",2025-12-16T22:50:56.851Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Lush+Medical+Aesthetics+%2B+Wellness/data=!4m7!3m6!1s0x876f3b3c953ca4e9:0x5afedef09656d4fd!8m2!3d41.1319739!4d-104.8167002!16s%2Fg%2F11sm7bj95q!19sChIJ6aQ8lTw7b4cR_dRWlvDe_lo,Lush Medical Aesthetics + Wellness,5.0,189,Medical spa,"307 W Lincolnway, Cheyenne, WY 82001, United States","45JM+Q8 Cheyenne, Wyoming, USA",http://lushcheyenne.com/,+1 307-630-4191,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMCztcdp-hntX97ktKY55_9Oocumt1HuXsgmNgc=w408-h612-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Cheyenne+WY/@41.1347435,-104.8211901,14z",2025-12-16T22:51:01.774Z,,,
https://www.google.com/maps/place/Cheyenne+Skin+Clinic/data=!4m7!3m6!1s0x876f3a133c0b10c7:0xc249901885f680cc!8m2!3d41.1744613!4d-104.8298207!16s%2Fg%2F1v8gcjkm!19sChIJxxALPBM6b4cRzID2hRiQScI,Cheyenne Skin Clinic,4.8,1130,Skin care clinic,"123 Western Hills Blvd, Cheyenne, WY 82009, United States","55FC+Q3 Cheyenne, Wyoming, USA",http://www.cheyenneskinclinic.com/,+1 307-635-0226,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipN_Dc_g2-MgTgoaUEUmA2XBwhxsX2ZBIU-E3iTS=w487-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Cheyenne+WY/@41.1347435,-104.8211901,14z",2025-12-16T22:51:06.788Z,Identifies as women-owned,,
https://www.google.com/maps/place/Cheyenne+Vascular/data=!4m7!3m6!1s0x876f3b648c610fef:0xcacca641e09c67df!8m2!3d41.1512578!4d-104.7590673!16s%2Fg%2F1td42_2w!19sChIJ7w9hjGQ7b4cR32ec4EGmzMo,Cheyenne Vascular,,,Cardiovascular and thoracic surgeon,"4140 Laramie St, Cheyenne, WY 82001, United States","562R+G9 Cheyenne, Wyoming, USA",https://www.cheyenneregional.org/location/heart-and-vascular-institute/,+1 307-778-1849,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BAGm9EbNEg0JKKhRH54JwQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=105.03832&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Cheyenne+WY/@41.1347435,-104.8211901,14z",2025-12-16T22:51:09.470Z,,,
https://www.google.com/maps/place/UCHealth+Heart+and+Vascular+Clinic+-+Cheyenne/data=!4m7!3m6!1s0x876f3a500b5509df:0x9cc40bd86df73013!8m2!3d41.165232!4d-104.8101688!16s%2Fg%2F11b6x5rvc6!19sChIJ3wlVC1A6b4cREzD3bdgLxJw,UCHealth Heart and Vascular Clinic - Cheyenne,4.9,53,Cardiologist,"5050 Powderhouse Rd, Cheyenne, WY 82009, United States","558Q+3W Cheyenne, Wyoming, USA",https://www.uchealth.org/locations/uchealth-heart-center-cheyenne/,+1 307-634-1311,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyE2qlw3zRsqG040uNWC0H2am8pw8TCBqzQftor3l08bFsynCEdTRMMQ7Z63tuCuZl1-vz0WYSPIudcpUp34jA29IaBczJnyB7ek9EFpoGNnLWyuBxWs1l8e068Bio15uGA7mrQBA=w447-h240-k-no,true,7:15 am–5 pm,7:15 am–5 pm,7:15 am–5 pm,7:15 am–5 pm,Closed,Closed,7:15 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Cheyenne+WY/@41.1347435,-104.8211901,14z",2025-12-16T22:51:14.337Z,,,
https://www.google.com/maps/place/Wyoming+Medical+Aesthetics/data=!4m7!3m6!1s0x876f3b23d66c4507:0xee929390fd133427!8m2!3d41.1449231!4d-104.7553123!16s%2Fg%2F11nyn37wfw!19sChIJB0Vs1iM7b4cRJzQT_ZCTku4,Wyoming Medical Aesthetics,5.0,42,Medical spa,"4515 E Pershing Blvd UNIT B, Cheyenne, WY 82001, United States","46VV+XV Cheyenne, Wyoming, USA",http://www.wyomingmedicalaesthetics.com/,+1 307-221-8015,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Yx9fzr4jSwav2JJOBtL0qw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=81.79234&pitch=0&thumbfov=100,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/vein+clinics+in+Cheyenne+WY/@41.1347435,-104.8211901,14z",2025-12-16T22:51:19.439Z,Identifies as women-owned,,
https://www.google.com/maps/place/AgeLess+Medical+Aesthetics/data=!4m7!3m6!1s0x876f3b3ca1f1ae87:0x7a477c31f09d9b76!8m2!3d41.1762249!4d-104.8292735!16s%2Fg%2F11fb0jpgpp!19sChIJh67xoTw7b4cRdpud8DF8R3o,AgeLess Medical Aesthetics,5.0,173,Medical spa,"6228 Yellowstone Rd, Cheyenne, WY 82009, United States","55GC+F7 Cheyenne, Wyoming, USA",https://www.agelessmedical307.com/,+1 307-256-2385,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipN8BwoJMA7h-1CIicXmKvMPZ9sSGtmnZHV_NFZx=w408-h611-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–2 pm,Closed,Closed,10 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Cheyenne+WY/@41.1347435,-104.8211901,14z",2025-12-16T22:51:24.381Z,,,
https://www.google.com/maps/place/Ardor+House+of+Aesthetics/data=!4m7!3m6!1s0x876f3b5d54fbb585:0x3b758303dcd2e89d!8m2!3d41.151475!4d-104.75966!16s%2Fg%2F11vwhqx9y4!19sChIJhbX7VF07b4cRnejS3AODdTs,Ardor House of Aesthetics,4.8,19,Medical spa,"4108 Laramie St, Cheyenne, WY 82001, United States","562R+H4 Cheyenne, Wyoming, USA",https://linktr.ee/ardormedspa,+1 307-369-3135,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPKYmA4TAJSfAtx2jmNjC6YnKREwrsj-aAT0k5C=w408-h380-k-no,true,9:30 am–6 pm,9:30 am–6 pm,9:30 am–6 pm,9:30 am–4 pm,10 am–2 pm,Closed,9 am–3 pm,"https://www.google.com/maps/search/vein+clinics+in+Cheyenne+WY/@41.1347435,-104.8211901,14z",2025-12-16T22:51:29.340Z,,,
