placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,error
https://www.google.com/maps/place/Hildebrandt+Hospice+Care+Center/data=!4m7!3m6!1s0x89d6b2344e849947:0xd4e537ee0d1e1c7e!8m2!3d43.1885108!4d-77.7045288!16s%2Fg%2F1w11353g!19sChIJR5mETjSy1okRfhweDe435dQ,Hildebrandt Hospice Care Center,4.2,46,Hospice,"2652 Ridgeway Ave, Rochester, NY 14626, United States","57QW+C5 Rochester, New York, USA",https://www.rochesterregional.org/locations/hospice/greece,+1 585-436-3462,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noqqAYi_wQUbLI6AhKhQMhV34r4TVH9TVbVdqo3gVE81xC4b7qSll5IQrqDiqt6gPGzMy_nJCCTBms-0RpMYHGKIz63QqVDZ2qDCPx5a7h1JnosIyh9yU4odtYoWN6j_FTy9r1R=w529-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2025-09-18T00:14:24.419Z,,
https://www.google.com/maps/place/Isaiah+House/data=!4m7!3m6!1s0x89d6b5161c7836bd:0xaa1ebc4bb183859c!8m2!3d43.1505325!4d-77.5776583!16s%2Fg%2F11y3d8tc8z!19sChIJvTZ4HBa11okRnIWDsUu8Hqo,Isaiah House,4.7,3,Hospice,"1005 East Ave, Rochester, NY 14607, United States","5C2C+6W Rochester, New York, USA",https://theisaiahhouse.org/,+1 585-287-6059,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipN9aQxB1_sAgJk8uE5oRgdteNznOxdVNVb6XCZ6=w408-h325-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2025-09-18T00:14:30.431Z,,
https://www.google.com/maps/place/UR+Medicine+Palliative+Care+%E2%80%93+Wilmot+Cancer+Institute/data=!4m7!3m6!1s0x89d6b558b8dd21f5:0x6b6bc11d1f92b418!8m2!3d43.122544!4d-77.6256675!16s%2Fg%2F11j91yks0c!19sChIJ9SHduFi11okRGLSSHx3Ba2s,UR Medicine Palliative Care – Wilmot Cancer Institute,,,Hospice,"601 Elmwood Ave 1st Floor, Suite C, Rochester, NY 14642, United States","49FF+2P Rochester, New York, USA",https://www.urmc.rochester.edu/locations/palliative-care-wilmot,+1 585-273-1154,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipNMsEkq7SS-fb3jLpu4Sov0Mkh9afJB8sJF9DCQ=w647-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2025-09-18T00:14:35.216Z,,
https://www.google.com/maps/place/Leo+Center+For+Caring/data=!4m7!3m6!1s0x89d6b71bc72fe759:0x5a9f5a0537b5ff4e!8m2!3d43.1934413!4d-77.5817274!16s%2Fg%2F11g0h7w7wq!19sChIJWecvxxu31okRTv-1NwVan1o,Leo Center For Caring,5.0,2,Hospice,"Wegman Care Center, 1500 Portland Ave 4th floor, Rochester, NY 14621, United States","5CV9+98 Rochester, New York, USA",https://stannscommunity.com/leo-center-for-caring/,+1 585-697-6311,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPy3oCTi7F7t61PPW0TtBYdTnG-45o8xlz9W85E=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2025-09-18T00:14:40.290Z,,
https://www.google.com/maps/place/UR+Medicine+Palliative+Care+%E2%80%93+Greece/data=!4m7!3m6!1s0x89d6b3dc9295a783:0x4bc5571959ca7874!8m2!3d43.1930303!4d-77.7047865!16s%2Fg%2F11j59hnx10!19sChIJg6eVktyz1okRdHjKWRlXxUs,UR Medicine Palliative Care – Greece,,,Hospice,"1561 Long Pond Rd, Rochester, NY 14626, United States","57VW+63 Rochester, New York, USA",https://www.urmc.rochester.edu/medicine/palliative-care.aspx,+1 585-273-1154,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7i6t9Pu3osm9qERWbPrKUQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=147.53401&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2025-09-18T00:14:45.046Z,,
https://www.google.com/maps/place/Palliative+Care+Services/data=!4m7!3m6!1s0x89d6b2330f102dcf:0x560d9aa9735358f7!8m2!3d43.1913999!4d-77.7039617!16s%2Fg%2F12q4s1hkz!19sChIJzy0QDzOy1okR91hTc6maDVY,Palliative Care Services,1.0,1,Hospital,"1555 Long Pond Rd, Rochester, NY 14626, United States","57RW+HC Rochester, New York, USA",https://www.urmc.rochester.edu/medicine/palliative-care.aspx,+1 585-723-7870,Closed ⋅ Opens 7:30 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jVg3UmOeQDbLOkL8J-JFrQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=177.69319&pitch=0&thumbfov=100,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2025-09-18T00:14:50.173Z,,
https://www.google.com/maps/place/System+Park+Ridge+Hospice+Inc/data=!4m7!3m6!1s0x89d6b23149251d31:0x4dc0f6b24b804e71!8m2!3d43.1920161!4d-77.7050284!16s%2Fg%2F11bbrpjw8q!19sChIJMR0lSTGy1okRcU6AS7L2wE0,System Park Ridge Hospice Inc,1.0,1,Hospice,"1565 Long Pond Rd, Rochester, NY 14626, United States","57RV+RX Rochester, New York, USA",https://www.unityhealth.org/,+1 585-723-7723 ext. 5466,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrDh9xb-FyYhLm9wRrKTrd0UdSDMoSZWsLzxsyk4EcV8X4eNT_xjqe1tp72eO40OB4neikPHwF5Qfb7VTEy54Vt-jpsuc3PSEkzA6KjBr_-T-c1qvjLVLNR3ORJXPG0fIgAyukxEQ=w408-h306-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2025-09-18T00:14:55.260Z,,
"https://www.google.com/maps/place/UR+Medicine+Palliative+Care+%E2%80%93+Pluta+Cancer+Center/@43.0673686,-77.6304351,17z/data=!3m1!4b1!4m6!3m5!1s0x89d14b44ee1b771f:0x1f85b7602b59bb5a!8m2!3d43.0673686!4d-77.6304351!16s%2Fg%2F11j91zgyyt",UR Medicine Palliative Care – Pluta Cancer Center,,,Hospice,"125 Red Creek Dr, Rochester, NY 14623, United States","3989+WR Rochester, New York, USA",https://www.urmc.rochester.edu/medicine/palliative-care.aspx,+1 585-273-1154,Closed ⋅ Opens 8 am Thu,,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2025-09-18T00:15:01.989Z,,
"https://www.google.com/maps/place/Lifetime+Care/@43.09236,-77.583103,17z/data=!3m1!4b1!4m6!3m5!1s0x89d14a94ded2f745:0xed3baa6f0cfdc704!8m2!3d43.09236!4d-77.583103!16s%2Fg%2F1tfg8nf7",Lifetime Care,3.5,23,Home health care service,"3111 Winton Rd S, Rochester, NY 14623, United States","3CR8+WQ Rochester, New York, USA",https://www.lifetimecare.org/,+1 585-214-1000,Open 24 hours,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2025-09-18T00:15:08.927Z,,
https://www.google.com/maps/place/Hospice+of+Rochester/data=!4m7!3m6!1s0x89d6b5062492048d:0xedabe234bbdc6192!8m2!3d43.1501608!4d-77.5967243!16s%2Fg%2F1tycxn3n!19sChIJjQSSJAa11okRkmHcuzTiq-0,Hospice of Rochester,,,Hospice,"224 Alexander St, Rochester, NY 14607, United States","5C23+38 Rochester, New York, USA",,+1 585-922-7870,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uQTt1vZvYZbiJTafTiAjzw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=115.28714&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2025-09-18T00:15:11.797Z,,
