placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/Fast+Pace+Primary+Care+-+Cedar+Lane+-+TN/data=!4m7!3m6!1s0x885c3d58183a55db:0x578ac36847837581!8m2!3d36.014312!4d-83.96746!16s%2Fg%2F11vhrtw6np!19sChIJ21U6GFg9XIgRgXWDR2jDilc,Fast Pace Primary Care - Cedar Lane - TN,4.7,68,Medical clinic,"206 Cedar Ln, Knoxville, TN 37912, United States","227M+P2 Knoxville, Tennessee, USA",https://fastpacehealth.com/service/primary-care/?utm_source=google&utm_medium=listings&utm_campaign=cedar+lane+tn+pcp,+1 865-666-3640,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipO8d3Oi0cZJh-0qaf1Ei7HCn6AIyJN5hFNc1KOU=w426-h240-k-no,true,1–5 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–6 pm,"https://www.google.com/maps/search/Infusion+centers+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2025-09-28T23:26:01.457Z,,,
https://www.google.com/maps/place/IVX+Health+Infusion+Center/data=!4m7!3m6!1s0x885c234e0b6ed195:0xce99bfe88a6c44aa!8m2!3d35.9336974!4d-84.0053682!16s%2Fg%2F1tgx2rdy!19sChIJldFuC04jXIgRqkRsiui_mc4,IVX Health Infusion Center,4.9,84,Medical clinic,"6216 Highland Pl Way, Knoxville, TN 37919, United States","WXMV+FV Knoxville, Tennessee, USA",https://ivxhealth.com/locations/tennessee/knoxville/bearden-hill?utm_source=gmb&utm_medium=yext,+1 865-243-8100,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOaq9V2D42fSaXiMkEUvt1g1xKMgzPjWQaVyg3_=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2025-09-28T23:26:07.247Z,,,
https://www.google.com/maps/place/TwelveStone+Infusion+Center+Knoxville/data=!4m7!3m6!1s0x885c25471d9c3abf:0xbdd8604fa058397a!8m2!3d35.9118399!4d-84.0778915!16s%2Fg%2F11hfjzc23_!19sChIJvzqcHUclXIgRejlYoE9g2L0,TwelveStone Infusion Center Knoxville,5.0,133,Medical clinic,"8880 Cedar Springs Ln #103, Knoxville, TN 37923, United States","WW6C+PR Knoxville, Tennessee, USA",https://www.12stonehealth.com/,+1 865-333-4243,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqoud41LU6_CiY-0swM03XIoT6KbTVZUuY2pg022kReU1s5xqxTYw6U_mr5SwocHIjFjh-RCIl69YZRLbXoNMQbuKQPjmE1eZ8VlcHJOVCzL7Pa0NIhNd2MtjniFMUjv0guVfkT=w408-h544-k-no,true,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2025-09-28T23:26:12.793Z,,,
https://www.google.com/maps/place/Paragon+Knoxville+Infusion+Center/data=!4m7!3m6!1s0x885c1713510cd5cf:0x2b54b51e6a8bbf71!8m2!3d35.9236084!4d-84.0788977!16s%2Fg%2F11fhz2zpr6!19sChIJz9UMURMXXIgRcb-Lah61VCs,Paragon Knoxville Infusion Center,4.1,17,Specialized clinic,"318 Prosperity Dr, Knoxville, TN 37923, United States","WWFC+CC Knoxville, Tennessee, USA",http://paragonhealthcare.com/ivc,+1 865-299-7525,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipN7dSvTOBx3cEuOwj6HshG0DbAUAkxNyiN1eeAd=w408-h544-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2025-09-28T23:26:17.759Z,,,
https://www.google.com/maps/place/865+Wellness+%2B+Ketamine/data=!4m7!3m6!1s0x885c3dee44f7aa13:0xf452f1442346b731!8m2!3d35.9531469!4d-83.9475336!16s%2Fg%2F11t7pmrhrr!19sChIJE6r3RO49XIgRMbdGI0TxUvQ,865 Wellness + Ketamine,5.0,30,Mental health clinic,"601 S Concord St Ste 100, Knoxville, TN 37919, United States","X332+7X Knoxville, Tennessee, USA",https://865wellnessketamine.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp_website_link,+1 865-805-3118,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNjCsCzfLZ0yWY91jb6CwYgH1nn6Pg4Jvj4PuUK=w408-h272-k-no,true,Closed,9 am–7 pm,Closed,9 am–7 pm,Closed,9 am–7 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2025-09-28T23:26:22.742Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/OPTIVRX+Specialty+Infusion+Center/data=!4m7!3m6!1s0x885c3d2d36776a57:0x87f7be845f4faef3!8m2!3d36.0087649!4d-83.9376527!16s%2Fg%2F11svk7snbm!19sChIJV2p3Ni09XIgR865PX4S-94c,OPTIVRX Specialty Infusion Center,5.0,3,Medical Center,"1600 Breda Dr, Knoxville, TN 37918, United States","2356+GW Knoxville, Tennessee, USA",https://optivrx.com/,+1 865-500-4987,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPNCAJvOzQWeCRzaKfZGpxG-Ag26n01dLKgOXkb=w408-h306-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2025-09-28T23:26:27.742Z,,,
https://www.google.com/maps/place/Prime+IV+Hydration+%26+Wellness+-+Knoxville/data=!4m7!3m6!1s0x885c3d66040b0d19:0xcc2335ad04be9611!8m2!3d35.9425583!4d-83.9771987!16s%2Fg%2F11mxbdtygx!19sChIJGQ0LBGY9XIgREZa-BK01I8w,Prime IV Hydration & Wellness - Knoxville,4.9,204,IV therapy service,"4409 Kingston Pike, Knoxville, TN 37919, United States","W2VF+24 Knoxville, Tennessee, USA",https://primeivhydration.com/locations/tenessee/knoxville-tn/,+1 865-302-3182,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMHoePxywA7LrR2XzITh4DZZyNXb0h4mlWVONcr=w408-h544-k-no,true,10 am–5 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2025-09-28T23:26:32.947Z,,,
https://www.google.com/maps/place/IVX+Health+Infusion+Center/data=!4m7!3m6!1s0x885c2f09872fff9b:0x310f973c8f4d86f3!8m2!3d35.8965915!4d-84.1709781!16s%2Fg%2F11pyc4wfxs!19sChIJm_8vhwkvXIgR84ZNjzyXDzE,IVX Health Infusion Center,5.0,55,Medical clinic,"11609 Parkside Dr, Knoxville, TN 37934, United States","VRWH+JJ Knoxville, Tennessee, USA",https://ivxhealth.com/locations/tennessee/knoxville/turkey-creek?utm_source=gmb&utm_medium=yext,+1 865-205-9590,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipMlZk5buxrSurHRVUGsACw1ac8Dix9Fxi8eEt5H=w408-h306-k-no,true,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,10 am–3 pm,"https://www.google.com/maps/search/Infusion+centers+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2025-09-28T23:26:37.962Z,,,
https://www.google.com/maps/place/Hydr865+:+IV+Infusion+Therapy+%26+Weight+Loss/data=!4m7!3m6!1s0x885c3dbf65a0539f:0x4e1e24f374fe760b!8m2!3d35.9507759!4d-83.9398062!16s%2Fg%2F11l2b__p1n!19sChIJn1OgZb89XIgRC3b-dPMkHk4,Hydr865 : IV Infusion Therapy & Weight Loss,4.9,61,Weight loss service,"2453 University Commons Way, Knoxville, TN 37919, United States","X326+83 Knoxville, Tennessee, USA",https://www.hydr865.com/,+1 865-398-4361,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrHj7i3bYx3P0e-FGDCowfu2dt-BuGe7itc20R7KSXhz38g7EVdOl4L0PhZlcd74YE1-QIENUD9d_aBxBM48YKO2LodCJz_5pfqQMZf--dWJSa61vVQfESOqTHZ2Lyt4EFv4eEnKA=w408-h544-k-no,true,9 am–12 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–12 pm,"https://www.google.com/maps/search/Infusion+centers+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2025-09-28T23:26:42.989Z,,,
"https://www.google.com/maps/place/BioScrip+Infusion+Services/@35.9589882,-84.0046036,17z/data=!3m1!4b1!4m6!3m5!1s0x885c3de0c71ff301:0xcd24df2d499aa127!8m2!3d35.9589882!4d-84.0046036!16s%2Fg%2F1tf9z44n",BioScrip Infusion Services,4.5,15,Specialized clinic,"3201 Henson Rd Suite 101, Knoxville, TN 37921, United States","XX5W+H5 Knoxville, Tennessee, USA",https://optioncarehealth.com/locations/knoxville-tn-3201-henson-road,+1 865-602-7887,,,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2025-09-28T23:26:47.949Z,,,
