placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,info,isBlackOwned,error
https://www.google.com/maps/place/Anders+Pool+%26+Spa+Company/data=!4m7!3m6!1s0x88626b9030e73f55:0x77c49d0f0e266ebe!8m2!3d34.7396012!4d-86.6329604!16s%2Fg%2F1vkxm_hp!19sChIJVT_nMJBrYogRvm4mDg-dxHc,Anders Pool & Spa Company,4.6,110,Swimming pool contractor,"1227 Putman Dr NW, Huntsville, AL 35816, United States","P9Q8+RR Huntsville, Alabama, USA",http://www.anderspool.com/,+1 256-837-1526,"Open ⋅ Closes 4:30 pm

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNmVGc7YkM0T68bT16Xbt0hQtbBp3hJ4LQm3gma=w408-h271-k-no,true,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-10-27T18:40:04.184Z,,,,
https://www.google.com/maps/place/Johnson+Pools+%26+Spas+Huntsville/data=!4m7!3m6!1s0x88626c989dd59011:0x25a8bd8ce213bd7a!8m2!3d34.719547!4d-86.600786!16s%2Fg%2F1v2pqykc!19sChIJEZDVnZhsYogRer0T4oy9qCU,Johnson Pools & Spas Huntsville,4.2,177,Swimming pool supply store,"2609 Governors Dr SW, Huntsville, AL 35805, United States","P99X+RM Huntsville, Alabama, USA",http://www.johnsonpoolsandspas.com/,+1 256-533-3118,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPFJRlft_EsYo2VYUWrmuGcx1a8GnKy241zy2dq=w408-h271-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-10-27T18:40:11.130Z,· In-store shopping · Kerbside pickup · Delivery,,,
https://www.google.com/maps/place/ASP+-+America%27s+Swimming+Pool+Company+of+Huntsville/data=!4m7!3m6!1s0x88626ca2e8e729eb:0xb7da18b735e1522e!8m2!3d34.7510066!4d-86.77223!16s%2Fg%2F113f1_n3x!19sChIJ6ynn6KJsYogRLlLhNbcY2rc,ASP - America's Swimming Pool Company of Huntsville,4.6,47,Swimming pool repair service,,,https://www.asppoolco.com/huntsville/?utm_source=GMB&utm_medium=organic&utm_campaign=florence,+1 256-380-3290,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipO8FdTAo_2O8gcLSI5eZhb2lzroQaSOSeNqWSqS=w408-h305-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-10-27T18:40:16.262Z,,,,
https://www.google.com/maps/place/Pool+%26+Spa+Depot/data=!4m7!3m6!1s0x88626b0e4bdb28cb:0x1da2a83a6997f11!8m2!3d34.7483205!4d-86.596056!16s%2Fg%2F11vzskl6qk!19sChIJyyjbSw5rYogREX-ZpoMq2gE,Pool & Spa Depot,4.8,135,Swimming pool contractor,"1307 Buford St NW, Huntsville, AL 35801, United States","PCX3+8H Huntsville, Alabama, USA",https://www.poolandspadepot.com/,+1 256-886-9010,"Open ⋅ Closes 6 pm

Updated by this business 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOKj0DTI3zM1JjCJU2mss4k8SJparFqpQvPsDSh=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,12–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-10-27T18:40:21.215Z,,LGBTQ+ friendly,,
https://www.google.com/maps/place/Pool+Shark/data=!4m7!3m6!1s0x88626b8da14d8db5:0xea91dc13e1ff87bc!8m2!3d34.7411305!4d-86.6223885!16s%2Fg%2F11lgkwwl75!19sChIJtY1NoY1rYogRvIf_4RPckeo,Pool Shark,5.0,18,Swimming pool,"1116 Brookmeade St NW, Huntsville, AL 35816, United States","P9RH+F2 Huntsville, Alabama, USA",,+1 256-682-6936,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipP7ggMRhHVj3-_B0g8IygDAr_XAO3dbnJ4tP88j=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-10-27T18:40:26.269Z,,,,
https://www.google.com/maps/place/Premier+Pools+%26+Spas/data=!4m7!3m6!1s0x6418ac5f7b556ae1:0xdc4c7c9035044985!8m2!3d34.713649!4d-86.5757864!16s%2Fg%2F11j_2sbmwm!19sChIJ4WpVe1-sGGQRhUkENZB8TNw,Premier Pools & Spas,4.9,67,Swimming pool contractor,"2338 Whitesburg Dr Suite C, Huntsville, AL 35801, United States","PC7F+FM Huntsville, Alabama, USA",https://premierpoolsandspas.com/pool-builders/alabama/huntsville/,+1 256-929-8653,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz_LHyiT3qWPxhn3ag3vzTwhXIqD9vFU2o0BRxDdpHLx4QPwnAtkNduKDtQDE1HmazR2oKEah_5x1zQRIKpm7jMuyrN7FM7laSLocOg32IB4snIqPtacPddt2ndBJrnubQDtouuzYgrE72e=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-10-27T18:40:31.747Z,,,,
https://www.google.com/maps/place/Burleson+Pool+Company+Inc/data=!4m7!3m6!1s0x886211d0a0374507:0x18d5695e2da1813!8m2!3d34.6415499!4d-86.4692445!16s%2Fg%2F1v3kns_z!19sChIJB0U3oNARYogRExja4pVWjQE,Burleson Pool Company Inc,4.6,20,Swimming pool contractor,"2725 Cullom Blvd SE, Owens Cross Roads, AL 35763, United States","JGRJ+J8 Owens Cross Roads, Alabama, USA",https://www.burlesonmasterpools.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 256-829-7221,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipO8gh1Y8pXX4llSSsGSSVN8-SmifjwivGF7tpV_=w408-h256-k-no,true,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-10-27T18:40:36.739Z,,,,
https://www.google.com/maps/place/Pool+Scouts+of+Huntsville/data=!4m7!3m6!1s0x4cdc30d5257516c1:0x118983615df7172!8m2!3d34.6919822!4d-86.5702393!16s%2Fg%2F11rvgrdl30!19sChIJwRZ1JdUw3EwRcnHfFTaYGAE,Pool Scouts of Huntsville,4.8,85,Pool cleaning service,"4800 Whitesburg Dr, Huntsville, AL 35802, United States","MCRH+QW Huntsville, Alabama, USA",http://www.poolscouts.com/huntsville/?utm_source=GMB&utm_medium=Organic&utm_campaign=Local,+1 256-863-3727,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNbduNOss_BazzxYnjB-977jVfTgHr19zcrXgin=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-10-27T18:40:41.875Z,,Identifies as veteran-owned,,
https://www.google.com/maps/place/Valley+Pools/data=!4m7!3m6!1s0x88626896eb0b1c5b:0x76d9f23b8b81aed3!8m2!3d34.7551691!4d-86.7263258!16s%2Fg%2F1tg4xky0!19sChIJWxwL65ZoYogR066Bizvy2XY,Valley Pools,4.6,186,Swimming pool contractor,"7445 Hwy 72 W, Madison, AL 35758, United States","Q74F+3F Madison, Alabama, USA",http://valleypoolsmadison.com/,+1 256-536-8008,"Open ⋅ Closes 5:30 pm

Updated by others 3 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxVOkUiZXOCq1uZVZktBmbS9yBLiI4aGOQD64AKsRp4dJ8CfPrHIVlI_H3YpGv0_VvyottC9EUw0u7xTdTIDaJl1hAAiKI3B47qvMK1ixhJHvaSrU_HBLpEi5vawsI8UbKOY5852A=w408-h246-k-no,true,9 am–5:30 pm,9 am–5:30 pm,Closed,9 am–5:30 pm,9 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-10-27T18:40:46.902Z,,,,
https://www.google.com/maps/place/EcoWave/data=!4m7!3m6!1s0x88626dd9747574f3:0xfc04605991a84272!8m2!3d34.7194928!4d-86.6007037!16s%2Fg%2F11t7c5tyfy!19sChIJ83R1dNltYogRckKokVlgBPw,EcoWave,,,Swimming pool contractor,"2609 Governors Dr SW, Huntsville, AL 35805, United States","P99X+QP Huntsville, Alabama, USA",https://ecowavecoating.com/?utm_source=gmb&utm_medium=organic,+1 256-500-6873,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPTtvkpVIZoU7FTn5sZZ-CHF7FIzbBnW_FTByCa=w426-h240-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-10-27T18:40:51.818Z,,,,
