placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/Parking+Services/data=!4m7!3m6!1s0x865ca98198a27a21:0x9fd9b48199a74e74!8m2!3d29.890403!4d-97.943993!16s%2Fg%2F11lrd7s686!19sChIJIXqimIGpXIYRdE6nmYG02Z8,Parking Services,1.4,52,Academic department,"202 Student Center Dr, San Marcos, TX 78666, United States","V3R4+5C San Marcos, Texas, USA",https://www.parking.txst.edu/,+1 512-245-2887,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zyXKgX3EjhNOQ-D6D0DvAQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=43.750023&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+San+Marcos+San+Marcos+TX/@14.9609782,-91.8074586,14z",2025-10-28T18:39:03.308Z,,,
https://www.google.com/maps/place/Premium+Parking+-+P3037/data=!4m7!3m6!1s0x865ca9b3b5353571:0x3167700262dedcfe!8m2!3d29.8850209!4d-97.9413262!16s%2Fg%2F11hgl55_96!19sChIJcTU1tbOpXIYR_tzeYgJwZzE,Premium Parking - P3037,1.0,1,Parking lot,"350 N Guadalupe St, San Marcos, TX 78666, United States","V3P5+2F San Marcos, Texas, USA",https://www.premiumparking.com/p3037,+1 844-236-2011,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eMm1om5T_gK_GWlArY03YA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=253.01836&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+San+Marcos+San+Marcos+TX/@14.9609782,-91.8074586,14z",2025-10-28T18:39:08.522Z,,,
https://www.google.com/maps/place/Premium+Parking+-+P3036/data=!4m7!3m6!1s0x865ca9c6d780f9db:0xf6e32a1d56fcd279!8m2!3d29.8857294!4d-97.9454319!16s%2Fg%2F11sw_8xd6t!19sChIJ2_mA18apXIYRedL8Vh0q4_Y,Premium Parking - P3036,,,Parking lot,"410 North St, San Marcos, TX 78666, United States","V3P3+7R San Marcos, Texas, USA",https://www.premiumparking.com/p3036,+1 844-236-2011,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fgZPMI-AFjuWPGsuJUf1xg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=72.09165&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+San+Marcos+San+Marcos+TX/@14.9609782,-91.8074586,14z",2025-10-28T18:39:14.297Z,,,
https://www.google.com/maps/place/Parking+Management+Company/data=!4m7!3m6!1s0x8644b58ece9e6077:0x8e60b66890778f30!8m2!3d30.2694284!4d-97.7484133!16s%2Fg%2F11pv26cb5m!19sChIJd2Cezo61RIYRMI93kGi2YI4,Parking Management Company,2.4,28,Public parking space,"583 W 6th St, Austin, TX 78701, United States","7792+QJ Austin, Texas, USA",https://parkingmgt.com/,+1 512-916-1111,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=szGWlB621P6Vqh6160Zb_Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=190.91039&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Austin+San+Marcos+TX/@30.267153,-97.7430608,14z",2025-10-28T18:39:41.949Z,,,
https://www.google.com/maps/place/Next+level+Valet+and+Parking/data=!4m7!3m6!1s0x8644b50bd99e44a9:0x5328846efddadc6f!8m2!3d30.2686125!4d-97.7403759!16s%2Fg%2F11cnby97j5!19sChIJqUSe2Qu1RIYRb9za_W6EKFM,Next level Valet and Parking,4.9,209,Valet parking service,"701 Brazos St, Austin, TX 78701, United States","7795+CR Austin, Texas, USA",https://nextlevelvalet.com/,+1 866-828-2201,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipMZnv3SbkLRtvr7wMDiJW_AvCYCBtfYqEYHdOlF=w408-h272-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Austin+San+Marcos+TX/@30.267153,-97.7430608,14z",2025-10-28T18:39:48.031Z,,,
https://www.google.com/maps/place/Parking+Revenue+Recovery+Services/data=!4m7!3m6!1s0x8644b5002e0631bb:0xb33e36482ca5bdfb!8m2!3d30.2595598!4d-97.745415!16s%2Fg%2F11vy_211zg!19sChIJuzEGLgC1RIYR-72lLEg2PrM,Parking Revenue Recovery Services,1.0,41,Parking lot,"227 1/2 S Congress Ave, Austin, TX 78704, United States","7753+RR Austin, Texas, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3Xh9u1gM0mAmuRZ1kfkuPQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=319.57962&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Austin+San+Marcos+TX/@30.267153,-97.7430608,14z",2025-10-28T18:39:52.074Z,,,
https://www.google.com/maps/place/Metropolis/data=!4m7!3m6!1s0x8644b5266528a6dd:0x44f9c87aa0488b5!8m2!3d30.2682472!4d-97.7461688!16s%2Fg%2F11kc70xttx!19sChIJ3aYoZSa1RIYRtYgEqoecTwQ,Metropolis,1.0,48,Parking garage,"504 Lavaca St, Austin, TX 78701, United States","7793+7G Austin, Texas, USA",https://parking.com/austin/lot/lavaca-plaza?utm_source=Yext&utm_medium=Yext&utm_campaign=Yext-TX,+1 856-485-6865,"Open 24 hours

Confirmed by this business 12 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSweOwekYduHPmyeRgf2xZCzEM-CqAPn80yvjSqmeDTzZT3pI8ZZuMLyZq7c0WR9a-9J1wyikJYe92pvoR8TST4V6yarO6D8sNh6aQTgzX7jZfuJ8cvZLS62Pib5tZ0-xG87UNXo=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Austin+San+Marcos+TX/@30.267153,-97.7430608,14z",2025-10-28T18:39:58.832Z,,,
https://www.google.com/maps/place/Premium+Parking+-+P3048/data=!4m7!3m6!1s0x8644b538363db9f9:0x6b60319046138194!8m2!3d30.2611067!4d-97.7384418!16s%2Fg%2F11rk8l7t5m!19sChIJ-bk9Nji1RIYRlIETRpAxYGs,Premium Parking - P3048,1.2,26,Parking lot,"604 Driskill St, Austin, TX 78701, United States","7766+CJ Austin, Texas, USA",https://www.premiumparking.com/p3048,+1 844-236-2011,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyx6d-j2_8GYezHA7RBcmYN2srpTeZ36quxnEZsuAAdjLhZTRoEO57h4F86vdLCAMXIEC6a38ctTXfmOsou-8h0kjukrkdjimm9OqxnAuUB4m3F3RGx7HS1rhD75LMk0fTyBrSk=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Austin+San+Marcos+TX/@30.267153,-97.7430608,14z",2025-10-28T18:40:05.762Z,,,
https://www.google.com/maps/place/Hospitality+Parking+Garage/data=!4m7!3m6!1s0x8644b50f6fb91b77:0xe4ee65aad5b5f196!8m2!3d30.2650909!4d-97.7488375!16s%2Fg%2F11g6j96hnn!19sChIJdxu5bw-1RIYRlvG11apl7uQ,Hospitality Parking Garage,1.9,28,Parking lot,"109 San Antonio St, Austin, TX 78701, United States","7782+2F Austin, Texas, USA",,+1 512-318-2761,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy23Y422p7J1xUZHqxRPSOSyIevlrzCvd7YekIe4i0mdsqegSIvsDhSKHPm8Yr6cDhKxK23iHlOZ4HBsouY1jD2l7Li9FKia5a423N1IhSisI4rDIs0i3kZik4q37RKCeakzIIDXg=w408-h544-k-no,false,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,10 am–9 pm,Closed,9 am–9 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Austin+San+Marcos+TX/@30.267153,-97.7430608,14z",2025-10-28T18:40:13.128Z,,,
https://www.google.com/maps/place/Pay+Parking+for+Palmer+Events+Center+Long+Center/data=!4m7!3m6!1s0x8644b504b5841e13:0xc4a134d21c18e355!8m2!3d30.2597756!4d-97.7527039!16s%2Fg%2F11c57jmbq7!19sChIJEx6EtQS1RIYRVeMYHNI0ocQ,Pay Parking for Palmer Events Center Long Center,3.6,41,Parking garage,"736-820 Barton Springs Rd, Austin, TX 78704, United States","765W+WW Austin, Texas, USA",,+1 512-404-4500,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzrYBa66hoRxSTIEOQbzZnd6a0y_DkTMDFErFT5rPSOsSvc138LFyGISUDh52lLikRvX3-lSW9yEkaw1IbF9tWPDHKu6k4lRhxoAjsThGflzzJqRL9pRCQy7zW_x5-49YVMWgM=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Austin+San+Marcos+TX/@30.267153,-97.7430608,14z",2025-10-28T18:40:17.769Z,,,
