placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/ASP+-+America%27s+Swimming+Pool+Company+of+Jersey+Shore/data=!4m7!3m6!1s0x89c0c1b83eb86045:0xe72d0e0ff839474b!8m2!3d39.3433813!4d-74.4720298!16s%2Fg%2F11fsvzdzm5!19sChIJRWC4PrjBwIkRS0c5-A8OLec,ASP - America's Swimming Pool Company of Jersey Shore,4.7,25,Swimming pool contractor,"5301 Ventnor Ave Suite C, Ventnor City, NJ 08406, United States","8GVH+95 Ventnor City, New Jersey, USA",https://www.asppoolco.com/jerseyshore/?utm_source=GMB&utm_medium=organic&utm_campaign=jerseyshore,+1 609-631-3312,"Open ⋅ Closes 5 pm

Updated by this business 10 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPDMd951Id3EMPm7t8kGx701a16k0q10jRmOn5u=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Atlantic+City+Atlantic+City+NJ/@39.3636917,-74.4291041,14z",2025-10-27T17:38:12.139Z,,,
https://www.google.com/maps/place/J%26J+Power+Wash/data=!4m7!3m6!1s0x89c0e611da00d055:0xc27806c58237ba88!8m2!3d39.3720212!4d-74.4217052!16s%2Fg%2F11gz85cyg!19sChIJVdAA2hHmwIkRiLo3gsUGeMI,J&J Power Wash,4.8,56,Pressure washing service,"411 N Connecticut Ave, Atlantic City, NJ 08401, United States","9HCH+R8 Atlantic City, New Jersey, USA",http://www.jerseyshorepressurewashing.com/,+1 609-431-0853,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMBQ9ErLzL1eW2mqCsmv1btFL8o15axCPk3x_eA=w408-h725-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Atlantic+City+Atlantic+City+NJ/@39.3636917,-74.4291041,14z",2025-10-27T17:38:18.510Z,,,
https://www.google.com/maps/place/The+Pool+at+Harrah%27s+Atlantic+City/data=!4m7!3m6!1s0x89c0efc9b0b3fe8f:0xf645e39e26d49351!8m2!3d39.3845487!4d-74.4296631!16s%2Fg%2F1w3w3yf6!19sChIJj_6zsMnvwIkRUZPUJp7jRfY,The Pool at Harrah's Atlantic City,3.8,531,Public swimming pool,"777 Harrah's Blvd Harrah's, Atlantic City, NJ 08401, United States","9HMC+R4 Atlantic City, New Jersey, USA",https://www.caesars.com/harrahs-ac/things-to-do/pool?utm_campaign=gmb&utm_source=google&utm_medium=local&utm_term=ATL12&utm_content=pool&y_source=1_NDM2NjkyNS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 609-441-5134,"Open ⋅ Closes 6 pm

Updated by this business 1 week ago",https://lh3.googleusercontent.com/p/AF1QipORVPB0DtAltgKw2gACiEuJSKJx7zq8YXMDXhmj=w426-h240-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Atlantic+City+Atlantic+City+NJ/@39.3636917,-74.4291041,14z",2025-10-27T17:38:23.508Z,,,
https://www.google.com/maps/place/Borgata+Outdoor+Pool/data=!4m7!3m6!1s0x89c0efb4822c5c81:0x699613fd9dae636!8m2!3d39.3801883!4d-74.4347173!16s%2Fg%2F11cp5k3t76!19sChIJgVwsgrTvwIkRNuba2T9hmQY,Borgata Outdoor Pool,4.2,70,Outdoor swimming pool,"Borgata Hotel, Casino & Spa, 1 Borgata Way, Atlantic City, NJ 08401, United States","9HJ8+34 Atlantic City, New Jersey, USA",https://borgata.mgmresorts.com/en/amenities/outdoor-pool.html,+1 609-317-1000,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy0qjMSYNEJU4GmLAD_Zjr1FnhlY12T3UGZnybAMUHNmgnWApJPWl1OFcLyIcE9R8OV2zgLcc07i3x2J3_Xme_Xydl_n5-4kCLF3B6amA44mwKUqj_3AwIeRTno_BBVx-6w6gE=w408-h544-k-no,false,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Atlantic+City+Atlantic+City+NJ/@39.3636917,-74.4291041,14z",2025-10-27T17:38:28.514Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Vassir+Pool+Management/data=!4m7!3m6!1s0x89c0f01372850329:0xbc437b05795659cf!8m2!3d39.3973854!4d-74.3843547!16s%2Fg%2F1vc6f932!19sChIJKQOFchPwwIkRz1lWeQV7Q7w,Vassir Pool Management,4.2,5,Swimming pool repair service,"2705 Revere Blvd, Brigantine, NJ 08203, United States","9JW8+X7 Brigantine, New Jersey, USA",http://www.vassirpoolmanagement.com/,+1 609-266-6729,Open ⋅ Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vu7qZT5VOx8y4UqW8VbhTA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=55.947243&pitch=0&thumbfov=100,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Atlantic+City+Atlantic+City+NJ/@39.3636917,-74.4291041,14z",2025-10-27T17:38:33.555Z,,,
https://www.google.com/maps/place/The+Boardwalk+Pool/data=!4m7!3m6!1s0x89c0ef937605d467:0x318149b989b93192!8m2!3d39.3618984!4d-74.413696!16s%2Fg%2F11h4c7_jlk!19sChIJZ9QFdpPvwIkRkjG5iblJgTE,The Boardwalk Pool,3.9,9,Swimming pool,"500 Boardwalk, Atlantic City, NJ 08401, United States","9H6P+QG Atlantic City, New Jersey, USA",https://www.theoceanac.com/venues/the-boardwalk-pool/,+1 609-783-8899,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyAQP8NKlHVNgqjC9Surh42WsLXeRnFbgVyb7P7sk3BKKaQlubIqS4BfQMjeSdiIRNt16Rrgn-pmYbP-W_9SmlxxYRMQgdNermQ3Yvh3A30DzlcI3W1zgwGy4E-dHYMQOpRVQ7P=w408-h306-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Atlantic+City+Atlantic+City+NJ/@39.3636917,-74.4291041,14z",2025-10-27T17:38:38.897Z,,,
https://www.google.com/maps/place/Ocean+Casino+Resort/data=!4m10!3m9!1s0x89c0ef191281333d:0x653dd938353e9bf!5m2!4m1!1i2!8m2!3d39.362815!4d-74.4157727!16s%2Fm%2F0411ddd!19sChIJPTOBEhnvwIkRv-lTg5PdUwY,Ocean Casino Resort,4.4,25610,,"500 Boardwalk, Atlantic City, NJ 08401, United States","9H7M+4M Atlantic City, New Jersey, USA",https://www.theoceanac.com/?utm_source=google&utm_medium=listing&utm_campaign=ocean+casino+resort,+1 609-783-8000,,https://lh3.googleusercontent.com/p/AF1QipOGoXG9e0PsAQX6QI56VEkrILwxLOYGSIP4kJ_r=w408-h305-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Atlantic+City+Atlantic+City+NJ/@39.3636917,-74.4291041,14z",2025-10-27T17:38:42.441Z,,,
"https://www.google.com/maps/place/Golden+Nugget+Atlantic+City+Hotel,+Casino+%26+Marina/data=!4m10!3m9!1s0x89c0ee8ed46d2c1b:0xcd3a8a9e42da207!5m2!4m1!1i2!8m2!3d39.3795193!4d-74.4279153!16zL20vMGJsYnJw!19sChIJGyxt1I7uwIkRB6It5Kmo0ww","Golden Nugget Atlantic City Hotel, Casino & Marina",4.1,11162,,"600 Huron Ave, Atlantic City, NJ 08401, United States","9HHC+RR Atlantic City, New Jersey, USA",https://www.goldennugget.com/atlantic-city/,+1 609-441-2000,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyA9Sskp9shIUtYb_vbc_t6xJO8nMyPg9KtJF8RqnovNe_VPA0WT5YNKJkAFXVyeHMT6RtfBQ9W3922DilAmYSRpszusYYBghO_Fqx30TWffirRehV-CcUpQX42PHnWy7hbcahT=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Atlantic+City+Atlantic+City+NJ/@39.3636917,-74.4291041,14z",2025-10-27T17:38:45.657Z,,,
https://www.google.com/maps/place/Resorts+Casino+Hotel/data=!4m10!3m9!1s0x89c0ee3c49c2580d:0x5137e4bec35fe06c!5m2!4m1!1i2!8m2!3d39.3594093!4d-74.4222717!16zL20vMGNuZ3g0!19sChIJDVjCSTzuwIkRbOBfw77kN1E,Resorts Casino Hotel,4.2,18398,,"1133 Boardwalk, Atlantic City, NJ 08401, United States","9H5H+Q3 Atlantic City, New Jersey, USA",https://resortsac.com/?utm_source=gmb&utm_medium=organic&utm_campaign=googlemybusiness,+1 609-340-6300,,https://lh3.googleusercontent.com/p/AF1QipPy6ZTpIv1Lx8rey7wNJJT2GK1iH_7JZw_Tv8j7=w408-h352-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Atlantic+City+Atlantic+City+NJ/@39.3636917,-74.4291041,14z",2025-10-27T17:38:49.045Z,,,
https://www.google.com/maps/place/Sea+Spa+Sanctuary+at+Tropicana/data=!4m7!3m6!1s0x89c0ef8642ebd3e7:0x2bc380901b05e85!8m2!3d39.3517556!4d-74.4472469!16s%2Fg%2F11kpjh0fdw!19sChIJ59PrQobvwIkRhV6wAQk4vAI,Sea Spa Sanctuary at Tropicana,4.3,66,Day spa,"Tropicana Chelsea Tower, 111 S Chelsea Ave, Atlantic City, NJ 08401, United States","9H23+P4 Atlantic City, New Jersey, USA",https://seaspasanctuary.com/,+1 609-651-8877,"Open ⋅ Closes 5 pm

Updated by others 3 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwaT6EeABLsJ2DmnreOV2cw3NeC99Keoxt_0nWjZOdy8vhULZscYVQqxB8ZKdmfNo6GUxLJXfGCR0bkLgj7X_LwmieeVReC1NaLkRhXL_2mm-QdqPQmOWI0ic_e0hcCHamGnYmqs0SoeGDt=w408-h306-k-no,true,10 am–5 pm,10 am–5 pm,Closed,10 am–5 pm,10 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Atlantic+City+Atlantic+City+NJ/@39.3636917,-74.4291041,14z",2025-10-27T17:38:54.053Z,,,
