placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/Cas+Care/data=!4m7!3m6!1s0x889c3d622f1021c9:0x363ed012af662c9!8m2!3d30.3695488!4d-89.0963181!16s%2Fg%2F11gf61h3k0!19sChIJySEQL2I9nIgRyWL2KgHtYwM,Cas Care,5.0,3,Home health care service,"1520 29th Ave #26, Gulfport, MS 39501, United States","9W93+RF Gulfport, Mississippi, USA",,+1 228-563-8951,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JaytQFltCfuLy6AbWfRjAA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=154.66159&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Gulfport+MS/@30.3713601,-89.1266372,14z",2025-09-10T20:15:07.954Z,,,
https://www.google.com/maps/place/Mississippi+HomeCare+of+Gulfport/data=!4m7!3m6!1s0x889c17ebced7acf1:0x905b6482093a4bf0!8m2!3d30.4162001!4d-89.0730857!16s%2Fg%2F11g3kjggwt!19sChIJ8azXzusXnIgR8Es6CYJkW5A,Mississippi HomeCare of Gulfport,5.0,1,Home health care service,"14094 Customs Blvd #200, Gulfport, MS 39503, United States","CW8G+FQ Gulfport, Mississippi, USA",https://lhcgroup.com/locations/mississippi-homecare-of-gulfport/?utm_source=GMB&utm_campaign=Google_Local_Listing&utm_medium=referral&utm_content=Mississippi_HomeCare_of_Gulfport_Gulfport_MS_39503,+1 228-539-4069,Open ⋅ Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UaRMJMseeCu0e0Aq425mTw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=192.86156&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Gulfport+MS/@30.3713601,-89.1266372,14z",2025-09-10T20:15:14.417Z,,,
https://www.google.com/maps/place/Affinity+Healthcare/data=!4m7!3m6!1s0x889c114cbcc06ac3:0x1a264ef44ded074!8m2!3d30.369525!4d-89.0846443!16s%2Fg%2F11fp8qsywv!19sChIJw2rAvEwRnIgRdNDeRO9kogE,Affinity Healthcare,4.5,2,Home health care service,"1822 15th St #8, Gulfport, MS 39501, United States","9W98+R4 Gulfport, Mississippi, USA",https://affinityhealthcares.com/home-care-services/,+1 228-233-3574,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WC2HcS7FZguVvm2O3CVCuQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=329.14774&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Gulfport+MS/@30.3713601,-89.1266372,14z",2025-09-10T20:15:19.745Z,,,
https://www.google.com/maps/place/At+Home+Care/data=!4m7!3m6!1s0x889c17bb2572b373:0x96d25bb8ac86ed54!8m2!3d30.3702377!4d-89.0917714!16s%2Fg%2F11vsnz7cwp!19sChIJc7NyJbsXnIgRVO2GrLhb0pY,At Home Care,5.0,1,Home health care service,"1607 24th Ave suite c, Gulfport, MS 39501, United States","9WC5+37 Gulfport, Mississippi, USA",https://at-home-care.com/,+1 228-314-3720,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMyP-1i-k9zQugn8wFwHOyjtv8N6dYzJU6LwH-Y=w425-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Gulfport+MS/@30.3713601,-89.1266372,14z",2025-09-10T20:15:25.136Z,,,
https://www.google.com/maps/place/Devoted+Heart+Home+Care+LLC/data=!4m7!3m6!1s0x889c3d6223981321:0xc52db51c857998f6!8m2!3d30.3697507!4d-89.0962163!16s%2Fg%2F11b6pbq0w1!19sChIJIROYI2I9nIgR9ph5hRy1LcU,Devoted Heart Home Care LLC,3.0,2,Home health care service,"1520 29th Ave, Gulfport, MS 39501, United States","9W93+WG Gulfport, Mississippi, USA",https://devotedhearthomecare.com/,+1 228-341-4921,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JaytQFltCfuLy6AbWfRjAA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=132.34558&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Gulfport+MS/@30.3713601,-89.1266372,14z",2025-09-10T20:15:28.496Z,,,
https://www.google.com/maps/place/Elevated+Homecare+LLC/data=!4m7!3m6!1s0x889be9bbf0e96f73:0xcf22391aeb0d5aa1!8m2!3d30.3676072!4d-89.0942073!16s%2Fg%2F11kqg3z2g7!19sChIJc2_p8Lvpm4gRoVoN6xo5Is8,Elevated Homecare LLC,5.0,2,Home health care service,"1317 26th Ave Suite 306, Gulfport, MS 39501, United States","9W94+28 Gulfport, Mississippi, USA",https://elevatedhomecarellc.wixsite.com/elevated-homecare-ll,+1 228-343-3306,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqFvDZe4w1x-bawtxCn6hQJ6sNWM95fmV4gsYiGVkzdLE6gSxCJAakbQfDpXtCDUNCWv5PXRoLFK8Ckvza2xkaRBwft-HwM524gtVaRukWcLp8plVb8ZsAm2UlzHMcrP_Y6GntqyEi64AD2=w408-h499-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Gulfport+MS/@30.3713601,-89.1266372,14z",2025-09-10T20:15:34.076Z,,,
"https://www.google.com/maps/place/Gulf+Coast+Homecare+Gulfport/@30.3655453,-89.1172716,17z/data=!3m1!4b1!4m6!3m5!1s0x889c3d15b84625ad:0x87d7962b710eeb1c!8m2!3d30.3655453!4d-89.1172716!16s%2Fg%2F1tn01_xw",Gulf Coast Homecare Gulfport,5.0,1,Home health care service,"1213 Broad Ave # 6, Gulfport, MS 39501, United States","9V8M+63 Gulfport, Mississippi, USA",,+1 228-868-7036,,,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Gulfport+MS/@30.3713601,-89.1266372,14z",2025-09-10T20:15:39.309Z,,,
https://www.google.com/maps/place/Elite+Care+Home+Care+Services/data=!4m7!3m6!1s0x889c3d8e7b8f4b77:0x7fb9586f139657b0!8m2!3d30.3838429!4d-89.0667963!16s%2Fg%2F11s53v5wkv!19sChIJd0uPe449nIgRsFeWE29YuX8,Elite Care Home Care Services,5.0,6,Home health care service,"839 28th St B, Gulfport, MS 39501, United States","9WMM+G7 Gulfport, Mississippi, USA",http://elitehomecare.services/,+1 228-325-8263,"Open ⋅ Closes 5 pm

Confirmed by this business 10 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPOsbmK3bKCyhCRQIF9eYpuPI1CnUkT0sNVJpEn=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Gulfport+MS/@30.3713601,-89.1266372,14z",2025-09-10T20:15:45.122Z,,,
https://www.google.com/maps/place/A+First+Name+Basis+Home+Care+-+Gulfport/data=!4m7!3m6!1s0x889c1521427e28b1:0xe9cdca79b06cf67b!8m2!3d30.4336918!4d-89.0743891!16s%2Fg%2F11j20tfzvy!19sChIJsSh-QiEVnIgRe_ZssHnKzek,A First Name Basis Home Care - Gulfport,4.5,50,Home health care service,"14231 Seaway Rd Ste 2002, Gulfport, MS 39503, United States","CWMG+F6 Gulfport, Mississippi, USA",https://afirstnamebasis.com/mississippi/gulfport/,+1 228-206-7499,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NgGm_I3vPxCQMkK8rIyMMQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=351.44278&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Gulfport+MS/@30.3713601,-89.1266372,14z",2025-09-10T20:15:50.992Z,,,
https://www.google.com/maps/place/Infinity+HomeCare+Services+LLC/data=!4m7!3m6!1s0x889c158997fc6d3f:0x6605756f3d8ff075!8m2!3d30.3808238!4d-89.0435789!16s%2Fg%2F11ry7tkq0j!19sChIJP238l4kVnIgRdfCPPW91BWY,Infinity HomeCare Services LLC,5.0,1,Home health care service,"204 Courthouse Rd Suite A, Gulfport, MS 39507, United States","9XJ4+8H Gulfport, Mississippi, USA",https://infinityhome.care/,+1 228-357-1472,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNw6W1q15g7Hy1m1VsdgyWbz9D-80PlZ3XDRsYy=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Gulfport+MS/@30.3713601,-89.1266372,14z",2025-09-10T20:15:56.229Z,,,
