placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,info,isBlackOwned,error
https://www.google.com/maps/place/Hohstadt+Brothers+Pool+Company/data=!4m7!3m6!1s0x88531b3e503d9045:0x401c7b28777bac97!8m2!3d36.609445!4d-79.744128!16s%2Fg%2F11g69j3xkh!19sChIJRZA9UD4bU4gRl6x7dyh7HEA,Hohstadt Brothers Pool Company,5.0,13,Swimming pool repair service,,,http://hohstadtbrotherspoolco.com/,+1 336-285-7205,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNe_mws6lbrMjz2ouQmMy7iVXf0OUefm3lwjZwq=w408-h522-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2025-10-27T18:39:47.711Z,,,,
https://www.google.com/maps/place/Paradise+Pools+and+Spas/data=!4m7!3m6!1s0x88531b2f710f3ad9:0x76898e14bf479b34!8m2!3d36.075208!4d-79.8974551!16s%2Fg%2F11c2jw09b5!19sChIJ2ToPcS8bU4gRNJtHvxSOiXY,Paradise Pools and Spas,4.8,212,Hot tub store,"111 Guilford College Rd, Greensboro, NC 27409, United States","34G3+32 Greensboro, North Carolina, USA",https://paradisepoolsandspasnc.com/?utm_source=google&utm_medium=organic&utm_campaign=gmbGreensboro,+1 336-938-0204,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNKyvBtjgVHN9fOC-_DIetj65qgGleGfz1LB3At=w408-h268-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2025-10-27T18:39:53.968Z,· In-store shopping · Delivery,,,
https://www.google.com/maps/place/River+Pools+Greensboro/data=!4m7!3m6!1s0x88531f852238f58d:0x16e1dcb81a9ac158!8m2!3d36.0925353!4d-79.8218844!16s%2Fg%2F11j4szby01!19sChIJjfU4IoUfU4gRWMGaGrjc4RY,River Pools Greensboro,4.4,33,Swimming pool contractor,"717 Green Valley Rd Suite 200, Greensboro, NC 27408, United States","35VH+26 Greensboro, North Carolina, USA",https://www.riverpoolsandspas.com/locations/greensboro,+1 336-383-1667,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxAsA9kced2mbt07L_cN5YvJbplZGtUm8b3KpaT6T_Rfo3zEvqnH90sebfUt5B5A1wZpz9NUox_ptLCMcTrr2IEaZJZhxWmFXB6HISnuKGYpW7s2BKcnDYz6hleg_I3F-okl7ib=w408-h544-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–4 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2025-10-27T18:39:59.613Z,,,,
https://www.google.com/maps/place/Carolina+Pool+Management+-+Greensboro/data=!4m7!3m6!1s0x88531ba361ad20e1:0x772978ccefa71ad6!8m2!3d36.066971!4d-79.8651719!16s%2Fg%2F1tds7d8d!19sChIJ4SCtYaMbU4gR1hqn78x4KXc,Carolina Pool Management - Greensboro,3.8,9,Swimming pool repair service,"308 Pomona Dr, Greensboro, NC 27407, United States","348M+QW Greensboro, North Carolina, USA",http://www.greensboro-pmg.com/,+1 336-854-8884,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipNjfKg3oi920f-DUNASrZnrWa5mVCOyi1tR0Jp0=w408-h306-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2025-10-27T18:40:04.617Z,,,,
https://www.google.com/maps/place/Pool+Professionals/data=!4m7!3m6!1s0x885304b72cfe3b33:0xa83296c6d9542ce7!8m2!3d36.081618!4d-79.9279049!16s%2Fg%2F1tpf7v27!19sChIJMzv-LLcEU4gR5yxU2caWMqg,Pool Professionals,3.7,21,Swimming pool repair service,"6901 Downwind Rd, Greensboro, NC 27409, United States","33JC+JR Greensboro, North Carolina, USA",http://www.poolprofessionals.com/,+1 336-668-1446,Open ⋅ Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=haCqi-rtCzvf756dqELVGw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=201.56007&pitch=0&thumbfov=100,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–12:30 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2025-10-27T18:40:09.630Z,,,,
https://www.google.com/maps/place/Creative+Pools/data=!4m7!3m6!1s0x885301297ff155e1:0xe6283613bf108dc7!8m2!3d36.0084523!4d-79.9293505!16s%2Fg%2F1tf5qygj!19sChIJ4VXxfykBU4gRx40QvxM2KOY,Creative Pools,3.0,1,Swimming pool contractor,"112 Winrow Dr, Jamestown, NC 27282, United States","235C+97 Jamestown, North Carolina, USA",http://www.creativepools.org/,+1 336-993-7665,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RLpaVkKCc_vfg9ZSOorpcA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=212.5453&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2025-10-27T18:40:14.966Z,,,,
https://www.google.com/maps/place/HydroChemistry+Pools+%26+Spas/data=!4m7!3m6!1s0xc2dc865cc0d959:0x4d5952df66897ce6!8m2!3d36.009825!4d-80.5478052!16s%2Fg%2F11l2hmlkw5!19sChIJWdnAXIbcwgAR5nyJZt9SWU0,HydroChemistry Pools & Spas,5.0,37,Swimming pool repair service,,,https://hydrochemistrypools.services/,+1 336-612-4363,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNhtl4R7vyW652oxqd-ijjSAgNyRctUyXWPIC-O=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2025-10-27T18:40:20.919Z,,,,
https://www.google.com/maps/place/Signature+Aquatics/data=!4m7!3m6!1s0x885317211bb26e8b:0xd9812767621d11b9!8m2!3d36.0911382!4d-79.815852!16s%2Fg%2F11qydn04yk!19sChIJi26yGyEXU4gRuREdYmcngdk,Signature Aquatics,5.0,1,Swimming pool contractor,"806 Green Valley Rd Suite 200, Greensboro, NC 27408, United States","35RM+FM Greensboro, North Carolina, USA",http://www.signatureaquatics.com/,+1 336-708-6825,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMpAbsSSwCKjaI38GUMuIOHdZyxGQujrlPDy_5B=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2025-10-27T18:40:25.939Z,,,,
https://www.google.com/maps/place/AquaVision+Pool+%26+Spa/data=!4m7!3m6!1s0x88531ea4b27a0b85:0xea5f97c005c9614e!8m2!3d36.1045771!4d-79.8187064!16s%2Fg%2F1tdvf8dl!19sChIJhQt6sqQeU4gRTmHJBcCXX-o,AquaVision Pool & Spa,4.9,513,Hot tub store,"2616 Lawndale Dr STE E, Greensboro, NC 27408, United States","453J+RG Greensboro, North Carolina, USA",http://aquavisionpool.com/,+1 336-691-0111,Open ⋅ Closes 6:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzdUxwRhFenDTBXihwEpwsbELo_wIQOqJBYsXkLPv76QIRzpUVRbFvRqHZgIVTirRFIcc-0w3JyY0EZBPBkNR3ryPMNyEzFXsrtZCVk9lNuhADqqCYTaJLGvLxy_B_Kc5741xXK=w408-h271-k-no,true,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2025-10-27T18:40:31.316Z,"Swimming pool supply retailer featuring chemicals, heaters, cleaning products & covers. · In-store shopping · Kerbside pickup",LGBTQ+ friendly,,
https://www.google.com/maps/place/J+Molina+Pools/data=!4m7!3m6!1s0x8853183fffffffff:0x36576f71925d1c4d!8m2!3d36.0196499!4d-79.7624177!16s%2Fg%2F1tflbb_9!19sChIJ_____z8YU4gRTRxdknFvVzY,J Molina Pools,3.5,8,Swimming pool contractor,"Greensboro, NC 27406, United States",,https://jmolinapools.com/,+1 336-327-1307,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xzJl_6r0qAqvfqC60EC1PA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=4.9118786&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2025-10-27T18:40:36.986Z,,,,
