placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/KCS+Restoration/data=!4m7!3m6!1s0x89ab151435aa7aa9:0x156af6b049ff8fc0!8m2!3d34.9878135!4d-78.9654169!16s%2Fg%2F11yc2x81rg!19sChIJqXqqNRQVq4kRwI__SbD2ahU,KCS Restoration,4.6,17,Water damage restoration service,"2931 Hope Mills Rd, Fayetteville, NC 28306, United States","X2QM+4R Fayetteville, North Carolina, USA",https://www.kcsrestoration.com/,+1 910-635-9348,"Open 24 hours

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwerDedEMsvr0ftqiwQgzindbt6ngJjibNZmMJz2jtJwiD1__r5o2Au4CK-hdJoygZRMFN25toKgvpu-9sAp9JOFHNv68Xel5hjGHl6hmXxSnKHSXuSp2pYADxDCp2U9rIzK3hm8u=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2026-03-23T03:39:13.476Z,,,,
https://www.google.com/maps/place/Cape+Fear+Restoration/data=!4m7!3m6!1s0x89ab1436860c579f:0x6701b9b45434a482!8m2!3d34.9935144!4d-78.9673435!16s%2Fg%2F12645822h!19sChIJn1cMhjYUq4kRgqQ0VLS5AWc,Cape Fear Restoration,3.9,41,Water damage restoration service,"2731 Hope Mills Rd, Fayetteville, NC 28306, United States","X2VM+C3 Fayetteville, North Carolina, USA",https://www.capefearrestoration.com/,+1 910-426-4956,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoEr5omlsIEnHEkFOw9KW25Hddwi1M2NUzhIxtXMMtcaqK_bCruA5t4e-jL0gQLQx3CmWM5GllgFxpSv-U5OAGTIGgnFwZEOg0POFJ-fn4nQZsbVZt_NsifKYk0HubCie6mZNM=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2026-03-23T03:39:18.950Z,,,,
https://www.google.com/maps/place/911+Restoration+of+Fayetteville/data=!4m7!3m6!1s0x89ab6e787db9982b:0x20b75eef106e928!8m2!3d35.0197196!4d-78.893134!16s%2Fg%2F11c54c46pp!19sChIJK5i5fXhuq4kRKOkG8e51CwI,911 Restoration of Fayetteville,4.7,146,Water damage restoration service,"168 Wilkes Rd, Fayetteville, NC 28306, United States","2494+VP Fayetteville, North Carolina, USA",https://www.911restorationfayetteville.com/,+1 910-889-8086,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweriixkwHjWr2RTAC8kXQB5kH19lEkm_SEimxzaG5skg4W33TM8NNlmS7IZimPG-jAnhwTsIXWijgB7TekzvzSm418FrB0jPHr-yqSXUn5dh6B5COm5Ewx-2gssXBfMfdqugsEFf=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2026-03-23T03:39:24.182Z,,,,
https://www.google.com/maps/place/Cape+Fear+Flooring+%26+Restoration+Inc./data=!4m7!3m6!1s0x89ab1436860c35f7:0x3f214f5ed2c3b5f6!8m2!3d34.9937337!4d-78.967203!16s%2Fg%2F1td4w3z7!19sChIJ9zUMhjYUq4kR9rXD0l5PIT8,Cape Fear Flooring & Restoration Inc.,4.3,291,Water damage restoration service,"2727 Hope Mills Rd, Fayetteville, NC 28306, United States","X2VM+F4 Fayetteville, North Carolina, USA",https://www.capefearflooring.com/,+1 910-426-4956,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepknJqQjSoRjy_p4Eg_Rue1rrE8kZAs1s-jQKq_2Fks8irL-0epAVPgAzo8y-3ZOlDOyYRZeJiWZiI25pK1W51n681mFfH6GJAdqFp-NlgpSUHo-uxaNw476FmfSMTR_wW15c8e=w408-h536-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2026-03-23T03:39:29.033Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/RestorePro+Reconstruction+-+Fayetteville/data=!4m7!3m6!1s0x8854b5ca6a61c2d9:0x8503e090a17b6b28!8m2!3d35.0331297!4d-79.0671096!16s%2Fg%2F11h6rw58l4!19sChIJ2cJhasq1VIgRKGt7oZDgA4U,RestorePro Reconstruction - Fayetteville,4.8,126,Water damage restoration service,"8018 Raeford Rd Suite 106, Fayetteville, NC 28304, United States","2WMM+75 Fayetteville, North Carolina, USA",https://www.restoreprorestoration.com/,+1 910-714-4501,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqoUbndRo44amYURh6yh2-aNu-OpnY6p9RACG3WYjyfsMH9fYutZTeLSqdiiObpxIZRUxM-z1QFu62N2dg_D6aMX5SdxZEt2fnbHwkuXpb8lHX9x2dF_7drKvBlaxO-VDlZjHOB=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2026-03-23T03:39:33.794Z,,,,
"https://www.google.com/maps/place/SERVPRO+of+Fayetteville,+Bladen+and+Robeson+Counties/data=!4m7!3m6!1s0x89ab7f72e6f962b3:0x87f1747bda066ced!8m2!3d35.0681581!4d-78.879637!16s%2Fg%2F1tdwft05!19sChIJs2L55nJ_q4kR7WwG2nt08Yc","SERVPRO of Fayetteville, Bladen and Robeson Counties",4.8,211,Water damage restoration service,"923 Ramsey St, Fayetteville, NC 28301, United States","349C+74 Fayetteville, North Carolina, USA",https://www.servpro.com/locations/nc/servpro-of-fayetteville-bladen-and-robeson-counties?utm_medium=organic&utm_source=gbp,+1 910-860-1163,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep3Iw3vVKqzXRNzt3RMCEkQelBeE6uGIMol9rCvAk60H-kXIW-2pGJAtaJpYxN4iozwDTB4OSyg3_HtZyDIyYrVfHlhzzpOhSg5ZJfjKRtQR4fp696PzvAUK9ETZHQ1Oa6nRojYnAehR0_r=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2026-03-23T03:39:38.654Z,Identifies as women-owned,,,
https://www.google.com/maps/place/R%26K+Cleaning/data=!4m7!3m6!1s0x89ab13eb6072d057:0x5697ab2821b01f5a!8m2!3d34.9824725!4d-78.9073629!16s%2Fg%2F11c1vhv6zr!19sChIJV9ByYOsTq4kRWh-wISirl1Y,R&K Cleaning,4.8,108,Carpet cleaning service,"3562 Gillespie St, Fayetteville, NC 28306, United States","X3JV+X3 Fayetteville, North Carolina, USA",,+1 910-709-5522,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqmOBxUtSfJbS-zdBMF6PdCzWf6pkwki4gJ97t6xx16IYT1cA3if1lZG_6LoRjt1LnfaIluz1PhCvpMprosgp2mfWTB36NAgJ-mJ58DCGsL3eXbS65RvlDzHFBuohhlO2thp60T=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2026-03-23T03:39:43.473Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/ATI+Restoration/data=!4m7!3m6!1s0x89ab15f3dbd7d1bb:0xaf204b2cb47bc8b6!8m2!3d35.0562865!4d-78.9747956!16s%2Fg%2F11hkhxyfw2!19sChIJu9HX2_MVq4kRtsh7tCxLIK8,ATI Restoration,4.7,158,Water damage restoration service,"2046 Skibo Rd Suite C, Fayetteville, NC 28314, United States","324G+G3 Fayetteville, North Carolina, USA",https://atirestoration.com/regional-offices/fayetteville-nc/?utm_source=citation&utm_medium=organic&utm_campaign=fayetteville,+1 910-541-5331,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer_UnGw82YLaUjdVls-fPVEtDj4scaCQW6Cy1l_LqADp7inrzElWJbaxL2On0Zzd65jUWKneUKMNuBcjeoD28UZv-675fWg3g5ZKSlvS8wuyblUT7neM6QYFBTOIbcVmrjy0HChXruf9tmF=w648-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2026-03-23T03:39:48.379Z,,,,
https://www.google.com/maps/place/Showcase+Restoration/data=!4m7!3m6!1s0x89ab6ae6ce7f8ca3:0x2ff5a0b882588734!8m2!3d35.0665846!4d-78.876214!16s%2Fg%2F1td33xvn!19sChIJo4x_zuZqq4kRNIdYgrig9S8,Showcase Restoration,4.4,366,Water damage restoration service,"125 Drake St, Fayetteville, NC 28301, United States","348F+JG Fayetteville, North Carolina, USA",https://showcaserestoration.com/,+1 910-773-1728,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepZLc9IXSunFIv84S4zhz0hy13isNJeiJzm9bCulDrKP8Hg4Q3_wsya5yRndxTEJTEJ_7dylqNgZjYjnJi5NrplJl5oKEFtpdL3Fn9g5NJOWIxj-Q1jnHYfvD0vap2dkjtFwk9IlQ=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2026-03-23T03:39:53.266Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/PuroClean+Disaster+First+Response/data=!4m7!3m6!1s0x89ab6e787019f7af:0x480693e1601b9d5!8m2!3d35.1406576!4d-78.8742329!16s%2Fg%2F1tddymz3!19sChIJr_cZcHhuq4kR1bkBFj5pgAQ,PuroClean Disaster First Response,4.8,13,Water damage restoration service,"5851 Ramsey St suite c, Fayetteville, NC 28311, United States","44RG+78 Fayetteville, North Carolina, USA",https://www.puroclean.com/fayetteville-nc-puroclean-disaster-first-response/,+1 910-778-7591,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerQLzhxj5kPHCFj6TMJQRQBF6JFvcljcoKVShwZgfL_TjNm5n2W-eLoZXZQBNx_K9AuLlz8tWBQF7qYBEHz9MtI3lJQ3Fx3rSpXgeV_gvRMNUa6a6bGLbobjkxH5Dgjw5XkpxCzAw=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2026-03-23T03:39:57.969Z,,,,
