query,error,timestamp
"https://www.google.com/maps/search/Psychiatry+clinics+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",Can't load search,2025-12-14T23:50:05.529Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",Can't load search,2025-12-14T23:50:22.973Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Scotts+Valley+Santa+Cruz+CA/@37.048345,-122.0168296,14z",Can't load search,2025-12-14T23:50:39.394Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Watsonville+Santa+Cruz+CA/@36.910231,-121.7568946,14z",Can't load search,2025-12-14T23:50:55.257Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Live+Oak+Santa+Cruz+CA/@36.9835611,-121.9805165,14z",Can't load search,2025-12-14T23:51:11.445Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Soquel+Santa+Cruz+CA/@36.9881855,-121.9573713,14z",Can't load search,2025-12-14T23:51:27.542Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Felton+Santa+Cruz+CA/@37.0513374,-122.0732973,14z",Can't load search,2025-12-14T23:51:43.637Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Boulder+Creek+Santa+Cruz+CA/@37.1260578,-122.1221869,14z",Can't load search,2025-12-14T23:51:59.652Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Rio+Del+Mar+Santa+Cruz+CA/@36.9597903,-121.8847222,14z",Can't load search,2025-12-14T23:52:15.885Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Aptos+Santa+Cruz+CA/@36.9771729,-121.8994016,14z",Can't load search,2025-12-14T23:52:31.724Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+La+Selva+Beach+Santa+Cruz+CA/@36.9405963,-121.8590912,14z",Can't load search,2025-12-14T23:52:47.666Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Ben+Lomond+Santa+Cruz+CA/@37.0891143,-122.0863528,14z",Can't load search,2025-12-14T23:53:03.662Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Brookdale+Santa+Cruz+CA/@37.1062446,-122.106181,14z",Can't load search,2025-12-14T23:53:19.731Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Paradise+Park+Santa+Cruz+CA/@37.0049663,-122.0420248,14z",Can't load search,2025-12-14T23:53:35.665Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Santa+Cruz+Gardens+Santa+Cruz+CA/@37.0038004,-121.9778441,14z",Can't load search,2025-12-14T23:53:51.750Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Zayante+Santa+Cruz+CA/@37.092043,-122.0434568,14z",Can't load search,2025-12-14T23:54:07.672Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Corralitos+Santa+Cruz+CA/@36.988562,-121.8063418,14z",Can't load search,2025-12-14T23:54:23.797Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Mount+Hermon+Santa+Cruz+CA/@37.0525246,-122.0543268,14z",Can't load search,2025-12-14T23:54:39.801Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Lompico+Santa+Cruz+CA/@37.0993205,-122.0474732,14z",Can't load search,2025-12-14T23:54:55.923Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Branciforte+Santa+Cruz+CA/@36.9741275,-122.028807,14z",Can't load search,2025-12-14T23:55:11.980Z
