placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned,error
"https://www.google.com/maps/place/De+Monte+%26+Falgoust,+CPAs,+LLC/data=!4m7!3m6!1s0x8620a589f46f3803:0xfc1b61732a315d24!8m2!3d29.9726736!4d-90.098417!16s%2Fg%2F1tzvwxw8!19sChIJAzhv9ImlIIYRJF0xKnNhG_w","De Monte & Falgoust, CPAs, LLC",5.0,1,Certified public accountant,"3828 Canal St, New Orleans, LA 70119, United States","XWF2+3J New Orleans, Louisiana, USA",http://www.dfcpa.com/,+1 504-482-6661,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipOkROymNwnCb6pqz8Sr9whDUfO5x1_EZt9FF-Us=w408-h412-k-no,true,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-10-19T15:50:47.362Z,,,
"https://www.google.com/maps/place/Whiteside+and+Simms,+CPA,+LLC/data=!4m7!3m6!1s0x8620a675646dadb1:0x9d7c9be8f358aa2!8m2!3d29.9529136!4d-90.0733933!16s%2Fg%2F1td6ygq2!19sChIJsa1tZHWmIIYRooo1j77J1wk","Whiteside and Simms, CPA, LLC",5.0,9,Certified public accountant,"935 Gravier St Suite 2130, New Orleans, LA 70112, United States","XW3G+5J New Orleans, Louisiana, USA",http://whitesidesimms.com/,+1 504-525-7245,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AF7_ThkAhKDYUZFVOiv47g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=6.0168643&pitch=0&thumbfov=100,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-10-19T15:50:54.121Z,,,
https://www.google.com/maps/place/Anastasia+E.+Sullivan+Accounting+and+Tax+Services/data=!4m7!3m6!1s0x8620af1f8c31f193:0x7da954ec3da18faa!8m2!3d29.9787398!4d-90.0935299!16s%2Fg%2F11hf5xp7sc!19sChIJk_ExjB-vIIYRqo-hPexUqX0,Anastasia E. Sullivan Accounting and Tax Services,5.0,2,Certified public accountant,"816 Olga St, New Orleans, LA 70119, United States","XWH4+FH New Orleans, Louisiana, USA",,+1 832-661-6310,,https://lh3.googleusercontent.com/p/AF1QipMldkO3Z7J63l7l_RLKJfQFgYuEtTTh_JxsG1_J=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-10-19T15:50:57.082Z,,,
https://www.google.com/maps/place/Carriere+%26+Dunn+Tax+%26+Accounting/data=!4m7!3m6!1s0x8620a6192d075687:0xa073120d95dbfffa!8m2!3d29.9681103!4d-90.0588222!16s%2Fg%2F1tdh46w6!19sChIJh1YHLRmmIIYR-v_blQ0Sc6A,Carriere & Dunn Tax & Accounting,5.0,3,Accountant,"2014 St Claude Ave, New Orleans, LA 70116, United States","XW9R+6F New Orleans, Louisiana, USA",,+1 504-949-3095,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vBdsyPuo6m-5UQIArIRiGw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=168.56993&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-10-19T15:50:59.862Z,,,
"https://www.google.com/maps/place/Aguillard+Accounting,+LLC/data=!4m7!3m6!1s0x8620a67a6c3f1029:0xe17ae91e8514a861!8m2!3d29.938319!4d-90.0684078!16s%2Fg%2F11b6hv2klq!19sChIJKRA_bHqmIIYRYagUhR7peuE","Aguillard Accounting, LLC",4.3,3,Tax preparation service,"1218 Annunciation St B, New Orleans, LA 70130, United States","WWQJ+8J New Orleans, Louisiana, USA",,+1 504-324-9270,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNKMdhAGDVdX-Xa9f_uOkvLUMwdc_85brOQcX_6=w419-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-10-19T15:51:04.911Z,,,
"https://www.google.com/maps/place/Augustine+Accounting+Service,+LLC/data=!4m7!3m6!1s0x8620a6749dc467cb:0x1bba7e852e873d15!8m2!3d29.9490415!4d-90.0701004!16s%2Fg%2F11cn8q57c3!19sChIJy2fEnXSmIIYRFT2HLoV-uhs","Augustine Accounting Service, LLC",5.0,2,Accountant,"650 Poydras St #2245, New Orleans, LA 70130, United States","WWXH+JX New Orleans, Louisiana, USA",,+1 504-451-0876,Closed ⋅ Opens 10 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qAvwY0WVEzt9os040xO0zQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=19.932995&pitch=0&thumbfov=100,true,Closed,10 am–5:30 pm,10 am–5:30 pm,10 am–5:30 pm,10 am–5:30 pm,10 am–5:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-10-19T15:51:09.846Z,,,
https://www.google.com/maps/place/PricewaterhouseCoopers/data=!4m7!3m6!1s0x145edac9e0e2b52f:0x66e1362c6f45b9f0!8m2!3d29.9506225!4d-90.0737498!16s%2Fg%2F11b75j8lry!19sChIJL7Xi4MnaXhQR8LlFbyw24WY,PricewaterhouseCoopers,5.0,1,Certified public accountant,"909 Poydras St #3100, New Orleans, LA 70112, United States","XW2G+6G New Orleans, Louisiana, USA",http://www.pwc.com/,+1 504-558-8200,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=H2BEnp9LV8Rasmfb71KYIw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=18.036957&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-10-19T15:51:12.939Z,,,
"https://www.google.com/maps/place/LeGlue+%26+Company,+CPAs/data=!4m7!3m6!1s0x8620a5dfeec19477:0x4a843184d155ebd9!8m2!3d29.949894!4d-90.075483!16s%2Fg%2F1tfb6y04!19sChIJd5TB7t-lIIYR2etV0YQxhEo","LeGlue & Company, CPAs",,,Certified public accountant,"1100 Poydras St # 2850, New Orleans, LA 70163, United States","WWXF+XR New Orleans, Louisiana, USA",http://www.leglue.com/,+1 504-586-0581,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8U0Ae9lZsWL1NC9hIfOeqw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=286.12784&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-10-19T15:51:17.925Z,,,
"https://www.google.com/maps/place/Copeland+Weaver,+L.L.C./data=!4m7!3m6!1s0x8620af20b9ad740f:0x2f526560c11d7bcb!8m2!3d29.9499015!4d-90.0755701!16s%2Fg%2F11fk9tj4td!19sChIJD3StuSCvIIYRy3sdwWBlUi8","Copeland Weaver, L.L.C.",5.0,2,Accounting firm,"1100 Poydras St Suite 3585, New Orleans, LA 70163, United States","WWXF+XQ New Orleans, Louisiana, USA",http://www.copelandweaver.com/,+1 504-814-6337,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_h_Zwoz5hsfqJjme1ZhyBg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=95.595375&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-10-19T15:51:23.018Z,,,
https://www.google.com/maps/place/Kpmg+Llp/data=!4m7!3m6!1s0x8620a6754be1ce11:0x677710bf7a54d79b!8m2!3d29.9506344!4d-90.0737277!16s%2Fg%2F1tdywqn5!19sChIJEc7hS3WmIIYRm9dUer8Qd2c,Kpmg Llp,5.0,2,Accountant,"909 Poydras St # 2850, New Orleans, LA 70112, United States","XW2G+7G New Orleans, Louisiana, USA",http://www.kpmg.com/,+1 504-523-5000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=H2BEnp9LV8Rasmfb71KYIw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=21.145859&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-10-19T15:51:25.938Z,,,
https://www.google.com/maps/place/Tax+Dat+Tax+Services/data=!4m7!3m6!1s0xa35e9aab960bf68f:0x3f9b781adcfb3731!8m2!3d29.979863!4d-90.0793399!16s%2Fg%2F11sytvxpwd!19sChIJj_YLlquaXqMRMTf73Bp4mz8,Tax Dat Tax Services,4.9,27,Tax preparation service,"New Orleans, LA 70119, United States","XWHC+W7 New Orleans, Louisiana, USA",,+1 985-422-5500,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq5PP2VTp7_WOB4pgrzvFDKrX7_eMdG8h1Ha8we5ZiB7S5zEUXm6F_jxBHqolfPphpOlW1RGQdYN18OTGPWqZZheM5L9vUraKN713YVTZgHd-WUiyt-AK5NWtIGD7ZziU8kdUFv=w408-h725-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-10-19T15:51:30.838Z,LGBTQ+ friendly,true,
"https://www.google.com/maps/place/Loyal+Consulting+and+Business+Services,+Inc/data=!4m7!3m6!1s0x8620a92a39cd9c83:0xeae5032ff9d5946e!8m2!3d29.9528024!4d-90.0800111!16s%2Fg%2F11h3jcdlhv!19sChIJg5zNOSqpIIYRbpTV-S8D5eo","Loyal Consulting and Business Services, Inc",5.0,34,Consultant,"1615 Poydras St STE 900, New Orleans, LA 70112, United States","XW39+4X New Orleans, Louisiana, USA",http://www.loyalconsultinginc.com/,+1 855-492-3111,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPRfANqg50stb8yYkI8jouCpPPLsOFvvShvK2MA=w426-h240-k-no,true,Closed,9 am–1 pm,9 am–2 pm,9 am–1 pm,9 am–12 am,9 am–1 pm,9 am–3 pm,"https://www.google.com/maps/search/certified+public+accountant+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-10-19T15:51:36.270Z,LGBTQ+ friendly,true,
https://www.google.com/maps/place/Ericksen+Krentel+CPAs+and+Consultants/data=!4m7!3m6!1s0x8620af62d3ca705b:0x2adc1517375da5ff!8m2!3d29.9763123!4d-90.1027279!16s%2Fg%2F1z449zkfd!19sChIJW3DK02KvIIYR_6VdNxcV3Co,Ericksen Krentel CPAs and Consultants,3.0,2,Certified public accountant,"4227 Canal St, New Orleans, LA 70119, United States","XVGW+GW New Orleans, Louisiana, USA",http://www.ericksenkrentel.com/,+1 504-486-7275,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=g849W81KX90xvXKK0dWALQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=41.783806&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-10-19T15:51:41.317Z,,,
