placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,error
https://www.google.com/maps/place/Colonial+Parking/data=!4m7!3m6!1s0x89b7b7b9d44db469:0xd361d85a17769c52!8m2!3d38.9032386!4d-77.0604628!16s%2Fg%2F1tds7lf0!19sChIJabRN1Lm3t4kRUpx2F1rYYdM,Colonial Parking,2.0,65,Parking garage,"1050 Thomas Jefferson St NW, Washington, DC 20007, United States","WW3Q+7R Washington, District of Columbia, USA",https://www.ecolonial.com/park-with-us/parking-locator/?detail=1&loc=en&id=1069,+1 202-295-8100,Open ⋅ Closes 1 am,https://lh3.googleusercontent.com/p/AF1QipM29CavEweY0tugZAj49es-A9yORSyzaSUmBgO6=w408-h272-k-no,true,6 am–1 am,6 am–1 am,6 am–1 am,6 am–3 am,6 am–3 am,6 am–1 am,6 am–1 am,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Georgetown+DC/@38.9097057,-77.0653565,14z",2025-10-28T18:32:30.075Z,,
https://www.google.com/maps/place/Parking/data=!4m7!3m6!1s0x89b7b7bc728d9111:0x8d2a94d25462eb23!8m2!3d38.9121817!4d-77.0746391!16s%2Fg%2F11f7p1gckm!19sChIJEZGNcry3t4kRI-tiVNKUKo0,Parking,3.9,14,Parking garage,"3800 Reservoir Rd NW, Washington, DC 20007, United States","WW6G+V4 Washington, District of Columbia, USA",https://www.medstarhealth.org/locations/medstar-georgetown-university-hospital/driving-directions-and-parking,+1 202-444-3802,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzDPBuMRDW2jmQexAvadFMv4dV4wmKlJUdxOf7LdRtMpP4iHGnsZgEqARO3Yj-owfSn5q3kXya0mimOP9zQ1oKMj8bQUKM9Sy8w2imBxawknQ5DvDDLv7hZnhFPPr7_t-5nbZ4RBw=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Georgetown+DC/@38.9097057,-77.0653565,14z",2025-10-28T18:32:35.699Z,,
https://www.google.com/maps/place/PMI+Parking+-+1725+DeSales+St+NW/data=!4m7!3m6!1s0x89b7b7b9199d6ccb:0x8b31ffe2e1daf33c!8m2!3d38.9049526!4d-77.0395802!16s%2Fg%2F1tfrhnlh!19sChIJy2ydGbm3t4kRPPPa4eL_MYs,PMI Parking - 1725 DeSales St NW,3.1,28,Parking garage,"1725 Desales St NW, Washington, DC 20036, United States","WX36+X5 Washington, District of Columbia, USA",http://www.pmi-parking.com/,+1 202-785-9465,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxWGlXPqNFQGhqMSnyjjgQn8tcCXO_GagC-TWb-nfAlzTgPA5MUZM5oVP49Q0bUlpboeM64ALyvYsNW1anYFd_1cEmHLQs0heLXNAstzrRt_Ph4DnJKu-yK5dRR1j-1C45GmSdX=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Georgetown+DC/@38.9097057,-77.0653565,14z",2025-10-28T18:32:40.818Z,,
https://www.google.com/maps/place/Parking+Management+Inc./data=!4m7!3m6!1s0x89b7b790acc2cb71:0xee7bec4d7002b6d7!8m2!3d38.8954452!4d-77.0278187!16s%2Fg%2F1tf3288m!19sChIJccvCrJC3t4kR17YCcE3se-4,Parking Management Inc.,3.7,41,Parking garage,"1111 Pennsylvania Ave NW, Washington, DC 20004, United States","VXWC+5V Washington, District of Columbia, USA",https://www.spotangels.com/#id=296646007&?ref=google_maps_website,+1 202-638-6004,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwx7xmBxGZmfmlAypgYWqLe9H0GG08RhflsujtYEvoFQv7n2gBmie5n0kTTqr591iGHxswaLUOI576vSWRhfIBzyYT6EpXqalsZ5XNTLvoUtyQ2T8ZFdH09SrLBC6VhDDYEBKUY=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Georgetown+DC/@38.9097057,-77.0653565,14z",2025-10-28T18:32:43.825Z,,
https://www.google.com/maps/place/Unipark+Valet/data=!4m7!3m6!1s0x89b7b78cee85f25b:0x8177494dc14a796f!8m2!3d38.9048093!4d-77.0657365!16s%2Fg%2F12lrymt6f!19sChIJW_KF7oy3t4kRb3lKwU1Jd4E,Unipark Valet,1.0,8,Valet parking service,"3288 M St NW, Washington, DC 20007, United States","WW3M+WP Washington, District of Columbia, USA",https://www.uniparkvalet.com/,+1 301-681-3056,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UEL__bhMG-vcFadsw4uIUA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=90.81169&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Georgetown+DC/@38.9097057,-77.0653565,14z",2025-10-28T18:32:46.721Z,,
https://www.google.com/maps/place/3307+M+St+NW+Garage/data=!4m7!3m6!1s0x89b7b648b84dad5f:0xcd94e4000eec59a1!8m2!3d38.9053511!4d-77.0666188!16s%2Fg%2F11gd67z_c_!19sChIJX61NuEi2t4kRoVnsDgDklM0,3307 M St NW Garage,3.0,8,Parking garage,"3311 M St NW, Washington, DC 20007, United States","WW4M+49 Washington, District of Columbia, USA",https://www.spotangels.com/#id=296719329&?ref=google_maps_website,+1 202-381-0142,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzITIQW-qs0zsa7yzmdrW0EhR_kKccvGuCdTSM8qbhcimOJO-rAAcMGzG4AQ0AxhrUiyC9T0k7s_MAk8CWa58WrWarVlEwrhp72y_p5qCKnxApNRR1YUfmmXl09R67Ec87zYH9urwCKdOE3=w408-h307-k-no,false,7 am–7 pm,7 am–7 pm,7 am–8 pm,7 am–8 pm,9 am–8 pm,9 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Georgetown+DC/@38.9097057,-77.0653565,14z",2025-10-28T18:32:51.783Z,,
https://www.google.com/maps/place/Parking+Management/data=!4m7!3m6!1s0x89b7b7976829f77d:0x737517f8991cfd86!8m2!3d38.8960076!4d-77.0291024!16s%2Fg%2F11b90jjbyh!19sChIJffcpaJe3t4kRhv0cmfgXdXM,Parking Management,2.7,22,Parking garage,"1234-1270 E St NW, Washington, DC 20004, United States","VXWC+C9 Washington, District of Columbia, USA",,,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyq1-fRmAQx0JWMPdIEVh-1CY-KUhrzf7AuQf8if70gxM2yo5X56v04wyKBJB1L_vhOfl4SreqOXzhxg6_Q9xCCfFcB3-7CV9SxZSXnacFmgCuUjxz9zVZl_PfpRAunCmKYjMdn=w408-h544-k-no,false,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Georgetown+DC/@38.9097057,-77.0653565,14z",2025-10-28T18:32:56.945Z,,
https://www.google.com/maps/place/Lot+172+-+Canal+Square/data=!4m7!3m6!1s0x89b7b64bf062097d:0x37219bbb4d90cb0c!8m2!3d38.9049688!4d-77.0616858!16s%2Fg%2F11f2gs_6t5!19sChIJfQli8Eu2t4kRDMuQTbubITc,Lot 172 - Canal Square,3.0,2,Parking lot,"1054 31st St NW, Washington, DC 20007, United States","WW3Q+X8 Washington, District of Columbia, USA",,+1 202-298-8686,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZI9RUB-2QBTa0NKRvivhyw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=170.72362&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Georgetown+DC/@38.9097057,-77.0653565,14z",2025-10-28T18:32:59.911Z,,
https://www.google.com/maps/place/Colonial+Parking/data=!4m7!3m6!1s0x89b7b64bfcbaec0d:0xc4b9ac84cef487e!8m2!3d38.9045254!4d-77.0615786!16s%2Fg%2F11b90fxkts!19sChIJDey6_Eu2t4kRfkjvTMiaSww,Colonial Parking,1.6,17,Parking garage,"1054 31st St NW, Washington, DC 20007, United States","WW3Q+R9 Washington, District of Columbia, USA",https://www.ecolonial.com/park-with-us/parking-locator/?detail=1&loc=en&id=1073,+1 202-298-8686,Open ⋅ Closes 11 pm,https://lh3.googleusercontent.com/p/AF1QipNHuEflnFa6uQjbSyoRDJ3l9CqCH-0aXjrvXXqV=w408-h272-k-no,true,8 am–11 pm,8 am–11 pm,8 am–1 am,8 am–1 am,11 am–1 am,11 am–12 am,8 am–11 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Georgetown+DC/@38.9097057,-77.0653565,14z",2025-10-28T18:33:04.896Z,,
https://www.google.com/maps/place/Flour+Mill+Garage+%28Atlantic+Parking%29/data=!4m7!3m6!1s0x89b7b64ed828c0ed:0x23e9cffc43e3b7b4!8m2!3d38.9033948!4d-77.0654336!16s%2Fg%2F1tdzmfrw!19sChIJ7cAo2E62t4kRtLfjQ_zP6SM,Flour Mill Garage (Atlantic Parking),2.3,12,Parking garage,"1000 Potomac St NW, Washington, DC 20007, United States","WW3M+9R Washington, District of Columbia, USA",https://asgpark.com/facilities/the-flour-mill-garage/,+1 202-466-5050,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxGSSxjMFMImRMtkqPyEPBVHgsn6sd0MImYovgCDDgov-fgp5n3scengidQo2x3FKhw37b7Q5PUo_tiQ4fUHP-gSrPRF-qczDRac8hbbK7yvHv88CuzBIw2alaqhpTwcVd89XQ=w408-h271-k-no,true,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–12 am,10 am–12 am,10 am–10 pm,7 am–10 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Georgetown+DC/@38.9097057,-77.0653565,14z",2025-10-28T18:33:10.059Z,,
https://www.google.com/maps/place/Colonial+Parking/data=!4m7!3m6!1s0x89b7b7b682262153:0x5dc9faacf7fd5793!8m2!3d38.9050953!4d-77.0506523!16s%2Fg%2F1tcw4hzf!19sChIJUyEmgra3t4kRk1f996z6yV0,Colonial Parking,4.1,51,Parking garage,"2300 M St NW, Washington, DC 20037, United States","WW4X+2P Washington, District of Columbia, USA",https://www.ecolonial.com/park-with-us/parking-locator/?detail=1&loc=en&id=1821,+1 202-741-2770,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPVby3j97fIJ1wGdFImo4iAyrYh3RMEzVZLoeT8=w408-h272-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,7 am–6 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Georgetown+DC/@38.9097057,-77.0653565,14z",2025-10-28T18:33:15.275Z,,
https://www.google.com/maps/place/Colonial+Parking/data=!4m7!3m6!1s0x89b7b7b658c1423d:0xb8915215a5a39e64!8m2!3d38.9048247!4d-77.0489834!16s%2Fg%2F11dyqy4p29!19sChIJPULBWLa3t4kRZJ6jpRVSkbg,Colonial Parking,3.1,16,Parking garage,"2200 M St NW, Washington, DC 20037, United States","WX32+WC Washington, District of Columbia, USA",https://www.ecolonial.com/park-with-us/parking-locator/?detail=1&loc=en&id=1078,+1 202-974-4998,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNQDoyV7ZsLbk3rPyYpvU2ZNrZUUlDv851l-3F0=w408-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Georgetown+DC/@38.9097057,-77.0653565,14z",2025-10-28T18:33:20.091Z,,
https://www.google.com/maps/place/Colonial+Parking/data=!4m7!3m6!1s0x89b7b7badd959913:0x362e74e438f7d9b8!8m2!3d38.8979027!4d-77.0418899!16s%2Fg%2F1tf87zv8!19sChIJE5mV3bq3t4kRuNn3OOR0LjY,Colonial Parking,3.3,91,Parking garage,"1800 G St NW, Washington, DC 20006, United States","VXX5+56 Washington, District of Columbia, USA",https://www.ecolonial.com/park-with-us/parking-locator/?detail=1&loc=en&id=1057,+1 202-295-8100,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipPNdSdsz_QQ6iSmnXrVHZ68TV_L7ZTYDBG1TexY=w408-h272-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,Closed,7 am–7 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Georgetown+DC/@38.9097057,-77.0653565,14z",2025-10-28T18:33:25.058Z,,
https://www.google.com/maps/place/One+Parking/data=!4m7!3m6!1s0x89b7b7bbb0081fb1:0xbdbcec0e65056994!8m2!3d38.8999029!4d-77.0414244!16s%2Fg%2F11f57tf8p0!19sChIJsR8IsLu3t4kRlGkFZQ7svL0,One Parking,4.0,1,Parking garage,"1775 Pennsylvania Ave NW, Washington, DC 20006, United States","VXX5+XC Washington, District of Columbia, USA",https://oneparking.com/property/1775-pennsylvania-ave-nw/,+1 561-833-7222,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipOL5MrMUakYFIcTq0CcR3f1SOi8-uowKeSknH38=w408-h306-k-no,true,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,8 am–7 pm,Closed,6 am–9 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Georgetown+DC/@38.9097057,-77.0653565,14z",2025-10-28T18:33:30.145Z,,
https://www.google.com/maps/place/MJ+Valet/data=!4m7!3m6!1s0x89b7b7c156c7f363:0xfa248d47a7ecdeec!8m2!3d38.9112904!4d-77.0382764!16s%2Fg%2F11ckgw9r_g!19sChIJY_PHVsG3t4kR7N7sp0eNJPo,MJ Valet,4.7,113,Valet parking service,"1606 17th St NW #2, Washington, DC 20009, United States","WX66+GM Washington, District of Columbia, USA",http://mjvalet.com/,+1 202-587-2745,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzAkYfmd3XuAZq8LMOgdcSfnriFryPrvV18_GWC6xYUU5l52DDKEc0Suk85V2CmHzx243ShNEIOClNASpmI_Q3bzoKr8oETRwZ5s4b1ITMLyeWKIxcxzUYZWqSRhFg9Y9R1aJH9=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Georgetown+DC/@38.9097057,-77.0653565,14z",2025-10-28T18:33:33.001Z,,
https://www.google.com/maps/place/1440-1446+P+St+NW+Parking/data=!4m7!3m6!1s0x89b7b7c1d8794485:0xbde77046ede46f9a!8m2!3d38.909334!4d-77.033437!16s%2Fg%2F11f2gsjj2d!19sChIJhUR52MG3t4kRmm_k7UZw570,1440-1446 P St NW Parking,4.7,6,Parking lot,"1440-1446 P St NW, Washington, DC 20005, United States","WX58+PJ Washington, District of Columbia, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TGFKD2jZXlIPiTDC6SKgRQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=230.73795&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Georgetown+DC/@38.9097057,-77.0653565,14z",2025-10-28T18:33:36.175Z,,
https://www.google.com/maps/place/Central+Parking/data=!4m7!3m6!1s0x89b7b7b2c70f5ec7:0x26f6170d256e2637!8m2!3d38.9060826!4d-77.0510624!16s%2Fg%2F1hhwc8q9n!19sChIJx14Px7K3t4kRNyZuJQ0X9iY,Central Parking,,,Valet parking service,"1201 24th St NW, Washington, DC 20037, United States","WW4X+CH Washington, District of Columbia, USA",,+1 877-717-0004,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TPKH98kVoF_0ux_QdXHJEQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=189.31142&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Georgetown+DC/@38.9097057,-77.0653565,14z",2025-10-28T18:33:41.042Z,,
