placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/911+Restoration+of+Cedar+Rapids/data=!4m7!3m6!1s0x87e4fba42a035fd3:0xef73057b52f82625!8m2!3d41.9140043!4d-91.6571535!16s%2Fg%2F11j2fs_lkr!19sChIJ018DKqT75IcRJSb4UnsFc-8,911 Restoration of Cedar Rapids,4.9,86,Water damage restoration service,"6600 Kirkwood Blvd SW Suite 300, Cedar Rapids, IA 52404, United States","W87V+J4 Cedar Rapids, Iowa, USA",https://www.911restorationcedarrapids.com/,+1 319-302-3078,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepeux08YCHx-aEADF920Tr72hNjHg0cJTsSYu7i-zp5UQ_VSINIDq_rXvQBNNgW1g5layw1Pw7IOQ4p9WSHvcUsJebv-KOHiNmsVFgNgONbSfQhODtAFaTvsPXLnUl6FbMeFQSe=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Lisbon+Cedar+Rapids+IA/@38.7222524,-9.1393366,14z",2026-03-23T03:33:03.252Z,,,,
https://www.google.com/maps/place/PuroClean+of+Cedar+Rapids/data=!4m7!3m6!1s0x41fce487b754099d:0x229f42debdf0de55!8m2!3d41.9752709!4d-91.6833015!16s%2Fg%2F11kjy7wl37!19sChIJnQlUt4fk_EERVd7wvd5CnyI,PuroClean of Cedar Rapids,4.8,97,Water damage restoration service,"314 8th St NW, Cedar Rapids, IA 52405, United States","X8G8+4M Cedar Rapids, Iowa, USA",https://www.puroclean.com/cedar-rapids-ia-puroclean-cedar-rapids,+1 319-804-8288,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqshQ2Aa6OIaRkvkNUTwpBWTW2ELw4ogPWyDDUDRVqYOJADUHPlq39txvWqLpTPhXQFsXjubUc0g4XmeQWjniUbB50a6ZBxpKIDguJ9TnEglH5cnw1-yJGBRWfIR3_3KR4EXP8p=w425-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Lisbon+Cedar+Rapids+IA/@38.7222524,-9.1393366,14z",2026-03-23T03:33:08.833Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/ServiceMaster+by+Rice+-+Cedar+Rapids/data=!4m7!3m6!1s0x87e4f19f3616bb95:0x187f7d01947516d!8m2!3d42.065446!4d-91.522481!16s%2Fg%2F1261lqfjj!19sChIJlbsWNp_x5IcRbVFHGdD3hwE,ServiceMaster by Rice - Cedar Rapids,4.4,31,Water damage restoration service,,,https://www.servicemasterrestore.com/servicemaster-by-rice-cedar-rapids/?utm_source=GMB&utm_medium=organic&utm_campaign=Hiawatha,+1 319-552-6329,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq5sgOeX3gQWU3eXxXE3gwdIBIB-jlbQdUE2nyzwpIxAVw8NvE3TRspFfuTJI6b0kGYDoChFaFAWvkYHl-V6ZO2d101MCDwufJNY-30suXx10ZUSAPZQiGbyJScZTXYcsLMn9LFRQ=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Lisbon+Cedar+Rapids+IA/@38.7222524,-9.1393366,14z",2026-03-23T03:33:13.990Z,,,,
https://www.google.com/maps/place/Home+Pro+Services/data=!4m7!3m6!1s0x87e4f92e53214c9d:0x1a67bf8b6304af9b!8m2!3d41.9734615!4d-91.6833753!16s%2Fg%2F11p74dvdv_!19sChIJnUwhUy755IcRm68EY4u_Zxo,Home Pro Services,5.0,124,Water damage restoration service,"818 1st Ave NW #3, Cedar Rapids, IA 52405, United States","X8F8+9J Cedar Rapids, Iowa, USA",https://homeproservicesiowa.com/,+1 319-382-0217,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqiS3Jm-KtHd9AQvlAObX1r47nDSf9XWcdX4VR6EG8Q-osiPAyNnWrGzi10Zq_u_uF2oHhvMRVkKgOTWE3_XkrrJvf9Mv6wKQP5il7Xjl-Swy-Bclh2-asGtIpXLljOF_EOuv1o=w408-h299-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Lisbon+Cedar+Rapids+IA/@38.7222524,-9.1393366,14z",2026-03-23T03:33:18.678Z,,,,
https://www.google.com/maps/place/Firstcall+Restoration+-+Cedar+Rapids/data=!4m7!3m6!1s0x87e457858bdec46b:0xf01423dfef3df117!8m2!3d41.8882156!4d-91.6853941!16s%2Fg%2F11q9tyb6t0!19sChIJa8Tei4VX5IcRF_E9798jFPA,Firstcall Restoration - Cedar Rapids,5.0,84,Building restoration service,"1220 Capital Dr SW Bldg. 4 Ste. B, Cedar Rapids, IA 52404, United States","V8Q7+7R Cedar Rapids, Iowa, USA",http://www.firstcalliowa.com/,+1 319-249-0101,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq3w6pJbeQaPUEDEsbBz981BwCK5qc1u7fjpbUa5wqz2T0FMEg9syY3p5m2G5pKiBRbLnL_FYE8lptv5qriw_n6CtYHA9t9nJ06MpF3TpFcPsFXBs3siPJKOL5VJ-kFLtm_vfocZVid21HZ=w408-h305-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Lisbon+Cedar+Rapids+IA/@38.7222524,-9.1393366,14z",2026-03-23T03:33:23.522Z,,,,
https://www.google.com/maps/place/SERVPRO+of+Cedar+Rapids/data=!4m7!3m6!1s0x87e4faefaaa5111f:0xdb1ed35b5cfeb99e!8m2!3d42.0383415!4d-91.7028916!16s%2Fg%2F1x6q29by!19sChIJHxGlqu_65IcRnrn-XFvTHts,SERVPRO of Cedar Rapids,4.6,189,Water damage restoration service,"111 Miller Rd, Hiawatha, IA 52233, United States","27QW+8R Hiawatha, Iowa, USA",https://www.servpro.com/locations/ia/servpro-of-cedar-rapids?utm_medium=organic&utm_source=gbp,+1 319-393-8430,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoJ7ssQVyWIB928FjXOYtxYEMMFM3-KIyFj9LKlz08z_FSZTLWDzgDXeraFGZHGE-SjST7TEcjB7wQf5Ik9ajNwxgYfLB7w4Ki8lZTAiimfRiEuDboHjmYmlCcIj0ULyipVmj36hl-BVkU=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Lisbon+Cedar+Rapids+IA/@38.7222524,-9.1393366,14z",2026-03-23T03:33:28.411Z,,,,
https://www.google.com/maps/place/RestoPros+of+The+Corridor/data=!4m7!3m6!1s0x8a3b483f4711c8e9:0x6c0d018e97221bfd!8m2!3d42.18401!4d-91.8765665!16s%2Fg%2F11y3j74f__!19sChIJ6cgRRz9IO4oR_Rsil44BDWw,RestoPros of The Corridor,5.0,21,Water damage restoration service,,,https://www.restopros.co/ia-cedar-rapids-corridor,+1 319-693-5377,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep-5-ss2D5jhTBHuvS2TEnV84f-DWIFAIjc9Rbv3sRIs0Wg4N-AemSnduKoGhOgDTnX4yUJX1auv9N6-DbbpcJ2nKkg0asErFAk6RgWaIzBIS-7g2wp9lYvNQLkWbRaBvhu6Ydg=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Lisbon+Cedar+Rapids+IA/@38.7222524,-9.1393366,14z",2026-03-23T03:33:33.008Z,,,,
https://www.google.com/maps/place/380+Companies/data=!4m7!3m6!1s0x87e4f7f40f6f1893:0x698fb6774f8f089!8m2!3d41.9232154!4d-91.6718616!16s%2Fg%2F1ts3g4rl!19sChIJkxhvD_T35IcRifD4dGf7mAY,380 Companies,4.7,117,Fire damage restoration service,"5607 4th St Ct SW, Cedar Rapids, IA 52404, United States","W8FH+77 Cedar Rapids, Iowa, USA",https://380companies.com/,+1 319-777-7380,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweonXkmjwFlhm2l4QKf6VCVz3Wqr-jos_i_gWlazd9L7wluMIVBKaoJkQJsWaWV7fOkUI1StmjgQZQeBP9PiLXKXDLHqu-iqcLNyUlZotAghgXgyir35R6yfwMgKvmi57cGrnX_Z0Q=w408-h262-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Lisbon+Cedar+Rapids+IA/@38.7222524,-9.1393366,14z",2026-03-23T03:33:37.951Z,,,,
https://www.google.com/maps/place/ServiceMaster+by+Rice+-+Cedar+Rapids/data=!4m7!3m6!1s0x64f468f8bc5844fb:0xac5f9333cd690a7!8m2!3d41.982124!4d-91.663896!16s%2Fg%2F11yvwfslfv!19sChIJ-0RYvPho9GQRp5DWPDP5xQo,ServiceMaster by Rice - Cedar Rapids,5.0,4,Water damage restoration service,,,https://www.servicemasterrestore.com/servicemaster-by-rice-cedar-rapids?utm_campaign=gmb,+1 319-258-5230,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqForL_Zcwm7zfs3ROP8rMWp3NrEO2RIJRJ48gQBdddyx6vNgr2wfdx5YZM7R-bAVVefIQxz8z2tAUamOUyJ5sGwKdrHLqZuJEBojZQJc97845HKyPK32BfC8bL7_Zi0REtjiaXVhjS40iV=w408-h340-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Lisbon+Cedar+Rapids+IA/@38.7222524,-9.1393366,14z",2026-03-23T03:33:42.603Z,,,,
https://www.google.com/maps/place/J.obras+e+repara%C3%A7%C3%B5es./data=!4m7!3m6!1s0x6221cd68b4460a8b:0x40ef7ec13cd480e9!8m2!3d38.7562613!4d-9.2191928!16s%2Fg%2F11x1tw88xb!19sChIJiwpGtGjNIWIR6YDUPMF-70A,J.obras e reparações.,5.0,12,Construction company,"R. Elias Garcia, 2700-327 Lisboa, Portugal","QQ4J+G8 Lisbon, Portugal",https://wa.me/351916033961,+351 916 033 961,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqkzEDh0FnMIgRW62hrQ53w0BEnHjj8Kgsxp6QN37YfOf461dy9sDMRnBBjape6sQqk6PhkEagMm4niLfT8tIqmHKjUnoHKARBeLGDJ3ANp5WaSObcHP2x-aIo7G9mSqBM42iEgUA=w408-h408-k-no,true,9 am–5 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Lisbon+Cedar+Rapids+IA/@38.7222524,-9.1393366,14z",2026-03-23T03:33:47.374Z,,,,
