placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/All+Pro+Landscaping+Rochester+NY/data=!4m7!3m6!1s0x89d6b5d35fd75065:0xc96854c671bc676f!8m2!3d43.186176!4d-77.616399!16s%2Fg%2F11lk3p_6ks!19sChIJZVDXX9O11okRb2e8ccZUaMk,All Pro Landscaping Rochester NY,4.8,100,Landscape designer,,,https://allprolandscapingny.com/landscaping-rochester-ny/,+1 585-200-0599,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEzxK3YFlePB02V4KyP4IlzJudRzH2bRm5zNlu7vei-YHyNEE2Ai3Yj0hsLMwlUPbxEUpulUs10cDIxP8-V-weP1VWyHiz0ltC-LH3bNC2hmgRe8fHkcFmhYLeR1Ux8abULFVixag=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-04-29T21:39:48.643Z,,,
https://www.google.com/maps/place/Girl+Plower+Snow+Plowing+and+Landscaping/data=!4m7!3m6!1s0x89d6cb3de20810dd:0x11e8bae1cf2929a3!8m2!3d43.1597774!4d-77.5589486!16s%2Fg%2F11lp9gm9sw!19sChIJ3RAI4j3L1okRoykpz-G66BE,Girl Plower Snow Plowing and Landscaping,4.9,136,Landscaper,"1945 E Main St, Rochester, NY 14609, United States","5C5R+WC Rochester, New York, USA",https://www.girlplower.com/?utm_source=gmb&utm_medium=organic&utm_campaign=GMB_listing,+1 585-737-5870,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGG98b_3rpxl5QEtO5Q1Ud6HkM0AYd83wj22RMuQpJp8RJXOAJ9TdUzbvFvq0IOtBvRg0pRpKQJnDqMv0VrPM6EW6icpLsxA5l5LefTB3CVD-0y0DGca8aL3ZJ8eRUnC0G3hlD3Nh_zTOx0=w408-h510-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-04-29T21:39:53.214Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/KD+Landscaping+Rochester+NY/data=!4m7!3m6!1s0x63288caed1d95323:0xc5ef9a699069dd19!8m2!3d43.186176!4d-77.616399!16s%2Fg%2F11l6g0pv2v!19sChIJI1PZ0a6MKGMRGd1pkGma78U,KD Landscaping Rochester NY,4.7,52,Landscape designer,,,https://kdlandscapingandsnowplowingbuffalo.com/rochester/,+1 585-466-4369,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEHdedPF6RzDDIBZ3ZfNTZzV9Tw7-ynMuwBe4LcmZRtXGogd4S6Q0EM0IlaQhvSsIHKN-zHvQAJfdHDXkAXIQudom6cvNqzn-Y0LEqJ17qw_V95RmRMHY2ITxZPU3slxvY_QgCnKQ=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-04-29T21:39:58.095Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/MRB+Snow+and+Lawn+-+Rochester/data=!4m7!3m6!1s0x89d6b52b72222177:0x86485927c734fbca!8m2!3d43.1422658!4d-77.5980492!16s%2Fg%2F11gk8yb134!19sChIJdyEiciu11okRyvs0xydZSIY,MRB Snow and Lawn - Rochester,4.7,40,Lawn care service,"627 Meigs St Suite A, Rochester, NY 14620, United States","4CR2+WQ Rochester, New York, USA",https://www.mrbsnowandlawn.com/?utm_source=google&utm_medium=gbp&utm_campaign=through_gmb,+1 585-363-0476,Closed · Opens 9 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH6-5FEUIuWKTByBzocxp62j_BXSPvxZAZJP_hg4wSJu6H6gVECAMu7D0DNLkG0FsrhNEAKLTVMDcZO2DII5N6xVHicfCeV7jwJUkWr8CSXUPeU7XP7LMXL5Z8qsc9lHF54L29WrA=w981-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-04-29T21:40:02.370Z,,,
"https://www.google.com/maps/place/Level+Tam+Landscaping,+LLC/data=!4m7!3m6!1s0x8c8108fbaa9d42af:0x74802e725e5ae79f!8m2!3d43.195022!4d-77.5683117!16s%2Fg%2F11vrlds605!19sChIJr0KdqvsIgYwRn-daXnIugHQ","Level Tam Landscaping, LLC",5.0,59,Landscape architect,"12 Lacroix Ct, Rochester, NY 14609, United States","5CWJ+2M Rochester, New York, USA",http://leveltamlandscaping.com/,+1 585-642-8285,Closes soon · 6:30 pm · Opens 7:30 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHgGe5Oe_7Z2yofVyO94_2ksO0oxxuZYLr-_iykRIK_xuiASAc86754UkmDvkMUl9rvPG5k8bM2n6Cfjx9iADOeK4WN0518u38VuQmiL9ybMIlxZLDfuY8wpiN1nqSJyBukRyYs=w408-h306-k-no,true,7:30 am–6:30 pm,7:30 am–6:30 pm,7:30 am–6:30 pm,7:30 am–6:30 pm,Closed,6:30 am–6:30 pm,7:30 am–6:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-04-29T21:40:06.658Z,,,
https://www.google.com/maps/place/Signature+Custom+Landscape/data=!4m7!3m6!1s0x89d6b60856bb5867:0x61bc887ed66731f8!8m2!3d43.1915214!4d-77.575837!16s%2Fg%2F11g_b3m72!19sChIJZ1i7Vgi21okR-DFn1n6IvGE,Signature Custom Landscape,4.7,17,Landscape designer,"185 Taft Ave, Rochester, NY 14609, United States","5CRF+JM Rochester, New York, USA",https://www.signaturecustomlandscape.com/,+1 585-435-0035,Closed · Opens 8:30 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEFUY_fPCdalb8KczlRFfwq3omqJ0nmYIKo73eyyEHupsuvY9TXpthxBYs5U-HURhqNp27pLM6HbNDXbEj0amEm9r6T20qnLtRbH2sMzG29lMyoXoXblN2taevN3GwKTg7e6Pojpw=w408-h306-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,9 am–12 pm,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-04-29T21:40:11.103Z,,,
https://www.google.com/maps/place/Conte+Lawn+Care/data=!4m7!3m6!1s0x89d6c96f5e27d801:0x863901937bcd8e0c!8m2!3d43.1463026!4d-77.6649224!16s%2Fg%2F11gdzqz0yg!19sChIJAdgnXm_J1okRDI7Ne5MBOYY,Conte Lawn Care,4.9,110,Lawn care service,"15 Cairn St Suite 29A, Rochester, NY 14611, United States","48WP+G2 Rochester, New York, USA",https://contelawncare.com/?utm_source=google&utm_medium=seo&utm_campaign=gbp-listing,+1 585-497-5111,Closed · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGQMbjyPBKARAYIYgMZrcr1xRJ21krZ_bADj6L2xXk_q_byFHC1h0m-KQ6epbrwGfHTBvmo9dT-rFBw9-9djk-L1qoH4e5-PwUG8LtJGzwGC_aHXiEEqXZohtV9B_ocWJbZ0AoUBg=w408-h340-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-04-29T21:40:15.391Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/Marbel+Landscaping+Rochester/data=!4m7!3m6!1s0x89d14b973b99a26d:0x11d45439d60c0103!8m2!3d43.1050178!4d-77.6222677!16s%2Fg%2F11rvd9vs6l!19sChIJbaKZO5dL0YkRAwEM1jlU1BE,Marbel Landscaping Rochester,4.5,30,Landscaper,"1868 Crittenden Rd, Rochester, NY 14623, United States","494H+23 Rochester, New York, USA",https://rochester.marbellandscaping.com/,+1 585-539-9911,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHgCKPvS5qEfbhrar-qRsGalxh1XI_AhC23DTGomXRWlQXBmQYPtYxuNg7qyVicfkkZ0yB8Ja-NLbssIdkGUUNL2au7S7E3TfqgaXF8nmFR29FSy-nRXv3Hvvj3ZWbkk__bZvQMhNo-XGhh=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-04-29T21:40:19.774Z,,,
https://www.google.com/maps/place/Trimline+Landscape+Management/data=!4m7!3m6!1s0x89d6b40b3f363ef3:0x52f96d7f25bd6bac!8m2!3d43.0915588!4d-77.7047008!16s%2Fg%2F1tdzxqf9!19sChIJ8z42Pwu01okRrGu9JX9t-VI,Trimline Landscape Management,4.8,238,Landscaper,"225 Ballantyne Rd, Rochester, NY 14623, United States","37RW+J4 Rochester, New York, USA",https://www.trimlinelandscape.com/,+1 585-723-5815,Closed · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFY55KQgAzkg8XrBk6qiAoVSiRBl2f881tBy0cmjcPNheSg1el2DFqUu85ckre2XXgQ7itxw28d3gfp1WeHVRptE-8N0vyApH90XN3h0P16qzSmEOFYjwopKGcVasjhH_1krBkHvyePzMzy=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-04-29T21:40:24.146Z,,,
https://www.google.com/maps/place/Irondequoit+Lawn+%26+Landscape/data=!4m7!3m6!1s0x89d6b6ff41e41f1b:0xb420bb2d9345a637!8m2!3d43.2275463!4d-77.609195!16s%2Fg%2F1td7p9dy!19sChIJGx_kQf-21okRN6ZFky27ILQ,Irondequoit Lawn & Landscape,4.3,43,Landscaper,"258 St Joseph St, Rochester, NY 14617, United States","69HR+28 Rochester, New York, USA",http://irondequoitlandscape.com/,+1 585-467-6960,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH_-ygmv2NiuJdZ3kYcpNqeX65JEMPlsJNf-2D2DAAfaxs2zYkwXDzvuACwRH0RnBYyL_ynRc-uT2mhfDNF8Y_kkwOyC4YNLll7Eb4lgK5u55j7gTSD4-9VAC159fhmbSL4auHF=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-04-29T21:40:26.276Z,,,
