placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Act+On+Total+Health+-+Atlantic+City+Adult+Medicine/data=!4m7!3m6!1s0x89c0ee84e8c65a51:0xd51ba34df247f58e!8m2!3d39.3479699!4d-74.4625689!16s%2Fg%2F11b8tbzs4j!19sChIJUVrG6ITuwIkRjvVH8k2jG9U,Act On Total Health - Atlantic City Adult Medicine,4.6,80,Medical clinic,"4401 Ventnor Ave 3rd floor, Atlantic City, NJ 08401, United States","8GXP+5X Atlantic City, New Jersey, USA",,+1 609-345-2050,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npZwSctVCBsJHJb1KEJArtxvrhERokvcdfZPl7gExBHtJBUOYVEN-2YM9_q-qwzjDCJ3SSmbQvJPMCWDhA4_FoTcuX0QgUsOCR3K7Ev5lodIQXxJVR-H9Zh0eZlc57C-KVUP_vAoA=w408-h544-k-no,false,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–5 pm,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Atlantic+City+Atlantic+City+NJ/@39.3636917,-74.4291041,14z",2025-09-10T17:49:35.760Z,,,,
https://www.google.com/maps/place/UNITE+HERE+HEALTH+-+Health+Center/data=!4m7!3m6!1s0x89c0ee8a74c31cdb:0x47071465305632f1!8m2!3d39.360252!4d-74.433602!16s%2Fg%2F11b8b3pjft!19sChIJ2xzDdIruwIkR8TJWMGUUB0c,UNITE HERE HEALTH - Health Center,4.6,132,Medical clinic,"1801 Atlantic Ave 3rd floor, Atlantic City, NJ 08401, United States","9H68+4H Atlantic City, New Jersey, USA",https://www.uhh.org/achc,+1 609-570-2400,"Open ⋅ Closes 7 pm

Confirmed by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNaF6zJs93De-HoE6z8eg39prZ3sA12OgWu5pcN=w440-h240-k-no,true,7:30 am–7 pm,7:30 am–6 pm,7:30 am–3 pm,7:30 am–12 pm,Closed,7:30 am–7 pm,7:30 am–7 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Atlantic+City+Atlantic+City+NJ/@39.3636917,-74.4291041,14z",2025-09-10T17:49:42.105Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/WE+CARE+HOMECARE/data=!4m7!3m6!1s0x89c0efdd82145145:0x6f20473e0a3a3bba!8m2!3d39.3713138!4d-74.4360135!16s%2Fg%2F11xlyxdjl9!19sChIJRVEUgt3vwIkRujs6Cj5HIG8,WE CARE HOMECARE,,,Home health care service,"911 N New York Ave, Atlantic City, NJ 08401, United States","9HC7+GH Atlantic City, New Jersey, USA",,+1 609-929-5449,"Open 24 hours

Confirmed by this business 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMPf-VzWWzFtM6xM25Ebrx0U_R80xdEukkcsLY2=w408-h308-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Atlantic+City+Atlantic+City+NJ/@39.3636917,-74.4291041,14z",2025-09-10T17:49:46.937Z,,,,
"https://www.google.com/maps/place/AtlantiCare+Health+Services,+Adult+Medicine,+Atlantic+City/data=!4m7!3m6!1s0x89c0efc7e815b981:0xf84e64cf74d7c548!8m2!3d39.3625686!4d-74.4287878!16s%2Fg%2F11yd10m7s0!19sChIJgbkV6MfvwIkRSMXXdM9kTvg","AtlantiCare Health Services, Adult Medicine, Atlantic City",,,Family practice physician,"1401 Atlantic Ave # 2500, Atlantic City, NJ 08401, United States","9H7C+2F Atlantic City, New Jersey, USA",https://www.atlanticare.org/locations/atlanticare-health-services-fqhc-adult-medicine-atlantic-city,+1 609-572-6033,Open ⋅ Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Zoy8ibNIOd5W-vUs3oAuFg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=68.86371&pitch=0&thumbfov=100,true,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Atlantic+City+Atlantic+City+NJ/@39.3636917,-74.4291041,14z",2025-09-10T17:49:51.896Z,,,,
"https://www.google.com/maps/place/AtlantiCare+Health+Services,+Health+Center,+Atlantic+City/data=!4m7!3m6!1s0x89c0ee38a635bf3b:0xc28313b05e74ce9b!8m2!3d39.3625347!4d-74.4289136!16s%2Fg%2F1q64d80sx!19sChIJO781pjjuwIkRm850XrATg8I","AtlantiCare Health Services, Health Center, Atlantic City",,,Specialized clinic,"1401 Atlantic Ave, Atlantic City, NJ 08401, United States","9H7C+2C Atlantic City, New Jersey, USA",https://www.atlanticare.org/location/atlanticare-special-care-center-healthplex-atlantic-city?utm_source=local-listing&utm_medium=organic&utm_campaign=website-link,+1 609-572-8800,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Zoy8ibNIOd5W-vUs3oAuFg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=68.58669&pitch=0&thumbfov=100,true,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,Closed,Closed,9:30 am–5 pm,9:30 am–7 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Atlantic+City+Atlantic+City+NJ/@39.3636917,-74.4291041,14z",2025-09-10T17:49:56.524Z,,,,
"https://www.google.com/maps/place/AtlantiCare+Health+Services,+Healthplex,+Atlantic+City/@39.3624892,-74.4289254,17z/data=!3m1!4b1!4m6!3m5!1s0x89c0ef7569673169:0x21d8d2e6f836edc1!8m2!3d39.3624892!4d-74.4289254!16s%2Fg%2F11xf2_b7h2","AtlantiCare Health Services, Healthplex, Atlantic City",,,Medical clinic,"1401 Atlantic Ave, Atlantic City, NJ 08401, United States","9H6C+XC Atlantic City, New Jersey, USA",https://www.atlanticare.org/locations/atlanticare-healthplex-atlantic-city,+1 888-569-1000,Open ⋅ Closes 6 pm,,true,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Atlantic+City+Atlantic+City+NJ/@39.3636917,-74.4291041,14z",2025-09-10T17:50:03.489Z,,,,
https://www.google.com/maps/place/Atlanticare+Health+System/data=!4m7!3m6!1s0x89c0ee41900198ed:0x9afce5a303d231d2!8m2!3d39.3583314!4d-74.4342891!16s%2Fg%2F1xn_p8k_!19sChIJ7ZgBkEHuwIkR0jHSA6Pl_Jo,Atlanticare Health System,4.8,11,Association / Organization,"1925 Pacific Ave, Atlantic City, NJ 08401, United States","9H58+87 Atlantic City, New Jersey, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqagnKgBr3T7YC0LZK1dPix0V5KI6aElG2pYSMKWi87-K6ks7gQ4cVPzje6o_MB2maIWdulmzt2rYVoGuAVLZHKGm4o38mc5Pw84D_fd6aHqAD8V91SjHTorro9xi5uD-2dOYLY=w426-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Atlantic+City+Atlantic+City+NJ/@39.3636917,-74.4291041,14z",2025-09-10T17:50:06.359Z,,,,
https://www.google.com/maps/place/NovaCare+Rehabilitation+in+partnership+with+AtlantiCare+-+Atlantic+City/data=!4m7!3m6!1s0x89c0ee67dce7cc55:0x744acb3d0af1810a!8m2!3d39.361574!4d-74.426537!16s%2Fg%2F1tjprdf7!19sChIJVczn3GfuwIkRCoHxCj3LSnQ,NovaCare Rehabilitation in partnership with AtlantiCare - Atlantic City,5.0,46,Physical therapy clinic,"24 S North Carolina Ave, Atlantic City, NJ 08401, United States","9H6F+J9 Atlantic City, New Jersey, USA",https://www.novacare.com/contact/find-a-location/nj/atlantic-city/atlantic-city/?ty=xt,+1 609-347-9075,"Open ⋅ Closes 7 pm

Confirmed by this business 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMffSRtiBXX5QDfpupT3i9R5ev37RpKeUMVsd7i=w426-h240-k-no,true,7 am–7 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,7 am–7 pm,7 am–4 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Atlantic+City+Atlantic+City+NJ/@39.3636917,-74.4291041,14z",2025-09-10T17:50:11.374Z,,,,
"https://www.google.com/maps/place/AtlantiCare+Physician+Group,+Primary+Care+Plus,+Atlantic+City/data=!4m7!3m6!1s0x89c0ef1d5e128fb9:0x18764520a36e6e32!8m2!3d39.3491163!4d-74.4548709!16s%2Fg%2F11fhshlnl7!19sChIJuY8SXh3vwIkRMm5uoyBFdhg","AtlantiCare Physician Group, Primary Care Plus, Atlantic City",3.0,10,Medical clinic,"3830 Atlantic Ave, Atlantic City, NJ 08401, United States","8GXW+J3 Atlantic City, New Jersey, USA",https://www.atlanticare.org/location/atlanticare-physician-group-primary-care-plus-atlantic-city,+1 609-345-6000,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNDDPn97bRMbzkAA-zYngi2laFIewf-iIBY4oL-=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Atlantic+City+Atlantic+City+NJ/@39.3636917,-74.4291041,14z",2025-09-10T17:50:16.559Z,,,,
"https://www.google.com/maps/place/AtlantiCare+Physician+Group,+Occupational+Health,+Atlantic+City/data=!4m7!3m6!1s0x89c0ee38d4a1ab2f:0x5e0b664439deac87!8m2!3d39.3491163!4d-74.4548709!16s%2Fg%2F1tcxf2wh!19sChIJL6uh1DjuwIkRh6zeOURmC14","AtlantiCare Physician Group, Occupational Health, Atlantic City",4.8,4,Medical clinic,"3830 Atlantic Ave, Atlantic City, NJ 08401, United States","8GXW+J3 Atlantic City, New Jersey, USA",https://www.atlanticare.org/location/atlanticare-physician-group-occupational-health-atlantic-city?utm_source=local-listing&utm_medium=organic&utm_campaign=website-link,+1 609-677-7200 ext. 2,Open ⋅ Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lZSCHnF_j3Gwre4pEmst2w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=160.36978&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Atlantic+City+Atlantic+City+NJ/@39.3636917,-74.4291041,14z",2025-09-10T17:50:21.690Z,,,,
