placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,info,isBlackOwned,error
https://www.google.com/maps/place/Aloha+Custom+Pools/data=!4m7!3m6!1s0x887ea6b9a1740871:0xd34f524451369ab!8m2!3d35.6605577!4d-88.8484391!16s%2Fg%2F1v4ptr_f!19sChIJcQh0obmmfogRq2kTRST1NA0,Aloha Custom Pools,4.5,893,Swimming pool contractor,"614 Carriage House Dr, Jackson, TN 38305, United States","M562+6J Jackson, Tennessee, USA",https://alohacustompools.com/?utm_campaign=gmb,+1 731-664-6446,"Open ⋅ Closes 5 pm

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPVr_flT3flxYmp2PYgbkWsR9aT4Dr3W3SAk5UI=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Jackson+TN/@35.6145169,-88.8139469,14z",2025-10-27T19:31:22.451Z,,,,
https://www.google.com/maps/place/American+Pool+%26+Spa/data=!4m7!3m6!1s0x887ea0f1d663a003:0xe5c7f5691ff73ac4!8m2!3d35.6145161!4d-88.8139134!16s%2Fg%2F12610wsjc!19sChIJA6Bj1vGgfogRxDr3H2n1x-U,American Pool & Spa,5.0,3,Swimming pool contractor,"Jackson, TN 38305, United States","J57P+RC Jackson, Tennessee, USA",https://www.aquaticsconnect.com/jackson/services-vendors/american-pool-spa,+1 731-787-7972,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=k2UdDddqirZMW3CFCvIBqQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=17.442827&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Jackson+TN/@35.6145169,-88.8139469,14z",2025-10-27T19:31:28.044Z,,,,
https://www.google.com/maps/place/Blue+Hawaiian+Pools+%26+Spas/data=!4m7!3m6!1s0x887ea66550505b1d:0x9e6ec87fbc89f9b0!8m2!3d35.7018569!4d-88.8545704!16s%2Fg%2F1tfzy7jk!19sChIJHVtQUGWmfogRsPmJvH_Ibp4,Blue Hawaiian Pools & Spas,4.0,87,Swimming pool contractor,"135 N Star Dr, Jackson, TN 38305, United States","P42W+P5 Jackson, Tennessee, USA",http://www.bhpbackyard.com/,+1 731-668-9222,"Open ⋅ Closes 5 pm

Confirmed by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPE1VY2D5sQ5Fo42u52_DKSUnWJCeAREEZSin4A=w426-h240-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,9 am–1 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Jackson+TN/@35.6145169,-88.8139469,14z",2025-10-27T19:31:33.449Z,,,,
https://www.google.com/maps/place/Evergreen+Pool+Services/data=!4m7!3m6!1s0x887ea4350728c0f1:0xaf89bccccbd33ba2!8m2!3d35.6888079!4d-88.8817573!16s%2Fg%2F1tct9gs8!19sChIJ8cAoBzWkfogRojvTy8y8ia8,Evergreen Pool Services,4.0,1,Swimming pool contractor,"234 Claiborne Dr, Jackson, TN 38305, United States","M4Q9+G7 Jackson, Tennessee, USA",,+1 731-668-0678,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-WWNfLPIZgFIDdXcccDobw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=185.59163&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Jackson+TN/@35.6145169,-88.8139469,14z",2025-10-27T19:31:36.364Z,,,,
https://www.google.com/maps/place/Leslie%27s+Pool+Supplies/data=!4m7!3m6!1s0x887ea69651290643:0x8a31eee0ddc9eea3!8m2!3d35.6718319!4d-88.8521777!16s%2Fg%2F11bbt9kq1j!19sChIJQwYpUZamfogRo-7J3eDuMYo,Leslie's Pool Supplies,4.3,51,Swimming pool supply store,"8 Stonebridge Blvd Ste J, Jackson, TN 38305, United States","M4CX+P4 Jackson, Tennessee, USA",https://lesliespool.com/location/jackson-tennessee-jackson-2-876.html?utm_source=gmb&utm_medium=organic&utm_campaign=store_876,+1 731-984-9900,"Open ⋅ Closes 5 pm

Updated by this business 7 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzVka-K_BRiQSmBAhsFi0Iid4GYvMSv-vzme_fLZ6Njsmvroir5-LkKBrpZC669CWTy2m0gmJswKOmq9htJ4IZTRJ9Nd1bC7Mscq63WbBqFT6-eh_WBzta05tdLJvKJ4n2w1-GqmA=w408-h725-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–6 pm,9 am–6 pm,10 am–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Jackson+TN/@35.6145169,-88.8139469,14z",2025-10-27T19:31:41.170Z,"Chain providing a full range of swimming pool equipment, chemicals & accessories, plus water toys. · In-store shopping · Kerbside pickup",LGBTQ+ friendly,,
https://www.google.com/maps/place/Hub+city+pools+inc/data=!4m7!3m6!1s0x887ea7bd08b2229d:0xd3418d56d4e5d991!8m2!3d35.6845809!4d-88.8597237!16s%2Fg%2F11x61d8ts2!19sChIJnSKyCL2nfogRkdnl1FaNQdM,Hub city pools inc,4.4,9,Swimming pool,"409 Walker Rd suite d, Jackson, TN 38305, United States","M4MR+R4 Jackson, Tennessee, USA",https://hubcitypool.com/,+1 731-574-9977,"Closed ⋅ Opens 9:30 am Tue

Updated by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOuTihKPGcxXtADkQa9hZ7KiVDEZRCIy79az8Qu=w408-h306-k-no,true,Closed,9:30 am–4 pm,9:30 am–4 pm,9:30 am–4 pm,9:30 am–4 pm,9:30 am–2 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Jackson+TN/@35.6145169,-88.8139469,14z",2025-10-27T19:31:46.324Z,,,,
"https://www.google.com/maps/place/West+Tennessee+Pool+Services,+LLC./data=!4m7!3m6!1s0x236661af96439c55:0x933a3fcc53978e32!8m2!3d35.7504934!4d-89.1130726!16s%2Fg%2F11m6nfqv7v!19sChIJVZxDlq9hZiMRMo6XU8w_OpM","West Tennessee Pool Services, LLC.",5.0,48,Swimming pool repair service,,,https://www.westtennesseepoolservices.com/,+1 731-431-0281,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM6b4QUo0J8qDWP4Wbdjq8qHnqKntxLeCoTybu4=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Jackson+TN/@35.6145169,-88.8139469,14z",2025-10-27T19:31:51.692Z,,,,
https://www.google.com/maps/place/Blue+Goose+Pool+Service/data=!4m7!3m6!1s0x887c111116fc61ff:0xf63aebbf39774247!8m2!3d35.7175728!4d-88.6057028!16s%2Fg%2F11xhbhwl73!19sChIJ_2H8FhERfIgRR0J3Ob_rOvY,Blue Goose Pool Service,5.0,1,Pool cleaning service,"853 Independence Loop, Lexington, TN 38351, United States","P99V+2P Lexington, Tennessee, USA",,,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipP0yeux_HSRDap6PgheRWur52cortRdS0VaZP5d=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Jackson+TN/@35.6145169,-88.8139469,14z",2025-10-27T19:31:56.802Z,,,,
https://www.google.com/maps/place/Swim+Spa/data=!4m7!3m6!1s0x887ea5b86dadee41:0x8a8cdda9d07a96da!8m2!3d34.9292855!4d-95.353552!16s%2Fg%2F11lt6wyxqn!19sChIJQe6tbbilfogR2pZ60KndjIo,Swim Spa,2.6,5,Swimming pool contractor,,,,+1 731-201-3008,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOtnjvk8GHbI6tfE6x5x2OqVG0QdZ-Gvz8UEmCk=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–3 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Jackson+TN/@35.6145169,-88.8139469,14z",2025-10-27T19:32:01.669Z,,,,
https://www.google.com/maps/place/Oliver+%26+Company/data=!4m7!3m6!1s0x885a7d67d7b347e3:0x2a0e9e29e7c1ba64!8m2!3d36.2915326!4d-82.3195666!16s%2Fg%2F11qpc31rk1!19sChIJ40ez12d9WogRZLrB5ymeDio,Oliver & Company,5.0,5,Swimming pool contractor,"3300 Martindale Dr, Johnson City, TN 37601, United States","7MRJ+J5 Johnson City, Tennessee, USA",http://www.oliverandcompanyeasttn.com/,+1 423-483-9386,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMQVhyEowWENDaf_dDRAOpt-8uHdcgBP9i1UK_k=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Johnson+City+TN/@36.3206778,-82.3425105,14z",2025-10-27T19:32:16.281Z,,,,
https://www.google.com/maps/place/Foxx+Pools/data=!4m7!3m6!1s0x885a7d021b74358d:0x5a3b6147e0b790dd!8m2!3d36.3224025!4d-82.3511045!16s%2Fg%2F1tppspg_!19sChIJjTV0GwJ9WogR3ZC34EdhO1o,Foxx Pools,4.5,17,Swimming pool contractor,"207 Elm St D, Johnson City, TN 37601, United States","8JCX+XH Johnson City, Tennessee, USA",,+1 423-926-7011,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwacLzZMJTUiozWLZTKaKP4Zz9pZ5DUDZHjGqS5meh79N-gIu-q-M-qgMeND5PBTqkTOBxVMkayWbKZ8I-TW5ajbzLTQD-CV2AgTUSLnlfpryf_uDFy_XkYSsivz9Rdac1VmOHieQ=w408-h544-k-no,true,12–5 pm,12–5 pm,12–5 pm,12–5 pm,12–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Johnson+City+TN/@36.3206778,-82.3425105,14z",2025-10-27T19:32:21.428Z,,,,
