placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes,isBlackOwned,error
"https://www.google.com/maps/place/BTOPS+Landscaping,+Inc./data=!4m7!3m6!1s0x888e831bacd6df37:0xa34ad93f1cbb976a!8m2!3d32.4303074!4d-86.2751033!16s%2Fg%2F1vjdqvj8!19sChIJN9_WrBuDjogRape7HD_ZSqM","BTOPS Landscaping, Inc.",4.4,19,Landscaper,"2746 Alabama River Pkwy, Montgomery, AL 36110, United States","CPJF+4X Montgomery, Alabama, USA",https://www.btopslandscapinginc.com/,+1 334-834-2867,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGx7kFA06l0tyF9UoHTVWvqw1mQxFDoIyYAaDi8DsJtAeGPbPHFfuI9vAm3sKx59Q8fSX22EvoLYrqzG07uMXcaS2oZeG5c-meY9tiO79pf64bixHRDqrH3CQzx0NPoz87CtTae=w408-h252-k-no,true,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,Closed,7 am–4:30 pm,7 am–4:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2026-04-29T19:58:14.793Z,,,,
https://www.google.com/maps/place/ALM+Commercial+Landscaping/data=!4m7!3m6!1s0x888c297ae5504397:0x9e4ef7b8353f46e2!8m2!3d32.4308765!4d-86.2531985!16s%2Fg%2F11vyhjjgwx!19sChIJl0NQ5XopjIgR4kY_Nbj3Tp4,ALM Commercial Landscaping,1.0,1,Landscaper,"2415 N Belt Dr, Montgomery, AL 36110, United States","CPJW+9P Montgomery, Alabama, USA",https://almlandscapes.com/,+1 334-593-3341,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFxEWuI5oPGAjQYmOI8ffN1sAHs1KLGfloI4FhawUNEbtusyQLhqmAy7MIE4UegoAuLkwp5SyGDuAAFCoIs6h8BFZnKQrcU0Wto18JR7YwuYx8VGX0srF2T6pqigvIcSZTZ6YG7=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2026-04-29T19:58:20.937Z,,,,
"https://www.google.com/maps/place/AFFORDABLE+LAWN+SERVICE,+LLC/data=!4m7!3m6!1s0x888c2bc928ea7259:0x7bd846866ad79aeb!8m2!3d32.4132652!4d-86.1565138!16s%2Fg%2F11f12c0bcb!19sChIJWXLqKMkrjIgR65rXaoZG2Hs","AFFORDABLE LAWN SERVICE, LLC",4.7,20,Property management company,"954 Riverside Rd, Montgomery, AL 36117, United States","CR7V+89 Montgomery, Alabama, USA",https://affordablelandscapeandlawn.com/,+1 334-478-4045,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGpH_bNbrXcjDL90LUcihqNJZU_6epNqOA2zqwZ3j4PH4Rrr11ozS2ip2-7o8ibcmvalDuKBsrkk537bZoZu4Sk09gO1eQ9jAGyFHS4io5H8z1FW84KkxYgN1nGP9yw7Yxhd1QqYQ=w408-h544-k-no,true,6:30 am–6 pm,6:30 am–6 pm,6:30 am–6 pm,8 am–2 pm,Closed,6:30 am–6 pm,6:30 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2026-04-29T19:58:26.445Z,,,,
https://www.google.com/maps/place/Top+Notch+Lawns/data=!4m7!3m6!1s0x888c2f14ecdbd1c7:0x7dda4bde81c855d8!8m2!3d32.4010325!4d-86.2052856!16s%2Fg%2F11vpn2_rkh!19sChIJx9Hb7BQvjIgR2FXIgd5L2n0,Top Notch Lawns,4.7,25,Lawn care service,,,https://www.topnotchlawns.com/?utm_source=cumulus&utm_medium=onlinepresence&utm_campaign=gbp,+1 334-277-2328,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHg3R99GHXtese3_Gg-c86IuQVn85_weLo73iXwAMEmoDI0-BOuBZagpdMoMERCdppxKpuyA6r9Z01Nrz9kVNX0YihjLrLgKNqRnuCo8vRMJxIcetFJdt5gi0bDLu-OCbjLUyBnsC1DyZ8B=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2026-04-29T19:58:32.275Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/Cassco/data=!4m7!3m6!1s0x888c28f83e5faa4d:0x73c5786491641529!8m2!3d32.4447902!4d-86.214652!16s%2Fg%2F1v_vtp18!19sChIJTapfPvgojIgRKRVkkWR4xXM,Cassco,3.8,4,Landscaper,"3601 Wetumpka Hwy, Montgomery, AL 36110, United States","CQVP+W4 Montgomery, Alabama, USA",http://www.cassco.cc/,+1 334-386-4080,Open · Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NpYE302LWz0IWMuvjeOEBA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=240.37697&pitch=0&thumbfov=100,false,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,Closed,Closed,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2026-04-29T19:58:37.223Z,,,,
https://www.google.com/maps/place/Pate+Landscape+Co.+Inc/data=!4m7!3m6!1s0x888e871fb397052d:0x34843ec88fb63153!8m2!3d32.3471585!4d-86.3602604!16s%2Fg%2F1trprkzg!19sChIJLQWXsx-HjogRUzG2j8g-hDQ,Pate Landscape Co. Inc,4.8,13,Landscaper,"3408 Greenpine Cir, Montgomery, AL 36108, United States","8JWQ+VV Montgomery, Alabama, USA",https://patelandscape.com/,+1 334-264-2220,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7Bfn17lXwdh53AUf5-vYXw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=244.64505&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2026-04-29T19:58:40.277Z,,,,
https://www.google.com/maps/place/Landscape+Workshop/data=!4m7!3m6!1s0x888c3239144d474d:0x45ba130626e2fec4!8m2!3d32.3667455!4d-86.0666756!16s%2Fg%2F1tlkd41l!19sChIJTUdNFDkyjIgRxP7iJgYTukU,Landscape Workshop,4.0,22,Landscaper,"22 Handey Warehouse Rd, Montgomery, AL 36117, United States","9W8M+M8 Montgomery, Alabama, USA",https://landscapeworkshop.com/our-branches/alabama/montgomery-branch/,+1 334-215-8627,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE9gXYAILNuMDlI18y_agmftERamYxdDUs95e06dLvEPHCPuPgz-2W-a1VNzXedCF6hjlLM2w5azAxHqxFgjMfrG_i-Oc22DFBfTvLsM36uXi9qB2gFS4CfBtXUspBH2Dfw_Mjh=w429-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2026-04-29T19:58:45.028Z,,,,
https://www.google.com/maps/place/LawnZilla+Landscaping+LLC/data=!4m7!3m6!1s0x888c2f2ad99ab193:0xc79e6bfb53a5dc94!8m2!3d32.4666361!4d-86.1081217!16s%2Fg%2F11ftl2fzwv!19sChIJk7Ga2SovjIgRlNylU_trnsc,LawnZilla Landscaping LLC,5.0,8,Lawn care service,"Wetumpka, AL 36093, United States","FV8R+MQ Wetumpka, Alabama, USA",https://lawnzillalandscaping.com/,+1 334-799-0195,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFDHtm7fIHZZfNep4qC5GYqKsfnNZEy1JZif0EcjEg8aEZSr9FJXdJf8zuNnt9YE9Duwge04JZdqSfX7f-bIfNLqqbXBa0-Ly2Hp8rpku5iCwEEQCUDhJeJOeysBLH746ntRyuv=w408-h544-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2026-04-29T19:58:50.020Z,,,,
https://www.google.com/maps/place/MikeLowery+Landscaping+LLC/data=!4m7!3m6!1s0x888c2b2d313bd4a7:0xba48f8839030cd11!8m2!3d32.3363323!4d-86.2045907!16s%2Fg%2F11z0_lc0v2!19sChIJp9Q7MS0rjIgREc0wkIP4SLo,MikeLowery Landscaping LLC,5.0,2,Landscaper,"2044 W Aberdeen Dr, Montgomery, AL 36116, United States","8QPW+G5 Montgomery, Alabama, USA",http://www.facebook.com/MikeLoweryGrasscaping,+1 334-320-5675,"Open · Closes 7 pm

Updated by this business 7 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GHdvs8n-iGXgm44aqes23g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=284.58185&pitch=0&thumbfov=100,true,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2026-04-29T19:58:54.970Z,,,,
https://www.google.com/maps/place/Vision+Property+Services/data=!4m7!3m6!1s0x888c2d665310c72f:0xf4e073233798037b!8m2!3d32.323764!4d-86.118474!16s%2Fg%2F11j1sl13kq!19sChIJL8cQU2YtjIgRewOYNyNz4PQ,Vision Property Services,5.0,11,Lawn care service,,,https://visionpropertyservices.com/,+1 334-625-9591,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFa5ADZL4DdnWh2LmLSj7QXW3widbUe-LjsdVI-IRxsXPUtJqO1ue2MtrB27UTNWR3sOABwPRCZkrmxFhBwGRe_91iuaJfYmVPWibqAuSNDC6ATk3S4I3frzF3A-NXFo_VVdz1S=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2026-04-29T19:58:59.619Z,,,,
