query,error,timestamp
"https://www.google.com/maps/search/psychiatry+clinics+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",Can't load search,2025-12-14T20:49:03.220Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Nixa+Springfield+MO/@37.0433863,-93.294353,14z",Can't load search,2025-12-14T20:49:20.738Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Ozark+Springfield+MO/@37.0208865,-93.2060163,14z",Can't load search,2025-12-14T20:49:37.256Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Republic+Springfield+MO/@37.1372935,-93.2601361,14z",Can't load search,2025-12-14T20:49:53.372Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Battlefield+Springfield+MO/@37.1157216,-93.3704207,14z",Can't load search,2025-12-14T20:50:09.474Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Willard+Springfield+MO/@37.2479111,-93.370632,14z",Can't load search,2025-12-14T20:50:25.467Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Strafford+Springfield+MO/@37.2000813,-93.2239837,14z",Can't load search,2025-12-14T20:50:41.581Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Fair+Grove+Springfield+MO/@37.3839335,-93.1512961,14z",Can't load search,2025-12-14T20:50:57.391Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Rogersville+Springfield+MO/@37.116995,-93.0557343,14z",Can't load search,2025-12-14T20:51:13.504Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Marionville+Springfield+MO/@37.0031121,-93.6374213,14z",Can't load search,2025-12-14T20:51:29.398Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Clever+Springfield+MO/@37.0303327,-93.4729712,14z",Can't load search,2025-12-14T20:51:45.281Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Bolivar+Springfield+MO/@37.2089572,-93.2922989,14z",Can't load search,2025-12-14T20:52:01.283Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Branson+Springfield+MO/@36.6441276,-93.2183384,14z",Can't load search,2025-12-14T20:52:17.305Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Carthage+Springfield+MO/@37.1786259,-94.3139613,14z",Can't load search,2025-12-14T20:52:33.149Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Marshfield+Springfield+MO/@37.3372552,-92.9024067,14z",Can't load search,2025-12-14T20:52:49.175Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Ash+Grove+Springfield+MO/@37.2477579,-93.4256475,14z",Can't load search,2025-12-14T20:53:05.132Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Greenfield+Springfield+MO/@37.2089572,-93.2922989,14z",Can't load search,2025-12-14T20:53:21.266Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Forsyth+Springfield+MO/@36.6850612,-93.1199012,14z",Can't load search,2025-12-14T20:53:37.173Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Hollister+Springfield+MO/@37.1629948,-93.2670562,14z",Can't load search,2025-12-14T20:53:53.182Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Cassville+Springfield+MO/@36.6772475,-93.8691148,14z",Can't load search,2025-12-14T20:54:09.083Z
