placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Yuma+Valley+Advanced+Pain+Management/data=!4m7!3m6!1s0x80d6f61eca96c95b:0x2e5def7ca739a570!8m2!3d32.6863247!4d-114.6388242!16s%2Fg%2F1tycwyj2!19sChIJW8mWyh721oARcKU5p3zvXS4,Yuma Valley Advanced Pain Management,3.7,49,Pain management physician,"2270 Ridgeview Dr #300, Yuma, AZ 85364, United States","M9P6+GF Yuma, Arizona, USA",https://m.facebook.com/pages/Yuma-Valley-Advanced-Pain-Management/1534493123529980,+1 928-329-4771,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo8Bif3mCP8sZU2q4gULW37Bj_hjVkxJYH8DOVdtnSZ55raNBLOwjRBwejPLe7jgtdbOmFYYhv4CUSU4cqXc4qcluVrcPaBCxW-H2sjA-P6JZxkxqg-PM1SDZM9K3xFvTyHIIqS=w408-h544-k-no,false,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2026-01-28T18:36:10.957Z,,,,
"https://www.google.com/maps/place/Mark+A.+Rouff,+M.D./data=!4m7!3m6!1s0x80d955afff4bc8dd:0xc05e897d7bb340dd!8m2!3d32.6827666!4d-114.6379419!16s%2Fg%2F11qgb7cr4k!19sChIJ3chL_69V2YAR3UCze32JXsA","Mark A. Rouff, M.D.",4.7,103,Pain management physician,"2460 South Parkview Drive, Entrance 2, Suite 201, Yuma, AZ 85364, United States","M9M6+4R Yuma, Arizona, USA",https://www.onvidahealth.org/provider/mark-rouff-m-d/?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 928-336-7846,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOxD8slcCgFMUy8z5_sB-eh0S_9itH1ugyhwVkj=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2026-01-28T18:36:17.137Z,,,,
https://www.google.com/maps/place/Onvida+Health+Pain+Management+Parkview+Medical+Plaza/data=!4m7!3m6!1s0x80d6f78cdb73d3e7:0xf0f7936b77b99369!8m2!3d32.6827666!4d-114.6379419!16s%2Fg%2F11xz25f_k3!19sChIJ59Nz24z31oARaZO5d2uT9_A,Onvida Health Pain Management Parkview Medical Plaza,5.0,4,Pain management physician,"2460 S. Parkview Drive, Entrance 2, Suite 201, Yuma, AZ 85364, United States","M9M6+4R Yuma, Arizona, USA",https://www.onvidahealth.org/location/painmanagement/,+1 928-336-3955,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOQT0bUTeshMB4AkgxjaIKm5vOyz27LJldGamrP=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2026-01-28T18:36:22.529Z,,,,
https://www.google.com/maps/place/Tucson+Pain+Institute/data=!4m7!3m6!1s0x80d65908ee01cb63:0xef141a54e4751c70!8m2!3d32.6815605!4d-114.6436915!16s%2Fg%2F11j0vy618b!19sChIJY8sB7ghZ1oARcBx15FQaFO8,Tucson Pain Institute,2.9,21,Doctor,"1951 W 25th St B, Yuma, AZ 85364, United States","M9J4+JG Yuma, Arizona, USA",https://www.tpiaz.com/contact-example-5/,+1 928-276-3049,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM9Z7UZ2pRN1I7_TPI0ah_ldSKmwV3mcN_NE2oU=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2026-01-28T18:36:27.660Z,,,,
"https://www.google.com/maps/place/Desert+Spine+Institute:+Shawn+Hermenau,+MD/data=!4m7!3m6!1s0x80d6589e9868f78d:0xb8a158e7e219bbf5!8m2!3d32.6737599!4d-114.648279!16s%2Fg%2F1vknpnzq!19sChIJjfdomJ5Y1oAR9bsZ4udYobg","Desert Spine Institute: Shawn Hermenau, MD",4.0,136,Pain management physician,"2851 S Avenue B #2401, Yuma, AZ 85364, United States","M9F2+GM Yuma, Arizona, USA",http://www.desertspineinstitute.com/,+1 928-216-5983,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipPVbRM_fXe8zPxZJlWd-S_1O1HtLIKegKEeeRpQ=w486-h240-k-no,true,9 am–4:30 pm,9 am–4:30 pm,9 am–12 pm,Closed,Closed,9 am–4:30 pm,9 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2026-01-28T18:36:33.007Z,,,,
https://www.google.com/maps/place/Curry+Jeremy+S+MD/data=!4m7!3m6!1s0x80d6f61eca96c95b:0x78f793eca1bcb977!8m2!3d32.6863557!4d-114.6388316!16s%2Fg%2F1v2f0t5s!19sChIJW8mWyh721oARd7m8oeyT93g,Curry Jeremy S MD,3.4,50,Pain management physician,"2270 Ridgeview Dr #300, Yuma, AZ 85364, United States","M9P6+GF Yuma, Arizona, USA",,+1 928-329-4771,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepXijMc_Xn7Qf44gzWlLLZdfgK24GGIxHUNlRt4Z2Ef-6lTiQwDk4jSyVaq3sUGx3CAhvQ1rxa-BPYaTn7rhkT3IbKOOMQVLPMuajdBVg9zwSw2o82Gora0RBwSWmItWCD2b4XA=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2026-01-28T18:36:38.167Z,,,,
https://www.google.com/maps/place/CHARLES+RAYMOND+STEVENS/data=!4m7!3m6!1s0x80d6f61d52f0f187:0x9567305ae07e4f15!8m2!3d32.6842777!4d-114.6313196!16s%2Fg%2F11kj0knvgy!19sChIJh_HwUh321oARFU9-4FowZ5U,CHARLES RAYMOND STEVENS,5.0,1,Pain management physician,"1030 W 24th St D, Yuma, AZ 85364, United States","M9M9+PF Yuma, Arizona, USA",,+1 928-783-8771,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cg5moSY1UDmpxDegCPvOPA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=131.31227&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2026-01-28T18:36:40.983Z,,,,
"https://www.google.com/maps/place/Mikijan+%28Mike%29+Zivanov,+N.P./data=!4m7!3m6!1s0x80d6f7ab8614970f:0xe5651e5fa22e4fbf!8m2!3d32.6827666!4d-114.6379419!16s%2Fg%2F11ykjx6wh2!19sChIJD5cUhqv31oARv08uol8eZeU","Mikijan (Mike) Zivanov, N.P.",5.0,2,Pain management physician,"2460 S. Parkview Drive, Entrance 2, Suite 201, Yuma, AZ 85364, United States","M9M6+4R Yuma, Arizona, USA",https://www.onvidahealth.org/provider/milijan-zivanov-n-p/,+1 928-336-3955,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPI7l4L_JoXaNa7jdKSralezvICMwioAPeAflr5=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2026-01-28T18:36:46.118Z,,,,
"https://www.google.com/maps/place/Yuma+Interventional+Pain+Clinic/@32.677864,-114.6280822,17z/data=!3m1!4b1!4m6!3m5!1s0x80d658af1f8a6391:0x67e81b1a77fd037e!8m2!3d32.677864!4d-114.6280822!16s%2Fg%2F1td8zdm_",Yuma Interventional Pain Clinic,,,Doctor,"2741 S 8th Ave C, Yuma, AZ 85364, United States","M9HC+4Q Yuma, Arizona, USA",,+1 928-726-0985,,,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2026-01-28T18:36:50.954Z,,,,
https://www.google.com/maps/place/Onvida+Health+Bone+and+Joint+Parkview+Medical+Plaza/data=!4m7!3m6!1s0x80d6f61e1c91e939:0xfc73a6c452620f58!8m2!3d32.6822279!4d-114.6375734!16s%2Fg%2F1tggb7r4!19sChIJOemRHB721oARWA9iUsSmc_w,Onvida Health Bone and Joint Parkview Medical Plaza,4.6,55,Orthopedic surgeon,"2460 S Parkview Loop Entrance 3, Yuma, AZ 85364, United States","M9J6+VX Yuma, Arizona, USA",https://www.onvidahealth.org/location/center-for-bone-and-joint-health/,+1 928-336-7846,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPrT7OgBPXavrOF2ej1pwy-IfADTrxCw5K1mIlz=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2026-01-28T18:36:56.129Z,,,,
