placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Franciscan+Vascular+Associates+at+St.+Joseph/data=!4m7!3m6!1s0x54905580be787f8d:0x276394e3c87d8947!8m2!3d47.2450575!4d-122.4467758!16s%2Fg%2F11vkk82hmx!19sChIJjX94voBVkFQRR4l9yOOUYyc,Franciscan Vascular Associates at St. Joseph,5.0,1,Medical clinic,"1802 S Yakima Ave Suite 204, Tacoma, WA 98405, United States","6HW3+27 Tacoma, Washington, USA",https://www.vmfh.org/find-a-location/franciscan-vascular-associates-at-st-joseph-291560,+1 253-382-8540,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oyprFWAfR18gaA_Y3ccD_A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=261.18637&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Tacoma+WA/@47.255134,-122.4420002,14z",2025-12-16T22:41:58.370Z,,,,
https://www.google.com/maps/place/Pulse+Heart+Institute+Vascular+Services+-+Tacoma/data=!4m7!3m6!1s0x54905508a71b8267:0xada709d04069f7c5!8m2!3d47.2582376!4d-122.4543252!16s%2Fg%2F11bv3vnc11!19sChIJZ4IbpwhVkFQRxfdpQNAJp60,Pulse Heart Institute Vascular Services - Tacoma,2.7,12,Vascular surgeon,"419 S L St, Tacoma, WA 98405, United States","7G5W+77 Tacoma, Washington, USA",https://www.pulseheartinstitute.org/location/pulse-heart-institute-vascular-services-tacoma/?utm_source=pg-google&utm_medium=organic&utm_campaign=pg-listings,+1 253-403-8410,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyxOUSbgQJPX8aAwBDgkQaICI6ojgcTwzC-iXEUfLfoY7QFR3IEOjurKMANy8QlnAeIJ-wn5GRjENr_Idr2GCqI4w7M2WqoFZMc-nabc0NNxwzbRE1W7re8UjIJveAAXV3p01A=w507-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Tacoma+WA/@47.255134,-122.4420002,14z",2025-12-16T22:42:03.673Z,,,,
https://www.google.com/maps/place/TRA+Endovascular/data=!4m7!3m6!1s0x549055e917bd2dd7:0x62c083c2bb6cf551!8m2!3d47.2373564!4d-122.4823874!16s%2Fg%2F11rg4sct5_!19sChIJ1y29F-lVkFQRUfVsu8KDwGI,TRA Endovascular,4.5,15,Medical Center,"2502 S Union Ave, Tacoma, WA 98405, United States","6GP9+W2 Tacoma, Washington, USA",https://www.traendovascular.com/,+1 253-284-0841,Open · Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipPW2X9gfzxARxuO5PmUdGMU9VNh9qk5-2OCOo3a=w408-h272-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Tacoma+WA/@47.255134,-122.4420002,14z",2025-12-16T22:42:09.314Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Tacoma+Laser+Clinic/data=!4m7!3m6!1s0x549055a118950bd9:0x557e7a3dab21bff0!8m2!3d47.2563408!4d-122.4388362!16s%2Fg%2F1q67gtcd_!19sChIJ2QuVGKFVkFQR8L8hqz16flU,Tacoma Laser Clinic,4.2,190,Medical spa,"112 S 8th St #200, Tacoma, WA 98402, United States","7H46+GF Tacoma, Washington, USA",http://tacomalaserclinic.com/,+1 253-272-0655,,https://lh3.googleusercontent.com/p/AF1QipOEn1Zt2vM5Qhg7k4WuuloEqv36827gUTCLYbeA=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Tacoma+WA/@47.255134,-122.4420002,14z",2025-12-16T22:42:14.498Z,Identifies as women-owned,,,
"https://www.google.com/maps/place/Felix+Vladimir,+MD/data=!4m7!3m6!1s0x54905569b8267475:0x78e031c0afcb0929!8m2!3d47.2450575!4d-122.4467758!16s%2Fg%2F1wb8td7c!19sChIJdXQmuGlVkFQRKQnLr8Ax4Hg","Felix Vladimir, MD",5.0,2,Surgeon,"1802 S Yakima Ave Suite 204, Tacoma, WA 98405, United States","6HW3+27 Tacoma, Washington, USA",https://www.vmfh.org/find-a-doctor/vascular-surgery/felix-vladimir-1962472993,+1 253-382-8540,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipN28HIYm7eYzrU9RUHgWuPIkIDZeLSL6951VcGU=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Tacoma+WA/@47.255134,-122.4420002,14z",2025-12-16T22:42:19.327Z,,,,
https://www.google.com/maps/place/Northwest+Vein+%26+Aesthetic+Center+of+Gig+Harbor/data=!4m7!3m6!1s0x5491accc7c7ea111:0x6219c0f50ed9b702!8m2!3d47.3003065!4d-122.5813322!16s%2Fg%2F1wn33ck0!19sChIJEaF-fMyskVQRArfZDvXAGWI,Northwest Vein & Aesthetic Center of Gig Harbor,5.0,23,Medical spa,"4700 Point Fosdick Dr # 307, Gig Harbor, WA 98335, United States","8C29+4F Gig Harbor, Washington, USA",https://www.nwveins.com/locations/tacoma/?y_source=1_MTAwMjc4ODE4Mi03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 253-857-8346,"Open · Closes 5 pm

Confirmed by this business 12 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPPZ8rgLPgtcGeen0iNSz35tI2RfDYSb6j84BuV=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Tacoma+WA/@47.255134,-122.4420002,14z",2025-12-16T22:42:24.307Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Franciscan+Vascular+Associates:+Kihara,+Todd+K+MD,+FACS/data=!4m7!3m6!1s0x549055721c51b921:0x9ec059d937d32c02!8m2!3d47.2449422!4d-122.4467521!16s%2Fg%2F1tdcr6xp!19sChIJIblRHHJVkFQRAizTN9lZwJ4","Franciscan Vascular Associates: Kihara, Todd K MD, FACS",3.0,2,Vascular surgeon,"1802 S Yakima Ave # 204A, Tacoma, WA 98405, United States","6HV3+X7 Tacoma, Washington, USA",,+1 253-382-8540,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw2gP4gGENCCANIbmrP44x_jUiTN1pym3EscOQXGllwLX4rwNOjQ8B15dvP82OTFxEapxG8E6exQcURmTr8CBijWt6QSfYgQnyyqpKTLFcRcqlfiSP_wGufXPd49ADAhhhODgVPng=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Tacoma+WA/@47.255134,-122.4420002,14z",2025-12-16T22:42:27.258Z,,,,
"https://www.google.com/maps/place/Justin+Margolis,+MD/data=!4m7!3m6!1s0x54905508a7100001:0x5901943bc5a835b9!8m2!3d47.2583596!4d-122.4542181!16s%2Fg%2F11rwxgb3v0!19sChIJAQAQpwhVkFQRuTWoxTuUAVk","Justin Margolis, MD",5.0,1,Surgeon,"419 S L St, Tacoma, WA 98405, United States","7G5W+88 Tacoma, Washington, USA",https://www.pulseheartinstitute.org/provider/justin-margolis/?utm_source=pg-google&utm_medium=organic&utm_campaign=pg-listings,+1 253-403-8410,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MRrK4ArO1853gVHRvyC3_A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=73.93467&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Tacoma+WA/@47.255134,-122.4420002,14z",2025-12-16T22:42:32.221Z,,,,
https://www.google.com/maps/place/Sound+Retina/data=!4m7!3m6!1s0x54905540779dabcb:0x721e82e6cb571192!8m2!3d47.242903!4d-122.4678266!16s%2Fg%2F1tkqzzjd!19sChIJy6udd0BVkFQRkhFXy-aCHnI,Sound Retina,4.8,544,Eye care center,"2245 S 19th St Ste 200, Tacoma, WA 98405, United States","6GVJ+5V Tacoma, Washington, USA",http://www.soundretina.com/,+1 253-572-1444,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzHw9-6GJ98YFrthQZaM0dl4F1RXbDYwM40-EXBIfetwPipGP-59_GtWJAnvOKDU5G3DoU_Jhe6jt4I-GB-GDANuTCBN-qSvLFx26TmpIytj3xhvKpOYARzXoZosZGYqPWO1U-w=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Tacoma+WA/@47.255134,-122.4420002,14z",2025-12-16T22:42:37.030Z,,,,
https://www.google.com/maps/place/Franciscan+Wound+Care+Center/data=!4m7!3m6!1s0x549055721b0a9941:0xbed04becdca717bf!8m2!3d47.2449873!4d-122.4467307!16s%2Fg%2F11f48pk46s!19sChIJQZkKG3JVkFQRvxen3OxL0L4,Franciscan Wound Care Center,3.8,27,Medical clinic,"1802 S Yakima Ave Suite 104 & Suite 208, Tacoma, WA 98405, United States","6HV3+X8 Tacoma, Washington, USA",https://www.vmfh.org/find-a-location/franciscan-wound-care-at-st-joseph-291428,+1 253-426-6739,Open · Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxw9YnuC64Muloke9jFfmFlKK-pqUDpyvRML21UP2DK4EdfKRAYB4hogb_svPkOp3UAo477gl8Uu0fiAiaU_63FgqPyHZYNLWJwDoohnMoPEs1Ks35XemFDe525Uo2riFALD5Jtjw=w408-h544-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Tacoma+WA/@47.255134,-122.4420002,14z",2025-12-16T22:42:41.874Z,,,,
