placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,isBlackOwned
https://www.google.com/maps/place/Roto-Rooter+Plumbing+%26+Water+Cleanup/data=!4m7!3m6!1s0x865ca9754858a965:0xc4251a60a2cc8172!8m2!3d29.8537074!4d-97.9481729!16s%2Fg%2F11hkrczwcg!19sChIJZalYSHWpXIYRcoHMomAaJcQ,Roto-Rooter Plumbing & Water Cleanup,4.8,405,Plumber,"2004 Medical Pkwy #2004B, San Marcos, TX 78666, United States","V332+FP San Marcos, Texas, USA",https://www.rotorooter.com/sanmarcostx/?utm_source=Google&utm_medium=organic&utm_campaign=gmb&utm_content=website,+1 512-504-7094,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMdVM3KdgIlTLJAbNL8uKOq-rYTlU7Z71nKSRUv=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+San+Marcos+San+Marcos+TX/@14.9609782,-91.8074586,14z",2025-11-11T05:21:48.645Z,,
https://www.google.com/maps/place/Mr.+Rooter+Plumbing+of+San+Marcos/data=!4m7!3m6!1s0x865ca763ff7b458d:0xbf5bdbeced669f36!8m2!3d29.8834476!4d-97.9663259!16s%2Fg%2F11mtrspm5z!19sChIJjUV7_2OnXIYRNp9m7ezbW78,Mr. Rooter Plumbing of San Marcos,4.8,79,Plumber,"1409 N Bishop St Ste C-6, San Marcos, TX 78666, United States","V2MM+9F San Marcos, Texas, USA",https://www.mrrooter.com/san-marcos/?cid=LSTL_MRR000199&utm_source=gmb&utm_campaign=local&utm_medium=organic&gbp=gbp2,+1 512-607-9710,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipMN5c3ubcXYcX-nEQaxvGn0Vsjn-y2GO0OSZBRX=w525-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+San+Marcos+San+Marcos+TX/@14.9609782,-91.8074586,14z",2025-11-11T05:21:54.268Z,,
https://www.google.com/maps/place/Copperfield+Plumbing+Services/data=!4m7!3m6!1s0x865ca991e4ba967f:0x7a871a4feee4e2dd!8m2!3d29.8873205!4d-97.9246018!16s%2Fg%2F11lgpn45js!19sChIJf5a65JGpXIYR3eLk7k8ah3o,Copperfield Plumbing Services,4.8,37,Plumber,"1101 Thorpe Ln Suite 105-118, San Marcos, TX 78666, United States","V3PG+W5 San Marcos, Texas, USA",http://copperfieldplumbingservices.com/,+1 512-667-6776,Closed ⋅ Opens 8 am Tue,,https://lh3.googleusercontent.com/p/AF1QipP6rPcjmqpNGIbRSM_OBQ_BmHkXqABjJkDX8mFk=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+San+Marcos+San+Marcos+TX/@14.9609782,-91.8074586,14z",2025-11-11T05:21:59.693Z,,
https://www.google.com/maps/place/Jessi%27s+Plumbers/data=!4m7!3m6!1s0x865caed168bb0419:0x5ceede4a5112a491!8m2!3d30.073117!4d-97.88785!16s%2Fg%2F11c6zxl19k!19sChIJGQS7aNGuXIYRkaQSUUre7lw,Jessi's Plumbers,4.8,22,Plumber,,,http://www.jessisplumbers.com/,+1 512-557-9637,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipOygrbSlhC1o_29FAVhQlmN_Q9wetTSKFkvPPEK=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,"https://www.google.com/maps/search/plumbing++services+in+San+Marcos+San+Marcos+TX/@14.9609782,-91.8074586,14z",2025-11-11T05:22:04.598Z,,
https://www.google.com/maps/place/Benjamin+Franklin+Plumbing+of+San+Marcos/data=!4m7!3m6!1s0x8a89d3f8c5616d4f:0x974a953f52c161b1!8m2!3d29.8308164!4d-97.86097!16s%2Fg%2F11w35qy5nx!19sChIJT21hxfjTiYoRsWHBUj-VSpc,Benjamin Franklin Plumbing of San Marcos,5.0,50,Plumber,,,https://www.benjaminfranklinplumbing.com/san-marcos/?utm_source=gbp&utm_medium=organic&utm_campaign=641639_-BF0678-,+1 737-204-0854,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipN0k7B-1lWaJss5yzGp0RO_JoI_JSML1qoBrIhN=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+San+Marcos+San+Marcos+TX/@14.9609782,-91.8074586,14z",2025-11-11T05:22:09.451Z,,
https://www.google.com/maps/place/Apache+Plumbing/data=!4m7!3m6!1s0x865ca8642c1b5b8f:0xd8a523a1bfd8d68e!8m2!3d29.8816371!4d-97.9433466!16s%2Fg%2F1tppsd2c!19sChIJj1sbLGSoXIYRjtbYv6Ejpdg,Apache Plumbing,4.5,43,Plumber,"215 W San Antonio St, San Marcos, TX 78666, United States","V3J4+MM San Marcos, Texas, USA",,+1 512-353-4442,Closed ⋅ Opens 8 am Tue,,https://lh3.googleusercontent.com/p/AF1QipPyhAJyDxcOh7EDfg_RPE1vu78XW3S_TSg0-dbu=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+San+Marcos+San+Marcos+TX/@14.9609782,-91.8074586,14z",2025-11-11T05:22:14.366Z,,
https://www.google.com/maps/place/San+Marcos+Plumbing/data=!4m7!3m6!1s0x865ca86d7d088435:0x8a9aaf208786e63!8m2!3d29.9345049!4d-97.8887185!16s%2Fg%2F1q675yhwd!19sChIJNYQIfW2oXIYRY254CPKqqQg,San Marcos Plumbing,3.2,44,Plumber,"324 Riverwalk Dr, San Marcos, TX 78666, United States","W4M6+RG San Marcos, Texas, USA",,+1 512-618-7821,Closed ⋅ Opens 8 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzIhNQZQ5ExAJAn7bB_aqiIzvy-gH9FORaVbVK0lf7w7eg3kfbRi-nXZV5M23FDuIMlEYALDKIr_KlmE4UTDLS6ppdLbqFrT92up-DfoOuEmkv_O0C0sSKv2VvJW_6wAQuEFaMDPw=w408-h306-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+San+Marcos+San+Marcos+TX/@14.9609782,-91.8074586,14z",2025-11-11T05:22:19.289Z,,
https://www.google.com/maps/place/Come+And+Plumb+It/data=!4m7!3m6!1s0x865ca71b6eed1aa3:0xc723bd509fdc6e45!8m2!3d29.8644568!4d-97.9627344!16s%2Fg%2F11g0m36cjl!19sChIJoxrtbhunXIYRRW7cn1C9I8c,Come And Plumb It,4.9,265,Plumber,"102 Wonder World Dr #304-141, San Marcos, TX 78666, United States","V27P+QW San Marcos, Texas, USA",http://www.comeandplumbit.com/,+1 512-213-8911,Closed ⋅ Opens 8 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPWygHC_jOkfhdY6_Tb3RcHQoz8JDFrRygA1_Q=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+San+Marcos+San+Marcos+TX/@14.9609782,-91.8074586,14z",2025-11-11T05:22:24.331Z,,
"https://www.google.com/maps/place/Blue+Ribbon+Cooling,+Heating,+Plumbing,+%26+Electrical/data=!4m7!3m6!1s0x865ca6286a99148b:0x7dda6b5480592db8!8m2!3d29.862693!4d-97.9604356!16s%2Fg%2F1v44qvcn!19sChIJixSZaiimXIYRuC1ZgFRr2n0","Blue Ribbon Cooling, Heating, Plumbing, & Electrical",4.8,498,Plumber,"290 Wonder World Dr, San Marcos, TX 78666, United States","V27Q+3R San Marcos, Texas, USA",https://www.blueribbonservices.com/plumbing/san-marcos-tx/?utm_source=google&utm_medium=gmb&utm_campaign=brs%20-%20gbp%20-%20san%20marcos,+1 737-236-0569,Closed ⋅ Opens 7 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxw1PKUp5Q5ynFN4TgyIOnNWcMJqdNhWFngtW5PAD4pv6Epjj1WA4MLO4XuXN4qYtGT_V1BOgUaMCzl7hz3IosalKGLVeUHfWUceoBDbk04LOz3RjkRv1hiuvxjtxEZZxZWe6HcIiDKlqX4=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+San+Marcos+San+Marcos+TX/@14.9609782,-91.8074586,14z",2025-11-11T05:22:29.181Z,,
"https://www.google.com/maps/place/Kelly+Williams+Plumbing,+LLC/data=!4m7!3m6!1s0x865ca681e981c053:0x417831154727e924!8m2!3d29.7903748!4d-97.9446084!16s%2Fg%2F11b6dr02qm!19sChIJU8CB6YGmXIYRJOknRxUxeEE","Kelly Williams Plumbing, LLC",4.7,44,Plumber,"16093 TX-123, San Marcos, TX 78666, United States","Q3R4+45 San Marcos, Texas, USA",https://kellywilliamsplumbing.com/,+1 512-665-7000,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipOz-oQjCBChpqAY403XARsHg-_KBsnVIJeFKhgl=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+San+Marcos+San+Marcos+TX/@14.9609782,-91.8074586,14z",2025-11-11T05:22:34.088Z,,
