placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/Oklahoma+Pain+Treatment+Centers/data=!4m7!3m6!1s0x87b2095916337277:0x81ff52cb66f2c9a7!8m2!3d35.4828692!4d-97.7661495!16s%2Fg%2F11x_8585h1!19sChIJd3IzFlkJsocRp8nyZstS_4E,Oklahoma Pain Treatment Centers,4.9,15,Doctor,"1485 Health Center Pkwy, Yukon, OK 73099, United States","F6MM+4G Yukon, Oklahoma, USA",https://oklahomapaintreatmentcenters.com/,+1 405-751-0011,"Open · Closes 4 pm

Updated by this business 10 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOeeb2otFVRKvQ41LrMP1gGaytRMbUaAtvqf9AV=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2026-01-28T20:16:19.130Z,,,
https://www.google.com/maps/place/Oklahoma+Pain+Management/data=!4m7!3m6!1s0x87b209626fa67d7f:0x9a40a97a4a7fed0e!8m2!3d35.4819157!4d-97.7653122!16s%2Fg%2F11yqp4_pcm!19sChIJf32mb2IJsocRDu1_SnqpQJo,Oklahoma Pain Management,,,Pain management physician,"1703 Professional Cir, Yukon, OK 73099, United States","F6JM+QV Yukon, Oklahoma, USA",,+1 405-242-4100,"Open · Closes 4:30 pm

Updated by this business 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipN3hn533L7FIsPjZN6PWdfgxjoQ3xYAmf6qjsCS=w408-h544-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,Closed,Closed,"https://www.google.com/maps/search/pain+management+physician+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2026-01-28T20:16:24.600Z,,,
https://www.google.com/maps/place/Comprehensive+Pain+Management+of+Oklahoma/data=!4m7!3m6!1s0x87b20977a96e9017:0x39c58b57b3adff81!8m2!3d35.461911!4d-97.7231273!16s%2Fg%2F11jgyhcwgf!19sChIJF5BuqXcJsocRgf-ts1eLxTk,Comprehensive Pain Management of Oklahoma,3.5,27,Pain control clinic,"432 S Mustang Rd A, Yukon, OK 73099, United States","F76G+QP Yukon, Oklahoma, USA",,+1 405-467-4399,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gsJKYmJJ-l9Gc9Oy0vZ2YQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=153.93726&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–12 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2026-01-28T20:16:29.853Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Oklahoma+Pain+Management/data=!4m7!3m6!1s0x87b21cecc45de87d:0x6a8436e46fdf27e3!8m2!3d35.612194!4d-97.582478!16s%2Fg%2F1tk1nhkt!19sChIJfehdxOwcsocR4yffb-Q2hGo,Oklahoma Pain Management,4.7,897,Pain management physician,"3601 NW 138th St #200, Oklahoma City, OK 73134, United States","JC69+V2 Northwest Oklahoma City, Oklahoma City, OK, USA",http://backpainok.com/,+1 405-242-4100,"Open · Closes 4:30 pm

Updated by this business 4 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMfEU8KPcgGBPm7XzHzy1goM2og27CtqEDPOx7m=w408-h306-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2026-01-28T20:16:34.719Z,,,
https://www.google.com/maps/place/Oklahoma+Pain+Physicians/data=!4m7!3m6!1s0x87b2033900000001:0x1324c19de759f4a5!8m2!3d35.5952726!4d-97.5949036!16s%2Fg%2F11gjwt15zh!19sChIJAQAAADkDsocRpfRZ553BJBM,Oklahoma Pain Physicians,4.5,61,Pain control clinic,"4117 NW 122nd St #C, Oklahoma City, OK 73120, United States","HCW4+42 The Greens, Oklahoma City, OK, USA",https://www.oklahomapaindocs.com/,+1 405-463-3380,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kcOSAd48LMd_K_PCT9cZ9Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=344.73062&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2026-01-28T20:16:39.476Z,,,
https://www.google.com/maps/place/Oklahoma+Pain+Treatment+Centers/data=!4m7!3m6!1s0x87b21cec4cbfffff:0x62a75bb35949cdb7!8m2!3d35.6082715!4d-97.5825584!16s%2Fg%2F11c2j7mb6y!19sChIJ__-_TOwcsocRt81JWbNbp2I,Oklahoma Pain Treatment Centers,4.9,1111,Pain control clinic,"13601 Memorial Park Dr, Oklahoma City, OK 73120, United States","JC58+8X Quail Creek, Oklahoma City, OK, USA",https://oklahomapaintreatmentcenters.com/locations,+1 405-751-0011,"Open · Closes 5 pm

Updated by others 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOPbPPLZPg0VMYnfkGI85aFi36Uss7fVVGs8x2e=w408-h392-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2026-01-28T20:16:44.386Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Yukon+Spine+%26+Injury+Clinic/data=!4m7!3m6!1s0x87b20968b17de06b:0x49a8679309ac2620!8m2!3d35.4651427!4d-97.7224909!16s%2Fg%2F11lnhw3fzq!19sChIJa-B9sWgJsocRICasCZNnqEk,Yukon Spine & Injury Clinic,4.9,46,Chiropractor,"11301 W Reno Ave Suite G, Yukon, OK 73099, United States","F78H+32 Yukon, Oklahoma, USA",http://www.yukonspine.com/,+1 405-265-3920,"Open · Closes 6 pm

Updated by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOxe-CE69N-kAB8rW-9FGsuCjz3ijTecn_yvNU2=w408-h307-k-no,true,9 am–6 pm,9 am–6 pm,9 am–2 pm,9 am–2 pm,Closed,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2026-01-28T20:16:49.304Z,Identifies as veteran-owned,,
"https://www.google.com/maps/place/Oklahoma+Spine+%26+Pain+Management+-+Dr.+Darryl+Robinson,+MD/data=!4m7!3m6!1s0x87b212548fb64a1b:0xe950de20d6af63a0!8m2!3d35.3765281!4d-97.5707947!16s%2Fg%2F1tj2217c!19sChIJG0q2j1QSsocRoGOv1iDeUOk","Oklahoma Spine & Pain Management - Dr. Darryl Robinson, MD",4.6,157,Pain management physician,"3110 SW 89th St #102, Oklahoma City, OK 73159, United States","9CGH+JM South Oklahoma City, Oklahoma City, OK, USA",https://oklahomapaindoc.com/,+1 405-703-4950,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OAMHqQYQYIb80zSNXJoIYw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=299.62845&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2026-01-28T20:16:54.202Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Deborah+Nilson/data=!4m7!3m6!1s0x87b208e88c255555:0x6701f7e33a00061!8m2!3d35.461911!4d-97.7231273!16s%2Fg%2F11sh2c7f2x!19sChIJVVUljOgIsocRYQCgM34fcAY,Deborah Nilson,4.1,8,Neurologist,"432 S Mustang Rd A, Yukon, OK 730997312, United States","F76G+QP Yukon, Oklahoma, USA",,+1 405-467-4399,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=leOQ3xa14DLlh02AYXGoxA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=183.67786&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2026-01-28T20:16:56.900Z,,,
https://www.google.com/maps/place/Oklahoma+Pain+Center/data=!4m7!3m6!1s0x87b203359a002bff:0x655366fce9b47577!8m2!3d35.612854!4d-97.6034011!16s%2Fg%2F113h_htqn!19sChIJ_ysAmjUDsocRd3W06fxmU2U,Oklahoma Pain Center,4.8,522,Pain management physician,"13921 N Meridian Ave #100, Oklahoma City, OK 73134, United States","J97W+4J Northwest Oklahoma City, Oklahoma City, OK, USA",https://www.oklahomapaincenter.com/,+1 405-752-9600,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipMWIAba-sxIPVJfP1Kcx-uC1mym4kiekTLMNLiS=w408-h271-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–12 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2026-01-28T20:17:01.791Z,,,
