placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Interim+HealthCare+of+Peoria/data=!4m7!3m6!1s0x880a5b54367304b7:0xdffc756732744ca7!8m2!3d40.7836837!4d-89.6118304!16s%2Fg%2F11h_4kxqxh!19sChIJtwRzNlRbCogRp0x0Mmd1_N8,Interim HealthCare of Peoria,4.9,27,Home health care service,"1223 W Pioneer Pkwy, Peoria, IL 61615, United States","Q9MQ+F7 Peoria, Illinois, USA",https://www.interimhealthcare.com/location/peoria-il,+1 309-296-0056,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipN6LYg1egCGuoB10vn34tN3JqfYCQjUKz-aAg2f=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Downtown+Peoria+Peoria+IL/@33.5820771,-112.2384191,14z",2025-09-10T20:52:30.434Z,,,,
"https://www.google.com/maps/place/Shirette%27s+In+Home+Care,+LLC./data=!4m7!3m6!1s0x880a595bc510c3c3:0x6b9d6b93eec21456!8m2!3d40.7308571!4d-89.5884888!16s%2Fg%2F11q_7w0x0k!19sChIJw8MQxVtZCogRVhTC7pNrnWs","Shirette's In Home Care, LLC.",5.0,7,Home health care service,"3526 N California Ave #100b, Peoria, IL 61603, United States","PCJ6+8J Peoria, Illinois, USA",https://shirettesinhomecare.com/,+1 309-669-6504,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMxR9ilteyMlpzZh4BW88kS0MTgPgXLJrKGfhXV=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Downtown+Peoria+Peoria+IL/@33.5820771,-112.2384191,14z",2025-09-10T20:52:35.154Z,,,,
"https://www.google.com/maps/place/All+Ways+Caring+HomeCare+-+Peoria,+Illinois/data=!4m7!3m6!1s0x880a5b14684344d3:0x3390f441fe5a1824!8m2!3d40.7444155!4d-89.6098554!16s%2Fg%2F1tdgvzqd!19sChIJ00RDaBRbCogRJBha_kH0kDM","All Ways Caring HomeCare - Peoria, Illinois",3.4,7,Home health care service,"4700 N University St #91, Peoria, IL 61614, United States","P9VR+Q3 Peoria, Illinois, USA",https://www.allwayscaring.com/location/all-ways-caring-homecare-peoria-illinois/,+1 309-691-3032,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPn3VzGpVW7tud5qH5Ggf-bWr4XPTdNSpSE2jBg=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Closed,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Downtown+Peoria+Peoria+IL/@33.5820771,-112.2384191,14z",2025-09-10T20:52:40.216Z,,,,
"https://www.google.com/maps/place/Maxim+Healthcare+Peoria,+IL+Regional+Office/data=!4m7!3m6!1s0x880a5bb692d4d62b:0xb6ada1d5ee5c2caf!8m2!3d40.7422319!4d-89.572384!16s%2Fg%2F1tcwrqlf!19sChIJK9bUkrZbCogRryxc7tWhrbY","Maxim Healthcare Peoria, IL Regional Office",4.5,41,Home health care service,"4450 N Prospect Rd Suite S8, Peoria Heights, IL 61616, United States","PCRH+V2 Peoria Heights, Illinois, USA",https://www.maximhealthcare.com/maxim-healthcare-locations/peoria-il-regional-office?y_source=1_MTQ1MjAwODItNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 309-566-0800,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPLOQQpDuawcc1KTJUj1oV-8WW4vIB4TWwuH2IY=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Downtown+Peoria+Peoria+IL/@33.5820771,-112.2384191,14z",2025-09-10T20:52:44.600Z,,,,
https://www.google.com/maps/place/Valleywise+Comprehensive+Health+Center+%E2%80%93+Peoria/data=!4m7!3m6!1s0x872b6b40f523b0d7:0x53471af78d00194f!8m2!3d33.5765266!4d-112.2328659!16s%2Fg%2F11mtd9hmhf!19sChIJ17Aj9UBrK4cRTxkAjfcaR1M,Valleywise Comprehensive Health Center – Peoria,4.3,346,Medical clinic,"8088 W Whitney Dr Suite 2A, Peoria, AZ 85345, United States","HQG8+JV Peoria, Arizona, USA",https://valleywisehealth.org/locations/comprehensive-health-center-peoria/,+1 833-855-9973,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNUXtpiaV74--WOgiIQnE8S3MNkgxHs_54CguhR=w427-h240-k-no,true,7 am–6 pm,7 am–12 am,"12–6 am, 7 am–6 pm",Closed,Closed,7 am–5:30 pm,7 am–5:30 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Downtown+Peoria+Peoria+IL/@33.5820771,-112.2384191,14z",2025-09-10T20:52:49.146Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/CenterWell+Senior+Primary+Care/data=!4m7!3m6!1s0x872b41657ffafad5:0x12cd2d2b75d7f6da!8m2!3d33.5780073!4d-112.2568191!16s%2Fg%2F11s87rdvdl!19sChIJ1fr6f2VBK4cR2vbXdSstzRI,CenterWell Senior Primary Care,4.5,8,Geriatrician,"10280 N 91st Ave, Peoria, AZ 85345, United States","HPHV+67 Peoria, Arizona, USA",https://www.centerwellprimarycare.com/en/locations/phoenix/peoria.html?utm_medium=businesslistings&utm_campaign=gmb_phx_online-listings_en_digital_evergreen,+1 602-860-6362,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO551Hu0iKH1drnsOtIA9fn6S7o8ZCHtXhrGrBv=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Downtown+Peoria+Peoria+IL/@33.5820771,-112.2384191,14z",2025-09-10T20:52:53.941Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Comfort+Keepers/data=!4m7!3m6!1s0x880a5bc08e67e6d3:0x99a37f0011db83b!8m2!3d40.7806273!4d-89.620106!16s%2Fg%2F11cm09fhyk!19sChIJ0-ZnjsBbCogRO7gdAfA3mgk,Comfort Keepers,4.6,83,Home health care service,"7620 N University St Suite 103, Peoria, IL 61614, United States","Q9JH+7X Peoria, Illinois, USA",https://www.comfortkeepers.com/offices/illinois/peoria/?utm_source=local&utm_medium=organic,+1 309-379-8177,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMeE58mvjFgV-R1yhXs1RDehz-hXwZ1_XW1zVUA=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Downtown+Peoria+Peoria+IL/@33.5820771,-112.2384191,14z",2025-09-10T20:52:58.524Z,,,,
https://www.google.com/maps/place/Iris+Home+Health+Services/data=!4m7!3m6!1s0x880a5be7d51ad7eb:0x3247eb2dbb016d72!8m2!3d40.7750498!4d-89.6194729!16s%2Fg%2F11qg5chj5k!19sChIJ69ca1edbCogRcm0Buy3rRzI,Iris Home Health Services,5.0,7,Home health care service,"7150 N University St, Peoria, IL 61614, United States","Q9GJ+26 Peoria, Illinois, USA",https://www.irishomehealth.com/,+1 309-649-6002,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noq4fkBZcn0GGMnMWuERZpzGBzLTLDNSY2hZQIB7p_EPdArJ2xRRYU3OS-S4S0zZENwC0w8-Y-trf-6FP-VWWAxkae4ajFcBJ_TjjJ70u0DaDa1yOIrIerfAe2AT4yeOjrJen0f61wfqco=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Downtown+Peoria+Peoria+IL/@33.5820771,-112.2384191,14z",2025-09-10T20:53:03.020Z,,,,
https://www.google.com/maps/place/Peoria+Community+Action+Program/data=!4m7!3m6!1s0x872b41fe1c8a546f:0x99eabc0a5e49c8b4!8m2!3d33.5792356!4d-112.2387297!16s%2Fg%2F1td25xpc!19sChIJb1SKHP5BK4cRtMhJXgq86pk,Peoria Community Action Program,4.4,45,Social services organization,"8335 W Jefferson St #6516, Peoria, AZ 85345, United States","HQH6+MG Peoria, Arizona, USA",https://www.peoriaaz.gov/residents/neighborhoods/community-assistance,+1 623-979-3911,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noTDzdGfo5OiH7fTUM1Pd0gaII_ZEjUDZ8Hbny5oUoV96q8-pe7ANv6C0CV-txtPftpVDy2V-iZOB4YwIn2UpOKI9qxHcQSFzWm1BoaQFA1vEE2Gqs8pnd0--94uUWBZWc_rKcFcA=w408-h544-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Downtown+Peoria+Peoria+IL/@33.5820771,-112.2384191,14z",2025-09-10T20:53:07.505Z,,,,
https://www.google.com/maps/place/Helping+Hands+Home+Healthcare/data=!4m7!3m6!1s0x880a58a1feabbdbf:0x79bbe37f7a44adb!8m2!3d40.6127346!4d-89.454607!16s%2Fg%2F1tdskc1z!19sChIJv72r_qFYCogR20qk9ze-mwc,Helping Hands Home Healthcare,4.7,12,Home health care service,"320 E Jackson St Suite 6, Morton, IL 61550, United States","JG7W+35 Morton, Illinois, USA",http://www.helpinghandshealthcare.org/,+1 309-699-4715,"Closes soon ⋅ 4 pm ⋅ Opens 8 am Thu

Confirmed by this business 7 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=U4FOLsPfRq9WvRnjONycaw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=182.74506&pitch=0&thumbfov=100,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Downtown+Peoria+Peoria+IL/@33.5820771,-112.2384191,14z",2025-09-10T20:53:11.924Z,Identifies as women-owned,,,
