placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned,attributes
https://www.google.com/maps/place/Chattanooga+Holistic+Medicine/data=!4m7!3m6!1s0x88605e1287ac8fcd:0x8146bb04c374a840!8m2!3d35.0668762!4d-85.2987563!16s%2Fg%2F11cm02t678!19sChIJzY-shxJeYIgRQKh0wwS7RoE,Chattanooga Holistic Medicine,4.8,77,Holistic medicine practitioner,"514 Tremont St #204, Chattanooga, TN 37405, United States","3P82+QF Chattanooga, Tennessee, USA",http://www.chattanoogaholisticmedicine.com/,+1 423-682-8184,Open · Closes 5 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOdNddpd8l0N9l2qswbe3_xqA3dgvfrhcRoAjXn=w408-h306-k-no,true,9 am–5 pm,9 am–6 pm,9 am–4 pm,9 am–6 pm,9 am–4 pm,9 am–2 pm,9 am–2 pm,"https://www.google.com/maps/search/functional+medicine+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2026-02-23T16:16:33.671Z,,
https://www.google.com/maps/place/Kjos+Functional+Medicine/data=!4m7!3m6!1s0x88605fd89f9a6333:0x4a7c52b30689610a!8m2!3d35.0668762!4d-85.2987563!16s%2Fg%2F11qmmgkc0t!19sChIJM2Oan9hfYIgRCmGJBrNSfEo,Kjos Functional Medicine,5.0,27,Holistic medicine practitioner,"514 Tremont St #204, Chattanooga, TN 37405, United States","3P82+QF Chattanooga, Tennessee, USA",http://www.kjosfunctionalmedicine.com/,+1 423-682-8184,Open · Closes 6 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BHcz10xnWNyZTZVnwYmnWQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=124.061676&pitch=0&thumbfov=100,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2026-02-23T16:16:39.729Z,,
https://www.google.com/maps/place/Center+for+Insight+Medicine/data=!4m7!3m6!1s0x88606324a226c4fd:0x50f6b97e4ceb697a!8m2!3d35.0490895!4d-85.3059876!16s%2Fg%2F11h23_7c89!19sChIJ_cQmoiRjYIgRemnrTH659lA,Center for Insight Medicine,5.0,9,Holistic medicine practitioner,"@ Chattanooga Bodyworks, 622 Georgia Ave UNIT 102, Chattanooga, TN 37402, United States","2MXV+JJ Chattanooga, Tennessee, USA",http://www.centerforinsightmedicine.com/,+1 423-352-7489,Open · Closes 1:30 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNAE5_MSuPGaIOYtXl1m_FyBmA8eGYCQY3knOw8=w408-h306-k-no,true,9 am–1:30 pm,8:30 am–5 pm,9:15 am–5 pm,9 am–5 pm,9:15 am–1:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2026-02-23T16:16:45.102Z,,
https://www.google.com/maps/place/CommonSpirit+Medical+Group+-+Integrative+Medicine+-+Chattanooga/data=!4m7!3m6!1s0x88605e0de4eb3939:0x6d5524922170948!8m2!3d35.0344968!4d-85.3038062!16s%2Fg%2F1vl5hhvs!19sChIJOTnr5A1eYIgRSAkXIklS1QY,CommonSpirit Medical Group - Integrative Medicine - Chattanooga,2.9,57,Family practice physician,"320 E Main St Ste. 200, Chattanooga, TN 37408, United States","2MMW+QF Chattanooga, Tennessee, USA",https://www.commonspirit.org/find-a-location/commonspirit-medical-group-integrative-medicine-chattanooga-3146,+1 423-643-2246,Open · Closes 4:30 pm,,https://lh3.googleusercontent.com/p/AF1QipMf5KgcuWS0zwIQRbmvo7NDMv51XEPhl8itzkOK=w426-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–3:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2026-02-23T16:16:50.658Z,,
https://www.google.com/maps/place/Dr.+Avery+Carpenter+at+The+Healthy+Human/data=!4m7!3m6!1s0x88605f3a9a9abcf7:0xf4b2d0604509e4aa!8m2!3d35.0678054!4d-85.3156185!16s%2Fg%2F11hz078rqs!19sChIJ97yamjpfYIgRquQJRWDQsvQ,Dr. Avery Carpenter at The Healthy Human,5.0,11,Chiropractor,"525 Cherokee Blvd., Chattanooga, TN 37405, United States","3M9M+4Q Chattanooga, Tennessee, USA",https://healthyhuman.me/,+1 423-521-0502,,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipM6i7jjkPuz5Yxil_hPhlcrK2C-NBlIppp3NAE=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2026-02-23T16:16:54.589Z,,
https://www.google.com/maps/place/Drs.+Warren+Functional+Wellness/data=!4m7!3m6!1s0x886063915609796f:0x3543ed2063de3933!8m2!3d35.0437868!4d-85.1533242!16s%2Fg%2F11q95vbxcg!19sChIJb3kJVpFjYIgRMzneYyDtQzU,Drs. Warren Functional Wellness,4.8,16,Wellness center,"2515 Lifestyle Way 105 Suite #105, Chattanooga, TN 37421, United States","2RVW+GM Chattanooga, Tennessee, USA",,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pKNdDD_pgtovMrqN_Nd61Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=253.5106&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2026-02-23T16:16:57.817Z,,
https://www.google.com/maps/place/True+Wellness+Integrated+Medicine/data=!4m7!3m6!1s0x886063e76ffe5dc9:0x8a80fba23512d26c!8m2!3d35.0526341!4d-85.1825899!16s%2Fg%2F1hc6d1p3v!19sChIJyV3-b-djYIgRbNISNaL7gIo,True Wellness Integrated Medicine,4.9,666,Chiropractor,"6102 Shallowford Rd Ste 103, Chattanooga, TN 37421, United States","3R38+3X Chattanooga, Tennessee, USA",https://www.truewellnesschattanooga.com/,+1 423-475-6438,Open · Closes 1 pm · Reopens 3 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer0AbKRW5IMsHPcxwdUIRkRcGjVHPmXYHTY44fwtY8kQfMOzhrSw_gIaC6GycxH2dtokIiqFQpyFZdmzBH782lVLSeGMCJTK0fLxHmO_SGXQgHYqbsWarUnthWzJiONIn4qCGierQ=w408-h306-k-no,true,"9 am–1 pm, 3–6 pm",3–6 pm,"9 am–1 pm, 3–6 pm","9 am–1 pm, 3–6 pm",9 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2026-02-23T16:17:02.844Z,,
https://www.google.com/maps/place/Proactive+Health+Sports+Chiropractic+%26+Functional+Medicine/data=!4m7!3m6!1s0x8860654dd467a5ed:0x71e0e010fc046107!8m2!3d35.0283827!4d-85.1823874!16s%2Fg%2F11gwt3jjgc!19sChIJ7aVn1E1lYIgRB2EE_BDg4HE,Proactive Health Sports Chiropractic & Functional Medicine,5.0,53,Chiropractor,"6234 Perimeter Dr Suite A-103, Chattanooga, TN 37421, United States","2RH9+92 Chattanooga, Tennessee, USA",http://proactivehealth.me/,+1 423-779-3295,Closed · Opens 12 pm,,https://lh3.googleusercontent.com/p/AF1QipM8OrN_JBw7kmrq3mguJOrT0HCbINIe1EQu8c7l=w408-h544-k-no,true,12–6 pm,Closed,"9–11:30 am, 1–6 pm",Closed,8 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2026-02-23T16:17:08.656Z,,
https://www.google.com/maps/place/LifeMed+Clinic/data=!4m7!3m6!1s0x8860659ee2cbf175:0x4f90e4f765e07331!8m2!3d35.0482031!4d-85.1632237!16s%2Fg%2F11mp9jzh6f!19sChIJdfHL4p5lYIgRMXPgZffkkE8,LifeMed Clinic,4.9,75,Medical clinic,"127 Jordan Dr, Chattanooga, TN 37421, United States","2RXP+7P Chattanooga, Tennessee, USA",http://lifemedclinic.org/,+1 423-250-5094,Open · Closes 5:30 pm,,https://lh3.googleusercontent.com/p/AF1QipMpTfQ_SKimMdwOao6YxrQpJv78kiXT-JzIyNSk=w408-h272-k-no,true,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–12:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2026-02-23T16:17:14.403Z,,
https://www.google.com/maps/place/REV+Optimal+Living/data=!4m7!3m6!1s0x88605e5cdab71f27:0x3128eff5c1791752!8m2!3d35.0689!4d-85.309232!16s%2Fg%2F11cn6clrdq!19sChIJJx-32lxeYIgRUhd5wfXvKDE,REV Optimal Living,5.0,349,Chiropractor,"607 N Market St, Chattanooga, TN 37405, United States","3M9R+H8 Chattanooga, Tennessee, USA",https://www.revoptimalliving.com/,+1 423-713-7390,Open · Closes 1 pm,,https://lh3.googleusercontent.com/p/AF1QipNJXkRMPyHGKknwdwXLZuZH5b6aUZbJ1sac5DOo=w408-h272-k-no,true,9 am–1 pm,"9 am–12 pm, 3–6 pm",9 am–1 pm,"9 am–12 pm, 3–6 pm",9 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2026-02-23T16:17:20.455Z,,
