placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,error
https://www.google.com/maps/place/Supportive+and+Palliative+Care+Services+of+Community+Hospital+of+the+Monterey+Peninsula/data=!4m7!3m6!1s0x808de7212d0cd88f:0x57c71a984532eafc!8m2!3d36.5764357!4d-121.9126611!16s%2Fg%2F11vp_lx0hz!19sChIJj9gMLSHnjYAR_OoyRZgax1c,Supportive and Palliative Care Services of Community Hospital of the Monterey Peninsula,,,Hospice,"23845 Holman Hwy #315b, Monterey, CA 93940, United States","H3GP+HW Monterey, California, USA",https://www.montagehealth.org/locations/profile/supportive-and-palliative-care/,+1 831-625-4977,Closes soon ⋅ 5 pm ⋅ Opens 8:30 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1A7WVMQOsEcNe4xI-vr2wA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=165.06421&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Monterey+Monterey+CA/@36.5972925,-121.8977688,14z",2025-09-17T23:34:54.702Z,,
https://www.google.com/maps/place/Universal+Health+Net+Monterey/data=!4m7!3m6!1s0x808de5b4aa823823:0x8eef9f28beaee78d!8m2!3d36.5938101!4d-121.8938347!16s%2Fg%2F11n0_c9y9r!19sChIJIziCqrTljYARjeeuviif744,Universal Health Net Monterey,5.0,5,Hospice,"824 Munras Ave STE C, Monterey, CA 93940, United States","H4V4+GF Monterey, California, USA",http://uhnhospicemonterey.com/,+1 831-920-3740,Closes soon ⋅ 5 pm ⋅ Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipNKlNVyAQsVz-g5Q9-I7eykPOV92kdSVDB--2lr=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Monterey+Monterey+CA/@36.5972925,-121.8977688,14z",2025-09-17T23:34:59.537Z,Identifies as women-owned,
https://www.google.com/maps/place/Central+Coast+VNA+%26+Hospice/data=!4m7!3m6!1s0x808de423b62021eb:0x163a7c595063ea8d!8m2!3d36.5766332!4d-121.8158777!16s%2Fg%2F1tz7664g!19sChIJ6yEgtiPkjYARjepjUFl8OhY,Central Coast VNA & Hospice,4.2,16,Home health care service,"5 Lower Ragsdale Dr, Monterey, CA 93940, United States","H5GM+MJ Monterey, California, USA",https://ccvna.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb_profile,+1 831-372-6668,Closes soon ⋅ 5 pm ⋅ Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipOgVlV4yAaCEqkww2FV3uvbc4PnSPdYY9Yr6krH=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Monterey+Monterey+CA/@36.5972925,-121.8977688,14z",2025-09-17T23:35:04.064Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Heartland+Hospice/data=!4m7!3m6!1s0x808de506294b76b1:0xd29518bdc82a950a!8m2!3d36.5866359!4d-121.8531477!16s%2Fg%2F1tdd5hb6!19sChIJsXZLKQbljYARCpUqyL0YldI,Heartland Hospice,3.2,6,Hospice,"2511 Garden Rd Ste A-250, Monterey, CA 93940, United States","H4PW+MP Monterey, California, USA",http://heartlandhospice.com/,+1 831-373-8442,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNqG6RG9pvhDZvIm7zBmQPXPtafDzOe--LKzCiX=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Monterey+Monterey+CA/@36.5972925,-121.8977688,14z",2025-09-17T23:35:08.808Z,,
https://www.google.com/maps/place/Hospice+of+the+Central+Coast/data=!4m7!3m6!1s0x808de513f5355b55:0xf9ea0097fbe8ae50!8m2!3d36.5741091!4d-121.8159544!16s%2Fg%2F11lvm45wh4!19sChIJVVs19RPljYARUK7o-5cA6vk,Hospice of the Central Coast,,,Medical clinic,"30 Ryan Ct #250, Monterey, CA 93940, United States","H5FM+JJ Monterey, California, USA",https://www.montagehealth.org/locations/profile/hospice-central-coast,+1 800-364-7001,Closes soon ⋅ 5 pm ⋅ Opens 7 am Thu,https://lh3.googleusercontent.com/p/AF1QipPHYnUxu6wfaFIRKbd2Axghzc34GJ-ZBD4PIsDD=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Monterey+Monterey+CA/@36.5972925,-121.8977688,14z",2025-09-17T23:35:13.225Z,,
https://www.google.com/maps/place/Hospice+of+the+Central+Coast/data=!4m7!3m6!1s0x808de54f27e83e43:0x9a562139780c3ab7!8m2!3d36.5780426!4d-121.8158692!16s%2Fg%2F1tj4h8g1!19sChIJQz7oJ0_ljYARtzoMeDkhVpo,Hospice of the Central Coast,3.4,10,Hospice,"2 Upper Ragsdale Dr Building D Suite 120, Monterey, CA 93940, United States","H5HM+6M Monterey, California, USA",https://www.chomp.org/services/hospice/,+1 800-364-7001,Closes soon ⋅ 5 pm ⋅ Opens 7 am Thu,https://lh3.googleusercontent.com/p/AF1QipOeCFO3XYFRzV_B2l47gs7SRlTrNf5A__pqmf4E=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Monterey+Monterey+CA/@36.5972925,-121.8977688,14z",2025-09-17T23:35:17.623Z,,
https://www.google.com/maps/place/Hospice+Giving+Foundation/data=!4m7!3m6!1s0x808de5084513fde9:0xb98549c56b8e81c0!8m2!3d36.584204!4d-121.854239!16s%2Fg%2F1td7hz9b!19sChIJ6f0TRQjljYARwIGOa8VJhbk,Hospice Giving Foundation,5.0,2,Hospice,"80 Garden Ct #201, Monterey, CA 93940, United States","H4MW+M8 Monterey, California, USA",http://www.hospicegiving.org/,+1 831-333-9023,Closed ⋅ Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipMBfuCheVZby3uoDfmJB3VS8sE4OJzNbwdOXi0H=w408-h271-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Monterey+Monterey+CA/@36.5972925,-121.8977688,14z",2025-09-17T23:35:22.064Z,,
https://www.google.com/maps/place/Westland+House/data=!4m7!3m6!1s0x808de5cea13ec939:0x69275638bd65d2a1!8m2!3d36.5811928!4d-121.885867!16s%2Fg%2F1tj1s9nv!19sChIJOck-oc7ljYARodJlvThWJ2k,Westland House,4.6,12,Medical clinic,"100 Barnet Segal Ln, Monterey, CA 93940, United States","H4J7+FM Monterey, California, USA",https://www.montagehealth.org/locations/profile/westland-house,+1 831-658-3737,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMY0qbFVZl-L-3xWmi9UbESt-haV96y64lJnkKq=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Monterey+Monterey+CA/@36.5972925,-121.8977688,14z",2025-09-17T23:35:26.722Z,,
https://www.google.com/maps/place/Peggy%27s+Home+Care/data=!4m7!3m6!1s0x808df39cebe60917:0xaa9ae95bebd09772!8m2!3d36.5933095!4d-121.8932641!16s%2Fg%2F11c3172sdr!19sChIJFwnm65zzjYARcpfQ61vpmqo,Peggy's Home Care,4.5,17,Home health care service,"851 Munras Ave, Monterey, CA 93940, United States","H4V4+8M Monterey, California, USA",https://peggyshomecare.com/,+1 831-786-5847,,https://lh3.googleusercontent.com/p/AF1QipPxffJ89Lq9AEk5bSkWFlFyekfCpr0cAmGEuh4i=w408-h271-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Monterey+Monterey+CA/@36.5972925,-121.8977688,14z",2025-09-17T23:35:31.176Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Community+Hospital+of+the+Monterey+Peninsula/data=!4m7!3m6!1s0x808de687e280bfed:0x58ccec6d4490e8a7!8m2!3d36.5785565!4d-121.9134146!16s%2Fg%2F1tdwq9_1!19sChIJ7b-A4ofmjYARp-iQRG3szFg,Community Hospital of the Monterey Peninsula,3.4,286,Hospital,"23625 Holman Hwy, Monterey, CA 93940, United States","H3HP+CJ Monterey, California, USA",https://www.montagehealth.org/locations/profile/community-hospital-monterey-peninsula,+1 831-624-5311,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNo88sci2lIWM3xvd5vWEGOw-ZN2N1g-NT34Aux=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Monterey+Monterey+CA/@36.5972925,-121.8977688,14z",2025-09-17T23:35:35.658Z,,
