placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Genesis+Cancer+and+Blood+Institute/data=!4m7!3m6!1s0x8632c9d09551c2f5:0x3256f687385d1a3a!8m2!3d34.572948!4d-92.5848166!16s%2Fg%2F11kkywddvl!19sChIJ9cJRldDJMoYROhpdOIf2VjI,Genesis Cancer and Blood Institute,4.8,50,Cancer treatment center,"3 Medical Park Dr Building A, Suite 202, Benton, AR 72015, United States","HCF8+53 Benton, Arkansas, USA",https://www.genesiscancerblood.com/?utm_source=GMBSocialClimb&utm_medium=GenesisCancerandBloodInstitute,+1 501-623-2731,Closed ⋅ Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QQXVoElpXsl6P6xOzIlQiw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=330.7775&pitch=0&thumbfov=100,true,Closed,Closed,9 am–3:30 pm,9 am–3:30 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Benton+Benton+AR/@34.5693083,-92.585378,14z",2025-09-28T23:01:35.943Z,,,,
https://www.google.com/maps/place/West+Side+Wellness/data=!4m7!3m6!1s0x87cd52240efb7695:0xde8c325548533788!8m2!3d34.5632653!4d-92.5936889!16s%2Fg%2F11s_yjf_k8!19sChIJlXb7DiRSzYcRiDdTSFUyjN4,West Side Wellness,4.9,11,,"620 W South St A, Benton, AR 72015, United States","HC74+8G Benton, Arkansas, USA",https://www.westsidewellnessclinic.com/,+1 501-794-6123,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wxeV1jl-vF6ekjIahXZW9Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=270.6301&pitch=0&thumbfov=100,false,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Benton+Benton+AR/@34.5693083,-92.585378,14z",2025-09-28T23:01:41.661Z,,,,
https://www.google.com/maps/place/Recover+Restore+Revive/data=!4m7!3m6!1s0x87d2815954e74aaf:0x2920adbab3ca050c!8m2!3d34.5635823!4d-92.5860269!16s%2Fg%2F11vsp91vph!19sChIJr0rnVFmB0ocRDAXKs7qtICk,Recover Restore Revive,5.0,34,Medical clinic,"110 South St E, Benton, AR 72015, United States","HC77+CH Benton, Arkansas, USA",https://recover-restore-revive.com/,+1 501-602-8999,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipPdczlqBuS8liir_aJOkkLTX4bPAh8qiYstzFAC=w408-h544-k-no,true,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–12 pm,"https://www.google.com/maps/search/Infusion+centers+in+Benton+Benton+AR/@34.5693083,-92.585378,14z",2025-09-28T23:01:47.169Z,,,,
https://www.google.com/maps/place/Arkansas+Spine+and+Pain/data=!4m7!3m6!1s0x87cd51863889b9df:0x90144e500e5afa8f!8m2!3d34.5734245!4d-92.587712!16s%2Fg%2F11ghn463n2!19sChIJ37mJOIZRzYcRj_paDlBOFJA,Arkansas Spine and Pain,4.6,323,Pain control clinic,"115 McNeil St, Benton, AR 72015, United States","HCF6+9W Benton, Arkansas, USA",https://www.arkansasspineandpain.com/benton?utm_source=GMBSocialClimb&utm_medium=ArkansasSpineandPain,+1 501-227-0184,Closed ⋅ Opens 7:30 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr3j3_dJo1v7LJWpwvxAaD99Hw_gFQsnS1op5wsgMn8lHWaRVyOfIkoOzz_xdnp1_EyZSJC4HAPyZDQ4z30eCOAoCCTkjrOw59-ffVNiXynyiGX7vdIFz6ZIHLkUbNr8S9daNyYNA=w408-h408-k-no,true,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Benton+Benton+AR/@34.5693083,-92.585378,14z",2025-09-28T23:01:52.208Z,,,,
https://www.google.com/maps/place/Saline+Performance+%2B+Wellness+Center/data=!4m7!3m6!1s0x87cd51b60c5173e7:0x6b3ec79bdc798f12!8m2!3d34.5730994!4d-92.5924112!16s%2Fg%2F11s0_63fkp!19sChIJ53NRDLZRzYcREo953JvHPms,Saline Performance + Wellness Center,5.0,25,Wellness center,"1000 AR-35 | Suite 9, Benton, AR 72019, United States","HCF5+62 Benton, Arkansas, USA",https://www.salineperformance.com/,+1 501-672-0746,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOgBLwXaURtV37361I2kS4vRChehlf8YRr75lT3=w408-h306-k-no,true,Closed,8 am–7:30 pm,8 am–7:30 pm,8 am–4:30 pm,8 am–7:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/Infusion+centers+in+Benton+Benton+AR/@34.5693083,-92.585378,14z",2025-09-28T23:01:57.339Z,,,,
https://www.google.com/maps/place/Arkansas+Urology/data=!4m7!3m6!1s0x87cd5186bd703a6d:0xa65138a2f1652da0!8m2!3d34.5738691!4d-92.5855763!16s%2Fg%2F1tfg861p!19sChIJbTpwvYZRzYcRoC1l8aI4UaY,Arkansas Urology,4.8,767,Urology clinic,"5 Medical Park Dr Ste GL3, Benton, AR 72015, United States","HCF7+GQ Benton, Arkansas, USA",https://arkansasurology.com/locations/benton/?utm_source=gbp&utm_medium=organic&utm_campaign=gbp-listing&utm_content=Benton_5MP,+1 501-776-3288,Closed ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4np4LmVqJlTSOlAN9n0aT-fJM3qFwWdeyeQ7cwH9ulwbgdS62PC2q3xBn7YcOYCihluIMc0hv3oJ42nKI-moAy1-Fpomj0Bg8VE9BPDbMQ5YWy0UzYltWAhaawgTdL5ISCfVhyM8=w408-h544-k-no,true,Closed,7:30 am–3:30 pm,7:30 am–3:30 pm,7:30 am–3:30 pm,7:30 am–3:30 pm,7:30 am–3:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Benton+Benton+AR/@34.5693083,-92.585378,14z",2025-09-28T23:02:02.339Z,,,,
https://www.google.com/maps/place/Benton+Physical+Therapy/data=!4m7!3m6!1s0x87cd5178c571a89f:0x75660d960f472aaa!8m2!3d34.5772262!4d-92.5785898!16s%2Fg%2F1xn_nxry!19sChIJn6hxxXhRzYcRqipHD5YNZnU,Benton Physical Therapy,5.0,348,Physical therapy clinic,"1308 Military Rd, Benton, AR 72015, United States","HCGC+VH Benton, Arkansas, USA",https://proactivephysicaltherapy.health/physical-therapy-clinic/benton-ar/,+1 501-359-5931,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipNkxmiEs-2drpc4srNJRYkj5KcZKOmEgFmZg1Jh=w408-h405-k-no,true,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Benton+Benton+AR/@34.5693083,-92.585378,14z",2025-09-28T23:02:07.496Z,,,,
https://www.google.com/maps/place/Physical+Therapy+Institute-+Benton/data=!4m7!3m6!1s0x87cd5378e6b45d95:0xdc5f48a634f7da00!8m2!3d34.565295!4d-92.585178!16s%2Fg%2F11p011l_67!19sChIJlV205nhTzYcRANr3NKZIX9w,Physical Therapy Institute- Benton,5.0,421,Physical therapy clinic,"221 N East St, Benton, AR 72015, United States","HC87+4W Benton, Arkansas, USA",http://www.ptipt.com/,+1 501-301-4530,Closed ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipMkIcoH0eNFscOsYubKLxS8APzoRnMg1QffRQpW=w408-h306-k-no,true,Closed,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Benton+Benton+AR/@34.5693083,-92.585378,14z",2025-09-28T23:02:12.479Z,,,,
https://www.google.com/maps/place/Baptist+Health+Therapy+Center-Benton/data=!4m7!3m6!1s0x87cd5187e0ab6229:0x4863471731ecc228!8m2!3d34.5711706!4d-92.5888669!16s%2Fg%2F1tp0f61r!19sChIJKWKr4IdRzYcRKMLsMRdHY0g,Baptist Health Therapy Center-Benton,4.7,27,Physical therapy clinic,"825 W Carpenter St, Benton, AR 72015, United States","HCC6+FF Benton, Arkansas, USA",https://www.baptist-health.com/location/baptist-health-therapy-center-benton/,+1 501-315-1803,Closed ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipPsjJDD17WdUdw-PZwW28jK-2-pjyMfcDxEySNV=w426-h240-k-no,true,Closed,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–11:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Benton+Benton+AR/@34.5693083,-92.585378,14z",2025-09-28T23:02:17.565Z,,,,
https://www.google.com/maps/place/Solux+Aesthetics/data=!4m7!3m6!1s0x87cd533c1d6f4b73:0x64ebb7d94125c36a!8m2!3d34.5625094!4d-92.5884596!16s%2Fg%2F11tt37g482!19sChIJc0tvHTxTzYcRasMlQdm362Q,Solux Aesthetics,5.0,36,Medical spa,"149 S Market St, Benton, AR 72015, United States","HC76+2J Benton, Arkansas, USA",https://soluxar.com/,+1 501-249-4177,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOlEP4aDxMGpV3OfkqCfo_FRAujEIwBzAO33EUR=w408-h612-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Benton+Benton+AR/@34.5693083,-92.585378,14z",2025-09-28T23:02:22.472Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/DaVita+Saline+County+Dialysis/data=!4m7!3m6!1s0x87cd51865dddf1a1:0x18088503fecd6d17!8m2!3d34.5739343!4d-92.5869713!16s%2Fg%2F1th24bd3!19sChIJofHdXYZRzYcRF23N_gOFCBg,DaVita Saline County Dialysis,4.2,5,Dialysis center,"1200 N Main St Ste 2, Benton, AR 72015, United States","HCF7+H6 Benton, Arkansas, USA",https://www.davita.com/locations/ar/benton/1200-n-main-st--5611,+1 833-389-3108,Closed ⋅ Opens 5 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tQ1CjSY2a_cFVqzQnYWPmA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=211.26334&pitch=0&thumbfov=100,true,Closed,5 am–5:30 pm,5 am–3 pm,5 am–5:30 pm,5 am–3 pm,5 am–5:30 pm,5 am–3 pm,"https://www.google.com/maps/search/Infusion+centers+in+Benton+Benton+AR/@34.5693083,-92.585378,14z",2025-09-28T23:02:27.514Z,,,,
https://www.google.com/maps/place/ALLIANCE+HOME+CARE+EQUIPMENT/data=!4m7!3m6!1s0x87cd522408dd0579:0xe39554b0582cb08!8m2!3d34.5634732!4d-92.5992754!16s%2Fg%2F1tdn962w!19sChIJeQXdCCRSzYcRCMuCBUtVOQ4,ALLIANCE HOME CARE EQUIPMENT,4.7,62,Medical equipment supplier,"1102 W South St SUITE 11, 12, Benton, AR 72015, United States","HC72+97 Benton, Arkansas, USA",https://ahom.com/,+1 501-778-0443,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OZ7X1p9z8eiH512yLvbNZQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=261.56433&pitch=0&thumbfov=100,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Benton+Benton+AR/@34.5693083,-92.585378,14z",2025-09-28T23:02:32.386Z,,,,
https://www.google.com/maps/place/Meridiem+Psychological+Services/data=!4m7!3m6!1s0x87cd5228caeecdf5:0xdf353f35ca24fbf8!8m2!3d34.5643599!4d-92.5879523!16s%2Fg%2F11ghr16fwb!19sChIJ9c3uyihSzYcR-PskyjU_Nd8,Meridiem Psychological Services,5.0,12,Mental health clinic,"125 1/2, N Market St, Benton, AR 72015, United States","HC76+PR Benton, Arkansas, USA",http://www.meridiempsych.com/,+1 501-765-9525,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=P5-hgLwRz9C59eh6_1M6fw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=95.27777&pitch=0&thumbfov=100,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–12 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Benton+Benton+AR/@34.5693083,-92.585378,14z",2025-09-28T23:02:37.355Z,,,,
https://www.google.com/maps/place/Harrison+Heart+Vein+%26+Vascular/data=!4m7!3m6!1s0x87cd5186bd8c1061:0xcd74731a8e7e71f6!8m2!3d34.5741973!4d-92.5852743!16s%2Fg%2F11hdc3txfy!19sChIJYRCMvYZRzYcR9nF-jhpzdM0,Harrison Heart Vein & Vascular,5.0,4,Medical clinic,"3 Medical Park Dr # 201, Benton, AR 72015, United States","HCF7+MV Benton, Arkansas, USA",https://harrisonheart.com/,+1 501-860-7189,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPOo9tmXXUrtwxOUZyxg8Zb9Nx8HNrOHXb-sdZv=w408-h272-k-no,true,Closed,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Benton+Benton+AR/@34.5693083,-92.585378,14z",2025-09-28T23:02:42.137Z,,,,
https://www.google.com/maps/place/Kontour+Aesthetics/data=!4m7!3m6!1s0x87cd576c16fa9b9d:0x247ccf238d404ee8!8m2!3d34.5663666!4d-92.5851127!16s%2Fg%2F11y5nyxvgs!19sChIJnZv6FmxXzYcR6E5AjSPPfCQ,Kontour Aesthetics,5.0,76,Medical spa,"323 N East St, Benton, AR 72015, United States","HC87+GX Benton, Arkansas, USA",https://kontouredbykristen.com/,+1 501-304-5139,Closed ⋅ Opens 9:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipOnMqQ3PPrJd_Ph9BtgB0UJrJLJKfOZNGci9H1D=w408-h465-k-no,true,Closed,Closed,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Benton+Benton+AR/@34.5693083,-92.585378,14z",2025-09-28T23:02:47.044Z,,,,
