placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned,attributes
"https://www.google.com/maps/place/Harrelson,+Welp+%26+Associates,+CPAs,+LLC/data=!4m7!3m6!1s0x88f8bb60d7112a45:0x1d5252bb1baf1e8b!8m2!3d33.9866406!4d-81.0525814!16s%2Fg%2F1vjdqx_y!19sChIJRSoR12C7-IgRix6vG7tSUh0","Harrelson, Welp & Associates, CPAs, LLC",5.0,1,Certified public accountant,"190 Knox Abbott Dr #2, Cayce, SC 29033, United States","XWPW+MX Cayce, South Carolina, USA",http://www.midlandscpas.com/,+1 803-794-2506,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qGf2ucp2TPYBCzGxvSHUjA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=256.35077&pitch=0&thumbfov=100,true,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2025-10-19T15:15:44.069Z,,,
"https://www.google.com/maps/place/Walker+and+Company,+Certified+Public+Accountants/data=!4m7!3m6!1s0x88f8bb5b12a0308f:0x26a00964aa51b37a!8m2!3d33.9558265!4d-81.121401!16s%2Fg%2F11bvv4zkn0!19sChIJjzCgElu7-IgRerNRqmQJoCY","Walker and Company, Certified Public Accountants",4.6,24,Accountant,"1148 Silstar Rd, West Columbia, SC 29170, United States","XV4H+8C West Columbia, South Carolina, USA",http://manage-accounting.com/,+1 803-794-1328,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipMfByjaG1VL_s_7K8rO0W0vxQ9wHePlu9l333dG=w408-h306-k-no,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2025-10-19T15:15:50.417Z,Identifies as women-owned,,
https://www.google.com/maps/place/National+Tax+Services/data=!4m7!3m6!1s0x88f8a4e57f5d26f3:0x4caea510d4dc57c6!8m2!3d33.9811601!4d-81.0702265!16s%2Fg%2F1tdg41r5!19sChIJ8yZdf-Wk-IgRxlfc1BClrkw,National Tax Services,4.8,11,Accountant,"1004 12th St, Cayce, SC 29033, United States","XWJH+FW Cayce, South Carolina, USA",,+1 803-252-1361,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNvRUN218z2e7fIA8SLP_mRsuXKMan5WwY_5w7K=w408-h544-k-no,true,Closed,9 am–3 pm,9 am–3 pm,9 am–3 pm,9 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2025-10-19T15:15:55.362Z,,,
https://www.google.com/maps/place/Leitner+Elizabeth+I+CPA/data=!4m7!3m6!1s0x88f8bb672ca3249f:0x8c6ec423b06f58a2!8m2!3d33.9818308!4d-81.0698673!16s%2Fg%2F1tdf26c3!19sChIJnySjLGe7-IgRolhvsCPEbow,Leitner Elizabeth I CPA,5.0,3,Accountant,"921 12th St, Cayce, SC 29033, United States","XWJJ+P3 Cayce, South Carolina, USA",,+1 803-791-3467,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=W9A8wGU3ERST18AnWKUGcw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=59.18689&pitch=0&thumbfov=100,false,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,9 am–1 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2025-10-19T15:16:00.297Z,,,
"https://www.google.com/maps/place/Celtic+Bookkeeping+%26+Tax+Services,+LLC/data=!4m7!3m6!1s0x88f8bb5b1313c609:0x98703eb81943e47a!8m2!3d33.9795526!4d-81.0716408!16s%2Fg%2F11bv30l8rw!19sChIJCcYTE1u7-IgReuRDGbg-cJg","Celtic Bookkeeping & Tax Services, LLC",5.0,6,Tax preparation service,"1220 Knox Abbott Dr STE E, Cayce, SC 29033, United States","XWHH+R8 Cayce, South Carolina, USA",,+1 803-755-7000,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UqU0qiRX4X2wOxniJQV1gA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=56.571285&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2025-10-19T15:16:05.196Z,,,
https://www.google.com/maps/place/EM+Corporate+Solutions+LLC/data=!4m7!3m6!1s0x88f8bbb5178c58cd:0x8eb46a387d35a38a!8m2!3d33.9594032!4d-81.0971733!16s%2Fg%2F11fhyqfmkp!19sChIJzViMF7W7-IgRiqM1fThqtI4,EM Corporate Solutions LLC,5.0,79,Accountant,"1128 Blakely Ct, West Columbia, SC 29170, United States","XW53+Q4 West Columbia, South Carolina, USA",http://www.emcorporatesolutions.com/,+1 803-836-8737,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipN5mwhjj3hHXP07q5X_LYppCrCSTMeBc3FrZ7YF=w408-h342-k-no,true,Closed,9 am–12 pm,1–4 pm,9 am–12 pm,1–4 pm,9 am–12 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2025-10-19T15:16:10.384Z,Identifies as veteran-owned,,
"https://www.google.com/maps/place/Sinclair+CPA,+PA+%28Robert+V.+Ferrell%29/data=!4m7!3m6!1s0x88f8bceba2612a61:0x375308cab8f8b31c!8m2!3d33.9863574!4d-81.0806999!16s%2Fg%2F1tj2p9p9!19sChIJYSphouu8-IgRHLP4uMoIUzc","Sinclair CPA, PA (Robert V. Ferrell)",5.0,1,Accounting firm,"1626 Augusta Rd, West Columbia, SC 29169, United States","XWP9+GP West Columbia, South Carolina, USA",http://sinclaircpafirm.com/,+1 803-794-8210,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipMpllwsGlevUH9wa1JSlgFIf-iN5zAmszr3JgRm=w408-h306-k-no,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2025-10-19T15:16:15.445Z,,,
https://www.google.com/maps/place/Jackson+Hewitt+Tax+Service/data=!4m7!3m6!1s0x88f8bb684249a1f5:0xdec6f3a080589adf!8m2!3d33.9812709!4d-81.0629392!16s%2Fg%2F1tdd1jtz!19sChIJ9aFJQmi7-IgR35pYgKDzxt4,Jackson Hewitt Tax Service,4.7,71,Tax preparation,"829 Knox Abbott Dr, Cayce, SC 29033, United States","XWJP+GR Cayce, South Carolina, USA",https://office.jacksonhewitt.com/tax-preparation-services-locations/en/sc/cayce/829-knox-abbott-drive/12843?utm_source=google&utm_medium=local&utm_campaign=local&utm_content=12843,+1 803-216-8500,"Closed ⋅ Opens 10 am Tue

Updated by this business 5 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rww7RF6E7YvExWEKu5s_Pg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=96.83002&pitch=0&thumbfov=100,true,Closed,Closed,10 am–4 pm,10 am–4 pm,10 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2025-10-19T15:16:20.337Z,,,
"https://www.google.com/maps/place/Deese+and+Company,+LLC/data=!4m7!3m6!1s0x88f8a52464076e83:0x4534539ed2ec8bf6!8m2!3d33.9990938!4d-81.0874253!16s%2Fg%2F11rmx2rjj_!19sChIJg24HZCSl-IgR9ovs0p5TNEU","Deese and Company, LLC",5.0,28,Certified public accountant,"1622 Sunset Blvd, West Columbia, SC 29169, United States","XWX7+J2 West Columbia, South Carolina, USA",http://deesecpas.com/,+1 803-233-4595,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipN3jgllAsRUSW5gjtU4emIw8shFt_FHfHgKRg-x=w408-h612-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2025-10-19T15:16:25.277Z,,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x88f8bb3edd6a2ac7:0x20ca14731d5021db!8m2!3d33.9864938!4d-81.0538113!16s%2Fg%2F1tj22dd5!19sChIJxypq3T67-IgR2yFQHXMUyiA,H&R Block,4.5,138,Tax preparation service,"222 Knox Abbott Dr, Cayce, SC 29033, United States","XWPW+HF Cayce, South Carolina, USA",https://www.hrblock.com/tax-office-near-me/south-carolina/cayce/39187/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 803-794-4746,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipNCHliFq858YK0U_W9UBPvP8iMrRtlz1oYWOEMv=w426-h240-k-no,true,Closed,10 am–3 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,10 am–4 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2025-10-19T15:16:30.278Z,,,
