placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes,isBlackOwned,error
"https://www.google.com/maps/place/Ixta+Tree+Experts,+Inc/data=!4m7!3m6!1s0x874d8549a980d943:0x392ba0e93388a343!8m2!3d40.3097874!4d-111.6874031!16s%2Fg%2F1tdd5r4b!19sChIJQ9mAqUmFTYcRQ6OIM-mgKzk","Ixta Tree Experts, Inc",5.0,37,Tree service,"690 N 340 E St, Orem, UT 84057, United States","8857+W2 Orem, Utah, USA",http://www.ixtatreeexperts.com/,+1 801-358-1203,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEqvNr38vjyN5HZBZ15w3F6zpq4EpPVZc5lonI0RjXg_WzqgJWrLk3TJLI44kyBdl4AHWQml2IJkQtsni51OHN033r3VlymyY2X2j_7cP6_ovWCffZM2qAyxImfWTRjB1d3UFHf=w428-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–4 pm,Closed,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-04-29T06:02:49.727Z,,,,
https://www.google.com/maps/place/BranchWorks/data=!4m7!3m6!1s0x874d9b9923dca6c5:0x8c629920a2f809ce!8m2!3d40.2693704!4d-111.7004012!16s%2Fg%2F11kqxp8j6l!19sChIJxabcI5mbTYcRzgn4oiCZYow,BranchWorks,5.0,94,Tree service,"1523 S 235 W, Orem, UT 84058, United States","779X+PR Orem, Utah, USA",http://branchworksutah.com/,+1 801-462-6798,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEDABPoArcpjm_khBcrKkHLa5j5LA7bx6zObiGjaNjev3BIO8WkqPGu0cBiS-cU9ARGiretZ3bM4CPLfrRKPtxSNkfom4j1RlZgeoymhEiWkN2YVkVQwgY2bwpLRJDkqSMqwoRCowcWuzg=w408-h882-k-no,true,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-04-29T06:02:55.785Z,,,,
https://www.google.com/maps/place/SavATree/data=!4m7!3m6!1s0x874d9b7dfb9e038d:0xe5f700e8505d5c88!8m2!3d40.2765263!4d-111.7356505!16s%2Fg%2F11xd4xy37t!19sChIJjQOe-32bTYcRiFxdUOgA9-U,SavATree,4.9,262,Tree service,"1128 S 1680 W, Orem, UT 84058, United States","77G7+JP Orem, Utah, USA",https://www.savatree.com/locations/lehi-utah/?utm_source=GMB&utm_medium=organic&utm_campaign=lehi,+1 801-769-6848,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEKdvWKOJmziVA_HwcouLaFyuUG66nROiohKPn-UCFAy0ihCMCIKYbT7c7p-46YY6hWIwisUuiaXniD-Qp7lF7-_7XklPZyr_4_aZ5YigqDzCKuDAEd_0vnl1F3Cb65AafrxsC9Iw=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-04-29T06:03:00.564Z,,,,
https://www.google.com/maps/place/Anderson+Family+Tree+Experts/data=!4m7!3m6!1s0x49fffd18cd0160db:0x7b0789440c5f31fd!8m2!3d40.3126723!4d-111.6960765!16s%2Fg%2F11vr45gnn7!19sChIJ22ABzRj9_0kR_TFfDESJB3s,Anderson Family Tree Experts,5.0,21,Tree service,"831 N Main St, Orem, UT 84057, United States","8873+3H Orem, Utah, USA",http://www.andersontrees.com/,+1 385-225-4869,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEBMxhhmB3pGDjwd__FdpA3VLDPgWkMSqYJIrFocjMQ8lhYjiBmkDKoowSNKWdOdTmqMfv3Zjps3IdwfF0IwXjNzOHKobFgf5afTams0BQI53WDvhfh0TEdwxmsVLlhh_woPmOqmdcrrpaX=w408-h544-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-04-29T06:03:05.412Z,,,,
https://www.google.com/maps/place/DG+TREE/data=!4m7!3m6!1s0x874d9be108a55433:0xb647d2b67a07820c!8m2!3d40.2790012!4d-111.7454663!16s%2Fg%2F11h8fmks38!19sChIJM1SlCOGbTYcRDIIHerbSR7Y,DG TREE,5.0,21,Tree service,"2109 980 S, Orem, UT 84059, United States","77H3+JR Orem, Utah, USA",http://www.dgtreecompany.com/,+1 801-404-4341,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHa5npsuPJfDR83NNvcBGkMVNX5ycnNl2PCzyR9QHtPYVs_gEbq3E1VWd6E3nxFQ844iYPDru5KaxzT3ZzlE2U6CMU1xF3z2QNmYp-YP95RXbin22ZRGzpJQZMF1S21frjwT-0Y=w408-h544-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-04-29T06:03:10.209Z,,,,
https://www.google.com/maps/place/The+Tree+Brothers/data=!4m7!3m6!1s0x874d91fd1adbb6e1:0xea8fd1293834162d!8m2!3d40.2761007!4d-111.6585966!16s%2Fg%2F11q1ghtvb2!19sChIJ4bbbGv2RTYcRLRY0OCnRj-o,The Tree Brothers,5.0,5,Tree service,"3219 N Shadowbrook Cir, Provo, UT 84604, United States","78GR+CH Provo, Utah, USA",http://utahtreebrothers.com/,+1 801-318-3818,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE0JJNkBLxmAb1K-9GUKMh2ET67XilWSX0OX6MUPT1UA_VdNct0gnZoPsCVUubEVo-LrjXfwxndw_AQl87BkAR5bz0yPvjgqSNUTlfcGiWiwvgpwYyuUouod-YR9ZB7TJLs1WDh=w408-h544-k-no,true,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,Closed,8 am–9 pm,8 am–9 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-04-29T06:03:15.076Z,,,,
https://www.google.com/maps/place/Go+and+Grow+Tree+Co/data=!4m7!3m6!1s0x874d8577055de221:0x2d1660c25d52bdaa!8m2!3d40.3141424!4d-111.6771117!16s%2Fg%2F11vz5ly7vf!19sChIJIeJdBXeFTYcRqr1SXcJgFi0,Go and Grow Tree Co,5.0,2,Arborist service,"911 N 800 E, Orem, UT 84097, United States","887F+M5 Orem, Utah, USA",https://goandgrowtreeco.com/,+1 801-722-8154,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHGkNfz0C3to0wv8f_hb2VzxP9GKQ36Ge-GmbVBKKCpxxpS6hQaeEwlvBizQ9W93_HVTaX-jiU6UF7U7UTkMwB7YctP-kqrGiv0qMIZc11LXNnTejrIXz8IqTGwtvG3dBR23cmb=w408-h544-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,Closed,Closed,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-04-29T06:03:19.913Z,,,,
https://www.google.com/maps/place/Golden+Tree+Service/data=!4m7!3m6!1s0x874d9b83b5cf5973:0xc90c4db456ff3fbb!8m2!3d40.2532121!4d-111.7099902!16s%2Fg%2F11h_17glsv!19sChIJc1nPtYObTYcRuz__VrRNDMk,Golden Tree Service,4.8,33,Tree service,"1511 N 2800 W, Provo, UT 84601, United States","773R+72 Provo, Utah, USA",https://goldentreeservices777.com/,+1 801-687-9977,"Open 24 hours

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAF-IUvCXAYu5lwMWv_gJLgtasFtJrKUUbML2TJqbeYnJ8pmlTO2jPB5VPZKczU836QqwUaLDU6yqQiLaYZCMCqNeLtGKgDkR-DQl8-wBO4OKZAImG3RC1oUYVcxnwW6WbWZ8E08Sz_7w6Y=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-04-29T06:03:24.732Z,,,,
"https://www.google.com/maps/place/Brothers+Tree+Service+LLC+-+Affordable+Tree+Service+Provo+UT,+Tree+Removal,+Tree+Care+Service/data=!4m7!3m6!1s0x47983cad457930db:0x72afafae135b6219!8m2!3d40.257268!4d-111.6389086!16s%2Fg%2F11s1w4_g29!19sChIJ2zB5Ra08mEcRGWJbE66vr3I","Brothers Tree Service LLC - Affordable Tree Service Provo UT, Tree Removal, Tree Care Service",5.0,12,Tree service,,,,+1 801-970-3475,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFm3cnIDt79xH1qrr77HsoHB5MK9eMAhbyJRux6VALkYT0W6cBKw5al1-QqzKaWYE4XDdkn6zht8Wif2I4_Zurc70wMS6xQomHjkNfodk74K05rlyPT23n3ooABEhJ0tM1DBgeO=w408-h272-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,Closed,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-04-29T06:03:29.398Z,,,,
https://www.google.com/maps/place/Climbers+Tree+Care/data=!4m7!3m6!1s0x874d9be81f698c5b:0x7ba0b9e6ecb1d630!8m2!3d40.3375422!4d-111.7186835!16s%2Fg%2F11h3fv9m7b!19sChIJW4xpH-ibTYcRMNax7Oa5oHs,Climbers Tree Care,5.0,150,Tree service,"122 W 40 S St, Lindon, UT 84042, United States","87QJ+2G Lindon, Utah, USA",http://climberstreecare.com/,+1 801-228-0621,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE-5_FbMmcE_HxHazy66X3vuCiY3dKpwO_UUyCF5LDlMvZ7VlDGU1L1B6MlhsUGfQX2b3IgsUZZX655L64w2I0UlAc2-_lODz9pJxtj7627Kh5blwjKhmWa18T91ql4tBNszg6S=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-04-29T06:03:34.242Z,,,,
