placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/Gheens+Trees/data=!4m7!3m6!1s0x89b7b77c6d6d44e9:0x4e83020efd12ba86!8m2!3d38.9245907!4d-77.0728505!16s%2Fg%2F11qps1t2qk!19sChIJ6URtbXy3t4kRhroS_Q4Cg04,Gheens Trees,4.9,14,Christmas tree farm,"Wisconsin Ave NW +, Edmunds St NW, Washington, DC 20007, United States","WWFG+RV Washington, District of Columbia, USA",,,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHTkNjHF8wzPVNAj-l3xKs9yWxDnveFjs4ZAIQedcpiY-kE7WCA8ymFvdtv4Mhx3M_d3i6oQuMuS5ugzNnbwKhC2VVMogdkVkpCLzem-5bGmIL_rHeLR-PJAcPHQWwoXXmpkJD-=w408-h544-k-no,false,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2026-04-29T04:34:03.775Z,,,
https://www.google.com/maps/place/HLA+Tree+Services/data=!4m7!3m6!1s0x89b7b700786070bb:0x9a1e28e78463d917!8m2!3d38.8964652!4d-77.0119596!16s%2Fg%2F11x04drsps!19sChIJu3BgeAC3t4kRF9ljhOcoHpo,HLA Tree Services,5.0,2,Tree service,"500 New Jersey Ave NW #600, Washington, DC 20001, United States","VXWQ+H6 Washington, District of Columbia, USA",https://washingtondctreeservice.com/,+1 301-973-6637,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nw7gv8_X9eWxo6fM5Zktuw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=234.18576&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2026-04-29T04:34:09.372Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/Perennial+Contracting+LLC/data=!4m7!3m6!1s0x61935572ef0cbf79:0xb70181732d7cdd25!8m2!3d38.9091343!4d-77.0644738!16s%2Fg%2F11rc__5tvg!19sChIJeb8M73JVk2ERJd18LXOBAbc,Perennial Contracting LLC,4.8,18,Landscaper,"1629 K St NW Suite 300, Washington, DC 20006, United States","WW5P+M6 Washington, District of Columbia, USA",https://perennialcontracting.com/?utm_source=GBP-KP&utm_medium=Organic,+1 202-417-6195,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGlKqxhVr83prc823y7qI7pslEk3Wfg5ESa7VT18hB3fLxU3JuC410HRPl2_gcKF3CSmEkyvfFk709xM_ZItgOpiAeVBc1P4E0U0__2aPlPtWGMtBoBt0a4dhLFZj6oIK_ucbhwLA=w509-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2026-04-29T04:34:14.778Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/JCM+Tree+Service/data=!4m7!3m6!1s0x89b7b7dcc2e59017:0xd83606adc0b81d93!8m2!3d38.8818709!4d-77.101271!16s%2Fg%2F11ydg828y4!19sChIJF5Dlwty3t4kRkx24wK0GNtg,JCM Tree Service,4.9,58,Tree service,"816 N Lincoln St, Arlington, VA 22201, United States","VVJX+PF Arlington, Virginia, USA",https://www.jcmtreeservices.com/,+1 571-384-5658,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG7kV8ppAh1rcKoH_ykX_3tuA6-HGGuH24bhwARXnTtFQ-f_WJ3cubIXZ_fLgtJp0CH4LvigU_sgAqmRALjDOCXsFadSHM2yI7ULoYGvw2XwInarhnWz52quqLfsJoM5lyVT14FdD7Vmdu2=w408-h544-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2026-04-29T04:34:19.574Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Beavers+Tree+Services,+LLC/data=!4m7!3m6!1s0x89b7b1fa36a3ffff:0xbe0ea1cc5da67823!8m2!3d37.7931534!4d-79.6086865!16s%2Fg%2F11ggjmby8h!19sChIJ__-jNvqxt4kRI3imXcyhDr4","Beavers Tree Services, LLC",5.0,24,Tree service,,,http://beaverstreeservices.net/,+1 571-402-9568,Closed · Opens 7:30 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFLiF6BEg8q4sfxC31vad57NDUYk8k78cVfALWSP3hYe5Gw-0XaSYOcebvAwQDRIRL1iZKVT4-vcDEljK00tJVxWom6ZSaQufRm5rMerbmhVnGYkMTCwaFFxJ7CGEcklutj56Da=w408-h544-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–3 pm,Closed,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2026-04-29T04:34:24.266Z,Identifies as Latino-owned,,
https://www.google.com/maps/place/Santos+landscaping+llc/data=!4m7!3m6!1s0x89b7a7d54a3c2a67:0x5cba1b4c1062a043!8m2!3d38.7643356!4d-77.0085586!16s%2Fg%2F11p5cfwbx3!19sChIJZyo8StWnt4kRQ6BiEEwbulw,Santos landscaping llc,4.7,14,Landscaper,,,https://landscaper-waldorfmd.com/,+1 318-543-2265,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHwPPiHEz7dm3X0RSNhwRNEkzTYE_F1R3ee9TZ0Mch3hT2zA2rYP-fcI1vC8ZvvmGKkZNwN7soJfYOnvq4lVMcV6j3T3SH6Dp5FbZviHpXY2SRu1NBjpwlD4347TwPgIDvPzOfJDw=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2026-04-29T04:34:29.141Z,,,
https://www.google.com/maps/place/Edwin%27s+Tree+%26+Garden+LLC/data=!4m7!3m6!1s0x89b65cc2f34095ad:0x49fa3d531b9ce7c8!8m2!3d38.7696235!4d-77.428023!16s%2Fg%2F11cnxyxjsp!19sChIJrZVA88JctokRyOecG1M9-kk,Edwin's Tree & Garden LLC,4.9,280,Tree service,,,https://www.edwinstreeandgardenllc.com/,+1 571-290-4958,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFq_O47z5Mv9BW4c7AoLdaqvdsc5Xjq0MET1iYs48jjtt3iETU8W491cG4Ps_zTDIO4qXJAkINh9b24cmA0a16ZSepx6IVx7SzTJsPcoXw8OS954mDqiL_xIsb39s2cv_EkvF8Jgf9Ru7GD=w408-h510-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2026-04-29T04:34:33.856Z,,,
https://www.google.com/maps/place/Casey+%26+Company/data=!4m7!3m6!1s0x89b7b78b28709433:0x20922c66068645a3!8m2!3d38.90466!4d-77.065472!16s%2Fg%2F11fn0l8ch8!19sChIJM5RwKIu3t4kRo0WGBmYskiA,Casey & Company,4.5,36,Landscaper,"1052 Potomac St NW, Washington, DC 20007, United States","WW3M+VR Washington, District of Columbia, USA",https://www.caseyandcompany.net/,+1 202-642-3611,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHUbWDwK5UlZgGjF4_GYVuFCFwZDL737QZD-Vz5N2y0YQ75CjgggiRoimg5hMljQCHZ5WHFZ4vHcsKmzzhQ39Dk11BEv8Hq2HHds0OvS2BfxBRJnt4SABX5CbB8k4vnkxdigJ36ig=w408-h544-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2026-04-29T04:34:38.751Z,Identifies as women-owned,,
https://www.google.com/maps/place/The+Heart+of+Wood+Tree+Service/data=!4m7!3m6!1s0x89b7b5021127c8ef:0x54c3356964aca87b!8m2!3d38.8815017!4d-77.1362474!16s%2Fg%2F11cktgv6r_!19sChIJ78gnEQK1t4kRe6isZGk1w1Q,The Heart of Wood Tree Service,4.9,75,Tree service,"1100 N Kenilworth St #2, Arlington, VA 22205, United States","VVJ7+JG Arlington, Virginia, USA",https://www.theheartofwood.com/,+1 571-482-0996,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE0VMQ6NPdl_QohlKQXZ-rUNc7btq2MVbM7PmcZjC0ZVpc_b2yeDb5w6UBKeeHIm0DMQdlUuWceDU-_mwnIiunTLBG3Q1PDAX5hn0B-mLAen5d3RyE_-mfr5VdqpOYvi-tpYBLuZA=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2026-04-29T04:34:43.689Z,,,
https://www.google.com/maps/place/The+Georgetown+Landscaping+Company/data=!4m7!3m6!1s0x89b7c9758c966f43:0xb112265c2a298d95!8m2!3d38.1319444!4d-79.3308385!16s%2Fg%2F11hz9d2tb8!19sChIJQ2-WjHXJt4kRlY0pKlwmErE,The Georgetown Landscaping Company,3.7,3,Landscaper,,,http://georgetownlandscapingco.com/,+1 202-656-2007,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFS7RfdoMhWLI24Tp_hiQfO8QbEQBCeAoKj6hHKb-HhEWth85GP3If1RblGNo_4TJRb_YxSpLh-oAStMpGjB66LqBA0lre7llnOrs9iied2x8SQgC1jPzerpFUEDHBaveCEFTgW=w408-h544-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2026-04-29T04:34:48.296Z,,,
