placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes,isBlackOwned
https://www.google.com/maps/place/Peter%27s+Landscape+Inc/data=!4m7!3m6!1s0x89b641340d34a8ad:0xdc7a62caa585e95a!8m2!3d38.918218!4d-77.474517!16s%2Fg%2F1tks75v5!19sChIJrag0DTRBtokRWumFpcpietw,Peter's Landscape Inc,3.2,29,Landscaper,"44183 Wade Dr, Chantilly, VA 20152, United States","WG9G+75 Chantilly, Virginia, USA",http://www.peterslandscapeinc.com/,+1 703-327-2845,Open · Closes 5 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEg3lOekzx-508itoYYJz7dZrTr-vZOCaa5H_CPvlmTu6YuR6yP-c25cNexezZhStOi_qjZlKPh_5O-_R_lf22c-1-I5lHqwJIIkSfiV3P99-K07OnLQm2ZBS2wMcZI4GuU5y8wem_Jf7r_=w408-h408-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Open 24 hours,Open 24 hours,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2026-04-29T18:50:02.357Z,,
https://www.google.com/maps/place/Premium+Lawn+%26+Landscape/data=!4m7!3m6!1s0x89b64f0055ebd86f:0x865059aba0389f16!8m2!3d38.826049!4d-77.374637!16s%2Fg%2F11wqjk83hv!19sChIJb9jrVQBPtokRFp84oKtZUIY,Premium Lawn & Landscape,3.9,94,Landscaper,"12329 Braddock Rd, Fairfax, VA 22030, United States","RJGG+C4 Fairfax, Virginia, USA",https://premiumlawncare.com/,+1 703-239-8000,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGXUOBE5PS2nt703GXpDWZa0Vgtw4feRyXCMe_Go6NOASsSyySy14_u_J66GZgj_tcYhzQlOb-5JNz87QQBXXzD9zygt_XQsvRRzl5kif3XEMtOgcvOECFkn2ru6tbNIAFz_DnT=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2026-04-29T18:50:07.132Z,,
https://www.google.com/maps/place/The+Georgetown+Landscaping+Company/data=!4m7!3m6!1s0x89b7c9758c966f43:0xb112265c2a298d95!8m2!3d38.1319444!4d-79.3308385!16s%2Fg%2F11hz9d2tb8!19sChIJQ2-WjHXJt4kRlY0pKlwmErE,The Georgetown Landscaping Company,3.7,3,Landscaper,,,http://georgetownlandscapingco.com/,+1 202-656-2007,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFS7RfdoMhWLI24Tp_hiQfO8QbEQBCeAoKj6hHKb-HhEWth85GP3If1RblGNo_4TJRb_YxSpLh-oAStMpGjB66LqBA0lre7llnOrs9iied2x8SQgC1jPzerpFUEDHBaveCEFTgW=w408-h544-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2026-04-29T18:50:11.361Z,,
https://www.google.com/maps/place/Casey+%26+Company/data=!4m7!3m6!1s0x89b7b78b28709433:0x20922c66068645a3!8m2!3d38.90466!4d-77.065472!16s%2Fg%2F11fn0l8ch8!19sChIJM5RwKIu3t4kRo0WGBmYskiA,Casey & Company,4.5,36,Landscaper,"1052 Potomac St NW, Washington, DC 20007, United States","WW3M+VR Washington, District of Columbia, USA",https://www.caseyandcompany.net/,+1 202-642-3611,Open · Closes 4 pm,Identifies as women-owned,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHUbWDwK5UlZgGjF4_GYVuFCFwZDL737QZD-Vz5N2y0YQ75CjgggiRoimg5hMljQCHZ5WHFZ4vHcsKmzzhQ39Dk11BEv8Hq2HHds0OvS2BfxBRJnt4SABX5CbB8k4vnkxdigJ36ig=w408-h544-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2026-04-29T18:50:16.370Z,,
https://www.google.com/maps/place/DCA+Landscape+Architects+Inc/data=!4m7!3m6!1s0x89b7b64985292fb1:0x87e89002308f3d0f!8m2!3d38.9072!4d-77.06312!16s%2Fg%2F1ttpc5rb!19sChIJsS8phUm2t4kRDz2PMAKQ6Ic,DCA Landscape Architects Inc,4.0,4,Landscape architect,"1315 Wisconsin Ave NW, Washington, DC 20007, United States","WW4P+VQ Washington, District of Columbia, USA",,+1 202-337-1160,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=K3xqqVyE2tqKb0TnixBNNA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=16.583126&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2026-04-29T18:50:20.640Z,,
https://www.google.com/maps/place/Townhome+Landscapes/data=!4m7!3m6!1s0x89b7ddf46ff0bda1:0x76d43e610aa5b90e!8m2!3d38.9060519!4d-77.0087203!16s%2Fg%2F11bccd02d7!19sChIJob3wb_Tdt4kRDrmlCmE-1HY,Townhome Landscapes,4.6,32,Landscaper,"2 M St NE Apt 221, Washington, DC 20002, United States","WX4R+CG Washington, District of Columbia, USA",https://www.townhomelandscapes.com/,+1 202-684-2477,Open · Closes 8:15 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEus_38CksPzpS4uslUCXd-tfdPICEIOiZkvvM1bqfpXTVWLrmg8Cp5GGhMt1WnVuA0ASZE64fsjgrntG9gcQsjly6EhA7QKDPd71mMUrtRCdwObr4NqYC_Y5lzl8_98ajIkjo=w426-h240-k-no,true,7:30 am–8:15 pm,7:30 am–8:15 pm,7:30 am–8:15 pm,7:30 am–8:15 pm,7 am–8:30 pm,7:30 am–8:15 pm,7:30 am–8:15 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2026-04-29T18:50:24.957Z,,
"https://www.google.com/maps/place/Bradley+Site+Design,+Inc./data=!4m7!3m6!1s0x89b7b64e97b8ad75:0x6263d8e4e6830ad6!8m2!3d38.9029134!4d-77.0633814!16s%2Fg%2F11b6hqxsw9!19sChIJda24l062t4kR1gqD5uTYY2I","Bradley Site Design, Inc.",5.0,1,Landscape architect,"1010 Wisconsin Ave NW # 620, Washington, DC 20007, United States","WW3P+5J Washington, District of Columbia, USA",https://www.bradleysitedesign.com/,+1 202-695-8056,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGPV-fraTmnoCnna0XwAoZVoEYwGp0MRhpjD9P-dYzvsmCJkWYIZyIDvjtmq5WDo8rLBGRyDepSi2egNkIcD4VvRaqsORGCgq5hCdQbWkVbaYTYBEpmMaR0q2DDtYboOGU5jXaU=w408-h408-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2026-04-29T18:50:29.289Z,,
https://www.google.com/maps/place/Jared+Next+Day+Landscape+%26+Construction/data=!4m7!3m6!1s0xa152d61eb3e8e531:0x63e0ef5b0e8fc685!8m2!3d38.9565188!4d-76.989652!16s%2Fg%2F11kjpxj08b!19sChIJMeXosx7WUqERhcaPDlvv4GM,Jared Next Day Landscape & Construction,5.0,25,Landscape designer,,,https://www.jarednextdaylandscape.com/,+1 240-383-2555,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG3h_bLirKVhS-zBCgklpMwfkO49y-9gUEUqH3naxSoDQ-17dPlzmb_qHRAWL4I5lf3udvyxAObdWzQ0AMN9np6PMztDxIQvB97K4QbT-1b7pDOVbZlengpNYLhdyvcz_ZAAgXqAYIYJPoY=w408-h544-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,8 am–5 pm,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2026-04-29T18:50:33.660Z,,
https://www.google.com/maps/place/Pablo+Landscape+Services/data=!4m7!3m6!1s0x89b7b7c47e78de45:0xbb9b7427d9b79449!8m2!3d38.9153714!4d-77.0285557!16s%2Fg%2F11ldjg4msc!19sChIJRd54fsS3t4kRSZS32Sd0m7s,Pablo Landscape Services,5.0,1,Landscape designer,"12th St NW, Washington, DC 20009, United States","WX8C+4H Washington, District of Columbia, USA",https://pablolandscapeservices.com/,+1 202-999-0329,Open · Closes 5:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEpIC3cHzr5SbdI9q79WCD5XkBRiWCMPVHMFrK9LIAk0M8lDzUa262ogVsXeoUdlkqIZZow_q69wqd3jKJbYnl5fF1fG2EXFwp9EqOwmY7WauuOD7Q-rWMiXkqKY3pcyyen6Cty=w408-h306-k-no,true,6:30 am–5:30 pm,6:30 am–5:30 pm,6:30 am–5:30 pm,7 am–2 pm,Closed,6:30 am–5:30 pm,6:30 am–5:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2026-04-29T18:50:38.344Z,,
https://www.google.com/maps/place/Gardenwise/data=!4m7!3m6!1s0x89b7b834ffffffff:0xfd6958a8ce849c05!8m2!3d38.8935976!4d-77.1110091!16s%2Fg%2F1th5kbrd!19sChIJ_____zS4t4kRBZyEzqhYaf0,Gardenwise,4.9,12,Landscape designer,"4111 18th Rd N, Arlington, VA 22207, United States","VVVQ+CH Arlington, Virginia, USA",https://gardenwise.co/,+1 703-243-5982,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFJIr23wp3TzmTa2Q3ImTZnN-Dp9c3Id0FwIBHvn64PcM1-tF2PxaKpcMWS9dugja7oeK_5ng8dXwIhhvCTjF1PQ9nopRYeEVQcC414E7iL9ETK0tPqR7zKbV50eg4GArqz5hHOCu3dIWGp=w408-h617-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2026-04-29T18:50:42.791Z,,
