query,error,timestamp
"https://www.google.com/maps/search/Psychiatry+clinics+in+Manchester+NH/@42.9956397,-71.4547891,14z",Can't load search,2025-12-14T23:48:37.114Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Nashua+NH/@42.7557494,-71.4764421,14z",Can't load search,2025-12-14T23:48:54.485Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Concord+NH/@43.2062206,-71.5398156,14z",Can't load search,2025-12-14T23:49:10.812Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Derry+NH/@42.8819702,-71.3241656,14z",Can't load search,2025-12-14T23:49:26.737Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Rochester+NH/@43.304526,-70.9756186,14z",Can't load search,2025-12-14T23:49:42.911Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Keene+NH/@42.933692,-72.2781409,14z",Can't load search,2025-12-14T23:49:59.000Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Portsmouth+NH/@43.0702046,-70.7546771,14z",Can't load search,2025-12-14T23:50:15.187Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Laconia+NH/@43.5292687,-71.4709749,14z",Can't load search,2025-12-14T23:50:31.085Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Lebanon+NH/@43.6422934,-72.2517569,14z",Can't load search,2025-12-14T23:50:47.074Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Merrimack+NH/@42.8666559,-71.4934934,14z",Can't load search,2025-12-14T23:51:02.922Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Claremont+NH/@43.3728635,-72.3378744,14z",Can't load search,2025-12-14T23:51:18.944Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Exeter+NH/@42.971046,-70.903649,14z",Can't load search,2025-12-14T23:51:34.795Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Bedford+NH/@42.9463291,-71.5132008,14z",Can't load search,2025-12-14T23:51:50.818Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Dover+NH/@43.1978224,-70.8754749,14z",Can't load search,2025-12-14T23:52:06.900Z
