placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/NovaCare+Rehabilitation+-+Squirrel+Hill/data=!4m7!3m6!1s0x8834edffef01a07b:0x1eaf0b3ac56c8d59!8m2!3d40.4376735!4d-79.9184011!16s%2Fg%2F1w04kry2!19sChIJe6AB7__tNIgRWY1sxToLrx4,NovaCare Rehabilitation - Squirrel Hill,5.0,58,Physical therapy clinic,"6318 Forbes Ave, Pittsburgh, PA 15217, United States","C3QJ+3J Pittsburgh, Pennsylvania, USA",https://www.novacare.com/contact/find-a-location/pa/pittsburgh/squirrel-hill/?ty=xt,+1 412-422-8340,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOIMa23WG4ggRSgl_MbiUONw_B3GUsh7ji2AS-x=w426-h240-k-no,true,Closed,8 am–7 pm,7 am–1 pm,8 am–7 pm,8 am–6 pm,7 am–1 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2025-09-29T00:52:18.060Z,,,,
https://www.google.com/maps/place/UPMC+Hillman+Cancer+Center+%28Medical+Oncology%29/data=!4m7!3m6!1s0x8834f23e1024b2e5:0xa9801c509a33e59!8m2!3d40.454994!4d-79.942617!16s%2Fm%2F04_5_lj!19sChIJ5bIkED7yNIgRWT6jCcUBmAo,UPMC Hillman Cancer Center (Medical Oncology),4.0,104,Cancer treatment center,"5115 Centre Ave, Pittsburgh, PA 15232, United States","F334+XX Pittsburgh, Pennsylvania, USA",https://hillman.upmc.com/find/locations/hillman-cancer-center-pittsburgh-pa?utm_source=google&utm_medium=organic&utm_campaign=business-profile&utm_content=oncology-swpa-upmc-hillman-cancer-center-medical-oncology,+1 412-692-4724,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrLF1vgl0VrZ4Jyo6Wkp0Js5oFWOKutaKnjgpo6-O4xYr2IS5XxJUErfhopzxs_rshNSQrTG4xbahzAdhEZfuTctbhjfiUy_x5YCtU3rMsZ0YaNXv6ozqpVHHt4Zy4ftj_nVcnr=w408-h544-k-no,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2025-09-29T00:52:24.340Z,,,,
https://www.google.com/maps/place/New+Life+Renewal+Services/data=!4m7!3m6!1s0x88347d3570acbc43:0x7eeb3696b03beaff!8m2!3d40.435811!4d-79.923142!16s%2Fg%2F11bx51sz8m!19sChIJQ7yscDV9NIgR_-o7sJY2634,New Life Renewal Services,4.3,31,Medical clinic,"1900 Murray Ave STE 301, Pittsburgh, PA 15217, United States","C3PG+8P Pittsburgh, Pennsylvania, USA",http://www.newlifepa.org/,+1 412-465-1050,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YQAungtQGBkavDNUTzln-w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=268.14407&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–7 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,8 am–2 pm,"https://www.google.com/maps/search/Infusion+centers+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2025-09-29T00:52:29.306Z,,,,
https://www.google.com/maps/place/Pancreatic+Cancer+Club/data=!4m7!3m6!1s0x8834f23e13d88845:0xba9130b50b4d54a3!8m2!3d40.4552823!4d-79.9427072!16s%2Fg%2F11h_wvgrz7!19sChIJRYjYEz7yNIgRo1RNC7Uwkbo,Pancreatic Cancer Club,,,Cancer treatment center,"5115 Centre Ave, Pittsburgh, PA 15232, United States","F344+4W Pittsburgh, Pennsylvania, USA",,+1 412-623-3481,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CcT46nOQO2nWf2ziciFDeg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=335.7406&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2025-09-29T00:52:32.120Z,,,,
https://www.google.com/maps/place/Squirrel+Hill+Wellness+And+Rehabilitation+Center/data=!4m7!3m6!1s0x8834f1f964d47645:0x14cf96571ca96384!8m2!3d40.4333554!4d-79.9269592!16s%2Fg%2F11b73mq9lm!19sChIJRXbUZPnxNIgRhGOpHFeWzxQ,Squirrel Hill Wellness And Rehabilitation Center,2.6,131,Rehabilitation center,"2025 Wightman St, Pittsburgh, PA 15217, United States","C3MF+86 Pittsburgh, Pennsylvania, USA",http://squirrelhillwr.com/,+1 412-421-8443,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPMVqg54JZUAGE4n8gC9xJf-_fZft2j5_wwJfbj=w408-h279-k-no,false,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Infusion+centers+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2025-09-29T00:52:37.126Z,,,,
https://www.google.com/maps/place/Allegheny+Health+Network+Cancer+Institute/data=!4m7!3m6!1s0x8834f37b48d382f3:0xfdd4d853386777b5!8m2!3d40.4608167!4d-79.9467343!16s%2Fg%2F11j53l4_xq!19sChIJ84LTSHvzNIgRtXdnOFPY1P0,Allegheny Health Network Cancer Institute,,,Cancer treatment center,"Mellon Pavilion, 4815 Liberty Ave Suite 34, Pittsburgh, PA 15224, United States","F363+88 Pittsburgh, Pennsylvania, USA",https://www.ahn.org/locations/hospitals/west-penn/specialties/cancer-institute,+1 412-681-4401,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LFkj_QMBO3gHftAyxnsYTw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=34.166527&pitch=0&thumbfov=100,true,Closed,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2025-09-29T00:52:41.901Z,,,,
https://www.google.com/maps/place/Wellness+and+Integrative+Oncology+Program/data=!4m7!3m6!1s0x8834f3c008c41935:0xfe8cd6799004d02b!8m2!3d40.4553467!4d-79.9426603!16s%2Fg%2F11rt8m38gx!19sChIJNRnECMDzNIgRK9AEkHnWjP4,Wellness and Integrative Oncology Program,3.0,2,Cancer treatment center,"5115 Centre Ave, Pittsburgh, PA 15224, United States","F344+4W Pittsburgh, Pennsylvania, USA",https://hillman.upmc.com/cancer-care/integrative-oncology,+1 412-623-5771,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CcT46nOQO2nWf2ziciFDeg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=341.32324&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2025-09-29T00:52:47.056Z,,,,
https://www.google.com/maps/place/AHN+Squirrel+Hill+Primary+Care/data=!4m7!3m6!1s0x8834f3ef28a3c681:0xf0cd69569d34e1e0!8m2!3d40.4382593!4d-79.9196419!16s%2Fg%2F11frdv5fqf!19sChIJgcajKO_zNIgR4OE0nVZpzfA,AHN Squirrel Hill Primary Care,3.6,23,Internist,"5889 Forbes Ave Suite 200, Pittsburgh, PA 15217, United States","C3QJ+84 Pittsburgh, Pennsylvania, USA",https://www.ahn.org/location-search/squirrel-hill-primary-care-935,+1 412-618-3010,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Sh359sc9DiHH_eTJJFxzZA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=352.07855&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2025-09-29T00:52:51.937Z,,,,
https://www.google.com/maps/place/UPMC+Hillman+Cancer+Center+%28Medical+Oncology%29/data=!4m7!3m6!1s0x8834f1819786dd9d:0xd9618397245b7ac8!8m2!3d40.4368286!4d-79.960688!16s%2Fg%2F1tcvpy2_!19sChIJnd2Gl4HxNIgRyHpbJJeDYdk,UPMC Hillman Cancer Center (Medical Oncology),4.7,3,Cancer treatment center,"300 Halket St, Pittsburgh, PA 15213, United States","C2PQ+PP Pittsburgh, Pennsylvania, USA",https://hillman.upmc.com/find/locations/magee-pittsburgh-pa?utm_source=google&utm_medium=organic&utm_campaign=business-profile&utm_content=oncology-swpa-upmc-hillman-cancer-center-at-upmc-magee-womens-hospital-medical-oncology,+1 412-641-4530,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dLv05AsNyRALEngAY0_Keg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=182.53476&pitch=0&thumbfov=100,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2025-09-29T00:52:56.839Z,,,,
https://www.google.com/maps/place/Pyramid+Healthcare+Pittsburgh+Detox+and+Residential+Treatment+Center/data=!4m7!3m6!1s0x8834edc4aa6f387f:0xbbf1cfcffec68160!8m2!3d40.4454063!4d-79.8912063!16s%2Fg%2F11c3s95wb6!19sChIJfzhvqsTtNIgRYIHG_s_P8bs,Pyramid Healthcare Pittsburgh Detox and Residential Treatment Center,2.9,101,Rehabilitation center,"306 Penn Ave suite a, Pittsburgh, PA 15221, United States","C4W5+5G Pittsburgh, Pennsylvania, USA",https://www.pyramid-healthcare.com/locations/pennsylvania/pittsburgh-detox-residential/,+1 866-416-1238,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOzWHgvIiTIHPIeH5uzjCztP1F48pq0XG1rjqAy=w408-h285-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2025-09-29T00:53:01.787Z,,,,
