placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/Duke+Integrative+Medicine+Center/data=!4m7!3m6!1s0x89ace6c602ea6a67:0xaef08cfc346f0a50!8m2!3d35.999903!4d-78.9550947!16s%2Fg%2F1td2vs46!19sChIJZ2rqAsbmrIkRUApvNPyM8K4,Duke Integrative Medicine Center,3.5,34,Internist,"3475 Erwin Rd, Durham, NC 27705, United States","X2XV+XX Durham, North Carolina, USA",https://www.dukehealth.org/locations/duke-integrative-medicine-center?utm_source=google&utm_medium=local&utm_campaign=evergreen,+1 866-313-0959,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipMjn2cfOeiKgbGHZkilgHpmylO1xo-tDjNHZ28F=w426-h240-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Duke+Park+Durham+NC/@36.0127678,-78.8906295,14z",2026-02-23T16:17:13.056Z,,,
"https://www.google.com/maps/place/Flow+Functional+Wellness,+PLLC/data=!4m7!3m6!1s0x89ace3223a629551:0x3f41746e3765f877!8m2!3d36.0491699!4d-78.90498!16s%2Fg%2F11vlspk3g_!19sChIJUZViOiLjrIkRd_hlN250QT8","Flow Functional Wellness, PLLC",5.0,24,Holistic medicine practitioner,"1156 3600 N Duke St #1, Durham, NC 27704, United States","23XW+M2 Durham, North Carolina, USA",https://www.flowfunctionalwellness.com/,,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xXH4y007bKzas7blH_v__A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=62.197598&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,10 am–7 pm,9 am–5 pm,9 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Duke+Park+Durham+NC/@36.0127678,-78.8906295,14z",2026-02-23T16:17:19.944Z,,,
"https://www.google.com/maps/place/The+Hansell+Center+for+Functional+Medicine,+PLLC/data=!4m7!3m6!1s0x89acf7ffae3fddb5:0xc3fed28a9f50646c!8m2!3d35.9699319!4d-78.9315801!16s%2Fg%2F1hc8n6yxp!19sChIJtd0_rv_3rIkRbGRQn4rS_sM","The Hansell Center for Functional Medicine, PLLC",5.0,40,Alternative medicine practitioner,"2731 University Dr, Durham, NC 27707, United States","X399+X9 Durham, North Carolina, USA",http://www.hansellcenter.com/,+1 833-426-7355,Open · Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipPJyPNRaxbv_VPX79bTVNxXke351loVDgK8WtPU=w408-h612-k-no,true,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,9 am–4 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Duke+Park+Durham+NC/@36.0127678,-78.8906295,14z",2026-02-23T16:17:26.497Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/The+Functional+Medicine+Center/data=!4m7!3m6!1s0x89ace7dd4b421979:0xf41a113e09627cb1!8m2!3d35.9165789!4d-78.9632479!16s%2Fg%2F11fjtwd6zw!19sChIJeRlCS93nrIkRsXxiCT4RGvQ,The Functional Medicine Center,4.8,18,Holistic medicine practitioner,"1415 W North Carolina 54 Suite 125, Durham, NC 27707, United States","W28P+JP Durham, North Carolina, USA",https://www.thefunctionalmedicinecenter.org/,+1 919-578-2323,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMfDEyLcjJZEYxbryZQbibXPy0w2jBYToDCJNlv=w408-h272-k-no,true,8:30 am–5 pm,9 am–5 pm,8:30 am–5 pm,9 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Duke+Park+Durham+NC/@36.0127678,-78.8906295,14z",2026-02-23T16:17:32.205Z,,,
https://www.google.com/maps/place/Duke+Center+for+Integrative+Health+Research/data=!4m7!3m6!1s0x89ace6c60631fb5d:0xd191ed7f72a733be!8m2!3d36.000842!4d-78.9569056!16s%2Fg%2F11fktgnhqd!19sChIJXfsxBsbmrIkRvjOncn_tkdE,Duke Center for Integrative Health Research,,,Research institute,"3475 Erwin Rd, Durham, NC 27705, United States","222V+86 Durham, North Carolina, USA",http://dukecenterforintegrativehealthresearch.org/,+1 919-660-6672,Open · Closes 6:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bB98vC_4t19S9uPgAILXKg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=271.8427&pitch=0&thumbfov=100,false,8:30 am–6:30 pm,8:30 am–6:30 pm,8:30 am–6:30 pm,8:30 am–6:30 pm,8:30 am–6:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Duke+Park+Durham+NC/@36.0127678,-78.8906295,14z",2026-02-23T16:17:37.152Z,,,
"https://www.google.com/maps/place/Durham+Health+and+Wellness,+PLLC/data=!4m7!3m6!1s0x89ace8bafd737731:0xfcea94c0c31842b4!8m2!3d35.9724206!4d-78.9462252!16s%2Fg%2F11f10330m8!19sChIJMXdz_brorIkRtEIYw8CU6vw","Durham Health and Wellness, PLLC",5.0,11,Medical clinic,"3326 Durham-Chapel Hill Blvd B110, Durham, NC 27707, United States","X3C3+XG Durham, North Carolina, USA",http://www.durhamhealthandwellness.com/,+1 984-219-1562,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0Ah8ySZYbL1r0sNv9MfrNQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=66.860435&pitch=0&thumbfov=100,true,Closed,"9 am–12 pm, 1:30–5 pm",Closed,"9 am–12 pm, 1:30–5 pm","9 am–12 pm, 1:30–5 pm",Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Duke+Park+Durham+NC/@36.0127678,-78.8906295,14z",2026-02-23T16:17:43.150Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Southeastern+Integrative+Health+and+Wellness/data=!4m7!3m6!1s0x89ace65c7c5d1575:0xc320052d295c48d!8m2!3d35.9613579!4d-78.9566212!16s%2Fg%2F11clyxb93f!19sChIJdRVdfFzmrIkRjcSV0lIAMgw,Southeastern Integrative Health and Wellness,4.5,8,Naturopathic practitioner,"1800 Martin Luther King Jr Pkwy Suite 201, Durham, NC 27707, United States","X26V+G9 Durham, North Carolina, USA",http://www.southeasternwellness.com/,+1 919-695-2206,Closed · Opens 10:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipNjj4c5YZlbviysze5Zssh83gOsTXd174001xjY=w426-h240-k-no,true,Closed,10:30 am–7:30 pm,10:30 am–7:30 pm,10:30 am–7:30 pm,10:30 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Duke+Park+Durham+NC/@36.0127678,-78.8906295,14z",2026-02-23T16:17:49.202Z,,,
https://www.google.com/maps/place/Armon%C3%ADa+Health+LLC/data=!4m7!3m6!1s0x89ace1671a68714d:0x81a49193ffb7c77a!8m2!3d36.0339372!4d-78.9362073!16s%2Fg%2F11c67sh_2l!19sChIJTXFoGmfhrIkRese3_5ORpIE,Armonía Health LLC,4.9,15,Acupuncture clinic,"1911 Hillandale Rd STE 1230, Durham, NC 27705, United States","23M7+HG Durham, North Carolina, USA",https://armoniahealth.com/,+1 919-809-0576,"Closed · Opens 1 pm

Updated by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipM-mSmffJBwQj5dMVXG14_mq0fq4fh54tAdv2IW=w408-h306-k-no,true,1–7 pm,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,10 am–6 pm,9:30 am–6 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Duke+Park+Durham+NC/@36.0127678,-78.8906295,14z",2026-02-23T16:17:55.164Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Durham+Integrative+Health+and+Acupuncture+Center/data=!4m7!3m6!1s0x89ace1d48b5546a5:0x18a3eed2f8d78e7e!8m2!3d36.0113116!4d-78.9197855!16s%2Fg%2F11fhtm2mb9!19sChIJpUZVi9ThrIkRfo7X-NLuoxg,Durham Integrative Health and Acupuncture Center,5.0,33,Holistic medicine practitioner,"819 Broad St, Durham, NC 27705, United States","236J+G3 Durham, North Carolina, USA",http://durhamacupuncture.org/,+1 984-234-1135,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNtUBga0xJVoyrZemsM21quSqIRbxlL_3O-hZ2m=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–6 pm,9 am–5:30 pm,9 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Duke+Park+Durham+NC/@36.0127678,-78.8906295,14z",2026-02-23T16:18:01.356Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Discovering+Wellness+LLC/data=!4m7!3m6!1s0x89acef6a2a79a615:0x6e2a394b655eab08!8m2!3d36.0457465!4d-78.9131989!16s%2Fg%2F1tgzc6gy!19sChIJFaZ5KmrvrIkRCKteZUs5Km4,Discovering Wellness LLC,4.9,12,Wellness center,"3506 Marquis Dr, Durham, NC 27704, United States","23WP+7P Durham, North Carolina, USA",http://www.patcrisp.com/,+1 919-381-5585,Open · Closes 7 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=J8RmkqgBziG82wGpVf6gHw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=1.6763585&pitch=0&thumbfov=100,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,10 am–3 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Duke+Park+Durham+NC/@36.0127678,-78.8906295,14z",2026-02-23T16:18:07.062Z,,,
